5.016406250000000000e+02
6.365625000000000000e+02
6.365625000000000000e+02
6.268750000000000000e+02
5.361458333333333712e+02
4.663541666666666856e+02
4.761458333333333144e+02
4.565625000000000000e+02
4.259375000000000000e+02
4.259375000000000000e+02
4.161458333333333144e+02
4.766666666666666856e+02
5.468750000000000000e+02
4.956250000000000000e+02
4.463541666666666856e+02
4.259375000000000000e+02
4.356250000000000000e+02
4.259375000000000000e+02
4.259375000000000000e+02
4.269791666666666856e+02
4.264583333333333144e+02
4.161458333333333144e+02
4.166666666666666856e+02
6.365625000000000000e+02
5.361458333333333712e+02
4.863541666666666856e+02
4.565625000000000000e+02
5.971875000000000000e+02
7.272916666666666288e+02
9.283333333333333712e+02
1.048333333333333258e+03
1.159062500000000000e+03
1.208750000000000000e+03
1.229375000000000000e+03
1.249895833333333258e+03
1.279062500000000000e+03
1.309791666666666742e+03
1.280104166666666742e+03
1.098541666666666742e+03
1.158541666666666742e+03
1.228854166666666742e+03
1.299687500000000000e+03
1.441041666666666742e+03
1.289791666666666742e+03
8.467708333333333712e+02
4.761458333333333144e+02
4.259375000000000000e+02
4.068750000000000000e+02
3.950000000000000000e+02
4.063541666666666856e+02
3.965625000000000000e+02
3.965625000000000000e+02
6.565625000000000000e+02
8.478125000000000000e+02
5.566666666666666288e+02
4.565625000000000000e+02
5.063541666666666856e+02
6.669791666666666288e+02
6.675000000000000000e+02
6.263541666666666288e+02
5.561458333333333712e+02
5.263541666666666288e+02
4.863541666666666856e+02
4.555208333333333144e+02
4.755208333333333144e+02
4.761458333333333144e+02
4.361458333333333144e+02
4.259375000000000000e+02
4.259375000000000000e+02
5.464583333333333712e+02
6.063541666666666288e+02
5.361458333333333712e+02
4.859375000000000000e+02
5.463541666666666288e+02
5.663541666666666288e+02
8.078125000000000000e+02
9.878125000000000000e+02
1.149270833333333258e+03
1.208750000000000000e+03
1.259062500000000000e+03
1.289375000000000000e+03
1.289375000000000000e+03
1.159062500000000000e+03
1.238645833333333258e+03
1.259583333333333258e+03
1.279062500000000000e+03
1.320000000000000000e+03
1.330312500000000000e+03
1.320104166666666742e+03
1.400000000000000000e+03
1.440520833333333258e+03
9.078125000000000000e+02
4.658333333333333144e+02
4.063541666666666856e+02
3.960416666666666856e+02
3.955208333333333144e+02
3.965625000000000000e+02
4.165625000000000000e+02
4.264583333333333144e+02
6.063541666666666288e+02
5.566666666666666288e+02
5.961458333333333712e+02
6.663541666666666288e+02
5.663541666666666288e+02
5.165625000000000000e+02
4.765625000000000000e+02
4.361458333333333144e+02
5.161458333333333712e+02
4.361458333333333144e+02
4.166666666666666856e+02
3.960416666666666856e+02
3.960416666666666856e+02
3.960416666666666856e+02
4.761458333333333144e+02
4.458333333333333144e+02
4.058333333333333144e+02
4.161458333333333144e+02
3.960416666666666856e+02
4.058333333333333144e+02
4.961458333333333144e+02
5.663541666666666288e+02
4.858333333333333144e+02
4.453125000000000000e+02
4.361458333333333144e+02
4.361458333333333144e+02
7.176041666666666288e+02
8.770833333333333712e+02
1.019062500000000000e+03
1.108854166666666742e+03
1.209375000000000000e+03
1.289375000000000000e+03
1.269375000000000000e+03
1.279583333333333258e+03
1.299583333333333258e+03
1.289375000000000000e+03
1.219583333333333258e+03
1.038125000000000000e+03
1.139687500000000000e+03
1.209895833333333258e+03
1.269895833333333258e+03
1.008750000000000000e+03
8.272916666666666288e+02
8.472916666666666288e+02
9.078125000000000000e+02
9.887500000000000000e+02
1.068333333333333258e+03
1.067812500000000000e+03
1.088750000000000000e+03
1.057500000000000000e+03
9.278125000000000000e+02
7.565625000000000000e+02
4.668750000000000000e+02
3.960416666666666856e+02
3.960416666666666856e+02
5.058333333333333144e+02
7.375000000000000000e+02
7.271875000000000000e+02
7.271875000000000000e+02
7.169791666666666288e+02
6.965625000000000000e+02
6.761458333333333712e+02
6.659375000000000000e+02
6.571875000000000000e+02
6.571875000000000000e+02
6.463541666666666288e+02
6.365625000000000000e+02
6.365625000000000000e+02
6.365625000000000000e+02
6.365625000000000000e+02
6.263541666666666288e+02
5.668750000000000000e+02
4.961458333333333144e+02
4.565625000000000000e+02
5.365625000000000000e+02
8.071875000000000000e+02
9.981250000000000000e+02
1.098541666666666742e+03
1.209375000000000000e+03
1.269375000000000000e+03
1.129375000000000000e+03
1.189375000000000000e+03
1.229895833333333258e+03
1.309895833333333258e+03
1.370312500000000000e+03
1.380000000000000000e+03
1.430312500000000000e+03
1.511250000000000000e+03
1.531250000000000000e+03
1.511875000000000000e+03
1.381145833333333258e+03
7.775000000000000000e+02
8.272916666666666288e+02
8.375000000000000000e+02
8.678125000000000000e+02
8.969791666666666288e+02
9.271875000000000000e+02
9.687500000000000000e+02
8.672916666666666288e+02
5.361458333333333712e+02
4.561458333333333144e+02
4.264583333333333144e+02
4.156250000000000000e+02
3.960416666666666856e+02
3.960416666666666856e+02
3.965625000000000000e+02
3.659375000000000000e+02
3.965625000000000000e+02
4.965625000000000000e+02
4.765625000000000000e+02
4.156250000000000000e+02
3.957812500000000000e+02
4.866406250000000000e+02
4.560416666666666856e+02
4.259375000000000000e+02
5.059375000000000000e+02
6.565625000000000000e+02
7.672916666666666288e+02
8.672916666666666288e+02
9.785416666666666288e+02
1.139062500000000000e+03
1.189375000000000000e+03
1.199062500000000000e+03
1.258958333333333258e+03
1.259583333333333258e+03
1.208750000000000000e+03
1.219062500000000000e+03
1.179062500000000000e+03
1.028333333333333258e+03
1.068333333333333258e+03
1.088229166666666742e+03
1.128854166666666742e+03
1.148750000000000000e+03
1.179166666666666742e+03
1.228854166666666742e+03
1.168854166666666742e+03
9.679687500000000000e+02
6.673437500000000000e+02
5.063541666666666856e+02
4.561458333333333144e+02
4.063541666666666856e+02
3.960416666666666856e+02
4.960416666666666856e+02
6.571875000000000000e+02
6.263541666666666288e+02
6.161458333333333712e+02
6.161458333333333712e+02
5.361458333333333712e+02
4.859375000000000000e+02
4.361458333333333144e+02
4.156250000000000000e+02
4.161458333333333144e+02
4.058333333333333144e+02
3.960416666666666856e+02
5.161458333333333712e+02
4.463541666666666856e+02
4.259375000000000000e+02
4.259375000000000000e+02
3.960416666666666856e+02
4.063541666666666856e+02
4.058333333333333144e+02
3.960416666666666856e+02
4.156250000000000000e+02
6.259375000000000000e+02
5.561458333333333712e+02
6.463541666666666288e+02
8.176041666666666288e+02
1.138541666666666742e+03
1.400000000000000000e+03
1.611250000000000000e+03
1.803125000000000000e+03
1.965104166666666742e+03
2.136875000000000000e+03
2.287500000000000000e+03
2.409479166666666515e+03
2.520833333333333485e+03
2.530625000000000000e+03
2.590520833333333485e+03
2.611666666666666515e+03
9.781250000000000000e+02
9.683333333333333712e+02
1.047812500000000000e+03
1.038541666666666742e+03
1.008333333333333371e+03
1.038125000000000000e+03
1.089375000000000000e+03
1.148750000000000000e+03
1.149375000000000000e+03
1.199062500000000000e+03
1.087812500000000000e+03
8.072916666666666288e+02
5.161458333333333712e+02
4.561458333333333144e+02
4.063541666666666856e+02
4.463541666666666856e+02
4.058333333333333144e+02
4.263541666666666856e+02
4.663541666666666856e+02
4.565625000000000000e+02
4.361458333333333144e+02
4.259375000000000000e+02
3.965625000000000000e+02
3.965625000000000000e+02
4.360416666666666856e+02
4.361458333333333144e+02
4.259375000000000000e+02
4.063541666666666856e+02
4.560416666666666856e+02
4.361458333333333144e+02
4.259375000000000000e+02
4.761458333333333144e+02
4.961458333333333144e+02
4.560416666666666856e+02
4.259375000000000000e+02
6.366666666666666288e+02
8.575000000000000000e+02
1.008229166666666629e+03
1.138645833333333258e+03
1.088333333333333258e+03
1.108854166666666742e+03
1.099062500000000000e+03
1.169375000000000000e+03
1.239583333333333258e+03
1.219062500000000000e+03
1.208750000000000000e+03
1.208750000000000000e+03
1.259687500000000000e+03
1.299062500000000000e+03
1.259583333333333258e+03
1.078541666666666742e+03
9.581250000000000000e+02
9.175000000000000000e+02
9.478125000000000000e+02
8.478125000000000000e+02
8.569791666666666288e+02
8.769791666666666288e+02
8.776041666666666288e+02
7.376041666666666288e+02
4.263541666666666856e+02
3.863541666666666856e+02
4.365625000000000000e+02
4.463541666666666856e+02
4.259375000000000000e+02
4.361458333333333144e+02
4.264583333333333144e+02
3.965625000000000000e+02
3.965625000000000000e+02
3.965625000000000000e+02
4.956250000000000000e+02
4.663541666666666856e+02
4.361458333333333144e+02
4.063541666666666856e+02
3.965625000000000000e+02
4.063541666666666856e+02
4.259375000000000000e+02
4.058333333333333144e+02
4.263541666666666856e+02
4.663541666666666856e+02
4.259375000000000000e+02
6.165625000000000000e+02
8.175000000000000000e+02
1.068333333333333258e+03
1.178541666666666742e+03
1.229375000000000000e+03
1.219062500000000000e+03
1.300000000000000000e+03
1.309895833333333258e+03
1.380520833333333258e+03
1.450729166666666742e+03
1.119062500000000000e+03
1.188750000000000000e+03
1.239062500000000000e+03
1.229270833333333258e+03
1.259062500000000000e+03
1.249375000000000000e+03
1.309270833333333258e+03
1.199062500000000000e+03
1.078541666666666742e+03
1.048333333333333258e+03
1.008333333333333371e+03
8.883333333333333712e+02
7.775000000000000000e+02
8.575000000000000000e+02
8.575000000000000000e+02
8.678125000000000000e+02
7.165625000000000000e+02
6.059375000000000000e+02
5.765625000000000000e+02
5.765625000000000000e+02
5.765625000000000000e+02
5.765625000000000000e+02
5.765625000000000000e+02
5.765625000000000000e+02
5.765625000000000000e+02
5.765625000000000000e+02
5.663541666666666288e+02
5.459375000000000000e+02
5.561458333333333712e+02
4.966666666666666856e+02
4.965625000000000000e+02
4.356250000000000000e+02
4.356250000000000000e+02
4.259375000000000000e+02
4.259375000000000000e+02
4.259375000000000000e+02
4.761458333333333144e+02
4.468750000000000000e+02
4.361458333333333144e+02
