datetime,co2,temperature,humidity
2023-11-01 14:00:00,1631.3333333333333,21.633333333333336,47.14000000000001
2023-11-01 14:30:00,1570.6666666666667,21.600000000000005,46.74666666666667
2023-11-01 15:00:00,1455.6666666666667,21.599999999999998,46.61333333333334
2023-11-01 15:30:00,1353.3333333333333,21.7,46.88
2023-11-01 16:00:00,1230.3333333333333,21.7,46.74666666666667
2023-11-01 16:30:00,1207.6666666666667,21.7,46.88
2023-11-01 17:00:00,1129.0,21.666666666666668,47.14000000000001
2023-11-01 17:30:00,1150.0,21.633333333333336,47.27
2023-11-01 18:00:00,1140.0,21.64,47.66
2023-11-01 18:30:00,1026.3333333333333,21.600000000000005,47.66
2023-11-01 19:00:00,1026.8,21.6,47.971999999999994
2023-11-01 19:30:00,964.3333333333334,21.600000000000005,48.245
2023-11-01 20:00:00,955.3333333333334,21.600000000000005,48.31
2023-11-01 20:30:00,948.0,21.600000000000005,48.44
2023-11-01 21:00:00,874.3333333333334,21.600000000000005,48.44
2023-11-01 21:30:00,879.0,21.5,48.699999999999996
2023-11-01 22:00:00,859.3333333333334,21.5,48.830000000000005
2023-11-01 22:30:00,835.3333333333334,21.5,48.830000000000005
2023-11-01 23:00:00,813.6,21.46,49.064
2023-11-01 23:30:00,791.6666666666666,21.45,49.22
2023-11-02 00:00:00,764.6666666666666,21.349999999999998,49.415
2023-11-02 00:30:00,821.25,21.3,49.707499999999996
2023-11-02 01:00:00,753.5,21.3,50.0
2023-11-02 01:30:00,739.4,21.259999999999998,50.0
2023-11-02 02:00:00,728.6666666666666,21.233333333333334,50.195
2023-11-02 02:30:00,714.1666666666666,21.216666666666665,50.39000000000001
2023-11-02 03:00:00,687.1666666666666,21.283333333333335,50.39000000000001
2023-11-02 03:30:00,691.0,21.266666666666666,50.39000000000001
2023-11-02 04:00:00,651.6,21.240000000000002,50.39
2023-11-02 04:30:00,664.6666666666666,21.266666666666666,50.39000000000001
2023-11-02 05:00:00,642.6666666666666,21.3,50.39000000000001
2023-11-02 05:30:00,687.0,21.3,50.39000000000001
2023-11-02 06:00:00,626.6666666666666,21.266666666666666,50.78
2023-11-02 06:30:00,646.6,21.240000000000002,50.858000000000004
2023-11-02 07:00:00,631.8333333333334,21.2,51.169999999999995
2023-11-02 07:30:00,652.3333333333334,21.183333333333334,51.169999999999995
2023-11-02 08:00:00,701.5,21.083333333333332,52.080000000000005
2023-11-02 08:30:00,734.5,20.783333333333335,52.99166666666667
2023-11-02 09:00:00,967.2,20.98,54.3
2023-11-02 09:30:00,1010.3333333333334,21.066666666666666,54.169999999999995
2023-11-02 10:00:00,1060.5,21.1,53.91
2023-11-02 10:30:00,1016.3333333333334,21.083333333333332,53.91
2023-11-02 11:00:00,1022.5,21.0,53.91
2023-11-02 11:30:00,1047.1666666666667,21.0,53.91
2023-11-02 12:00:00,1202.1666666666667,21.016666666666666,54.29999999999999
2023-11-02 12:30:00,1421.2,21.16,54.767999999999994
2023-11-02 13:00:00,1623.8333333333333,21.283333333333335,55.145
2023-11-02 13:30:00,1716.6,21.3,55.782
2023-11-02 14:00:00,1797.0,21.366666666666664,55.99
2023-11-02 14:30:00,1788.3333333333333,21.399999999999995,55.73
2023-11-02 15:00:00,1726.3333333333333,21.399999999999995,55.47
2023-11-02 15:30:00,1607.6666666666667,21.366666666666664,55.080000000000005
2023-11-02 16:00:00,1536.3333333333333,21.233333333333334,54.949999999999996
2023-11-02 16:30:00,1463.0,21.1,54.81999999999999
2023-11-02 17:00:00,1480.6,21.1,54.69
2023-11-02 17:30:00,1355.1666666666667,21.1,54.69
2023-11-02 18:00:00,1302.3333333333333,21.05,54.69
