datetime,co2,temperature,humidity
2023-11-01 14:00:00,1367.0,23.100000000000005,47.53
2023-11-01 14:30:00,1369.5,23.05,47.66
2023-11-01 15:00:00,1362.0,22.899999999999995,47.01
2023-11-01 15:30:00,1381.3333333333333,22.899999999999995,48.04999999999999
2023-11-01 16:00:00,1393.0,22.766666666666666,48.44
2023-11-01 16:30:00,1342.0,22.666666666666668,48.56999999999999
2023-11-01 17:00:00,1323.3333333333333,22.600000000000005,48.830000000000005
2023-11-01 17:30:00,1320.0,22.600000000000005,48.830000000000005
2023-11-01 18:00:00,1294.3333333333333,22.5,49.22
2023-11-01 18:30:00,1294.3333333333333,22.5,49.22
2023-11-01 19:00:00,1251.0,22.399999999999995,49.35
2023-11-01 19:30:00,1227.3333333333333,22.399999999999995,49.60999999999999
2023-11-01 20:00:00,1184.0,22.366666666666664,49.60999999999999
2023-11-01 20:30:00,1158.6666666666667,22.3,49.60999999999999
2023-11-01 21:00:00,1142.0,22.3,49.60999999999999
2023-11-01 21:30:00,1122.0,22.3,50.0
2023-11-01 22:00:00,1115.3333333333333,22.3,50.0
2023-11-01 22:30:00,1107.3333333333333,22.266666666666666,50.0
2023-11-01 23:00:00,1052.3333333333333,22.233333333333334,50.0
2023-11-01 23:30:00,1064.3333333333333,22.233333333333334,50.0
2023-11-02 00:00:00,1048.3333333333333,22.2,50.0
2023-11-02 00:30:00,993.0,22.2,50.129999999999995
2023-11-02 01:00:00,991.6666666666666,22.2,50.0
2023-11-02 01:30:00,994.3333333333334,22.2,50.39000000000001
2023-11-02 02:00:00,927.3333333333334,22.166666666666668,50.39000000000001
2023-11-02 02:30:00,925.0,22.133333333333336,50.39000000000001
2023-11-02 03:00:00,908.0,22.100000000000005,50.39000000000001
2023-11-02 03:30:00,886.3333333333334,22.100000000000005,50.39000000000001
2023-11-02 04:00:00,852.6666666666666,22.100000000000005,50.39000000000001
2023-11-02 04:30:00,838.6666666666666,22.100000000000005,50.39000000000001
2023-11-02 05:00:00,841.0,22.100000000000005,50.52
2023-11-02 05:30:00,794.0,22.100000000000005,50.78
2023-11-02 06:00:00,806.3333333333334,22.066666666666666,50.78
2023-11-02 06:30:00,784.6666666666666,22.066666666666666,50.78
2023-11-02 07:00:00,773.3333333333334,22.066666666666666,50.65
2023-11-02 07:30:00,749.0,22.100000000000005,50.78
2023-11-02 08:00:00,740.3333333333334,22.133333333333336,51.300000000000004
2023-11-02 08:30:00,845.6666666666666,22.433333333333334,51.95000000000001
2023-11-02 09:00:00,882.6666666666666,22.566666666666666,51.82
2023-11-02 09:30:00,995.6666666666666,22.7,51.82
2023-11-02 10:00:00,1041.3333333333333,22.8,51.82
2023-11-02 10:30:00,1118.0,22.9,51.755
2023-11-02 11:00:00,1122.3333333333333,22.899999999999995,51.69
2023-11-02 11:30:00,1169.6666666666667,22.899999999999995,51.69
2023-11-02 12:00:00,1354.3333333333333,23.0,52.47
2023-11-02 12:30:00,1344.0,23.03333333333333,52.47
2023-11-02 13:00:00,1305.6666666666667,23.066666666666666,51.95000000000001
2023-11-02 13:30:00,1294.6666666666667,23.066666666666666,51.82
2023-11-02 14:00:00,1245.6666666666667,22.96666666666667,51.95000000000001
2023-11-02 14:30:00,1246.3333333333333,22.899999999999995,51.95000000000001
2023-11-02 15:00:00,1250.6666666666667,22.8,52.21
2023-11-02 15:30:00,1372.3333333333333,22.899999999999995,52.6
2023-11-02 16:00:00,1345.6666666666667,22.866666666666664,52.34
2023-11-02 16:30:00,1305.0,22.766666666666666,52.34
2023-11-02 17:00:00,1313.3333333333333,22.666666666666668,52.34
