datetime,co2,temperature,humidity
2023-11-07 12:30:00,702.0,20.666666666666668,53.12
2023-11-07 13:00:00,688.3333333333334,20.633333333333336,53.12
2023-11-07 13:30:00,643.3333333333334,20.566666666666666,53.52
2023-11-07 14:00:00,600.6666666666666,20.5,53.38666666666666
2023-11-07 14:30:00,596.3333333333334,20.5,53.12
2023-11-07 15:00:00,573.0,20.433333333333334,52.73
2023-11-07 15:30:00,580.3333333333334,20.4,52.47
2023-11-07 16:00:00,562.6666666666666,20.366666666666664,52.21
2023-11-07 16:30:00,594.3333333333334,20.2,52.34
2023-11-07 17:00:00,599.6666666666666,20.133333333333336,52.34
2023-11-07 17:30:00,622.6666666666666,20.1,51.95000000000001
2023-11-07 18:00:00,593.6666666666666,20.033333333333335,51.95000000000001
2023-11-07 18:30:00,598.0,20.0,52.34
2023-11-07 19:00:00,636.6666666666666,20.0,52.34
2023-11-07 19:30:00,647.0,20.166666666666668,52.34
2023-11-07 20:00:00,635.3333333333334,20.266666666666666,51.95000000000001
2023-11-07 20:30:00,612.3333333333334,20.333333333333332,51.82
2023-11-07 21:00:00,609.3333333333334,20.4,51.56
2023-11-07 21:30:00,587.0,20.433333333333334,51.43000000000001
2023-11-07 22:00:00,576.0,20.5,51.169999999999995
2023-11-07 22:30:00,537.3333333333334,20.5,51.169999999999995
2023-11-07 23:00:00,558.0,20.5,50.78
2023-11-07 23:30:00,574.0,20.5,50.78
2023-11-08 00:00:00,521.6666666666666,20.5,50.78
2023-11-08 00:30:00,563.3333333333334,20.5,50.39000000000001
2023-11-08 01:00:00,533.6666666666666,20.533333333333335,50.39000000000001
2023-11-08 01:30:00,516.0,20.533333333333335,50.39000000000001
2023-11-08 02:00:00,530.6666666666666,20.533333333333335,50.39000000000001
2023-11-08 02:30:00,506.6666666666667,20.566666666666666,50.39000000000001
2023-11-08 03:00:00,534.6666666666666,20.6,50.129999999999995
2023-11-08 03:30:00,523.6666666666666,20.6,50.0
2023-11-08 04:00:00,516.6666666666666,20.6,50.0
2023-11-08 04:30:00,527.0,20.6,50.0
2023-11-08 05:00:00,533.0,20.6,50.0
2023-11-08 05:30:00,524.3333333333334,20.6,50.0
2023-11-08 06:00:00,504.3333333333333,20.566666666666666,50.0
2023-11-08 06:30:00,513.3333333333334,20.466666666666665,50.0
2023-11-08 07:00:00,548.0,20.333333333333332,50.52
2023-11-08 07:30:00,627.3333333333334,20.433333333333334,51.95000000000001
2023-11-08 08:00:00,889.6666666666666,20.5,54.29999999999999
2023-11-08 08:30:00,1148.0,20.633333333333336,57.423333333333325
2023-11-08 09:00:00,1582.3333333333333,20.866666666666664,60.81
2023-11-08 09:30:00,1832.3333333333333,21.066666666666666,60.03
2023-11-08 10:00:00,1918.3333333333333,21.1,59.77
2023-11-08 10:30:00,1977.3333333333333,21.133333333333336,59.24666666666667
2023-11-08 11:00:00,1901.3333333333333,21.2,58.85333333333333
2023-11-08 11:30:00,1691.3333333333333,21.2,57.419999999999995
2023-11-08 12:00:00,1549.3333333333333,21.2,56.77
2023-11-08 12:30:00,1390.3333333333333,21.2,55.6
2023-11-08 13:00:00,1300.6666666666667,21.1,54.69
2023-11-08 13:30:00,1531.0,21.15,55.275
2023-11-08 14:00:00,1543.0,21.166666666666668,54.69
2023-11-08 14:30:00,2214.6666666666665,21.2,56.9
2023-11-08 15:00:00,2375.3333333333335,21.266666666666666,57.160000000000004
2023-11-08 15:30:00,1649.0,21.2,54.56
2023-11-08 16:00:00,1289.0,21.133333333333336,53.38666666666666
2023-11-08 16:30:00,1058.3333333333333,21.1,52.6
2023-11-08 17:00:00,959.3333333333334,21.1,52.21
2023-11-08 17:30:00,858.3333333333334,21.1,51.95000000000001
2023-11-08 18:00:00,799.3333333333334,21.1,51.56
2023-11-08 18:30:00,743.0,21.1,51.43000000000001
2023-11-08 19:00:00,744.3333333333334,21.1,51.169999999999995
2023-11-08 19:30:00,698.6666666666666,21.1,50.78
2023-11-08 20:00:00,728.6666666666666,21.2,50.78
2023-11-08 20:30:00,666.0,21.2,50.78
2023-11-08 21:00:00,659.0,21.2,50.78
2023-11-08 21:30:00,646.6666666666666,21.266666666666666,50.65
2023-11-08 22:00:00,629.6666666666666,21.233333333333334,50.39000000000001
2023-11-08 22:30:00,610.3333333333334,21.3,50.39000000000001
2023-11-08 23:00:00,575.0,21.3,50.26
2023-11-08 23:30:00,586.6666666666666,21.3,50.0
2023-11-09 00:00:00,564.0,21.3,50.0
2023-11-09 00:30:00,583.3333333333334,21.3,50.0
2023-11-09 01:00:00,552.0,21.3,50.0
2023-11-09 01:30:00,543.3333333333334,21.3,50.0
2023-11-09 02:00:00,565.3333333333334,21.3,50.26
2023-11-09 02:30:00,578.3333333333334,21.233333333333334,50.0
2023-11-09 03:00:00,527.0,21.2,50.129999999999995
2023-11-09 03:30:00,551.6666666666666,21.2,50.129999999999995
2023-11-09 04:00:00,533.6666666666666,21.2,50.129999999999995
2023-11-09 04:30:00,533.0,21.2,50.39000000000001
2023-11-09 05:00:00,533.6666666666666,21.2,50.78
2023-11-09 05:30:00,550.6666666666666,21.2,50.910000000000004
2023-11-09 06:00:00,559.6666666666666,21.166666666666668,51.169999999999995
2023-11-09 06:30:00,533.3333333333334,21.133333333333336,51.169999999999995
2023-11-09 07:00:00,583.0,21.166666666666668,53.51666666666667
2023-11-09 07:30:00,617.6666666666666,21.2,53.91
2023-11-09 08:00:00,689.0,21.133333333333336,54.43
2023-11-09 08:30:00,945.0,21.3,57.03
2023-11-09 09:00:00,1063.6666666666667,21.399999999999995,57.419999999999995
2023-11-09 09:30:00,1254.3333333333333,21.46666666666667,58.07
2023-11-09 10:00:00,1321.6666666666667,21.566666666666666,59.24666666666667
2023-11-09 10:30:00,1367.3333333333333,21.733333333333334,59.50666666666666
2023-11-09 11:00:00,1690.0,21.833333333333332,60.28666666666667
2023-11-09 11:30:00,3155.0,22.099999999999998,65.49666666666667
2023-11-09 12:00:00,2911.0,22.2,64.97333333333334
2023-11-09 12:30:00,2354.0,22.2,62.10999999999999
2023-11-09 13:00:00,2126.3333333333335,22.2,60.419999999999995
2023-11-09 13:30:00,1911.6666666666667,22.2,59.376666666666665
2023-11-09 14:00:00,1764.0,22.133333333333336,58.85333333333333
2023-11-09 14:30:00,1630.6666666666667,22.100000000000005,57.81
2023-11-09 15:00:00,1446.0,22.100000000000005,56.9
2023-11-09 15:30:00,1350.0,22.03333333333333,56.9
2023-11-09 16:00:00,1225.5,22.0,56.25
2023-11-09 16:30:00,1216.0,21.96666666666667,56.51
2023-11-09 17:00:00,1232.6666666666667,22.0,56.25
2023-11-09 17:30:00,1151.0,21.95,55.665
2023-11-09 18:00:00,1046.0,21.899999999999995,54.949999999999996
2023-11-09 18:30:00,908.6666666666666,21.766666666666666,54.29999999999999
2023-11-09 19:00:00,801.3333333333334,21.7,53.91
2023-11-09 19:30:00,809.3333333333334,21.7,53.91
2023-11-09 20:00:00,794.3333333333334,21.600000000000005,53.91
2023-11-09 20:30:00,757.0,21.600000000000005,53.52
2023-11-09 21:00:00,731.6666666666666,21.600000000000005,53.25333333333333
2023-11-09 21:30:00,739.0,21.600000000000005,52.99
2023-11-09 22:00:00,689.6666666666666,21.600000000000005,52.73
2023-11-09 22:30:00,680.0,21.6,52.73
2023-11-09 23:00:00,678.0,21.600000000000005,52.34
2023-11-09 23:30:00,671.6666666666666,21.600000000000005,52.34
2023-11-10 00:00:00,630.0,21.566666666666666,52.080000000000005
2023-11-10 00:30:00,580.3333333333334,21.5,51.95000000000001
2023-11-10 01:00:00,607.0,21.5,51.95000000000001
2023-11-10 01:30:00,602.0,21.5,51.95000000000001
2023-11-10 02:00:00,594.6666666666666,21.5,51.95000000000001
2023-11-10 02:30:00,608.3333333333334,21.5,51.69
2023-11-10 03:00:00,582.0,21.399999999999995,51.56
2023-11-10 03:30:00,574.6666666666666,21.399999999999995,51.56
2023-11-10 04:00:00,571.3333333333334,21.399999999999995,51.56
2023-11-10 04:30:00,585.6666666666666,21.399999999999995,51.82
2023-11-10 05:00:00,546.0,21.399999999999995,51.95000000000001
2023-11-10 05:30:00,548.0,21.399999999999995,52.080000000000005
2023-11-10 06:00:00,567.3333333333334,21.399999999999995,52.34
2023-11-10 06:30:00,567.3333333333334,21.399999999999995,52.34
2023-11-10 07:00:00,571.6666666666666,21.3,54.82
2023-11-10 07:30:00,686.6666666666666,21.366666666666664,55.99
2023-11-10 08:00:00,821.3333333333334,21.46666666666667,56.120000000000005
2023-11-10 08:30:00,1065.6666666666667,21.600000000000005,56.77
2023-11-10 09:00:00,1255.6666666666667,21.666666666666668,56.9
2023-11-10 09:30:00,1094.6666666666667,21.633333333333336,54.169999999999995
2023-11-10 10:00:00,980.3333333333334,21.566666666666666,51.95000000000001
2023-11-10 10:30:00,1253.6666666666667,21.566666666666666,53.38666666666666
2023-11-10 11:00:00,1381.6666666666667,21.666666666666668,54.29999999999999
2023-11-10 11:30:00,1821.0,21.866666666666664,55.99
2023-11-10 12:00:00,1833.0,21.933333333333334,55.21
2023-11-10 12:30:00,1464.0,21.8,53.51666666666667
2023-11-10 13:00:00,1249.0,21.766666666666666,52.34
2023-11-10 13:30:00,1333.5,21.8,52.6325
2023-11-10 14:00:00,1317.3333333333333,21.8,51.69
2023-11-10 14:30:00,1242.3333333333333,21.833333333333332,51.04
2023-11-10 15:00:00,1203.6666666666667,21.833333333333332,50.39000000000001
2023-11-10 15:30:00,1107.6666666666667,21.8,50.0
2023-11-10 16:00:00,1092.0,21.733333333333334,49.35
2023-11-10 16:30:00,1049.6666666666667,21.7,48.96
2023-11-10 17:00:00,992.0,21.75,49.025
2023-11-10 17:30:00,978.0,21.8,49.48
2023-11-10 18:00:00,972.0,21.8,48.830000000000005
2023-11-10 18:30:00,928.3333333333334,21.8,48.56999999999999
2023-11-10 19:00:00,908.3333333333334,21.8,48.44
2023-11-10 19:30:00,929.6666666666666,21.766666666666666,48.44
2023-11-10 20:00:00,834.0,21.7,48.44
2023-11-10 20:30:00,798.6666666666666,21.633333333333336,48.44
2023-11-10 21:00:00,768.3333333333334,21.600000000000005,48.56999999999999
2023-11-10 21:30:00,727.0,21.5,48.699999999999996
