datetime,co2,temperature,humidity,closed_frac
2023-11-01 14:00:00,1781.3333333333333,22.183333333333334,47.27,1.0
2023-11-01 14:30:00,1887.1666666666667,22.28333333333333,47.66,1.0
2023-11-01 15:00:00,2003.1666666666667,22.400000000000002,48.050000000000004,1.0
2023-11-01 15:30:00,2129.1666666666665,22.5,48.44,1.0
2023-11-01 16:00:00,1987.75,22.424999999999997,48.537499999999994,1.0
2023-11-01 16:30:00,1887.6666666666667,22.3,48.76499999999999,1.0
2023-11-01 17:00:00,1803.2,22.240000000000002,48.83,1.0
2023-11-01 17:30:00,1711.0,22.133333333333336,49.089999999999996,1.0
2023-11-01 18:00:00,1701.6666666666667,22.066666666666666,49.22,1.0
2023-11-01 18:30:00,1626.3333333333333,21.96666666666667,49.35,1.0
2023-11-01 19:00:00,1552.0,21.899999999999995,49.60999999999999,1.0
2023-11-01 19:30:00,1499.0,21.866666666666664,50.0,1.0
2023-11-01 20:00:00,1456.3333333333333,21.766666666666666,50.0,1.0
2023-11-01 20:30:00,1423.3333333333333,21.7,50.39000000000001,1.0
2023-11-01 21:00:00,1362.6666666666667,21.7,50.39000000000001,1.0
2023-11-01 21:30:00,1272.0,21.6,50.624,1.0
2023-11-01 22:00:00,1273.3333333333333,21.600000000000005,50.78,1.0
2023-11-01 22:30:00,1260.3333333333333,21.566666666666666,50.78,1.0
2023-11-01 23:00:00,1190.4,21.5,50.78,1.0
2023-11-01 23:30:00,1152.3333333333333,21.5,50.910000000000004,1.0
2023-11-02 00:00:00,1121.6666666666667,21.46666666666667,51.169999999999995,1.0
2023-11-02 00:30:00,1088.6666666666667,21.399999999999995,51.169999999999995,1.0
2023-11-02 01:00:00,1041.6666666666667,21.399999999999995,51.169999999999995,1.0
2023-11-02 01:30:00,1031.0,21.4,51.248000000000005,1.0
2023-11-02 02:00:00,1007.1666666666666,21.38333333333333,51.23500000000001,1.0
2023-11-02 02:30:00,981.6666666666666,21.3,51.495000000000005,1.0
2023-11-02 03:00:00,949.3333333333334,21.3,51.56,1.0
2023-11-02 03:30:00,935.5,21.3,51.56,1.0
2023-11-02 04:00:00,897.0,21.3,51.56,1.0
2023-11-02 04:30:00,858.6,21.259999999999998,51.56,1.0
2023-11-02 05:00:00,901.0,21.233333333333334,51.82,1.0
2023-11-02 05:30:00,875.6666666666666,21.2,51.95000000000001,1.0
2023-11-02 06:00:00,898.6666666666666,21.266666666666666,52.080000000000005,1.0
2023-11-02 06:30:00,1214.3333333333333,21.366666666666664,52.85999999999999,1.0
2023-11-02 07:00:00,1029.0,21.46666666666667,52.21,0.6666666666666666
2023-11-02 07:30:00,942.6666666666666,21.5,52.47,1.0
2023-11-02 08:00:00,1099.2,21.66,52.652,1.0
2023-11-02 08:30:00,1230.6666666666667,21.7,52.85999999999999,1.0
2023-11-02 09:00:00,1272.8333333333333,21.71666666666667,52.99,1.0
2023-11-02 09:30:00,1386.1666666666667,21.849999999999998,53.12,1.0
2023-11-02 10:00:00,1348.6666666666667,21.916666666666668,52.794999999999995,1.0
2023-11-02 10:30:00,1433.6666666666667,22.0,52.73,1.0
2023-11-02 11:00:00,1516.8333333333333,22.099999999999998,52.92499999999999,1.0
2023-11-02 11:30:00,1596.8333333333333,22.2,52.92499999999999,1.0
2023-11-02 12:00:00,1634.6666666666667,22.166666666666668,52.92499999999999,1.0
2023-11-02 12:30:00,1921.3333333333333,22.2,53.32,1.0
2023-11-02 13:00:00,2010.6666666666667,22.28333333333333,53.52,1.0
2023-11-02 13:30:00,2018.0,22.3,53.676,1.0
2023-11-02 14:00:00,2063.6666666666665,22.3,53.65,1.0
