datetime,co2,temperature,humidity,closed_frac
2023-11-01 14:00:00,1907.3333333333333,22.933333333333334,47.14000000000001,1.0
2023-11-01 14:30:00,1987.6666666666667,22.96666666666667,47.27,1.0
2023-11-01 15:00:00,1897.3333333333333,22.899999999999995,47.00666666666667,1.0
2023-11-01 15:30:00,1793.0,22.7,47.53,1.0
2023-11-01 16:00:00,1684.0,22.600000000000005,47.919999999999995,1.0
2023-11-01 16:30:00,1617.3333333333333,22.5,48.04999999999999,1.0
2023-11-01 17:00:00,1508.0,22.433333333333334,48.04999999999999,1.0
2023-11-01 17:30:00,1523.3333333333333,22.433333333333334,48.04999999999999,1.0
2023-11-01 18:00:00,1483.6666666666667,22.333333333333332,48.18,1.0
2023-11-01 18:30:00,1402.3333333333333,22.333333333333332,48.44,1.0
2023-11-01 19:00:00,1391.0,22.4,48.44,1.0
2023-11-01 19:30:00,1330.3333333333333,22.399999999999995,48.44,1.0
2023-11-01 20:00:00,1300.6666666666667,22.333333333333332,48.56999999999999,1.0
2023-11-01 20:30:00,1315.6666666666667,22.3,48.830000000000005,1.0
2023-11-01 21:00:00,1280.6666666666667,22.3,48.830000000000005,1.0
2023-11-01 21:30:00,1275.6666666666667,22.266666666666666,48.830000000000005,1.0
2023-11-01 22:00:00,1190.0,22.3,48.96,1.0
2023-11-01 22:30:00,1189.6666666666667,22.3,48.96,1.0
2023-11-01 23:00:00,1151.3333333333333,22.233333333333334,49.22,1.0
2023-11-01 23:30:00,1116.0,22.3,49.22,1.0
2023-11-02 00:00:00,1103.6666666666667,22.2,49.22,1.0
2023-11-02 00:30:00,1093.6666666666667,22.166666666666668,49.22,1.0
2023-11-02 01:00:00,1044.3333333333333,22.233333333333334,49.22,1.0
2023-11-02 01:30:00,1036.3333333333333,22.2,49.22,1.0
2023-11-02 02:00:00,1041.6666666666667,22.166666666666668,49.35,1.0
2023-11-02 02:30:00,1014.3333333333334,22.166666666666668,49.48,1.0
2023-11-02 03:00:00,988.0,22.166666666666668,49.60999999999999,1.0
2023-11-02 03:30:00,986.3333333333334,22.133333333333336,49.60999999999999,1.0
2023-11-02 04:00:00,959.0,22.166666666666668,49.60999999999999,1.0
2023-11-02 04:30:00,928.6666666666666,22.066666666666666,49.60999999999999,1.0
