datetime,co2,temperature,humidity
2023-11-01 14:00:00,895.3333333333334,24.03333333333333,36.72
2023-11-01 14:30:00,950.3333333333334,24.03333333333333,37.37
2023-11-01 15:00:00,956.3333333333334,24.03333333333333,37.63
2023-11-01 15:30:00,925.3333333333334,24.03333333333333,38.02
2023-11-01 16:00:00,1175.0,24.100000000000005,40.49333333333333
2023-11-01 16:30:00,1383.0,24.166666666666668,42.32
2023-11-01 17:00:00,1478.0,24.166666666666668,42.839999999999996
2023-11-01 17:30:00,1470.0,24.166666666666668,43.23
2023-11-01 18:00:00,1409.0,24.100000000000005,43.23
2023-11-01 18:30:00,1305.0,24.100000000000005,42.97
2023-11-01 19:00:00,1239.6666666666667,24.066666666666666,42.97
2023-11-01 19:30:00,1199.6666666666667,24.066666666666666,42.97
2023-11-01 20:00:00,1168.0,24.03333333333333,42.97
2023-11-01 20:30:00,1122.3333333333333,23.96666666666667,42.97
2023-11-01 21:00:00,1083.6666666666667,23.899999999999995,42.97
2023-11-01 21:30:00,1037.6666666666667,23.866666666666664,43.23
2023-11-01 22:00:00,1028.6666666666667,23.8,43.35999999999999
2023-11-01 22:30:00,993.5,23.8,43.36
2023-11-01 23:00:00,982.0,23.8,43.35999999999999
2023-11-01 23:30:00,966.3333333333334,23.766666666666666,43.49
2023-11-02 00:00:00,927.3333333333334,23.7,43.75
2023-11-02 00:30:00,908.6666666666666,23.633333333333336,43.75
2023-11-02 01:00:00,888.0,23.566666666666666,43.75
2023-11-02 01:30:00,882.3333333333334,23.566666666666666,43.879999999999995
2023-11-02 02:00:00,853.0,23.5,44.14000000000001
2023-11-02 02:30:00,855.3333333333334,23.5,44.14000000000001
2023-11-02 03:00:00,821.6666666666666,23.46666666666667,44.14000000000001
2023-11-02 03:30:00,801.3333333333334,23.5,44.14000000000001
2023-11-02 04:00:00,774.6666666666666,23.433333333333334,44.27
2023-11-02 04:30:00,769.0,23.46666666666667,44.4
2023-11-02 05:00:00,745.6666666666666,23.399999999999995,44.53
2023-11-02 05:30:00,745.0,23.399999999999995,44.53
2023-11-02 06:00:00,719.3333333333334,23.366666666666664,44.53
2023-11-02 06:30:00,704.6666666666666,23.399999999999995,44.53
2023-11-02 07:00:00,641.6666666666666,23.366666666666664,44.660000000000004
2023-11-02 07:30:00,583.0,23.2,45.44
2023-11-02 08:00:00,565.0,23.166666666666668,46.09
2023-11-02 08:30:00,537.6666666666666,23.100000000000005,46.09
2023-11-02 09:00:00,579.6666666666666,23.100000000000005,46.22
2023-11-02 09:30:00,698.3333333333334,23.066666666666666,47.13666666666666
2023-11-02 10:00:00,719.6666666666666,23.233333333333334,47.53
2023-11-02 10:30:00,680.3333333333334,23.233333333333334,46.88
2023-11-02 11:00:00,861.0,23.2,47.53
2023-11-02 11:30:00,887.6666666666666,23.2,47.660000000000004
2023-11-02 12:00:00,1240.6666666666667,23.333333333333332,49.60999999999999
2023-11-02 12:30:00,1143.0,23.3,49.60999999999999
2023-11-02 13:00:00,1041.6666666666667,23.2,48.31
2023-11-02 13:30:00,1095.3333333333333,23.233333333333334,48.56999999999999
2023-11-02 14:00:00,1036.6666666666667,23.233333333333334,47.79
2023-11-02 14:30:00,924.6666666666666,23.2,46.876666666666665
2023-11-02 15:00:00,932.3333333333334,23.233333333333334,46.88
2023-11-02 15:30:00,962.3333333333334,23.166666666666668,47.01
2023-11-02 16:00:00,929.6666666666666,23.133333333333336,46.876666666666665
2023-11-02 16:30:00,1137.0,23.3,47.53
2023-11-02 17:00:00,1361.0,23.35,48.44
2023-11-02 17:30:00,1671.3333333333333,23.333333333333332,49.74
2023-11-02 18:00:00,1607.0,23.3,49.60999999999999
2023-11-02 18:30:00,1513.3333333333333,23.333333333333332,49.48
2023-11-02 19:00:00,1422.3333333333333,23.233333333333334,49.22
2023-11-02 19:30:00,1328.6666666666667,23.266666666666666,49.089999999999996
2023-11-02 20:00:00,1306.0,23.266666666666666,48.699999999999996
2023-11-02 20:30:00,1244.0,23.15,48.44
2023-11-02 21:00:00,1212.0,23.133333333333336,48.44
2023-11-02 21:30:00,1195.0,23.133333333333336,48.31
2023-11-02 22:00:00,1141.0,23.066666666666666,48.04999999999999
2023-11-02 22:30:00,1116.0,23.066666666666666,48.04999999999999
2023-11-02 23:00:00,1060.3333333333333,23.03333333333333,48.04999999999999
2023-11-02 23:30:00,1064.3333333333333,23.03333333333333,47.66
2023-11-03 00:00:00,1037.0,23.0,47.66
2023-11-03 00:30:00,1024.0,23.066666666666666,47.66
2023-11-03 01:00:00,963.3333333333334,23.03333333333333,47.66
2023-11-03 01:30:00,937.0,23.100000000000005,47.66
2023-11-03 02:00:00,933.0,23.166666666666668,47.66
2023-11-03 02:30:00,931.3333333333334,23.066666666666666,47.53
