datetime,co2,temperature,humidity,closed_frac
2023-11-02 14:30:00,829.5,21.8,52.73,1.0
2023-11-02 14:45:00,819.0,21.7,52.73,
2023-11-02 15:00:00,789.5,21.75,52.73,1.0
2023-11-02 15:15:00,804.0,21.7,52.73,
2023-11-02 15:30:00,828.0,21.7,52.73,1.0
2023-11-02 15:45:00,801.0,21.7,52.73,
2023-11-02 16:00:00,853.5,21.7,52.73,1.0
2023-11-02 16:15:00,787.0,21.7,52.73,
2023-11-02 16:30:00,833.0,21.7,52.73,1.0
2023-11-02 16:45:00,811.0,21.7,52.73,
2023-11-02 17:00:00,810.5,21.7,52.73,1.0
2023-11-02 17:15:00,807.0,21.7,52.73,
2023-11-02 17:30:00,790.5,21.7,52.73,1.0
2023-11-02 17:45:00,787.0,21.7,52.73,
2023-11-02 18:00:00,780.0,21.65,52.73,1.0
2023-11-02 18:15:00,790.0,21.6,52.73,
2023-11-02 18:30:00,803.5,21.6,52.73,1.0
2023-11-02 18:45:00,727.0,21.6,52.73,
2023-11-02 19:00:00,803.5,21.6,52.73,1.0
2023-11-02 19:15:00,798.0,21.6,52.73,
2023-11-02 19:30:00,760.5,21.6,52.73,1.0
2023-11-02 19:45:00,810.0,21.6,52.73,
2023-11-02 20:00:00,781.5,21.55,52.73,1.0
2023-11-02 20:15:00,765.0,21.5,53.12,
2023-11-02 20:30:00,756.0,21.5,53.12,1.0
2023-11-02 20:45:00,702.0,21.5,52.73,
2023-11-02 21:00:00,773.0,21.5,53.12,1.0
2023-11-02 21:15:00,774.0,21.5,53.12,
2023-11-02 21:30:00,728.5,21.5,53.12,1.0
2023-11-02 21:45:00,737.0,21.5,53.12,
2023-11-02 22:00:00,741.5,21.5,53.12,1.0
2023-11-02 22:15:00,759.0,21.5,53.12,
2023-11-02 22:30:00,756.5,21.5,53.12,1.0
2023-11-02 22:45:00,734.0,21.5,53.12,
2023-11-02 23:00:00,747.0,21.5,53.12,1.0
2023-11-02 23:15:00,724.0,21.4,53.12,
2023-11-02 23:30:00,720.0,21.45,53.12,1.0
2023-11-02 23:45:00,735.0,21.4,53.12,
2023-11-03 00:00:00,726.5,21.4,53.12,1.0
2023-11-03 00:15:00,717.0,21.4,53.12,
2023-11-03 00:30:00,718.0,21.4,53.12,1.0
2023-11-03 00:45:00,706.0,21.4,53.12,
2023-11-03 01:00:00,694.5,21.4,53.12,1.0
2023-11-03 01:15:00,710.0,21.4,53.12,
2023-11-03 01:30:00,691.5,21.4,53.12,1.0
2023-11-03 01:45:00,680.0,21.4,53.12,
2023-11-03 02:00:00,679.5,21.4,53.12,1.0
2023-11-03 02:15:00,693.0,21.4,53.12,
2023-11-03 02:30:00,696.5,21.4,53.12,1.0
2023-11-03 02:45:00,740.0,21.4,53.12,
2023-11-03 03:00:00,669.0,21.4,53.12,1.0
2023-11-03 03:15:00,710.0,21.4,53.12,
2023-11-03 03:30:00,687.0,21.4,53.32,1.0
2023-11-03 03:45:00,687.0,21.4,53.12,
2023-11-03 04:00:00,687.0,21.4,53.52,1.0
2023-11-03 04:15:00,634.0,21.4,53.12,
2023-11-03 04:30:00,681.0,21.4,53.52,1.0
2023-11-03 04:45:00,678.0,21.4,53.52,
2023-11-03 05:00:00,684.0,21.4,53.52,1.0
2023-11-03 05:15:00,678.0,21.4,53.52,
2023-11-03 05:30:00,670.0,21.4,53.52,1.0
2023-11-03 05:45:00,653.0,21.35,53.52,
2023-11-03 06:00:00,664.0,21.4,53.52,1.0
2023-11-03 06:15:00,638.5,21.35,53.52,
2023-11-03 06:30:00,643.0,21.4,53.52,1.0
2023-11-03 06:45:00,637.0,21.35,53.52,
2023-11-03 07:00:00,656.0,21.3,53.52,1.0
2023-11-03 07:15:00,653.0,21.4,53.52,
2023-11-03 07:30:00,664.0,21.3,53.52,1.0
2023-11-03 07:45:00,631.0,21.3,53.52,
2023-11-03 08:00:00,666.0,21.3,53.52,1.0
2023-11-03 08:15:00,624.0,21.4,53.52,
2023-11-03 08:30:00,647.0,21.4,53.52,1.0
2023-11-03 08:45:00,661.0,21.4,53.52,
2023-11-03 09:00:00,664.0,21.4,53.52,1.0
2023-11-03 09:15:00,688.0,21.4,53.91,
2023-11-03 09:30:00,721.0,21.4,53.91,1.0
2023-11-03 09:45:00,685.0,21.4,53.91,
2023-11-03 10:00:00,689.0,21.5,53.91,1.0
2023-11-03 10:15:00,692.0,21.4,53.91,
2023-11-03 10:30:00,704.0,21.5,53.91,1.0
2023-11-03 10:45:00,718.5,21.5,53.91,
2023-11-03 11:00:00,724.0,21.5,53.91,1.0
2023-11-03 11:15:00,707.5,21.5,53.52,
2023-11-03 11:30:00,704.0,21.5,53.52,1.0
2023-11-03 11:45:00,707.0,21.5,53.52,
2023-11-03 12:00:00,703.0,21.5,53.52,1.0
2023-11-03 12:15:00,718.0,21.5,53.52,
2023-11-03 12:30:00,733.0,21.5,53.52,1.0
2023-11-03 12:45:00,714.5,21.5,53.32,
2023-11-03 13:00:00,720.0,21.6,53.12,1.0
2023-11-03 13:15:00,714.0,21.6,53.12,
2023-11-03 13:30:00,740.0,21.7,53.12,1.0
2023-11-03 13:45:00,719.0,21.7,53.12,
2023-11-03 14:00:00,726.0,21.7,53.12,1.0
2023-11-03 14:15:00,757.0,21.7,53.12,
2023-11-03 14:30:00,750.0,21.7,53.12,1.0
2023-11-03 14:45:00,772.0,21.7,53.12,
2023-11-03 15:00:00,787.0,21.7,53.12,1.0
2023-11-03 15:15:00,747.5,21.7,53.12,
2023-11-03 15:30:00,754.0,21.7,53.12,1.0
2023-11-03 15:45:00,778.5,21.65,53.12,
2023-11-03 16:00:00,819.0,21.7,53.12,1.0
2023-11-03 16:15:00,810.0,21.65,53.12,
2023-11-03 16:30:00,811.0,21.6,53.12,1.0
2023-11-03 16:45:00,815.0,21.6,53.12,
2023-11-03 17:00:00,844.0,21.6,53.12,1.0
2023-11-03 17:15:00,822.5,21.6,53.12,
2023-11-03 17:30:00,831.0,21.6,53.12,1.0
2023-11-03 17:45:00,814.0,21.6,53.12,
2023-11-03 18:00:00,787.0,21.6,53.12,1.0
2023-11-03 18:15:00,789.0,21.6,53.12,
2023-11-03 18:30:00,744.0,21.6,53.12,1.0
2023-11-03 18:45:00,809.5,21.6,53.12,
2023-11-03 19:00:00,795.0,21.6,53.12,1.0
2023-11-03 19:15:00,771.5,21.5,53.12,
2023-11-03 19:30:00,774.0,21.5,53.12,1.0
2023-11-03 19:45:00,798.0,21.55,53.12,
2023-11-03 20:00:00,756.0,21.5,53.12,1.0
2023-11-03 20:15:00,760.0,21.5,53.32,
2023-11-03 20:30:00,820.0,21.5,53.12,1.0
2023-11-03 20:45:00,792.0,21.5,53.12,
2023-11-03 21:00:00,784.0,21.5,53.12,1.0
2023-11-03 21:15:00,770.0,21.5,53.52,
2023-11-03 21:30:00,765.0,21.5,53.12,1.0
2023-11-03 21:45:00,767.0,21.5,53.52,
2023-11-03 22:00:00,753.0,21.5,53.52,1.0
2023-11-03 22:15:00,760.5,21.5,53.52,
2023-11-03 22:30:00,765.0,21.5,53.52,1.0
2023-11-03 22:45:00,768.0,21.45,53.52,
2023-11-03 23:00:00,724.0,21.4,53.52,1.0
2023-11-03 23:15:00,756.0,21.5,53.52,
2023-11-03 23:30:00,740.0,21.4,53.52,1.0
2023-11-03 23:45:00,730.5,21.4,53.52,
2023-11-04 00:00:00,754.0,21.4,53.52,1.0
2023-11-04 00:15:00,722.5,21.4,53.52,
2023-11-04 00:30:00,757.0,21.4,53.52,1.0
2023-11-04 00:45:00,748.0,21.4,53.52,
2023-11-04 01:00:00,757.0,21.4,53.52,1.0
2023-11-04 01:15:00,731.0,21.4,53.52,
2023-11-04 01:30:00,710.0,21.4,53.52,1.0
2023-11-04 01:45:00,740.0,21.4,53.52,
2023-11-04 02:00:00,721.0,21.4,53.52,1.0
2023-11-04 02:15:00,737.0,21.4,53.52,
2023-11-04 02:30:00,714.0,21.4,53.52,1.0
2023-11-04 02:45:00,704.0,21.4,53.52,
2023-11-04 03:00:00,725.0,21.4,53.52,1.0
2023-11-04 03:15:00,718.0,21.4,53.52,
2023-11-04 03:30:00,727.0,21.4,53.52,1.0
2023-11-04 03:45:00,706.0,21.4,53.52,
2023-11-04 04:00:00,696.5,21.4,53.52,1.0
2023-11-04 04:15:00,706.0,21.3,53.52,
2023-11-04 04:30:00,689.0,21.4,53.52,1.0
2023-11-04 04:45:00,704.0,21.3,53.52,
2023-11-04 05:00:00,698.5,21.35,53.52,1.0
2023-11-04 05:15:00,692.0,21.3,53.52,
2023-11-04 05:30:00,704.0,21.3,53.52,1.0
2023-11-04 05:45:00,683.0,21.3,53.52,
2023-11-04 06:00:00,671.0,21.3,53.52,1.0
2023-11-04 06:15:00,645.0,21.3,53.52,
2023-11-04 06:30:00,688.5,21.3,53.52,1.0
2023-11-04 06:45:00,669.0,21.3,53.52,
2023-11-04 07:00:00,681.5,21.3,53.52,1.0
2023-11-04 07:15:00,674.0,21.3,53.12,
2023-11-04 07:30:00,664.5,21.3,53.32,1.0
2023-11-04 07:45:00,649.0,21.3,53.12,
2023-11-04 08:00:00,649.5,21.3,53.32,1.0
2023-11-04 08:15:00,674.0,21.3,53.12,
2023-11-04 08:30:00,625.5,21.3,53.12,1.0
2023-11-04 08:45:00,645.0,21.3,53.12,
2023-11-04 09:00:00,616.0,21.4,53.12,1.0
2023-11-04 09:15:00,605.0,21.4,53.12,
2023-11-04 09:30:00,600.5,21.3,53.12,1.0
2023-11-04 09:45:00,621.0,21.4,53.12,
2023-11-04 10:00:00,646.5,21.4,52.925,1.0
2023-11-04 10:15:00,612.0,21.4,52.73,
2023-11-04 10:30:00,623.5,21.4,52.73,1.0
2023-11-04 10:45:00,616.0,21.4,52.73,
2023-11-04 11:00:00,601.0,21.4,52.73,1.0
2023-11-04 11:15:00,602.0,21.4,52.73,
2023-11-04 11:30:00,600.5,21.4,52.73,1.0
2023-11-04 11:45:00,584.0,21.4,52.73,
2023-11-04 12:00:00,590.0,21.4,52.73,1.0
2023-11-04 12:15:00,609.0,21.4,52.73,
2023-11-04 12:30:00,571.5,21.4,52.73,1.0
2023-11-04 12:45:00,601.0,21.5,52.34,
2023-11-04 13:00:00,594.5,21.4,52.535,1.0
2023-11-04 13:15:00,581.0,21.5,52.34,
2023-11-04 13:30:00,582.0,21.4,52.34,1.0
2023-11-04 13:45:00,539.0,21.5,52.34,
2023-11-04 14:00:00,583.5,21.45,52.535,1.0
2023-11-04 14:15:00,599.0,21.4,52.34,
2023-11-04 14:30:00,556.0,21.4,52.535,1.0
2023-11-04 14:45:00,583.0,21.4,52.73,
2023-11-04 15:00:00,587.5,21.4,52.73,1.0
2023-11-04 15:15:00,598.0,21.4,52.73,
2023-11-04 15:30:00,622.0,21.4,52.73,1.0
2023-11-04 15:45:00,576.0,21.4,52.73,
2023-11-04 16:00:00,583.0,21.4,52.73,1.0
2023-11-04 16:15:00,576.0,21.4,52.73,
2023-11-04 16:30:00,585.5,21.4,52.73,1.0
2023-11-04 16:45:00,602.0,21.4,52.73,
2023-11-04 17:00:00,554.0,21.4,52.73,1.0
2023-11-04 17:15:00,549.0,21.3,52.73,
2023-11-04 17:30:00,530.0,21.4,52.73,1.0
2023-11-04 17:45:00,588.0,21.4,52.73,
2023-11-04 18:00:00,548.0,21.3,52.73,1.0
2023-11-04 18:15:00,594.0,21.3,52.73,
2023-11-04 18:30:00,559.0,21.3,52.73,1.0
2023-11-04 18:45:00,556.0,21.3,52.73,
2023-11-04 19:00:00,570.5,21.3,52.73,1.0
2023-11-04 19:15:00,561.0,21.3,52.73,
2023-11-04 19:30:00,575.5,21.3,52.73,1.0
2023-11-04 19:45:00,533.0,21.3,52.73,
2023-11-04 20:00:00,534.0,21.3,52.73,1.0
2023-11-04 20:15:00,543.0,21.3,52.73,
2023-11-04 20:30:00,517.5,21.3,52.73,1.0
2023-11-04 20:45:00,543.0,21.3,52.73,
2023-11-04 21:00:00,570.5,21.3,52.73,1.0
2023-11-04 21:15:00,560.0,21.3,52.73,
2023-11-04 21:30:00,557.0,21.3,52.73,1.0
2023-11-04 21:45:00,537.0,21.3,52.73,
2023-11-04 22:00:00,549.0,21.3,52.73,1.0
2023-11-04 22:15:00,583.0,21.3,52.73,
2023-11-04 22:30:00,560.0,21.3,52.73,1.0
2023-11-04 22:45:00,529.0,21.3,52.73,
2023-11-04 23:00:00,518.0,21.3,52.73,1.0
2023-11-04 23:15:00,532.0,21.3,52.73,
2023-11-04 23:30:00,480.0,21.3,52.73,1.0
2023-11-04 23:45:00,547.0,21.3,52.73,
2023-11-05 00:00:00,542.0,21.3,52.73,1.0
2023-11-05 00:15:00,533.0,21.2,52.73,
2023-11-05 00:30:00,525.0,21.2,52.73,1.0
2023-11-05 00:45:00,529.5,21.25,52.73,
2023-11-05 01:00:00,522.0,21.3,52.73,1.0
2023-11-05 01:15:00,543.5,21.25,52.73,
2023-11-05 01:30:00,508.0,21.3,52.73,1.0
2023-11-05 01:45:00,529.0,21.25,52.73,
2023-11-05 02:00:00,512.0,21.3,52.73,1.0
2023-11-05 02:15:00,489.5,21.2,52.73,
2023-11-05 02:30:00,523.0,21.2,52.73,1.0
2023-11-05 02:45:00,495.0,21.2,52.73,
2023-11-05 03:00:00,537.0,21.2,52.73,1.0
2023-11-05 03:15:00,503.5,21.2,52.73,
2023-11-05 03:30:00,497.0,21.2,52.73,1.0
2023-11-05 03:45:00,527.0,21.2,52.73,
2023-11-05 04:00:00,545.0,21.3,52.73,1.0
2023-11-05 04:15:00,513.5,21.2,52.73,
2023-11-05 04:30:00,466.0,21.2,52.73,1.0
2023-11-05 04:45:00,508.0,21.2,52.73,
2023-11-05 05:00:00,485.0,21.2,52.73,1.0
2023-11-05 05:15:00,506.0,21.2,52.73,
2023-11-05 05:30:00,511.0,21.2,52.73,1.0
2023-11-05 05:45:00,522.5,21.2,52.73,
2023-11-05 06:00:00,518.0,21.2,52.73,1.0
2023-11-05 06:15:00,514.5,21.2,52.73,
2023-11-05 06:30:00,500.0,21.2,52.73,1.0
2023-11-05 06:45:00,513.0,21.2,52.73,
2023-11-05 07:00:00,522.0,21.2,52.73,1.0
2023-11-05 07:15:00,505.5,21.2,52.73,
2023-11-05 07:30:00,482.0,21.2,52.73,1.0
2023-11-05 07:45:00,500.0,21.2,52.73,
2023-11-05 08:00:00,465.0,21.2,52.73,1.0
2023-11-05 08:15:00,503.0,21.2,52.535,
2023-11-05 08:30:00,489.0,21.2,52.34,1.0
2023-11-05 08:45:00,512.5,21.2,52.73,
2023-11-05 09:00:00,475.0,21.2,52.34,1.0
2023-11-05 09:15:00,493.5,21.25,52.34,
2023-11-05 09:30:00,461.0,21.2,52.34,1.0
2023-11-05 09:45:00,510.0,21.2,52.34,
2023-11-05 10:00:00,506.0,21.2,52.34,1.0
2023-11-05 10:15:00,508.5,21.25,52.34,
2023-11-05 10:30:00,479.0,21.2,52.34,1.0
2023-11-05 10:45:00,498.0,21.25,52.34,
2023-11-05 11:00:00,506.0,21.3,52.34,1.0
2023-11-05 11:15:00,502.5,21.3,52.34,
2023-11-05 11:30:00,513.0,21.3,52.34,1.0
2023-11-05 11:45:00,488.5,21.3,52.34,
2023-11-05 12:00:00,529.0,21.3,52.34,1.0
2023-11-05 12:15:00,472.0,21.3,52.34,
2023-11-05 12:30:00,503.0,21.3,52.34,1.0
2023-11-05 12:45:00,503.0,21.3,52.34,
2023-11-05 13:00:00,482.0,21.3,52.34,1.0
2023-11-05 13:15:00,492.0,21.3,52.34,
2023-11-05 13:30:00,488.0,21.3,52.34,1.0
2023-11-05 13:45:00,499.0,21.3,52.34,
2023-11-05 14:00:00,512.0,21.3,52.34,1.0
2023-11-05 14:15:00,478.0,21.3,52.34,
2023-11-05 14:30:00,499.0,21.3,52.34,1.0
2023-11-05 14:45:00,488.0,21.3,52.34,
2023-11-05 15:00:00,502.0,21.3,52.73,1.0
2023-11-05 15:15:00,507.0,21.3,52.535,
2023-11-05 15:30:00,473.0,21.3,52.34,1.0
2023-11-05 15:45:00,500.5,21.3,52.73,
2023-11-05 16:00:00,488.0,21.2,52.73,1.0
2023-11-05 16:15:00,497.0,21.25,52.73,
2023-11-05 16:30:00,485.0,21.2,52.73,1.0
2023-11-05 16:45:00,498.0,21.2,52.73,
2023-11-05 17:00:00,503.0,21.2,52.73,1.0
2023-11-05 17:15:00,498.5,21.2,52.73,
2023-11-05 17:30:00,479.0,21.2,52.73,1.0
2023-11-05 17:45:00,475.5,21.2,52.73,
2023-11-05 18:00:00,488.0,21.2,52.73,1.0
2023-11-05 18:15:00,493.0,21.2,52.73,
2023-11-05 18:30:00,500.0,21.2,52.73,1.0
2023-11-05 18:45:00,475.0,21.2,52.73,
2023-11-05 19:00:00,471.0,21.2,52.73,1.0
2023-11-05 19:15:00,489.0,21.2,52.73,
2023-11-05 19:30:00,477.0,21.2,52.73,1.0
2023-11-05 19:45:00,485.5,21.2,52.73,
2023-11-05 20:00:00,485.0,21.2,52.73,1.0
2023-11-05 20:15:00,508.0,21.2,52.73,
2023-11-05 20:30:00,491.5,21.2,52.73,1.0
2023-11-05 20:45:00,477.0,21.2,52.73,
2023-11-05 21:00:00,467.5,21.2,52.73,1.0
2023-11-05 21:15:00,497.0,21.2,52.73,
2023-11-05 21:30:00,477.5,21.2,52.73,1.0
2023-11-05 21:45:00,485.0,21.2,52.73,
2023-11-05 22:00:00,480.5,21.2,52.73,1.0
2023-11-05 22:15:00,484.0,21.2,52.73,
2023-11-05 22:30:00,483.5,21.2,52.73,1.0
2023-11-05 22:45:00,476.0,21.2,52.73,
2023-11-05 23:00:00,475.5,21.2,52.73,1.0
2023-11-05 23:15:00,471.0,21.2,52.73,
2023-11-05 23:30:00,484.0,21.2,52.73,1.0
2023-11-05 23:45:00,476.0,21.2,52.73,
2023-11-06 00:00:00,489.0,21.2,52.73,1.0
2023-11-06 00:15:00,484.0,21.2,52.73,
2023-11-06 00:30:00,482.5,21.2,52.73,1.0
2023-11-06 00:45:00,484.0,21.2,52.73,
2023-11-06 01:00:00,478.0,21.2,52.925,1.0
2023-11-06 01:15:00,493.0,21.2,52.73,
2023-11-06 01:30:00,489.0,21.2,52.73,1.0
2023-11-06 01:45:00,450.0,21.2,52.73,
2023-11-06 02:00:00,476.0,21.2,52.925,1.0
2023-11-06 02:15:00,502.0,21.2,53.12,
2023-11-06 02:30:00,467.0,21.2,52.925,1.0
2023-11-06 02:45:00,490.0,21.2,53.12,
2023-11-06 03:00:00,502.5,21.2,52.925,1.0
2023-11-06 03:15:00,481.0,21.2,53.12,
2023-11-06 03:30:00,507.5,21.2,53.12,1.0
2023-11-06 03:45:00,512.0,21.2,53.12,
2023-11-06 04:00:00,483.0,21.2,52.925,1.0
2023-11-06 04:15:00,447.0,21.2,53.12,
2023-11-06 04:30:00,490.5,21.2,53.12,1.0
2023-11-06 04:45:00,486.0,21.2,53.12,
2023-11-06 05:00:00,483.5,21.2,53.12,1.0
2023-11-06 05:15:00,461.0,21.2,53.12,
2023-11-06 05:30:00,465.0,21.2,53.12,1.0
2023-11-06 05:45:00,472.0,21.2,53.12,
2023-11-06 06:00:00,467.5,21.2,53.12,1.0
2023-11-06 06:15:00,447.0,21.2,53.12,
2023-11-06 06:30:00,518.0,21.2,53.12,1.0
2023-11-06 06:45:00,445.0,21.2,53.12,
2023-11-06 07:00:00,472.0,21.2,53.12,1.0
2023-11-06 07:15:00,476.0,21.2,53.12,
2023-11-06 07:30:00,474.0,21.2,53.12,1.0
2023-11-06 07:45:00,538.0,21.4,52.73,
2023-11-06 08:00:00,708.5,21.65,54.295,1.0
2023-11-06 08:15:00,840.0,21.8,55.86,
2023-11-06 08:30:00,1042.0,21.95,57.03,1.0
2023-11-06 08:45:00,1070.0,22.0,57.42,
2023-11-06 09:00:00,1232.5,22.1,57.81,1.0
2023-11-06 09:15:00,1017.0,22.2,55.47,
2023-11-06 09:30:00,932.0,22.35,54.885,1.0
2023-11-06 09:45:00,1133.0,22.5,55.47,
2023-11-06 10:00:00,1174.0,22.6,54.885,1.0
2023-11-06 10:15:00,1112.0,22.6,54.3,
2023-11-06 10:30:00,1205.5,22.65,53.91,1.0
2023-11-06 10:45:00,1207.0,22.8,53.52,
2023-11-06 11:00:00,1227.0,22.8,53.52,1.0
2023-11-06 11:15:00,1173.0,22.9,53.12,
2023-11-06 11:30:00,1114.5,22.8,52.73,1.0
2023-11-06 11:45:00,1142.0,22.8,52.73,
2023-11-06 12:00:00,1031.0,22.8,52.34,1.0
2023-11-06 12:15:00,1141.5,22.8,52.535,
2023-11-06 12:30:00,1256.0,22.9,53.12,1.0
2023-11-06 12:45:00,1266.0,23.0,52.925,
2023-11-06 13:00:00,1345.0,23.0,52.73,1.0
2023-11-06 13:15:00,1459.5,23.1,53.52,
2023-11-06 13:30:00,1440.0,23.1,53.52,1.0
2023-11-06 13:45:00,1531.0,23.2,53.715,
2023-11-06 14:00:00,1580.0,23.2,53.52,1.0
2023-11-06 14:15:00,1488.5,23.2,53.12,
2023-11-06 14:30:00,1558.0,23.2,53.12,1.0
2023-11-06 14:45:00,1562.0,23.2,53.52,
2023-11-06 15:00:00,1522.0,23.1,53.52,1.0
2023-11-06 15:15:00,1562.0,23.0,53.52,
2023-11-06 15:30:00,1580.0,22.9,53.52,1.0
2023-11-06 15:45:00,1503.0,22.8,53.52,
2023-11-06 16:00:00,1521.0,22.7,53.52,1.0
2023-11-06 16:15:00,1492.5,22.6,53.91,
2023-11-06 16:30:00,1479.0,22.5,53.91,1.0
2023-11-06 16:45:00,1518.0,22.45,53.91,
2023-11-06 17:00:00,1447.0,22.4,53.91,1.0
2023-11-06 17:15:00,1391.5,22.35,53.91,
2023-11-06 17:30:00,1432.0,22.3,53.91,1.0
2023-11-06 17:45:00,1417.5,22.25,53.91,
2023-11-06 18:00:00,1405.0,22.2,53.91,1.0
2023-11-06 18:15:00,1394.0,22.1,53.91,
2023-11-06 18:30:00,1341.0,22.1,53.91,1.0
2023-11-06 18:45:00,1315.5,22.05,54.105,
2023-11-06 19:00:00,1248.0,22.0,54.3,1.0
2023-11-06 19:15:00,1303.0,22.0,53.91,
2023-11-06 19:30:00,1248.0,22.0,54.3,1.0
2023-11-06 19:45:00,1264.0,21.95,54.3,
