datetime,co2,temperature,humidity,closed_frac
2023-11-01 14:00:00,1925.6666666666667,23.96666666666667,45.050000000000004,1.0
2023-11-01 14:30:00,1967.3333333333333,24.0,44.919999999999995,1.0
2023-11-01 15:00:00,1945.3333333333333,24.100000000000005,44.919999999999995,1.0
2023-11-01 15:30:00,2169.0,23.899999999999995,46.22,1.0
2023-11-01 16:00:00,2051.0,23.799999999999997,46.68,1.0
2023-11-01 16:30:00,1971.6666666666667,23.599999999999998,46.88,1.0
2023-11-01 17:00:00,1898.3333333333333,23.366666666666664,47.27,1.0
2023-11-01 17:30:00,1796.0,23.133333333333336,47.66,1.0
2023-11-01 18:00:00,1844.5,23.05,48.05,1.0
2023-11-01 18:30:00,1715.0,22.96666666666667,48.18,1.0
2023-11-01 19:00:00,1664.0,22.8,48.44,1.0
2023-11-01 19:30:00,1619.6666666666667,22.733333333333334,48.830000000000005,1.0
2023-11-01 20:00:00,1576.0,22.666666666666668,49.089999999999996,1.0
2023-11-01 20:30:00,1530.3333333333333,22.566666666666666,49.22,1.0
2023-11-01 21:00:00,1487.3333333333333,22.5,49.60999999999999,1.0
2023-11-01 21:30:00,1459.3333333333333,22.5,49.74,1.0
2023-11-01 22:00:00,1433.3333333333333,22.433333333333334,50.0,1.0
2023-11-01 22:30:00,1413.0,22.399999999999995,50.0,1.0
2023-11-01 23:00:00,1388.6666666666667,22.366666666666664,50.39000000000001,1.0
2023-11-01 23:30:00,1385.3333333333333,22.3,50.39000000000001,1.0
2023-11-02 00:00:00,1327.6666666666667,22.3,50.39000000000001,1.0
2023-11-02 00:30:00,1279.3333333333333,22.233333333333334,50.52,1.0
2023-11-02 01:00:00,1321.0,22.266666666666666,50.78,1.0
2023-11-02 01:30:00,1303.6666666666667,22.2,50.78,1.0
2023-11-02 02:00:00,1240.0,22.133333333333336,50.78,1.0
2023-11-02 02:30:00,1210.0,22.099999999999998,50.78,1.0
2023-11-02 03:00:00,1180.3333333333333,22.133333333333336,51.04,1.0
2023-11-02 03:30:00,1149.3333333333333,22.0,51.169999999999995,1.0
2023-11-02 04:00:00,1118.3333333333333,22.0,51.169999999999995,1.0
2023-11-02 04:30:00,1139.3333333333333,22.0,51.169999999999995,1.0
2023-11-02 05:00:00,1093.0,21.96666666666667,51.169999999999995,1.0
2023-11-02 05:30:00,1057.0,21.96666666666667,51.169999999999995,1.0
2023-11-02 06:00:00,1058.0,21.899999999999995,51.300000000000004,1.0
2023-11-02 06:30:00,1006.0,21.933333333333334,51.43000000000001,1.0
2023-11-02 07:00:00,971.6666666666666,21.899999999999995,51.43000000000001,1.0
2023-11-02 07:30:00,960.0,21.899999999999995,51.300000000000004,0.6666666666666666
2023-11-02 08:00:00,886.0,21.96666666666667,51.95000000000001,0.3333333333333333
2023-11-02 08:30:00,1373.6666666666667,22.333333333333332,53.123333333333335,1.0
2023-11-02 09:00:00,1979.0,22.7,54.43,1.0
2023-11-02 09:30:00,2083.3333333333335,22.96666666666667,53.91,1.0
2023-11-02 10:00:00,1870.3333333333333,23.2,52.73,1.0
2023-11-02 10:30:00,1701.0,23.366666666666664,51.69,1.0
2023-11-02 11:00:00,1701.0,23.45,51.56,1.0
2023-11-02 11:30:00,1840.0,23.5,51.56,1.0
2023-11-02 12:00:00,2023.3333333333333,23.633333333333336,52.080000000000005,1.0
2023-11-02 12:30:00,2454.6666666666665,23.833333333333332,53.38666666666666,1.0
2023-11-02 13:00:00,2660.6666666666665,23.96666666666667,53.123333333333335,1.0
2023-11-02 13:30:00,2639.0,24.066666666666666,52.99,1.0
2023-11-02 14:00:00,2685.3333333333335,24.100000000000005,52.47,1.0
2023-11-02 14:30:00,2552.0,23.866666666666664,52.34,1.0
2023-11-02 15:00:00,2355.3333333333335,23.833333333333332,51.82,1.0
2023-11-02 15:30:00,2160.6666666666665,23.733333333333334,51.56,1.0
2023-11-02 16:00:00,2282.6666666666665,23.766666666666666,52.080000000000005,1.0
2023-11-02 16:30:00,2233.6666666666665,23.566666666666666,52.34,1.0
2023-11-02 17:00:00,2186.3333333333335,23.333333333333332,52.47,1.0
2023-11-02 17:30:00,2092.6666666666665,23.066666666666666,52.73,1.0
2023-11-02 18:00:00,1999.3333333333333,22.900000000000002,52.73,1.0
2023-11-02 18:30:00,1900.6666666666667,22.7,53.12,1.0
2023-11-02 19:00:00,1785.3333333333333,22.53333333333333,53.12,1.0
2023-11-02 19:30:00,1817.0,22.5,53.12,1.0
2023-11-02 20:00:00,1740.0,22.46666666666667,53.12,1.0
2023-11-02 20:30:00,1709.6666666666667,22.333333333333332,53.38666666666666,1.0
2023-11-02 21:00:00,1611.6666666666667,22.266666666666666,53.52,1.0
2023-11-02 21:30:00,1617.6666666666667,22.2,53.52,1.0
2023-11-02 22:00:00,1582.3333333333333,22.133333333333336,53.52,1.0
2023-11-02 22:30:00,1531.3333333333333,22.100000000000005,53.52,1.0
2023-11-02 23:00:00,1492.6666666666667,22.066666666666666,53.52,1.0
2023-11-02 23:30:00,1460.3333333333333,22.066666666666666,53.52,1.0
2023-11-03 00:00:00,1401.3333333333333,22.03333333333333,53.52,1.0
2023-11-03 00:30:00,1359.0,22.0,53.52,1.0
2023-11-03 01:00:00,1354.3333333333333,22.0,53.52,1.0
2023-11-03 01:30:00,1341.6666666666667,21.96666666666667,53.52,1.0
2023-11-03 02:00:00,1303.0,21.96666666666667,53.52,1.0
2023-11-03 02:30:00,1289.3333333333333,21.96666666666667,53.52,1.0
2023-11-03 03:00:00,1194.0,21.9,53.52,1.0
2023-11-03 03:30:00,1228.0,21.899999999999995,53.52,1.0
2023-11-03 04:00:00,1182.6666666666667,21.933333333333334,53.52,1.0
2023-11-03 04:30:00,1191.6666666666667,21.899999999999995,53.52,1.0
2023-11-03 05:00:00,1142.3333333333333,21.899999999999995,53.52,1.0
2023-11-03 05:30:00,1142.3333333333333,21.899999999999995,53.52,1.0
2023-11-03 06:00:00,1087.6666666666667,21.833333333333332,53.52,1.0
2023-11-03 06:30:00,1073.0,21.8,53.52,1.0
2023-11-03 07:00:00,1020.3333333333334,21.833333333333332,53.52,1.0
2023-11-03 07:30:00,988.3333333333334,21.833333333333332,53.65,1.0
2023-11-03 08:00:00,1340.0,22.066666666666666,56.64000000000001,1.0
2023-11-03 08:30:00,1730.6666666666667,22.5,57.419999999999995,1.0
2023-11-03 09:00:00,1499.0,22.766666666666666,54.69,1.0
2023-11-03 09:30:00,1684.0,23.03333333333333,54.29999999999999,1.0
2023-11-03 10:00:00,1848.3333333333333,23.266666666666666,53.51666666666667,1.0
2023-11-03 10:30:00,1707.6666666666667,23.46666666666667,51.56,1.0
2023-11-03 11:00:00,1516.0,23.53333333333333,50.65,1.0
2023-11-03 11:30:00,1521.6666666666667,23.433333333333334,50.78,1.0
2023-11-03 12:00:00,1559.6666666666667,23.399999999999995,50.910000000000004,1.0
2023-11-03 12:30:00,1857.0,23.5,51.300000000000004,1.0
2023-11-03 13:00:00,2004.6666666666667,23.7,51.169999999999995,1.0
