datetime,co2,temperature,humidity,closed_frac
2023-11-01 14:00:00,824.0,22.2,50.39000000000001,1.0
2023-11-01 14:30:00,837.6666666666666,22.166666666666668,50.39000000000001,1.0
2023-11-01 15:00:00,839.0,22.133333333333336,50.39000000000001,1.0
2023-11-01 15:30:00,839.6666666666666,22.133333333333336,50.26,1.0
2023-11-01 16:00:00,853.3333333333334,22.100000000000005,50.0,1.0
2023-11-01 16:30:00,822.0,22.1,50.0,1.0
2023-11-01 17:00:00,803.0,22.100000000000005,50.0,1.0
2023-11-01 17:30:00,797.0,22.100000000000005,50.0,1.0
2023-11-01 18:00:00,810.0,22.1,50.0,1.0
2023-11-01 18:30:00,780.0,22.100000000000005,50.0,1.0
2023-11-01 19:00:00,796.6666666666666,22.100000000000005,50.0,1.0
2023-11-01 19:30:00,783.3333333333334,22.100000000000005,50.0,1.0
2023-11-01 20:00:00,798.0,22.100000000000005,50.0,1.0
2023-11-01 20:30:00,784.0,22.03333333333333,50.0,1.0
2023-11-01 21:00:00,795.0,22.0,50.0,1.0
2023-11-01 21:30:00,824.5,22.0,50.195,1.0
2023-11-01 22:00:00,808.0,22.03333333333333,50.39000000000001,1.0
2023-11-01 22:30:00,802.6666666666666,22.0,50.39000000000001,1.0
2023-11-01 23:00:00,777.0,22.0,50.39000000000001,1.0
2023-11-01 23:30:00,784.0,22.0,50.39000000000001,1.0
2023-11-02 00:00:00,770.0,22.0,50.39000000000001,1.0
2023-11-02 00:30:00,785.0,22.0,50.39000000000001,1.0
2023-11-02 01:00:00,760.6666666666666,22.0,50.39000000000001,1.0
2023-11-02 01:30:00,758.6666666666666,22.0,50.39000000000001,1.0
2023-11-02 02:00:00,767.6666666666666,22.0,50.39000000000001,1.0
2023-11-02 02:30:00,748.6666666666666,22.0,50.39000000000001,1.0
2023-11-02 03:00:00,760.0,21.933333333333334,50.39000000000001,1.0
2023-11-02 03:30:00,745.6666666666666,21.96666666666667,50.39000000000001,1.0
2023-11-02 04:00:00,727.6666666666666,21.933333333333334,50.39000000000001,1.0
2023-11-02 04:30:00,733.0,21.933333333333334,50.52,1.0
2023-11-02 05:00:00,730.0,21.899999999999995,50.78,1.0
2023-11-02 05:30:00,707.6666666666666,21.899999999999995,50.78,1.0
2023-11-02 06:00:00,698.3333333333334,21.933333333333334,50.78,1.0
2023-11-02 06:30:00,698.0,21.899999999999995,50.78,1.0
2023-11-02 07:00:00,689.0,21.933333333333334,50.78,1.0
2023-11-02 07:30:00,687.3333333333334,21.96666666666667,50.39000000000001,1.0
2023-11-02 08:00:00,679.6666666666666,21.899999999999995,50.65,1.0
2023-11-02 08:30:00,686.6666666666666,21.899999999999995,50.78,1.0
2023-11-02 09:00:00,678.0,21.899999999999995,50.78,1.0
2023-11-02 09:30:00,712.3333333333334,22.0,50.78,1.0
2023-11-02 10:00:00,711.6666666666666,21.96666666666667,50.78,1.0
2023-11-02 10:30:00,717.0,22.0,50.78,1.0
2023-11-02 11:00:00,734.6666666666666,22.0,50.78,1.0
2023-11-02 11:30:00,771.6666666666666,22.0,50.78,1.0
2023-11-02 12:00:00,810.6666666666666,22.0,50.78,1.0
2023-11-02 12:30:00,838.0,22.0,50.910000000000004,1.0
2023-11-02 13:00:00,855.3333333333334,22.0,50.78,1.0
2023-11-02 13:30:00,844.3333333333334,22.0,51.04,1.0
2023-11-02 14:00:00,854.0,22.0,51.04,1.0
2023-11-02 14:30:00,886.3333333333334,22.0,51.169999999999995,1.0
2023-11-02 15:00:00,893.3333333333334,21.933333333333334,50.910000000000004,1.0
2023-11-02 15:30:00,929.3333333333334,21.933333333333334,50.910000000000004,1.0
2023-11-02 16:00:00,890.6666666666666,21.933333333333334,50.78,1.0
2023-11-02 16:30:00,897.3333333333334,21.899999999999995,50.910000000000004,1.0
2023-11-02 17:00:00,893.0,21.899999999999995,50.78,1.0
2023-11-02 17:30:00,892.3333333333334,21.899999999999995,50.78,1.0
2023-11-02 18:00:00,851.6666666666666,21.899999999999995,50.78,1.0
2023-11-02 18:30:00,860.0,21.899999999999995,51.04,1.0
2023-11-02 19:00:00,858.3333333333334,21.899999999999995,51.04,1.0
2023-11-02 19:30:00,842.3333333333334,21.833333333333332,51.169999999999995,1.0
2023-11-02 20:00:00,820.6666666666666,21.899999999999995,51.04,1.0
2023-11-02 20:30:00,824.0,21.866666666666664,51.169999999999995,1.0
2023-11-02 21:00:00,822.3333333333334,21.866666666666664,51.169999999999995,1.0
2023-11-02 21:30:00,825.0,21.833333333333332,51.169999999999995,1.0
2023-11-02 22:00:00,810.0,21.8,51.169999999999995,1.0
2023-11-02 22:30:00,789.3333333333334,21.833333333333332,51.169999999999995,1.0
2023-11-02 23:00:00,794.3333333333334,21.8,51.169999999999995,1.0
2023-11-02 23:30:00,806.6666666666666,21.8,51.169999999999995,1.0
2023-11-03 00:00:00,768.0,21.8,51.169999999999995,1.0
2023-11-03 00:30:00,775.6666666666666,21.8,51.169999999999995,1.0
2023-11-03 01:00:00,775.6666666666666,21.8,51.169999999999995,1.0
2023-11-03 01:30:00,763.6666666666666,21.8,51.169999999999995,1.0
2023-11-03 02:00:00,734.3333333333334,21.8,51.169999999999995,1.0
