datetime,co2,temperature,humidity,closed_frac
2023-11-01 14:00:00,2293.3333333333335,21.866666666666664,53.254999999999995,1.0
2023-11-01 14:30:00,2536.1666666666665,21.899999999999995,53.974999999999994,1.0
2023-11-01 15:00:00,2543.8,21.9,53.44,1.0
2023-11-01 15:30:00,2059.8333333333335,21.899999999999995,51.885,1.0
2023-11-01 16:00:00,2044.3333333333333,21.816666666666666,53.64833333333333,1.0
2023-11-01 16:30:00,1967.8333333333333,21.7,54.29999999999999,1.0
2023-11-01 17:00:00,1864.3333333333333,21.600000000000005,54.29999999999999,1.0
2023-11-01 17:30:00,1891.5,21.516666666666666,54.29999999999999,1.0
2023-11-01 18:00:00,1808.5,21.483333333333334,54.43,1.0
2023-11-01 18:30:00,1783.4,21.4,54.3,1.0
2023-11-01 19:00:00,1723.0,21.399999999999995,54.43,1.0
2023-11-01 19:30:00,1697.0,21.333333333333332,54.69,1.0
2023-11-01 20:00:00,1660.6,21.3,54.53399999999999,1.0
2023-11-01 20:30:00,1594.3333333333333,21.3,54.29999999999999,1.0
2023-11-01 21:00:00,1591.6666666666667,21.266666666666666,54.69,1.0
2023-11-01 21:30:00,1499.4,21.2,54.69,1.0
2023-11-01 22:00:00,1496.6666666666667,21.2,54.69,1.0
2023-11-01 22:30:00,1428.3333333333333,21.2,54.69,1.0
2023-11-01 23:00:00,1400.0,21.1,54.69,1.0
2023-11-01 23:30:00,1366.4,21.1,54.69,1.0
2023-11-02 00:00:00,1368.3333333333333,21.1,54.69,1.0
2023-11-02 00:30:00,1291.8333333333333,21.1,54.69,1.0
2023-11-02 01:00:00,1263.0,21.1,54.56,1.0
2023-11-02 01:30:00,1244.1666666666667,21.05,54.69,1.0
2023-11-02 02:00:00,1221.3333333333333,21.05,54.495,1.0
2023-11-02 02:30:00,1153.0,21.05,54.29999999999999,1.0
2023-11-02 03:00:00,1196.3333333333333,21.0,54.29999999999999,1.0
2023-11-02 03:30:00,1137.8333333333333,21.0,54.29999999999999,1.0
2023-11-02 04:00:00,1109.5,21.0,54.29999999999999,1.0
2023-11-02 04:30:00,1037.0,21.0,53.975,1.0
2023-11-02 05:00:00,942.6666666666666,21.0,54.29999999999999,1.0
2023-11-02 05:30:00,901.6,21.0,53.90599999999999,1.0
2023-11-02 06:00:00,732.6666666666666,21.166666666666668,52.080000000000005,1.0
2023-11-02 06:30:00,795.0,21.3,51.69,1.0
2023-11-02 07:00:00,946.6666666666666,21.433333333333334,51.82,1.0
2023-11-02 07:30:00,1114.5,21.55,52.535,1.0
2023-11-02 08:00:00,1286.0,21.516666666666666,53.12166666666667,1.0
2023-11-02 08:30:00,1476.6,21.6,53.676,1.0
2023-11-02 09:00:00,1615.6666666666667,21.600000000000005,53.91,1.0
2023-11-02 09:30:00,1895.3333333333333,21.666666666666668,54.29999999999999,1.0
2023-11-02 10:00:00,2125.6666666666665,21.666666666666668,54.81999999999999,1.0
2023-11-02 10:30:00,2357.6,21.7,55.08,1.0
2023-11-02 11:00:00,2422.0,21.7,55.080000000000005,1.0
2023-11-02 11:30:00,2488.0,21.72,55.314,1.0
2023-11-02 12:00:00,2758.6666666666665,21.900000000000002,55.665,1.0
2023-11-02 12:30:00,2895.3333333333335,22.083333333333332,55.73,1.0
2023-11-02 13:00:00,2570.3333333333335,22.100000000000005,55.080000000000005,1.0
2023-11-02 13:30:00,2458.8333333333335,22.100000000000005,54.81999999999999,1.0
2023-11-02 14:00:00,2604.1666666666665,22.100000000000005,55.080000000000005,1.0
2023-11-02 14:30:00,2884.0,22.2,55.405,1.0
2023-11-02 15:00:00,2989.5,22.3,55.535,1.0
2023-11-02 15:30:00,2397.5,22.28333333333333,54.43,1.0
2023-11-02 16:00:00,2290.8,22.2,54.3,1.0
2023-11-02 16:30:00,2206.3333333333335,22.2,54.29999999999999,1.0
