datetime,co2,temperature,humidity
2023-11-03 08:15:00,964.0,24.3,45.505
2023-11-03 08:30:00,985.0,24.2,45.7
2023-11-03 08:45:00,1025.0,24.2,46.09
2023-11-03 09:00:00,998.0,24.2,46.09
2023-11-03 09:15:00,998.0,24.2,45.7
2023-11-03 09:30:00,985.0,24.2,46.09
2023-11-03 09:45:00,1096.0,24.2,45.7
2023-11-03 10:00:00,1074.0,24.2,45.31
2023-11-03 10:15:00,1055.0,24.15,45.115
2023-11-03 10:30:00,1235.0,24.1,45.31
2023-11-03 10:45:00,1326.5,24.1,45.505
2023-11-03 11:00:00,1286.0,24.2,45.31
2023-11-03 11:15:00,1191.5,24.15,44.92
2023-11-03 11:30:00,1274.0,24.1,44.92
2023-11-03 11:45:00,1223.5,24.15,44.92
2023-11-03 12:00:00,1153.0,24.1,44.92
2023-11-03 12:15:00,1249.0,24.05,45.115
2023-11-03 12:30:00,1381.0,24.1,45.7
2023-11-03 12:45:00,1432.0,24.0,45.7
2023-11-03 13:00:00,1594.0,24.05,46.285
2023-11-03 13:15:00,1564.0,24.1,46.48
2023-11-03 13:30:00,1539.0,24.05,45.895
2023-11-03 13:45:00,1665.0,24.1,46.09
2023-11-03 14:00:00,1702.5,24.0,46.48
2023-11-03 14:15:00,1805.0,24.0,46.48
2023-11-03 14:30:00,1774.0,24.05,46.88
2023-11-03 14:45:00,1841.0,24.1,46.48
2023-11-03 15:00:00,1890.0,24.15,46.88
2023-11-03 15:15:00,2106.0,24.2,46.88
2023-11-03 15:30:00,2278.5,24.25,47.66
2023-11-03 15:45:00,2301.0,24.3,47.66
2023-11-03 16:00:00,2147.5,24.3,47.06999999999999
2023-11-03 16:15:00,1873.0,24.3,45.7
2023-11-03 16:30:00,1841.5,24.3,45.505
2023-11-03 16:45:00,1796.0,24.4,45.31
2023-11-03 17:00:00,1694.5,24.4,45.31
2023-11-03 17:15:00,1759.0,24.4,45.31
2023-11-03 17:30:00,1569.5,24.4,45.31
2023-11-03 17:45:00,1518.0,24.5,44.92
2023-11-03 18:00:00,1374.0,24.45,44.92
2023-11-03 18:15:00,1387.0,24.4,44.92
2023-11-03 18:30:00,1271.0,24.5,44.53
2023-11-03 18:45:00,1225.0,24.4,44.53
2023-11-03 19:00:00,1169.5,24.45,44.53
2023-11-03 19:15:00,1110.0,24.5,44.53
2023-11-03 19:30:00,1079.5,24.4,44.335
2023-11-03 19:45:00,1104.0,24.4,44.53
2023-11-03 20:00:00,1092.5,24.5,44.14
2023-11-03 20:15:00,1093.0,24.4,44.14
2023-11-03 20:30:00,1010.0,24.45,44.14
2023-11-03 20:45:00,999.0,24.5,44.14
2023-11-03 21:00:00,952.0,24.4,44.14
2023-11-03 21:15:00,952.0,24.4,44.14
2023-11-03 21:30:00,980.0,24.4,44.14
2023-11-03 21:45:00,889.0,24.4,43.945
2023-11-03 22:00:00,869.0,24.4,43.75
2023-11-03 22:15:00,933.5,24.4,43.75
2023-11-03 22:30:00,917.0,24.4,43.75
2023-11-03 22:45:00,900.0,24.4,43.945
2023-11-03 23:00:00,878.0,24.5,43.75
2023-11-03 23:15:00,827.0,24.45,43.75
2023-11-03 23:30:00,870.0,24.5,43.75
2023-11-03 23:45:00,845.5,24.5,43.75
2023-11-04 00:00:00,848.0,24.4,43.75
2023-11-04 00:15:00,817.0,24.5,43.75
2023-11-04 00:30:00,837.0,24.5,43.36
2023-11-04 00:45:00,795.0,24.6,43.36
2023-11-04 01:00:00,841.0,24.5,43.36
2023-11-04 01:15:00,789.0,24.6,43.36
2023-11-04 01:30:00,779.0,24.7,43.36
2023-11-04 01:45:00,777.5,24.7,42.97
2023-11-04 02:00:00,753.0,24.7,42.97
2023-11-04 02:15:00,753.0,24.75,42.97
2023-11-04 02:30:00,800.0,24.8,42.58
2023-11-04 02:45:00,778.0,24.75,42.58
2023-11-04 03:00:00,753.0,24.8,42.58
2023-11-04 03:15:00,732.0,24.8,42.58
2023-11-04 03:30:00,803.0,24.8,42.58
2023-11-04 03:45:00,739.5,24.8,42.58
2023-11-04 04:00:00,753.0,24.8,42.58
2023-11-04 04:15:00,724.0,24.9,42.58
2023-11-04 04:30:00,748.0,24.8,42.58
2023-11-04 04:45:00,814.5,24.85,42.58
2023-11-04 05:00:00,811.0,24.8,42.58
2023-11-04 05:15:00,752.0,24.9,42.58
2023-11-04 05:30:00,739.0,24.9,42.19
2023-11-04 05:45:00,734.5,24.95,42.58
2023-11-04 06:00:00,688.0,24.8,42.19
2023-11-04 06:15:00,724.0,24.9,42.19
2023-11-04 06:30:00,723.0,25.0,42.19
2023-11-04 06:45:00,755.5,24.95,42.19
2023-11-04 07:00:00,638.0,25.0,42.19
2023-11-04 07:15:00,721.0,24.95,42.19
2023-11-04 07:30:00,726.0,25.0,42.19
2023-11-04 07:45:00,765.5,25.0,41.995
2023-11-04 08:00:00,719.0,24.9,41.8
2023-11-04 08:15:00,743.0,25.0,41.995
2023-11-04 08:30:00,747.0,24.9,41.8
2023-11-04 08:45:00,777.5,25.0,41.8
2023-11-04 09:00:00,736.0,25.0,41.8
2023-11-04 09:15:00,673.0,25.0,41.8
2023-11-04 09:30:00,740.0,25.0,41.8
2023-11-04 09:45:00,734.0,24.95,41.8
2023-11-04 10:00:00,677.0,25.0,41.8
2023-11-04 10:15:00,665.0,25.05,41.8
2023-11-04 10:30:00,739.0,25.0,41.8
2023-11-04 10:45:00,697.0,25.0,41.8
2023-11-04 11:00:00,715.0,25.0,41.8
2023-11-04 11:15:00,683.5,25.0,41.8
2023-11-04 11:30:00,680.0,25.0,41.8
2023-11-04 11:45:00,751.5,25.0,41.8
2023-11-04 12:00:00,718.0,25.1,41.8
2023-11-04 12:15:00,743.5,25.05,41.8
2023-11-04 12:30:00,800.0,25.1,41.8
2023-11-04 12:45:00,749.0,25.0,41.8
2023-11-04 13:00:00,836.0,25.0,41.8
2023-11-04 13:15:00,801.5,25.0,41.8
2023-11-04 13:30:00,767.0,25.0,41.8
2023-11-04 13:45:00,808.5,25.0,41.8
2023-11-04 14:00:00,773.0,25.1,41.8
2023-11-04 14:15:00,830.0,25.1,41.8
2023-11-04 14:30:00,782.0,24.95,41.8
2023-11-04 14:45:00,753.0,24.9,41.8
2023-11-04 15:00:00,804.5,24.95,41.8
2023-11-04 15:15:00,885.0,25.0,41.8
2023-11-04 15:30:00,807.5,24.95,41.8
2023-11-04 15:45:00,806.0,24.9,41.8
2023-11-04 16:00:00,840.0,24.9,41.8
2023-11-04 16:15:00,806.0,24.8,41.8
2023-11-04 16:30:00,794.5,24.85,41.8
2023-11-04 16:45:00,783.0,24.9,41.8
2023-11-04 17:00:00,793.0,24.85,41.605
2023-11-04 17:15:00,775.0,24.9,41.8
2023-11-04 17:30:00,790.0,24.9,41.41
2023-11-04 17:45:00,822.0,24.9,41.8
2023-11-04 18:00:00,747.0,24.8,41.8
2023-11-04 18:15:00,794.0,24.9,41.41
2023-11-04 18:30:00,712.5,24.9,41.41
2023-11-04 18:45:00,738.0,24.8,41.41
2023-11-04 19:00:00,676.5,24.9,41.605
2023-11-04 19:15:00,726.0,24.9,41.41
2023-11-04 19:30:00,663.5,24.9,41.41
2023-11-04 19:45:00,653.0,24.8,41.41
2023-11-04 20:00:00,712.5,24.8,41.41
2023-11-04 20:15:00,705.0,24.8,41.41
2023-11-04 20:30:00,653.0,24.8,41.41
2023-11-04 20:45:00,602.0,24.9,41.41
2023-11-04 21:00:00,656.5,24.8,41.41
2023-11-04 21:15:00,626.0,24.8,41.41
2023-11-04 21:30:00,648.5,24.8,41.41
2023-11-04 21:45:00,590.0,24.7,41.41
2023-11-04 22:00:00,637.5,24.8,41.41
2023-11-04 22:15:00,580.0,24.8,41.41
2023-11-04 22:30:00,600.5,24.75,41.41
2023-11-04 22:45:00,626.0,24.7,41.41
2023-11-04 23:00:00,669.0,24.7,41.41
2023-11-04 23:15:00,613.0,24.8,41.41
2023-11-04 23:30:00,572.5,24.75,41.41
2023-11-04 23:45:00,630.0,24.8,41.41
2023-11-05 00:00:00,596.5,24.8,41.41
2023-11-05 00:15:00,588.0,24.8,41.41
2023-11-05 00:30:00,626.0,24.8,41.02
2023-11-05 00:45:00,613.0,24.7,41.02
2023-11-05 01:00:00,584.0,24.7,41.02
2023-11-05 01:15:00,598.0,24.7,41.02
2023-11-05 01:30:00,601.0,24.75,41.02
2023-11-05 01:45:00,595.0,24.7,41.02
2023-11-05 02:00:00,589.0,24.8,41.02
2023-11-05 02:15:00,526.0,24.8,41.02
2023-11-05 02:30:00,598.5,24.8,41.02
2023-11-05 02:45:00,603.0,24.9,41.02
2023-11-05 03:00:00,597.0,24.8,41.02
2023-11-05 03:15:00,614.0,24.8,41.02
2023-11-05 03:30:00,613.5,24.8,41.02
2023-11-05 03:45:00,539.0,24.9,41.02
2023-11-05 04:00:00,590.5,24.85,41.02
2023-11-05 04:15:00,656.0,24.8,41.02
2023-11-05 04:30:00,609.5,24.85,41.02
2023-11-05 04:45:00,564.0,24.9,41.02
2023-11-05 05:00:00,606.0,24.8,41.02
2023-11-05 05:15:00,587.0,24.9,41.02
2023-11-05 05:30:00,583.5,24.85,41.02
2023-11-05 05:45:00,519.0,24.9,41.02
2023-11-05 06:00:00,556.0,24.85,41.02
2023-11-05 06:15:00,589.0,24.8,41.02
2023-11-05 06:30:00,545.0,24.8,41.02
2023-11-05 06:45:00,563.0,24.8,41.02
2023-11-05 07:00:00,566.0,24.8,40.62
2023-11-05 07:15:00,553.0,24.9,40.62
2023-11-05 07:30:00,581.0,24.9,41.02
2023-11-05 07:45:00,558.0,24.8,41.02
2023-11-05 08:00:00,570.5,24.8,40.82
2023-11-05 08:15:00,573.0,24.8,41.02
2023-11-05 08:30:00,570.5,24.85,40.82
2023-11-05 08:45:00,571.0,24.8,41.02
2023-11-05 09:00:00,575.5,24.8,40.62
2023-11-05 09:15:00,555.0,24.8,40.62
2023-11-05 09:30:00,564.5,24.9,40.62
2023-11-05 09:45:00,632.0,24.8,40.62
2023-11-05 10:00:00,574.5,24.9,40.82
2023-11-05 10:15:00,541.0,24.9,40.62
2023-11-05 10:30:00,570.5,24.8,40.62
2023-11-05 10:45:00,526.0,24.9,40.62
2023-11-05 11:00:00,544.0,24.95,40.82
2023-11-05 11:15:00,582.0,25.0,41.02
2023-11-05 11:30:00,537.0,24.9,41.02
2023-11-05 11:45:00,564.0,24.85,41.02
2023-11-05 12:00:00,652.0,24.8,41.215
2023-11-05 12:15:00,621.0,24.8,41.41
2023-11-05 12:30:00,670.0,24.8,41.41
2023-11-05 12:45:00,643.0,24.75,41.605
2023-11-05 13:00:00,649.0,24.8,41.8
2023-11-05 13:15:00,642.5,24.8,41.8
2023-11-05 13:30:00,707.0,24.8,41.8
2023-11-05 13:45:00,646.0,24.8,41.8
2023-11-05 14:00:00,696.0,24.8,41.8
2023-11-05 14:15:00,613.0,24.75,41.8
2023-11-05 14:30:00,674.0,24.8,41.8
2023-11-05 14:45:00,642.5,24.65,41.8
2023-11-05 15:00:00,612.0,24.7,41.8
2023-11-05 15:15:00,650.5,24.75,41.8
2023-11-05 15:30:00,639.0,24.6,41.8
2023-11-05 15:45:00,660.5,24.7,41.8
2023-11-05 16:00:00,672.0,24.7,41.8
2023-11-05 16:15:00,719.0,24.7,42.19
2023-11-05 16:30:00,769.0,24.8,42.19
2023-11-05 16:45:00,747.5,24.7,42.19
2023-11-05 17:00:00,770.0,24.6,42.19
2023-11-05 17:15:00,762.5,24.65,42.19
2023-11-05 17:30:00,713.0,24.7,42.19
2023-11-05 17:45:00,796.0,24.7,42.19
2023-11-05 18:00:00,639.0,24.6,42.19
2023-11-05 18:15:00,684.5,24.7,42.19
2023-11-05 18:30:00,598.0,24.7,42.19
2023-11-05 18:45:00,613.5,24.65,41.995
2023-11-05 19:00:00,609.0,24.6,42.19
2023-11-05 19:15:00,586.5,24.65,41.995
2023-11-05 19:30:00,601.0,24.7,42.19
2023-11-05 19:45:00,597.0,24.7,41.995
2023-11-05 20:00:00,534.0,24.7,42.19
2023-11-05 20:15:00,566.0,24.7,41.995
2023-11-05 20:30:00,581.0,24.7,41.8
2023-11-05 20:45:00,606.0,24.7,41.8
2023-11-05 21:00:00,581.0,24.7,41.8
2023-11-05 21:15:00,577.0,24.7,41.8
2023-11-05 21:30:00,534.0,24.6,41.8
2023-11-05 21:45:00,595.5,24.7,41.8
2023-11-05 22:00:00,560.0,24.7,42.19
2023-11-05 22:15:00,587.5,24.65,41.995
2023-11-05 22:30:00,571.0,24.7,42.19
2023-11-05 22:45:00,561.5,24.65,41.995
2023-11-05 23:00:00,536.0,24.7,41.8
2023-11-05 23:15:00,531.5,24.7,41.8
2023-11-05 23:30:00,578.0,24.8,41.8
2023-11-05 23:45:00,559.5,24.75,41.8
2023-11-06 00:00:00,582.0,24.8,41.8
2023-11-06 00:15:00,558.5,24.8,41.8
2023-11-06 00:30:00,582.0,24.8,41.8
2023-11-06 00:45:00,587.5,24.8,41.8
2023-11-06 01:00:00,563.0,24.7,41.8
2023-11-06 01:15:00,543.0,24.75,41.8
2023-11-06 01:30:00,543.0,24.8,41.8
2023-11-06 01:45:00,559.0,24.75,41.8
2023-11-06 02:00:00,546.0,24.8,41.8
2023-11-06 02:15:00,527.5,24.8,41.8
2023-11-06 02:30:00,580.0,24.8,41.8
2023-11-06 02:45:00,559.0,24.8,41.8
2023-11-06 03:00:00,602.0,24.9,41.8
2023-11-06 03:15:00,595.0,24.8,41.8
2023-11-06 03:30:00,504.0,24.8,41.8
2023-11-06 03:45:00,572.0,24.8,41.8
2023-11-06 04:00:00,590.0,24.9,41.8
2023-11-06 04:15:00,551.0,24.85,41.8
2023-11-06 04:30:00,585.0,24.8,41.8
2023-11-06 04:45:00,578.5,24.8,41.8
2023-11-06 05:00:00,561.0,24.8,41.8
2023-11-06 05:15:00,577.0,24.75,41.8
2023-11-06 05:30:00,557.0,24.8,41.8
2023-11-06 05:45:00,568.0,24.85,41.8
2023-11-06 06:00:00,628.0,24.8,41.8
2023-11-06 06:15:00,586.5,24.8,41.8
2023-11-06 06:30:00,542.0,24.8,41.8
2023-11-06 06:45:00,572.0,24.75,41.995
2023-11-06 07:00:00,582.0,24.8,42.19
2023-11-06 07:15:00,557.0,24.75,42.19
2023-11-06 07:30:00,607.0,24.7,42.19
2023-11-06 07:45:00,652.0,24.8,42.58
2023-11-06 08:00:00,722.0,24.7,43.36
2023-11-06 08:15:00,766.5,24.75,43.945
2023-11-06 08:30:00,819.0,24.7,44.53
2023-11-06 08:45:00,803.0,24.6,44.92
2023-11-06 09:00:00,874.0,24.6,44.92
2023-11-06 09:15:00,961.0,24.6,45.31
2023-11-06 09:30:00,1076.0,24.5,45.7
2023-11-06 09:45:00,1064.0,24.5,45.7
2023-11-06 10:00:00,1218.0,24.5,45.7
2023-11-06 10:15:00,1257.0,24.5,45.7
2023-11-06 10:30:00,1410.0,24.4,46.09
2023-11-06 10:45:00,1492.0,24.4,46.09
2023-11-06 11:00:00,1405.0,24.4,45.895
2023-11-06 11:15:00,1394.0,24.3,45.7
2023-11-06 11:30:00,1442.5,24.3,45.895
2023-11-06 11:45:00,1500.0,24.3,46.09
2023-11-06 12:00:00,1485.5,24.3,46.285
2023-11-06 12:15:00,1555.0,24.3,46.48
2023-11-06 12:30:00,1556.5,24.2,46.48
2023-11-06 12:45:00,1621.0,24.2,46.88
2023-11-06 13:00:00,1583.5,24.2,46.88
2023-11-06 13:15:00,1644.0,24.2,46.88
2023-11-06 13:30:00,1591.0,24.1,46.48
2023-11-06 13:45:00,1633.0,24.2,46.88
2023-11-06 14:00:00,1739.0,24.05,46.88
2023-11-06 14:15:00,1870.0,24.0,46.88
2023-11-06 14:30:00,1838.5,24.0,46.88
2023-11-06 14:45:00,1860.0,24.1,47.27
2023-11-06 15:00:00,1890.0,24.0,47.27
2023-11-06 15:15:00,1918.0,24.0,47.66
2023-11-06 15:30:00,1928.5,24.0,47.465
2023-11-06 15:45:00,1889.0,24.0,47.27
2023-11-06 16:00:00,1891.5,24.1,47.27
2023-11-06 16:15:00,1831.0,24.1,47.27
2023-11-06 16:30:00,1825.0,24.15,46.88
2023-11-06 16:45:00,1673.0,24.2,46.48
2023-11-06 17:00:00,1642.5,24.2,46.285
2023-11-06 17:15:00,1594.0,24.3,46.09
2023-11-06 17:30:00,1497.5,24.4,45.7
2023-11-06 17:45:00,1443.0,24.4,45.7
2023-11-06 18:00:00,1420.5,24.4,45.31
2023-11-06 18:15:00,1411.0,24.5,45.31
2023-11-06 18:30:00,1388.0,24.5,45.31
2023-11-06 18:45:00,1266.5,24.55,44.92
2023-11-06 19:00:00,1206.0,24.6,44.53
2023-11-06 19:15:00,1143.0,24.6,44.335
2023-11-06 19:30:00,1128.0,24.5,44.14
2023-11-06 19:45:00,1090.5,24.65,43.945
2023-11-06 20:00:00,1129.0,24.7,43.75
2023-11-06 20:15:00,972.0,24.7,43.75
2023-11-06 20:30:00,977.0,24.6,43.36
2023-11-06 20:45:00,978.5,24.6,43.555
2023-11-06 21:00:00,946.0,24.7,43.36
2023-11-06 21:15:00,919.5,24.700000000000003,43.36
2023-11-06 21:30:00,988.0,24.6,43.36
2023-11-06 21:45:00,910.0,24.7,42.97
2023-11-06 22:00:00,926.0,24.7,42.97
2023-11-06 22:15:00,873.0,24.7,42.97
2023-11-06 22:30:00,857.0,24.7,42.97
2023-11-06 22:45:00,867.0,24.7,42.97
2023-11-06 23:00:00,887.0,24.7,42.97
2023-11-06 23:15:00,807.5,24.7,42.97
2023-11-06 23:30:00,865.0,24.8,42.58
2023-11-06 23:45:00,803.0,24.8,42.775
2023-11-07 00:00:00,799.0,24.8,42.58
2023-11-07 00:15:00,772.0,24.8,42.775
2023-11-07 00:30:00,798.0,24.8,42.58
2023-11-07 00:45:00,786.0,24.8,42.58
2023-11-07 01:00:00,778.0,24.8,42.58
2023-11-07 01:15:00,776.0,24.75,42.58
2023-11-07 01:30:00,668.0,24.7,42.58
2023-11-07 01:45:00,731.0,24.75,42.58
2023-11-07 02:00:00,773.0,24.8,42.58
2023-11-07 02:15:00,779.0,24.8,42.58
2023-11-07 02:30:00,749.0,24.8,42.58
2023-11-07 02:45:00,749.5,24.75,42.58
2023-11-07 03:00:00,757.0,24.8,42.58
2023-11-07 03:15:00,747.5,24.85,42.58
2023-11-07 03:30:00,741.0,24.8,42.58
2023-11-07 03:45:00,734.0,24.9,42.58
2023-11-07 04:00:00,731.0,24.8,42.19
2023-11-07 04:15:00,735.5,24.85,42.775
2023-11-07 04:30:00,745.0,24.9,42.58
2023-11-07 04:45:00,691.0,24.9,42.58
2023-11-07 05:00:00,670.0,24.9,42.58
2023-11-07 05:15:00,687.5,24.9,42.58
2023-11-07 05:30:00,707.0,24.9,42.58
2023-11-07 05:45:00,692.0,24.95,42.58
2023-11-07 06:00:00,650.0,24.9,42.19
2023-11-07 06:15:00,714.5,24.95,42.19
2023-11-07 06:30:00,689.0,24.9,42.19
2023-11-07 06:45:00,676.0,24.95,42.19
2023-11-07 07:00:00,662.0,24.9,42.19
2023-11-07 07:15:00,686.0,24.9,42.19
2023-11-07 07:30:00,740.5,24.85,42.19
