datetime,co2,temperature,humidity
2023-11-01 14:00:00,1098.0,22.333333333333332,44.14000000000001
2023-11-01 14:30:00,1114.3333333333333,22.233333333333334,44.53
2023-11-01 15:00:00,1111.0,22.233333333333334,44.53
2023-11-01 15:30:00,1100.0,22.266666666666666,44.53
2023-11-01 16:00:00,1174.3333333333333,22.233333333333334,44.660000000000004
2023-11-01 16:30:00,1172.0,22.266666666666666,45.050000000000004
2023-11-01 17:00:00,1157.6666666666667,22.2,45.31
2023-11-01 17:30:00,1170.0,22.2,45.70000000000001
2023-11-01 18:00:00,1126.6666666666667,22.166666666666668,45.830000000000005
2023-11-01 18:30:00,1039.0,22.066666666666666,45.70000000000001
2023-11-01 19:00:00,964.6666666666666,22.100000000000005,45.70000000000001
2023-11-01 19:30:00,913.3333333333334,22.066666666666666,46.09
2023-11-01 20:00:00,844.0,22.066666666666666,46.09
2023-11-01 20:30:00,831.6666666666666,22.066666666666666,46.09
2023-11-01 21:00:00,780.3333333333334,22.0,46.09
2023-11-01 21:30:00,786.6666666666666,22.066666666666666,46.09
2023-11-01 22:00:00,766.6666666666666,22.03333333333333,46.22
2023-11-01 22:30:00,744.6666666666666,22.03333333333333,46.48
2023-11-01 23:00:00,758.0,22.100000000000005,46.48
2023-11-01 23:30:00,755.6666666666666,22.03333333333333,46.88
2023-11-02 00:00:00,721.6666666666666,22.03333333333333,46.88
2023-11-02 00:30:00,693.3333333333334,22.066666666666666,46.88
2023-11-02 01:00:00,749.6666666666666,22.0,47.14000000000001
2023-11-02 01:30:00,635.0,22.066666666666666,47.27
2023-11-02 02:00:00,692.3333333333334,22.03333333333333,47.27
2023-11-02 02:30:00,695.3333333333334,22.066666666666666,47.27
2023-11-02 03:00:00,681.0,22.100000000000005,47.27
2023-11-02 03:30:00,663.0,22.0,47.53
2023-11-02 04:00:00,662.3333333333334,22.0,47.66
2023-11-02 04:30:00,679.5,21.95,47.855
2023-11-02 05:00:00,670.3333333333334,21.96666666666667,48.44
2023-11-02 05:30:00,652.6666666666666,21.96666666666667,48.44
2023-11-02 06:00:00,650.3333333333334,21.96666666666667,48.44
2023-11-02 06:30:00,633.6666666666666,21.899999999999995,48.44
2023-11-02 07:00:00,623.6666666666666,21.933333333333334,48.44
2023-11-02 07:30:00,672.3333333333334,21.933333333333334,48.699999999999996
2023-11-02 08:00:00,758.6666666666666,21.96666666666667,49.22
2023-11-02 08:30:00,783.3333333333334,22.03333333333333,49.35
2023-11-02 09:00:00,768.3333333333334,22.03333333333333,49.60999999999999
2023-11-02 09:30:00,750.3333333333334,22.100000000000005,49.74
2023-11-02 10:00:00,768.6666666666666,22.133333333333336,50.0
2023-11-02 10:30:00,851.6666666666666,22.133333333333336,50.0
2023-11-02 11:00:00,912.0,22.266666666666666,50.0
2023-11-02 11:30:00,1053.0,22.2,50.39000000000001
2023-11-02 12:00:00,1088.6666666666667,22.266666666666666,50.65
2023-11-02 12:30:00,1138.5,22.2,50.78
2023-11-02 13:00:00,1166.3333333333333,22.266666666666666,50.910000000000004
2023-11-02 13:30:00,1204.6666666666667,22.233333333333334,50.910000000000004
2023-11-02 14:00:00,1170.3333333333333,22.233333333333334,50.910000000000004
2023-11-02 14:30:00,1149.6666666666667,22.2,50.78
2023-11-02 15:00:00,1142.0,22.166666666666668,50.78
2023-11-02 15:30:00,1117.5,22.15,50.78
2023-11-02 16:00:00,1043.6666666666667,22.166666666666668,50.26
2023-11-02 16:30:00,970.3333333333334,22.100000000000005,50.0
2023-11-02 17:00:00,1007.3333333333334,22.166666666666668,50.0
2023-11-02 17:30:00,1150.6666666666667,22.133333333333336,50.65
2023-11-02 18:00:00,1186.3333333333333,22.166666666666668,50.78
2023-11-02 18:30:00,1141.6666666666667,22.2,50.78
2023-11-02 19:00:00,1136.6666666666667,22.3,50.39000000000001
2023-11-02 19:30:00,1169.6666666666667,22.3,50.39000000000001
2023-11-02 20:00:00,1153.6666666666667,22.333333333333332,50.39000000000001
2023-11-02 20:30:00,1086.6666666666667,22.366666666666664,50.129999999999995
2023-11-02 21:00:00,994.6666666666666,22.366666666666664,50.0
2023-11-02 21:30:00,929.0,22.366666666666664,49.74
2023-11-02 22:00:00,853.3333333333334,22.366666666666664,49.60999999999999
2023-11-02 22:30:00,846.3333333333334,22.433333333333334,49.60999999999999
2023-11-02 23:00:00,817.0,22.46666666666667,49.48
2023-11-02 23:30:00,772.3333333333334,22.433333333333334,49.35
2023-11-03 00:00:00,761.6666666666666,22.366666666666664,49.35
2023-11-03 00:30:00,745.3333333333334,22.366666666666664,49.22
2023-11-03 01:00:00,696.6666666666666,22.46666666666667,49.22
2023-11-03 01:30:00,665.3333333333334,22.46666666666667,49.22
2023-11-03 02:00:00,691.3333333333334,22.433333333333334,49.22
2023-11-03 02:30:00,669.0,22.433333333333334,49.22
2023-11-03 03:00:00,656.6666666666666,22.46666666666667,49.22
2023-11-03 03:30:00,637.0,22.5,49.22
2023-11-03 04:00:00,631.0,22.45,49.22
2023-11-03 04:30:00,704.0,22.433333333333334,49.870000000000005
2023-11-03 05:00:00,664.6666666666666,22.433333333333334,50.0
2023-11-03 05:30:00,665.3333333333334,22.433333333333334,49.870000000000005
2023-11-03 06:00:00,688.3333333333334,22.399999999999995,49.60999999999999
2023-11-03 06:30:00,642.6666666666666,22.333333333333332,49.60999999999999
2023-11-03 07:00:00,628.0,22.3,49.74
2023-11-03 07:30:00,684.6666666666666,22.266666666666666,50.0
2023-11-03 08:00:00,731.6666666666666,22.266666666666666,50.129999999999995
2023-11-03 08:30:00,750.3333333333334,22.233333333333334,50.65
2023-11-03 09:00:00,815.3333333333334,22.3,51.300000000000004
2023-11-03 09:30:00,866.0,22.3,51.300000000000004
2023-11-03 10:00:00,894.0,22.35,51.17
2023-11-03 10:30:00,974.5,22.4,51.17
2023-11-03 11:00:00,939.0,22.366666666666664,50.78
2023-11-03 11:30:00,906.5,22.35,50.39
2023-11-03 12:00:00,823.0,22.4,50.0
2023-11-03 12:30:00,825.0,22.4,49.805
2023-11-03 13:00:00,,,
2023-11-03 13:30:00,948.0,22.46666666666667,49.089999999999996
2023-11-03 14:00:00,828.6666666666666,22.5,48.830000000000005
2023-11-03 14:30:00,842.6666666666666,22.399999999999995,48.830000000000005
2023-11-03 15:00:00,945.6666666666666,22.399999999999995,48.830000000000005
2023-11-03 15:30:00,966.3333333333334,22.433333333333334,48.830000000000005
2023-11-03 16:00:00,1015.0,22.433333333333334,48.830000000000005
2023-11-03 16:30:00,1036.6666666666667,22.433333333333334,48.830000000000005
2023-11-03 17:00:00,975.3333333333334,22.366666666666664,48.830000000000005
2023-11-03 17:30:00,998.0,22.333333333333332,49.22
2023-11-03 18:00:00,975.6666666666666,22.3,49.22
2023-11-03 18:30:00,931.3333333333334,22.333333333333332,49.089999999999996
2023-11-03 19:00:00,870.6666666666666,22.2,48.830000000000005
2023-11-03 19:30:00,891.6666666666666,22.3,48.830000000000005
2023-11-03 20:00:00,814.6666666666666,22.266666666666666,49.089999999999996
2023-11-03 20:30:00,796.6666666666666,22.3,48.830000000000005
2023-11-03 21:00:00,813.0,22.266666666666666,48.830000000000005
2023-11-03 21:30:00,829.5,22.25,48.83
2023-11-03 22:00:00,783.3333333333334,22.3,48.830000000000005
2023-11-03 22:30:00,740.6666666666666,22.266666666666666,48.830000000000005
2023-11-03 23:00:00,728.3333333333334,22.2,48.699999999999996
2023-11-03 23:30:00,697.6666666666666,22.266666666666666,48.44
2023-11-04 00:00:00,712.6666666666666,22.3,48.44
2023-11-04 00:30:00,677.3333333333334,22.3,48.44
2023-11-04 01:00:00,680.0,22.233333333333334,48.44
2023-11-04 01:30:00,677.6666666666666,22.266666666666666,48.44
2023-11-04 02:00:00,655.3333333333334,22.3,48.18
2023-11-04 02:30:00,618.0,22.3,48.04999999999999
2023-11-04 03:00:00,644.3333333333334,22.266666666666666,48.04999999999999
2023-11-04 03:30:00,629.6666666666666,22.3,48.04999999999999
2023-11-04 04:00:00,614.0,22.266666666666666,48.04999999999999
2023-11-04 04:30:00,647.5,22.3,48.05
2023-11-04 05:00:00,627.3333333333334,22.266666666666666,48.04999999999999
2023-11-04 05:30:00,605.0,22.233333333333334,48.04999999999999
2023-11-04 06:00:00,656.3333333333334,22.233333333333334,48.04999999999999
2023-11-04 06:30:00,598.3333333333334,22.233333333333334,47.919999999999995
2023-11-04 07:00:00,632.6666666666666,22.233333333333334,47.66
2023-11-04 07:30:00,594.6666666666666,22.233333333333334,47.66
2023-11-04 08:00:00,616.0,22.233333333333334,47.66
2023-11-04 08:30:00,574.0,22.233333333333334,47.53
2023-11-04 09:00:00,571.0,22.166666666666668,47.27
2023-11-04 09:30:00,547.6666666666666,22.2,47.27
2023-11-04 10:00:00,564.6666666666666,22.2,47.27
2023-11-04 10:30:00,586.0,22.2,47.27
2023-11-04 11:00:00,629.3333333333334,22.266666666666666,47.27
2023-11-04 11:30:00,536.5,22.25,47.27
2023-11-04 12:00:00,594.6666666666666,22.3,47.27
2023-11-04 12:30:00,643.6666666666666,22.233333333333334,47.27
