datetime,co2,temperature,humidity,closed_frac
2023-11-01 14:00:00,1695.6666666666667,22.266666666666666,49.60999999999999,1.0
2023-11-01 14:30:00,1669.0,22.2,49.415,1.0
2023-11-01 15:00:00,1589.3333333333333,22.133333333333336,49.22,1.0
2023-11-01 15:30:00,1493.5,22.0,49.22,1.0
2023-11-01 16:00:00,1441.0,22.0,49.22,1.0
2023-11-01 16:30:00,1470.3333333333333,21.96666666666667,49.22,1.0
2023-11-01 17:00:00,1425.0,21.899999999999995,49.22,1.0
2023-11-01 17:30:00,1389.0,21.899999999999995,49.22,1.0
2023-11-01 18:00:00,,,,1.0
2023-11-01 18:30:00,1320.0,21.8,49.22,1.0
2023-11-01 19:00:00,1182.5,21.8,49.22,1.0
2023-11-01 19:30:00,1165.0,21.8,49.22,1.0
2023-11-01 20:00:00,1146.3333333333333,21.733333333333334,49.22,1.0
2023-11-01 20:30:00,1058.6666666666667,21.7,49.22,1.0
2023-11-01 21:00:00,1021.6666666666666,21.7,49.22,1.0
2023-11-01 21:30:00,989.3333333333334,21.7,49.22,1.0
2023-11-01 22:00:00,948.3333333333334,21.666666666666668,49.22,1.0
2023-11-01 22:30:00,913.0,21.633333333333336,49.48,1.0
2023-11-01 23:00:00,865.3333333333334,21.600000000000005,49.60999999999999,1.0
2023-11-01 23:30:00,845.3333333333334,21.600000000000005,49.60999999999999,1.0
2023-11-02 00:00:00,832.3333333333334,21.53333333333333,49.60999999999999,1.0
2023-11-02 00:30:00,842.3333333333334,21.5,49.74,1.0
2023-11-02 01:00:00,773.3333333333334,21.5,50.0,1.0
2023-11-02 01:30:00,771.5,21.5,50.0,1.0
2023-11-02 02:00:00,762.6666666666666,21.5,50.0,1.0
2023-11-02 02:30:00,767.5,21.4,50.195,1.0
2023-11-02 03:00:00,730.6666666666666,21.399999999999995,50.26,1.0
2023-11-02 03:30:00,708.3333333333334,21.399999999999995,50.39000000000001,1.0
2023-11-02 04:00:00,711.0,21.399999999999995,50.39000000000001,1.0
2023-11-02 04:30:00,697.3333333333334,21.399999999999995,50.52,1.0
2023-11-02 05:00:00,701.3333333333334,21.366666666666664,50.78,1.0
2023-11-02 05:30:00,678.0,21.35,50.78,1.0
2023-11-02 06:00:00,682.0,21.333333333333332,50.78,1.0
2023-11-02 06:30:00,667.6666666666666,21.3,50.78,1.0
2023-11-02 07:00:00,678.0,21.3,51.04,0.6666666666666666
2023-11-02 07:30:00,1025.0,21.46666666666667,55.20666666666667,0.0
2023-11-02 08:00:00,1272.3333333333333,21.766666666666666,56.64000000000001,0.5
2023-11-02 08:30:00,985.0,21.75,53.905,1.0
2023-11-02 09:00:00,724.3333333333334,21.7,52.6,1.0
2023-11-02 09:30:00,742.3333333333334,21.666666666666668,52.34,1.0
2023-11-02 10:00:00,943.3333333333334,21.666666666666668,53.64333333333334,1.0
2023-11-02 10:30:00,1661.3333333333333,21.96666666666667,56.77,1.0
2023-11-02 11:00:00,1788.6666666666667,22.266666666666666,56.120000000000005,1.0
2023-11-02 11:30:00,1339.0,22.166666666666668,54.04,1.0
2023-11-02 12:00:00,1300.0,22.100000000000005,54.04,0.75
2023-11-02 12:30:00,2346.0,22.4,58.985,1.0
2023-11-02 13:00:00,3076.5,22.75,60.55,0.5
2023-11-02 13:30:00,758.0,22.5,49.089999999999996,0.0
2023-11-02 14:00:00,635.0,21.9,48.83,0.0
2023-11-02 14:30:00,1101.5,22.0,51.365,0.0
2023-11-02 15:00:00,1420.3333333333333,22.266666666666666,52.34,0.0
2023-11-02 15:30:00,1284.3333333333333,22.2,52.080000000000005,0.0
2023-11-02 16:00:00,1059.3333333333333,21.96666666666667,51.43000000000001,0.0
2023-11-02 16:30:00,1135.6666666666667,21.733333333333334,52.080000000000005,0.8333333333333334
2023-11-02 17:00:00,1278.3333333333333,21.733333333333334,52.85999999999999,1.0
2023-11-02 17:30:00,1501.6666666666667,21.8,53.91,1.0
2023-11-02 18:00:00,1462.6666666666667,21.8,53.91,1.0
2023-11-02 18:30:00,1379.3333333333333,21.8,53.52,1.0
2023-11-02 19:00:00,1355.6666666666667,21.8,53.52,1.0
2023-11-02 19:30:00,1315.6666666666667,21.8,53.12,1.0
2023-11-02 20:00:00,1178.0,21.8,52.73,1.0
2023-11-02 20:30:00,1092.3333333333333,21.733333333333334,52.73,1.0
2023-11-02 21:00:00,968.0,21.7,52.34,1.0
2023-11-02 21:30:00,933.0,21.7,52.34,1.0
2023-11-02 22:00:00,862.0,21.7,52.34,1.0
2023-11-02 22:30:00,819.0,21.7,52.34,1.0
2023-11-02 23:00:00,801.6666666666666,21.7,52.34,1.0
2023-11-02 23:30:00,749.0,21.633333333333336,52.34,1.0
2023-11-03 00:00:00,719.3333333333334,21.600000000000005,52.080000000000005,1.0
2023-11-03 00:30:00,732.0,21.600000000000005,52.21,1.0
2023-11-03 01:00:00,707.6666666666666,21.600000000000005,52.34,1.0
2023-11-03 01:30:00,681.3333333333334,21.600000000000005,52.34,1.0
2023-11-03 02:00:00,691.3333333333334,21.600000000000005,52.34,1.0
2023-11-03 02:30:00,657.3333333333334,21.600000000000005,52.34,1.0
2023-11-03 03:00:00,641.6666666666666,21.600000000000005,52.34,1.0
2023-11-03 03:30:00,628.0,21.600000000000005,52.34,1.0
2023-11-03 04:00:00,635.6666666666666,21.600000000000005,52.6,1.0
2023-11-03 04:30:00,633.0,21.600000000000005,52.85999999999999,1.0
2023-11-03 05:00:00,612.6666666666666,21.600000000000005,52.85999999999999,1.0
2023-11-03 05:30:00,594.6666666666666,21.600000000000005,52.73,1.0
2023-11-03 06:00:00,604.0,21.600000000000005,52.73,1.0
2023-11-03 06:30:00,652.6666666666666,21.53333333333333,52.85999999999999,1.0
2023-11-03 07:00:00,676.5,21.5,53.32,1.0
2023-11-03 07:30:00,768.5,21.5,54.105,1.0
2023-11-03 08:00:00,953.3333333333334,21.5,56.9,1.0
2023-11-03 08:30:00,1136.0,21.5,57.03,1.0
2023-11-03 09:00:00,1098.0,21.5,56.120000000000005,1.0
2023-11-03 09:30:00,1077.6666666666667,21.46666666666667,55.85999999999999,1.0
2023-11-03 10:00:00,1073.6666666666667,21.433333333333334,55.6,1.0
2023-11-03 10:30:00,1037.0,21.399999999999995,55.339999999999996,1.0
2023-11-03 11:00:00,1060.5,21.4,55.08,1.0
2023-11-03 11:30:00,1021.0,21.399999999999995,54.69,1.0
2023-11-03 12:00:00,1556.0,21.566666666666666,57.419999999999995,1.0
2023-11-03 12:30:00,2329.6666666666665,21.96666666666667,60.16,1.0
2023-11-03 13:00:00,1997.3333333333333,22.233333333333334,56.903333333333336,0.3333333333333333
2023-11-03 13:30:00,762.3333333333334,21.96666666666667,49.35,1.0
2023-11-03 14:00:00,904.0,21.933333333333334,50.65,1.0
2023-11-03 14:30:00,1128.6666666666667,22.066666666666666,51.82333333333333,1.0
2023-11-03 15:00:00,1503.3333333333333,22.166666666666668,53.25333333333333,1.0
