datetime,co2,temperature,humidity,closed_frac
2023-11-04 20:00:00,544.3333333333334,22.133333333333336,51.300000000000004,1.0
2023-11-04 20:30:00,554.3333333333334,22.100000000000005,51.300000000000004,1.0
2023-11-04 21:00:00,546.3333333333334,22.100000000000005,51.169999999999995,1.0
2023-11-04 21:30:00,529.6666666666666,22.133333333333336,51.169999999999995,1.0
2023-11-04 22:00:00,523.3333333333334,22.233333333333334,51.169999999999995,1.0
2023-11-04 22:30:00,508.3333333333333,22.166666666666668,51.169999999999995,1.0
2023-11-04 23:00:00,528.3333333333334,22.133333333333336,51.169999999999995,1.0
2023-11-04 23:30:00,525.6666666666666,22.2,51.169999999999995,1.0
2023-11-05 00:00:00,514.6666666666666,22.2,51.169999999999995,1.0
2023-11-05 00:30:00,484.0,22.133333333333336,51.169999999999995,1.0
2023-11-05 01:00:00,501.6666666666667,22.2,51.169999999999995,1.0
2023-11-05 01:30:00,496.0,22.133333333333336,51.169999999999995,1.0
2023-11-05 02:00:00,505.0,22.100000000000005,51.169999999999995,1.0
2023-11-05 02:30:00,514.0,22.166666666666668,51.169999999999995,1.0
2023-11-05 03:00:00,506.0,22.2,51.17,1.0
2023-11-05 03:30:00,487.3333333333333,22.2,51.169999999999995,1.0
2023-11-05 04:00:00,476.6666666666667,22.233333333333334,51.169999999999995,1.0
2023-11-05 04:30:00,488.3333333333333,22.166666666666668,51.169999999999995,1.0
2023-11-05 05:00:00,496.3333333333333,22.2,51.169999999999995,1.0
2023-11-05 05:30:00,483.0,22.166666666666668,51.169999999999995,1.0
2023-11-05 06:00:00,483.3333333333333,22.2,51.169999999999995,1.0
2023-11-05 06:30:00,485.0,22.266666666666666,51.169999999999995,1.0
2023-11-05 07:00:00,480.0,22.266666666666666,51.169999999999995,1.0
2023-11-05 07:30:00,481.6666666666667,22.166666666666668,51.169999999999995,1.0
2023-11-05 08:00:00,490.3333333333333,22.2,51.169999999999995,1.0
2023-11-05 08:30:00,481.0,22.2,51.169999999999995,1.0
2023-11-05 09:00:00,485.3333333333333,22.166666666666668,51.169999999999995,1.0
2023-11-05 09:30:00,471.0,22.233333333333334,51.169999999999995,1.0
2023-11-05 10:00:00,473.3333333333333,22.2,51.43000000000001,1.0
2023-11-05 10:30:00,480.0,22.233333333333334,51.300000000000004,1.0
2023-11-05 11:00:00,473.0,22.266666666666666,51.56,1.0
2023-11-05 11:30:00,487.3333333333333,22.3,51.300000000000004,1.0
2023-11-05 12:00:00,493.3333333333333,22.2,51.56,1.0
2023-11-05 12:30:00,465.0,22.233333333333334,51.56,1.0
