datetime,motion,light,co2,temperature,humidity
2023-11-16 06:27:04,1.0,50.0,514.0,22.9,36.0
2023-11-16 06:37:04,1.0,50.0,508.0,22.9,36.0
2023-11-16 06:47:04,1.0,50.0,517.0,22.9,36.0
2023-11-16 06:57:04,2.0,50.0,545.0,22.9,38.0
2023-11-16 07:07:04,0.0,50.0,609.0,22.9,39.0
2023-11-16 07:17:04,1.0,47.0,543.0,22.9,38.0
2023-11-16 07:27:04,4.0,50.0,595.0,22.9,39.0
2023-11-16 07:37:04,0.0,53.0,572.0,22.9,39.0
2023-11-16 07:47:04,0.0,53.0,656.0,22.9,40.0
2023-11-16 07:57:04,1.0,50.0,598.0,22.9,39.0
2023-11-16 08:07:04,3.0,50.0,599.0,22.9,39.0
2023-11-16 08:17:04,1.0,50.0,629.0,22.9,40.0
2023-11-16 08:27:04,4.0,50.0,620.0,22.9,40.0
2023-11-16 08:37:04,2.0,50.0,668.0,22.9,41.0
2023-11-16 08:47:04,0.0,50.0,632.0,22.9,41.0
2023-11-16 08:57:04,1.0,50.0,634.0,22.9,41.0
2023-11-16 09:07:04,5.0,53.0,619.0,22.8,40.0
2023-11-16 09:17:04,2.0,50.0,651.0,22.9,40.0
2023-11-16 09:27:04,2.0,50.0,642.0,22.9,41.0
2023-11-16 09:37:04,3.0,47.0,650.0,22.9,41.0
2023-11-16 09:47:04,2.0,50.0,677.0,22.9,41.0
2023-11-16 09:57:04,0.0,50.0,692.0,22.9,41.0
2023-11-16 10:07:04,0.0,50.0,706.0,22.9,42.0
2023-11-16 10:17:04,3.0,53.0,704.0,22.9,42.0
2023-11-16 10:27:04,3.0,53.0,762.0,22.9,42.0
2023-11-16 10:37:04,1.0,50.0,759.0,22.9,42.0
2023-11-16 10:47:04,2.0,53.0,703.0,22.8,42.0
2023-11-16 10:57:04,4.0,50.0,729.0,22.8,41.0
2023-11-16 11:07:04,4.0,50.0,730.0,22.8,41.0
2023-11-16 11:17:03,1.0,53.0,730.0,22.8,41.0
2023-11-16 11:27:03,3.0,50.0,756.0,22.8,41.0
2023-11-16 11:37:03,1.0,50.0,848.0,22.8,41.0
2023-11-16 11:47:03,2.0,50.0,1084.0,22.9,43.0
2023-11-16 11:57:04,2.0,50.0,838.0,23.0,41.0
2023-11-16 12:07:03,1.0,50.0,792.0,23.0,41.0
2023-11-16 12:17:03,2.0,47.0,723.0,23.0,40.0
2023-11-16 12:27:03,7.0,50.0,798.0,23.0,41.0
2023-11-16 12:37:03,0.0,53.0,824.0,23.0,41.0
2023-11-16 12:47:03,1.0,50.0,847.0,23.0,42.0
2023-11-16 12:57:03,1.0,50.0,789.0,23.0,41.0
2023-11-16 13:07:03,3.0,50.0,790.0,23.0,41.0
2023-11-16 13:17:03,2.0,50.0,790.0,22.9,41.0
2023-11-16 13:27:03,3.0,53.0,803.0,23.0,41.0
2023-11-16 13:37:03,0.0,50.0,845.0,23.0,41.0
2023-11-16 13:47:03,2.0,50.0,934.0,23.0,41.0
2023-11-16 13:57:03,3.0,50.0,885.0,23.0,41.0
2023-11-16 14:07:03,5.0,50.0,856.0,23.1,41.0
2023-11-16 14:17:03,2.0,53.0,846.0,23.1,41.0
2023-11-16 14:27:03,4.0,50.0,878.0,23.0,41.0
2023-11-16 14:37:03,1.0,50.0,841.0,23.0,40.0
2023-11-16 14:47:03,0.0,50.0,871.0,23.0,41.0
2023-11-16 14:57:03,0.0,50.0,835.0,23.0,40.0
2023-11-16 15:07:03,5.0,50.0,847.0,23.0,40.0
2023-11-16 15:17:03,1.0,50.0,828.0,22.9,39.0
2023-11-16 15:27:03,1.0,50.0,763.0,23.0,39.0
2023-11-16 15:37:03,3.0,53.0,740.0,22.9,39.0
2023-11-16 15:47:03,1.0,47.0,808.0,23.0,39.0
2023-11-16 15:57:03,3.0,47.0,863.0,23.0,39.0
2023-11-16 16:07:03,0.0,47.0,736.0,23.0,38.0
2023-11-16 16:17:03,2.0,50.0,801.0,22.9,38.0
2023-11-16 16:27:03,1.0,50.0,770.0,23.0,38.0
2023-11-16 16:37:03,0.0,50.0,736.0,23.0,38.0
2023-11-16 16:47:02,3.0,50.0,789.0,22.9,38.0
2023-11-16 16:57:02,5.0,47.0,1008.0,23.0,40.0
2023-11-16 17:07:02,0.0,47.0,840.0,23.0,38.0
2023-11-16 17:17:02,0.0,47.0,766.0,22.9,38.0
2023-11-16 17:27:02,1.0,47.0,705.0,22.9,37.0
2023-11-16 17:37:02,0.0,0.0,692.0,22.9,37.0
2023-11-16 17:47:02,0.0,6.0,703.0,22.9,37.0
2023-11-16 17:57:02,2.0,6.0,746.0,22.9,37.0
2023-11-16 18:07:02,0.0,6.0,744.0,22.9,38.0
2023-11-16 18:17:02,2.0,0.0,695.0,22.9,37.0
2023-11-16 18:27:02,0.0,0.0,651.0,22.8,36.0
2023-11-16 18:37:02,0.0,0.0,610.0,22.8,36.0
2023-11-16 18:47:02,1.0,43.0,606.0,22.8,36.0
2023-11-16 18:57:02,0.0,50.0,621.0,22.8,36.0
2023-11-16 19:07:02,0.0,0.0,597.0,22.9,36.0
2023-11-16 19:17:02,0.0,0.0,582.0,22.8,35.0
2023-11-16 19:27:02,1.0,50.0,581.0,22.8,35.0
2023-11-16 19:37:02,0.0,50.0,565.0,22.8,35.0
2023-11-16 19:47:02,0.0,0.0,556.0,22.8,35.0
2023-11-16 19:57:02,0.0,0.0,530.0,22.8,35.0
2023-11-16 20:07:02,0.0,0.0,533.0,22.8,35.0
2023-11-16 20:17:02,0.0,50.0,554.0,22.8,35.0
2023-11-16 20:27:02,0.0,47.0,553.0,22.7,35.0
2023-11-16 20:37:02,0.0,0.0,549.0,22.8,35.0
2023-11-16 20:47:02,0.0,0.0,512.0,22.8,34.0
2023-11-16 20:57:02,1.0,50.0,527.0,22.7,34.0
2023-11-16 21:07:02,0.0,50.0,555.0,22.8,35.0
2023-11-16 21:17:02,0.0,0.0,552.0,22.8,35.0
2023-11-16 21:27:02,0.0,47.0,578.0,22.8,35.0
2023-11-16 21:37:02,0.0,47.0,538.0,22.8,35.0
2023-11-16 21:47:02,0.0,0.0,542.0,22.8,35.0
2023-11-16 21:57:02,1.0,53.0,610.0,22.8,35.0
2023-11-16 22:07:02,0.0,47.0,562.0,22.8,35.0
2023-11-16 22:17:01,0.0,0.0,531.0,22.8,35.0
2023-11-16 22:27:02,0.0,0.0,533.0,22.8,34.0
2023-11-16 22:37:01,0.0,0.0,493.0,22.8,34.0
2023-11-16 22:47:01,0.0,0.0,513.0,22.7,34.0
2023-11-16 22:57:01,0.0,0.0,476.0,22.8,34.0
2023-11-16 23:07:02,0.0,0.0,505.0,22.7,34.0
2023-11-16 23:17:01,0.0,0.0,508.0,22.8,35.0
2023-11-16 23:27:01,0.0,0.0,531.0,22.8,35.0
2023-11-16 23:37:01,0.0,0.0,488.0,22.8,35.0
2023-11-16 23:47:01,0.0,0.0,508.0,22.7,35.0
2023-11-16 23:57:01,0.0,50.0,482.0,22.8,35.0
2023-11-17 00:07:01,0.0,53.0,549.0,22.8,35.0
2023-11-17 00:17:01,0.0,0.0,514.0,22.8,35.0
2023-11-17 00:27:01,0.0,0.0,499.0,22.8,35.0
2023-11-17 00:37:01,0.0,0.0,474.0,22.7,34.0
2023-11-17 00:47:01,0.0,0.0,471.0,22.8,34.0
2023-11-17 00:57:01,0.0,0.0,492.0,22.8,35.0
2023-11-17 01:07:01,0.0,0.0,464.0,22.7,34.0
2023-11-17 01:17:01,0.0,0.0,456.0,22.7,34.0
2023-11-17 01:27:01,0.0,0.0,468.0,22.7,34.0
2023-11-17 01:37:01,0.0,0.0,483.0,22.8,34.0
2023-11-17 01:47:01,0.0,0.0,495.0,22.7,34.0
2023-11-17 01:57:01,0.0,0.0,477.0,22.7,34.0
2023-11-17 02:07:01,0.0,0.0,452.0,22.7,34.0
2023-11-17 02:17:01,0.0,0.0,469.0,22.7,34.0
2023-11-17 02:27:01,0.0,0.0,463.0,22.7,34.0
2023-11-17 02:37:01,0.0,0.0,435.0,22.7,34.0
2023-11-17 02:47:01,0.0,0.0,467.0,22.7,34.0
2023-11-17 02:57:01,0.0,0.0,440.0,22.7,34.0
2023-11-17 03:07:01,2.0,50.0,440.0,22.7,34.0
2023-11-17 03:17:01,0.0,50.0,429.0,22.7,34.0
2023-11-17 03:27:01,0.0,0.0,442.0,22.7,34.0
2023-11-17 03:37:01,0.0,0.0,465.0,22.8,34.0
2023-11-17 03:47:00,0.0,0.0,439.0,22.7,34.0
2023-11-17 03:57:00,1.0,47.0,454.0,22.7,34.0
2023-11-17 04:07:00,0.0,50.0,451.0,22.8,34.0
2023-11-17 04:17:00,0.0,0.0,432.0,22.8,34.0
2023-11-17 04:27:00,0.0,0.0,417.0,22.8,33.0
2023-11-17 04:37:00,0.0,0.0,434.0,22.8,33.0
2023-11-17 04:47:00,0.0,0.0,418.0,22.8,33.0
2023-11-17 04:57:00,0.0,50.0,510.0,22.7,34.0
2023-11-17 05:07:00,0.0,50.0,472.0,22.7,34.0
2023-11-17 05:17:00,0.0,0.0,450.0,22.8,33.0
2023-11-17 05:27:00,0.0,0.0,433.0,22.8,33.0
2023-11-17 05:37:00,0.0,0.0,438.0,22.8,33.0
2023-11-17 05:47:00,0.0,0.0,416.0,22.7,33.0
2023-11-17 05:57:00,0.0,0.0,445.0,22.8,33.0
2023-11-17 06:07:00,0.0,0.0,487.0,22.7,34.0
2023-11-17 06:17:00,0.0,50.0,596.0,22.7,34.0
2023-11-17 06:27:00,0.0,50.0,651.0,22.8,35.0
2023-11-17 06:37:00,0.0,0.0,643.0,22.7,35.0
2023-11-17 06:47:00,1.0,40.0,617.0,22.8,35.0
2023-11-17 06:57:00,1.0,47.0,563.0,22.8,35.0
2023-11-17 07:07:00,1.0,50.0,538.0,22.7,34.0
2023-11-17 07:17:00,2.0,47.0,513.0,22.7,34.0
2023-11-17 07:27:00,2.0,50.0,517.0,22.7,34.0
2023-11-17 07:37:00,1.0,47.0,604.0,22.7,37.0
2023-11-17 07:47:00,0.0,50.0,601.0,22.7,37.0
2023-11-17 07:57:00,6.0,53.0,562.0,22.7,36.0
2023-11-17 08:07:00,1.0,53.0,590.0,22.7,36.0
2023-11-17 08:17:00,4.0,53.0,621.0,22.7,36.0
2023-11-17 08:27:00,0.0,53.0,598.0,22.6,36.0
2023-11-17 08:37:00,4.0,50.0,602.0,22.7,35.0
2023-11-17 08:47:00,3.0,57.0,605.0,22.7,35.0
2023-11-17 08:57:00,2.0,57.0,644.0,22.7,36.0
2023-11-17 09:07:00,3.0,57.0,606.0,22.7,36.0
2023-11-17 09:16:59,1.0,53.0,649.0,22.7,36.0
2023-11-17 09:26:59,4.0,53.0,659.0,22.7,36.0
2023-11-17 09:36:59,2.0,53.0,633.0,22.7,36.0
2023-11-17 09:47:00,5.0,53.0,835.0,22.7,36.0
2023-11-17 09:56:59,3.0,53.0,1050.0,22.7,38.0
2023-11-17 10:06:59,2.0,53.0,735.0,22.7,36.0
2023-11-17 10:16:59,2.0,53.0,615.0,22.7,34.0
2023-11-17 10:26:59,0.0,53.0,611.0,22.8,34.0
2023-11-17 10:36:59,3.0,50.0,654.0,22.8,34.0
2023-11-17 10:46:59,0.0,50.0,693.0,22.8,34.0
2023-11-17 10:56:59,5.0,50.0,651.0,22.8,34.0
2023-11-17 11:06:59,3.0,50.0,667.0,22.8,34.0
2023-11-17 11:16:59,6.0,50.0,777.0,22.8,35.0
2023-11-17 11:26:59,1.0,50.0,765.0,22.8,35.0
2023-11-17 11:36:59,3.0,50.0,729.0,22.7,35.0
2023-11-17 11:46:59,5.0,50.0,730.0,22.8,36.0
2023-11-17 11:56:59,3.0,50.0,762.0,22.8,36.0
2023-11-17 12:06:59,7.0,50.0,656.0,22.7,34.0
2023-11-17 12:16:59,1.0,50.0,613.0,22.8,33.0
2023-11-17 12:26:59,4.0,53.0,1118.0,22.8,38.0
2023-11-17 12:36:59,6.0,57.0,790.0,22.9,36.0
2023-11-17 12:46:59,5.0,57.0,771.0,22.9,35.0
2023-11-17 12:56:59,0.0,57.0,661.0,22.8,33.0
2023-11-17 13:06:59,7.0,57.0,678.0,22.7,33.0
2023-11-17 13:16:59,3.0,57.0,700.0,22.8,33.0
2023-11-17 13:26:59,1.0,57.0,736.0,22.9,33.0
2023-11-17 13:36:59,0.0,57.0,756.0,22.9,34.0
2023-11-17 13:46:59,5.0,57.0,790.0,23.0,34.0
2023-11-17 13:56:59,2.0,57.0,710.0,23.0,33.0
2023-11-17 14:06:59,7.0,53.0,721.0,22.8,33.0
2023-11-17 14:16:59,8.0,50.0,746.0,22.8,34.0
2023-11-17 14:26:59,4.0,53.0,833.0,22.9,34.0
2023-11-17 14:36:59,5.0,53.0,863.0,22.8,35.0
2023-11-17 14:46:58,2.0,53.0,811.0,22.9,34.0
2023-11-17 14:56:58,2.0,50.0,962.0,23.0,35.0
2023-11-17 15:06:59,5.0,50.0,1048.0,23.0,36.0
2023-11-17 15:16:58,4.0,57.0,1053.0,23.0,37.0
2023-11-17 15:26:58,6.0,47.0,967.0,23.0,36.0
2023-11-17 15:36:58,7.0,50.0,979.0,23.0,36.0
2023-11-17 15:46:58,3.0,50.0,929.0,22.9,35.0
2023-11-17 15:56:58,2.0,50.0,954.0,22.9,35.0
2023-11-17 16:06:58,3.0,50.0,898.0,22.9,35.0
2023-11-17 16:16:58,2.0,50.0,825.0,22.8,35.0
2023-11-17 16:26:58,1.0,50.0,868.0,22.8,35.0
2023-11-17 16:36:58,0.0,50.0,918.0,22.8,36.0
2023-11-17 16:46:58,3.0,50.0,825.0,22.9,35.0
2023-11-17 16:56:58,0.0,47.0,849.0,22.8,35.0
2023-11-17 17:06:58,1.0,50.0,791.0,22.8,35.0
2023-11-17 17:16:58,1.0,50.0,798.0,22.8,35.0
2023-11-17 17:26:58,1.0,50.0,953.0,22.8,36.0
2023-11-17 17:36:58,0.0,43.0,851.0,22.9,36.0
2023-11-17 17:46:58,0.0,50.0,805.0,22.9,35.0
2023-11-17 17:56:58,0.0,0.0,830.0,22.8,36.0
2023-11-17 18:06:58,0.0,50.0,746.0,22.8,35.0
2023-11-17 18:16:58,0.0,50.0,825.0,22.8,36.0
2023-11-17 18:26:58,1.0,50.0,775.0,22.9,35.0
2023-11-17 18:36:58,0.0,50.0,860.0,22.9,36.0
2023-11-17 18:46:58,0.0,0.0,849.0,22.9,36.0
2023-11-17 18:56:58,1.0,47.0,753.0,22.9,36.0
2023-11-17 19:06:58,1.0,47.0,734.0,22.8,35.0
2023-11-17 19:16:58,0.0,0.0,734.0,22.9,35.0
2023-11-17 19:26:58,0.0,0.0,746.0,22.8,35.0
2023-11-17 19:36:58,0.0,0.0,724.0,22.8,35.0
2023-11-17 19:46:58,0.0,0.0,715.0,22.8,35.0
2023-11-17 19:56:58,0.0,0.0,724.0,22.8,35.0
2023-11-17 20:06:58,0.0,0.0,700.0,22.8,35.0
2023-11-17 20:16:57,0.0,0.0,678.0,22.8,35.0
2023-11-17 20:26:58,0.0,0.0,681.0,22.8,35.0
2023-11-17 20:36:57,0.0,0.0,651.0,22.8,35.0
2023-11-17 20:46:57,0.0,0.0,672.0,22.8,35.0
2023-11-17 20:56:57,0.0,0.0,655.0,22.8,35.0
2023-11-17 21:06:57,0.0,0.0,643.0,22.8,35.0
2023-11-17 21:16:57,0.0,0.0,637.0,22.8,35.0
2023-11-17 21:26:57,0.0,0.0,622.0,22.8,35.0
2023-11-17 21:36:57,0.0,0.0,626.0,22.8,35.0
2023-11-17 21:46:57,0.0,0.0,619.0,22.8,35.0
2023-11-17 21:56:57,0.0,0.0,617.0,22.7,35.0
2023-11-17 22:06:57,1.0,50.0,563.0,22.8,34.0
2023-11-17 22:16:57,0.0,50.0,621.0,22.8,35.0
2023-11-17 22:26:57,0.0,0.0,612.0,22.8,35.0
2023-11-17 22:36:57,0.0,0.0,625.0,22.8,35.0
2023-11-17 22:46:57,0.0,0.0,598.0,22.8,35.0
2023-11-17 22:56:57,0.0,0.0,583.0,22.8,35.0
2023-11-17 23:06:57,1.0,50.0,589.0,22.8,34.0
2023-11-17 23:16:57,0.0,50.0,597.0,22.8,34.0
2023-11-17 23:26:57,0.0,0.0,620.0,22.8,35.0
2023-11-17 23:36:57,0.0,0.0,611.0,22.8,35.0
2023-11-17 23:46:57,0.0,0.0,606.0,22.7,35.0
2023-11-17 23:56:57,0.0,0.0,587.0,22.8,35.0
2023-11-18 00:06:57,0.0,0.0,581.0,22.8,35.0
2023-11-18 00:16:57,0.0,0.0,607.0,22.8,35.0
2023-11-18 00:26:57,0.0,0.0,590.0,22.7,35.0
2023-11-18 00:36:57,0.0,0.0,602.0,22.8,35.0
2023-11-18 00:46:57,0.0,0.0,588.0,22.8,35.0
2023-11-18 00:56:57,0.0,0.0,574.0,22.8,35.0
2023-11-18 01:06:57,0.0,0.0,582.0,22.8,34.0
2023-11-18 01:16:57,0.0,0.0,572.0,22.7,34.0
2023-11-18 01:26:57,0.0,0.0,561.0,22.8,34.0
2023-11-18 01:36:57,0.0,0.0,591.0,22.8,34.0
2023-11-18 01:46:57,0.0,0.0,567.0,22.7,34.0
2023-11-18 01:56:56,0.0,0.0,563.0,22.7,34.0
2023-11-18 02:06:56,0.0,0.0,572.0,22.8,34.0
2023-11-18 02:16:56,0.0,0.0,570.0,22.7,34.0
2023-11-18 02:26:56,0.0,0.0,568.0,22.7,34.0
2023-11-18 02:36:56,0.0,0.0,561.0,22.7,34.0
2023-11-18 02:46:56,0.0,0.0,555.0,22.7,34.0
2023-11-18 02:56:56,0.0,0.0,553.0,22.8,34.0
2023-11-18 03:06:56,0.0,0.0,544.0,22.8,34.0
2023-11-18 03:16:56,0.0,0.0,565.0,22.7,34.0
2023-11-18 03:26:56,0.0,0.0,542.0,22.7,34.0
2023-11-18 03:36:56,0.0,0.0,541.0,22.7,34.0
2023-11-18 03:46:56,0.0,0.0,556.0,22.7,34.0
2023-11-18 03:56:56,0.0,0.0,553.0,22.7,34.0
2023-11-18 04:06:56,0.0,0.0,548.0,22.7,34.0
2023-11-18 04:16:56,0.0,0.0,533.0,22.7,34.0
2023-11-18 04:26:56,0.0,0.0,554.0,22.7,34.0
2023-11-18 04:36:56,0.0,0.0,538.0,22.7,34.0
2023-11-18 04:46:57,0.0,0.0,550.0,22.7,34.0
2023-11-18 04:56:56,0.0,0.0,534.0,22.7,34.0
2023-11-18 05:06:56,0.0,0.0,552.0,22.7,34.0
2023-11-18 05:16:56,0.0,0.0,549.0,22.7,34.0
2023-11-18 05:26:56,0.0,0.0,531.0,22.7,34.0
2023-11-18 05:36:56,0.0,0.0,539.0,22.7,34.0
2023-11-18 05:46:56,0.0,0.0,528.0,22.7,34.0
2023-11-18 05:56:56,0.0,0.0,563.0,22.7,34.0
2023-11-18 06:06:56,2.0,50.0,524.0,22.7,33.0
2023-11-18 06:16:56,0.0,0.0,522.0,22.7,33.0
2023-11-18 06:26:56,0.0,0.0,553.0,22.7,34.0
2023-11-18 06:36:56,0.0,0.0,520.0,22.7,33.0
2023-11-18 06:46:56,0.0,0.0,518.0,22.8,33.0
2023-11-18 06:56:56,0.0,0.0,499.0,22.8,33.0
2023-11-18 07:06:56,0.0,0.0,484.0,22.7,33.0
2023-11-18 07:16:55,0.0,3.0,508.0,22.8,33.0
2023-11-18 07:26:55,0.0,3.0,511.0,22.7,33.0
2023-11-18 07:36:55,0.0,3.0,505.0,22.7,32.0
2023-11-18 07:46:55,1.0,40.0,502.0,22.8,32.0
2023-11-18 07:56:55,0.0,50.0,507.0,22.7,32.0
2023-11-18 08:06:55,0.0,3.0,508.0,22.7,32.0
2023-11-18 08:16:55,0.0,3.0,500.0,22.7,32.0
2023-11-18 08:26:55,0.0,3.0,504.0,22.7,32.0
2023-11-18 08:36:55,0.0,3.0,507.0,22.7,32.0
2023-11-18 08:46:55,0.0,3.0,518.0,22.7,32.0
2023-11-18 08:56:55,0.0,3.0,498.0,22.8,32.0
2023-11-18 09:06:55,0.0,6.0,511.0,22.7,32.0
2023-11-18 09:16:55,0.0,6.0,499.0,22.7,32.0
2023-11-18 09:26:55,0.0,3.0,493.0,22.7,32.0
2023-11-18 09:36:55,0.0,3.0,506.0,22.7,32.0
2023-11-18 09:46:55,0.0,6.0,497.0,22.7,32.0
2023-11-18 09:56:55,0.0,6.0,502.0,22.7,32.0
2023-11-18 10:06:55,0.0,13.0,492.0,22.8,32.0
2023-11-18 10:16:55,0.0,40.0,486.0,22.7,32.0
2023-11-18 10:26:55,0.0,43.0,493.0,22.7,31.0
2023-11-18 10:36:55,0.0,13.0,469.0,22.7,31.0
2023-11-18 10:46:55,0.0,20.0,465.0,22.7,31.0
2023-11-18 10:56:55,0.0,23.0,468.0,22.7,31.0
2023-11-18 11:06:55,0.0,43.0,447.0,22.7,31.0
2023-11-18 11:16:55,0.0,138.0,455.0,22.8,31.0
2023-11-18 11:26:55,0.0,518.0,430.0,22.8,30.0
2023-11-18 11:36:55,0.0,400.0,431.0,22.9,30.0
2023-11-18 11:46:55,0.0,330.0,454.0,22.9,30.0
2023-11-18 11:56:55,0.0,282.0,434.0,22.9,29.0
2023-11-18 12:06:55,0.0,171.0,431.0,22.8,29.0
2023-11-18 12:16:55,0.0,77.0,445.0,22.8,29.0
2023-11-18 12:26:55,0.0,111.0,439.0,22.8,29.0
2023-11-18 12:36:54,0.0,80.0,436.0,22.8,29.0
2023-11-18 12:46:54,0.0,67.0,432.0,22.8,29.0
2023-11-18 12:56:54,0.0,26.0,435.0,22.8,29.0
2023-11-18 13:06:54,0.0,6.0,434.0,22.8,29.0
2023-11-18 13:16:54,0.0,3.0,420.0,22.7,29.0
2023-11-18 13:26:54,0.0,3.0,432.0,22.8,29.0
2023-11-18 13:36:54,0.0,3.0,450.0,22.7,29.0
2023-11-18 13:46:54,0.0,3.0,425.0,22.8,29.0
2023-11-18 13:56:54,0.0,3.0,461.0,22.7,30.0
2023-11-18 14:06:54,0.0,3.0,450.0,22.8,30.0
2023-11-18 14:16:54,0.0,3.0,443.0,22.7,30.0
2023-11-18 14:26:54,0.0,3.0,453.0,22.7,30.0
2023-11-18 14:36:54,0.0,3.0,427.0,22.7,30.0
2023-11-18 14:46:54,0.0,0.0,434.0,22.8,30.0
2023-11-18 14:56:55,0.0,0.0,432.0,22.7,30.0
2023-11-18 15:06:54,0.0,0.0,439.0,22.7,30.0
2023-11-18 15:16:54,0.0,0.0,437.0,22.7,30.0
2023-11-18 15:26:54,0.0,0.0,442.0,22.7,30.0
2023-11-18 15:36:54,0.0,0.0,434.0,22.7,30.0
2023-11-18 15:46:54,0.0,0.0,435.0,22.7,30.0
2023-11-18 15:56:54,0.0,0.0,439.0,22.7,30.0
2023-11-18 16:06:54,0.0,0.0,441.0,22.7,30.0
2023-11-18 16:16:54,0.0,0.0,435.0,22.7,30.0
2023-11-18 16:26:54,0.0,0.0,416.0,22.7,30.0
2023-11-18 16:36:54,0.0,0.0,439.0,22.7,30.0
2023-11-18 16:46:54,0.0,0.0,443.0,22.7,30.0
2023-11-18 16:56:54,0.0,0.0,436.0,22.7,30.0
2023-11-18 17:06:54,0.0,0.0,446.0,22.7,30.0
2023-11-18 17:16:54,0.0,0.0,419.0,22.7,30.0
2023-11-18 17:26:54,0.0,0.0,440.0,22.7,30.0
2023-11-18 17:36:54,0.0,0.0,433.0,22.7,30.0
2023-11-18 17:46:54,0.0,0.0,438.0,22.6,30.0
2023-11-18 17:56:54,0.0,0.0,431.0,22.7,30.0
2023-11-18 18:06:53,0.0,0.0,426.0,22.7,30.0
2023-11-18 18:16:53,0.0,0.0,441.0,22.6,30.0
2023-11-18 18:26:53,0.0,0.0,428.0,22.6,30.0
2023-11-18 18:36:53,0.0,0.0,439.0,22.7,30.0
2023-11-18 18:46:53,0.0,0.0,433.0,22.7,30.0
2023-11-18 18:56:53,0.0,0.0,445.0,22.7,30.0
2023-11-18 19:06:53,0.0,0.0,419.0,22.7,30.0
2023-11-18 19:16:53,0.0,0.0,427.0,22.6,30.0
2023-11-18 19:26:53,0.0,0.0,440.0,22.6,30.0
2023-11-18 19:36:53,0.0,0.0,429.0,22.6,30.0
2023-11-18 19:46:53,0.0,0.0,424.0,22.6,31.0
2023-11-18 19:56:53,0.0,0.0,439.0,22.6,31.0
2023-11-18 20:06:53,0.0,0.0,440.0,22.6,31.0
2023-11-18 20:16:53,0.0,0.0,437.0,22.6,31.0
2023-11-18 20:26:53,0.0,0.0,422.0,22.6,31.0
2023-11-18 20:36:53,0.0,0.0,434.0,22.6,31.0
2023-11-18 20:46:53,0.0,0.0,411.0,22.6,31.0
2023-11-18 20:56:53,0.0,0.0,409.0,22.6,31.0
2023-11-18 21:06:53,0.0,0.0,424.0,22.6,31.0
2023-11-18 21:16:53,0.0,0.0,421.0,22.6,31.0
2023-11-18 21:26:53,0.0,0.0,423.0,22.6,31.0
2023-11-18 21:36:53,0.0,0.0,425.0,22.6,32.0
2023-11-18 21:46:53,0.0,0.0,430.0,22.6,32.0
2023-11-18 21:56:53,0.0,0.0,422.0,22.6,32.0
2023-11-18 22:06:53,0.0,0.0,433.0,22.6,32.0
2023-11-18 22:16:53,0.0,0.0,414.0,22.6,32.0
2023-11-18 22:26:53,0.0,0.0,417.0,22.6,32.0
2023-11-18 22:36:53,0.0,0.0,417.0,22.6,32.0
2023-11-18 22:46:53,0.0,0.0,428.0,22.5,32.0
2023-11-18 22:56:53,0.0,0.0,417.0,22.6,32.0
2023-11-18 23:06:53,0.0,0.0,420.0,22.6,32.0
2023-11-18 23:16:53,0.0,0.0,419.0,22.6,32.0
2023-11-18 23:26:53,0.0,0.0,432.0,22.6,32.0
2023-11-18 23:36:52,0.0,0.0,439.0,22.6,32.0
2023-11-18 23:46:53,0.0,0.0,429.0,22.6,32.0
2023-11-18 23:56:52,0.0,0.0,439.0,22.6,32.0
2023-11-19 00:06:52,0.0,0.0,420.0,22.5,32.0
2023-11-19 00:16:52,0.0,0.0,411.0,22.5,32.0
2023-11-19 00:26:52,0.0,0.0,435.0,22.5,32.0
2023-11-19 00:36:52,0.0,0.0,434.0,22.6,33.0
2023-11-19 00:46:52,0.0,0.0,430.0,22.5,33.0
2023-11-19 00:56:52,0.0,0.0,441.0,22.6,32.0
2023-11-19 01:06:52,0.0,0.0,432.0,22.5,32.0
2023-11-19 01:16:52,0.0,0.0,420.0,22.5,33.0
2023-11-19 01:26:52,0.0,0.0,419.0,22.5,33.0
2023-11-19 01:36:52,0.0,0.0,427.0,22.5,33.0
2023-11-19 01:46:52,0.0,0.0,423.0,22.5,33.0
2023-11-19 01:56:52,0.0,0.0,425.0,22.5,33.0
2023-11-19 02:06:52,0.0,0.0,421.0,22.5,33.0
2023-11-19 02:16:52,0.0,0.0,442.0,22.5,33.0
2023-11-19 02:26:52,0.0,0.0,424.0,22.5,33.0
2023-11-19 02:36:52,0.0,0.0,419.0,22.5,33.0
2023-11-19 02:46:52,0.0,0.0,413.0,22.5,33.0
2023-11-19 02:56:52,0.0,0.0,417.0,22.5,33.0
2023-11-19 03:06:52,0.0,0.0,412.0,22.5,33.0
2023-11-19 03:16:52,0.0,0.0,418.0,22.5,33.0
2023-11-19 03:26:52,0.0,0.0,409.0,22.5,33.0
2023-11-19 03:36:52,0.0,0.0,420.0,22.6,33.0
2023-11-19 03:46:52,0.0,0.0,435.0,22.5,33.0
2023-11-19 03:56:52,0.0,0.0,419.0,22.5,33.0
2023-11-19 04:06:52,0.0,0.0,437.0,22.5,33.0
2023-11-19 04:16:52,0.0,0.0,431.0,22.5,33.0
2023-11-19 04:26:52,0.0,0.0,422.0,22.5,33.0
2023-11-19 04:36:52,0.0,0.0,426.0,22.5,33.0
2023-11-19 04:46:52,0.0,0.0,417.0,22.5,33.0
