datetime,co2,temperature,humidity,closed
2023-11-26 03:47:22,493.0,22.4,38.28,
2023-11-26 03:55:08,,,,True
2023-11-26 03:55:14,,,,True
2023-11-26 03:57:24,516.0,22.4,38.28,
2023-11-26 04:07:11,516.0,22.4,38.28,
2023-11-26 04:17:29,450.0,22.4,38.28,
2023-11-26 04:25:08,,,,True
2023-11-26 04:25:14,,,,True
2023-11-26 04:27:32,455.0,22.3,38.28,
2023-11-26 04:37:34,493.0,22.4,38.28,
2023-11-26 04:47:36,505.0,22.4,38.28,
2023-11-26 04:55:08,,,,True
2023-11-26 04:55:14,,,,True
2023-11-26 04:57:38,498.0,22.4,38.28,
2023-11-26 05:07:40,507.0,22.4,38.28,
2023-11-26 05:17:42,549.0,22.4,38.28,
2023-11-26 05:25:07,,,,True
2023-11-26 05:25:13,,,,True
2023-11-26 05:27:13,549.0,22.4,38.28,
2023-11-26 05:37:23,522.0,22.4,38.28,
2023-11-26 05:47:39,507.0,22.4,38.28,
2023-11-26 05:55:07,,,,True
2023-11-26 05:55:13,,,,True
2023-11-26 05:57:55,525.0,22.4,38.28,
2023-11-26 06:07:55,522.0,22.4,38.28,
2023-11-26 06:17:58,456.0,22.4,38.28,
2023-11-26 06:25:07,,,,True
2023-11-26 06:25:13,,,,True
2023-11-26 06:28:00,476.0,22.4,38.28,
2023-11-26 06:37:47,450.0,22.4,38.28,
2023-11-26 06:48:05,528.0,22.3,37.89,
2023-11-26 06:55:07,,,,True
2023-11-26 06:55:13,,,,True
2023-11-26 06:57:50,473.0,22.3,38.28,
2023-11-26 07:08:09,473.0,22.4,37.89,
2023-11-26 07:18:11,538.0,22.3,37.89,
2023-11-26 07:25:07,,,,True
2023-11-26 07:25:13,,,,True
2023-11-26 07:28:13,540.0,22.3,37.89,
2023-11-26 07:38:16,463.0,22.3,37.89,
2023-11-26 07:48:02,462.0,22.3,37.89,
2023-11-26 07:55:07,,,,True
2023-11-26 07:55:13,,,,True
2023-11-26 07:58:21,509.0,22.3,37.89,
2023-11-26 08:08:23,474.0,22.3,37.89,
2023-11-26 08:18:25,517.0,22.3,37.89,
2023-11-26 08:25:07,,,,True
2023-11-26 08:25:13,,,,True
2023-11-26 08:28:28,449.0,22.3,37.89,
2023-11-26 08:38:30,484.0,22.3,37.89,
2023-11-26 08:48:33,497.0,22.3,37.89,
2023-11-26 08:55:07,,,,True
2023-11-26 08:55:13,,,,True
2023-11-26 08:58:35,481.0,22.3,37.89,
2023-11-26 09:08:37,481.0,22.3,37.89,
2023-11-26 09:18:40,474.0,22.3,37.89,
2023-11-26 09:25:06,,,,True
2023-11-26 09:25:12,,,,True
2023-11-26 09:28:42,495.0,22.3,37.89,
2023-11-26 09:38:45,478.0,22.3,37.89,
2023-11-26 09:48:47,483.0,22.3,37.89,
2023-11-26 09:55:06,,,,True
2023-11-26 09:55:12,,,,True
2023-11-26 09:58:49,489.0,22.3,37.89,
2023-11-26 10:08:52,455.0,22.3,37.5,
2023-11-26 10:18:54,497.0,22.3,37.5,
2023-11-26 10:25:06,,,,True
2023-11-26 10:25:12,,,,True
2023-11-26 10:28:57,506.0,22.3,37.89,
2023-11-26 10:38:43,533.0,22.3,37.5,
2023-11-26 10:49:01,546.0,22.3,37.5,
2023-11-26 10:55:06,,,,True
2023-11-26 10:55:12,,,,True
2023-11-26 10:59:03,475.0,22.3,37.5,
2023-11-26 11:09:05,507.0,22.3,37.89,
2023-11-26 11:19:07,480.0,22.2,37.5,
2023-11-26 11:25:06,,,,True
2023-11-26 11:25:12,,,,True
2023-11-26 11:29:10,449.0,22.2,37.5,
2023-11-26 11:39:12,463.0,22.2,37.5,
2023-11-26 11:49:15,531.0,22.3,37.5,
2023-11-26 11:55:06,,,,True
2023-11-26 11:55:12,,,,True
2023-11-26 11:58:45,531.0,22.3,37.5,
2023-11-26 12:08:55,484.0,22.3,37.5,
2023-11-26 12:19:11,518.0,22.3,37.5,
2023-11-26 12:25:06,,,,True
2023-11-26 12:25:12,,,,True
2023-11-26 12:29:27,469.0,22.2,37.5,
2023-11-26 12:39:28,488.0,22.3,37.89,
2023-11-26 12:49:30,454.0,22.2,37.5,
2023-11-26 12:55:06,,,,True
2023-11-26 12:55:12,,,,True
2023-11-26 12:59:32,492.0,22.3,37.5,
2023-11-26 13:09:35,449.0,22.3,37.5,
2023-11-26 13:19:21,439.0,22.2,37.5,
2023-11-26 13:25:05,,,,True
2023-11-26 13:25:11,,,,True
2023-11-26 13:29:40,472.0,22.3,37.5,
2023-11-26 13:39:42,474.0,22.2,37.5,
2023-11-26 13:49:44,470.0,22.2,37.5,
2023-11-26 13:55:05,,,,True
2023-11-26 13:55:11,,,,True
2023-11-26 13:59:31,537.0,22.2,37.5,
2023-11-26 14:09:49,465.0,22.2,37.5,
2023-11-26 14:19:51,471.0,22.2,37.5,
2023-11-26 14:25:05,,,,True
2023-11-26 14:25:11,,,,True
2023-11-26 14:29:54,487.0,22.2,37.5,
2023-11-26 14:39:56,430.0,22.2,37.5,
2023-11-26 14:49:59,488.0,22.2,37.5,
2023-11-26 14:55:05,,,,True
2023-11-26 14:55:11,,,,True
2023-11-26 15:00:01,487.0,22.2,37.5,
2023-11-26 15:10:03,494.0,22.2,37.5,
2023-11-26 15:19:50,526.0,22.2,37.5,
2023-11-26 15:25:05,,,,True
2023-11-26 15:25:11,,,,True
2023-11-26 15:30:08,490.0,22.2,37.5,
2023-11-26 15:40:11,488.0,22.2,37.5,
2023-11-26 15:50:13,483.0,22.2,37.5,
2023-11-26 15:55:05,,,,True
2023-11-26 15:55:11,,,,True
2023-11-26 15:59:59,453.0,22.2,37.5,
2023-11-26 16:10:18,464.0,22.2,37.5,
2023-11-26 16:20:20,471.0,22.2,37.5,
2023-11-26 16:25:05,,,,True
2023-11-26 16:25:11,,,,True
2023-11-26 16:30:23,461.0,22.2,37.5,
2023-11-26 16:40:25,474.0,22.2,37.5,
2023-11-26 16:50:27,480.0,22.1,37.5,
2023-11-26 16:55:05,,,,True
2023-11-26 16:55:10,,,,True
2023-11-26 17:00:29,468.0,22.1,37.5,
2023-11-26 17:10:31,487.0,22.1,37.11,
2023-11-26 17:20:33,465.0,22.2,37.5,
2023-11-26 17:25:04,,,,True
2023-11-26 17:25:10,,,,True
2023-11-26 17:30:36,509.0,22.1,37.11,
2023-11-26 17:40:38,464.0,22.2,37.5,
2023-11-26 17:50:41,461.0,22.2,37.5,
2023-11-26 17:55:05,,,,True
2023-11-26 17:55:10,,,,True
2023-11-26 18:00:43,503.0,22.1,37.11,
2023-11-26 18:10:45,474.0,22.2,37.11,
2023-11-26 18:20:48,474.0,22.1,37.11,
2023-11-26 18:25:04,,,,True
2023-11-26 18:25:10,,,,True
2023-11-26 18:30:18,474.0,22.1,37.11,
2023-11-26 18:40:28,464.0,22.1,37.11,
2023-11-26 18:50:45,474.0,22.2,37.11,
2023-11-26 18:55:04,,,,True
2023-11-26 18:55:10,,,,True
2023-11-26 19:01:01,470.0,22.1,37.11,
2023-11-26 19:11:01,468.0,22.1,37.11,
2023-11-26 19:21:03,462.0,22.2,37.11,
2023-11-26 19:25:04,,,,True
2023-11-26 19:25:10,,,,True
2023-11-26 19:31:06,454.0,22.1,37.11,
2023-11-26 19:41:08,462.0,22.1,37.11,
2023-11-26 19:51:10,467.0,22.1,37.11,
2023-11-26 19:55:04,,,,True
2023-11-26 19:55:10,,,,True
2023-11-26 20:01:13,473.0,22.1,37.11,
2023-11-26 20:11:15,464.0,22.1,37.11,
2023-11-26 20:21:18,467.0,22.1,37.11,
2023-11-26 20:25:04,,,,True
2023-11-26 20:25:10,,,,True
2023-11-26 20:31:20,451.0,22.1,37.11,
2023-11-26 20:41:06,504.0,22.1,37.11,
2023-11-26 20:51:09,509.0,22.1,37.11,
2023-11-26 20:55:04,,,,True
2023-11-26 20:55:09,,,,True
2023-11-26 21:01:27,450.0,22.1,37.11,
2023-11-26 21:11:30,487.0,22.1,37.11,
2023-11-26 21:21:32,515.0,22.1,37.11,
2023-11-26 21:25:03,,,,True
2023-11-26 21:25:09,,,,True
2023-11-26 21:31:34,470.0,22.1,37.11,
2023-11-26 21:41:37,413.0,22.1,37.11,
2023-11-26 21:51:39,476.0,22.1,37.11,
2023-11-26 21:55:03,,,,True
2023-11-26 21:55:09,,,,True
2023-11-26 22:01:41,437.0,22.1,37.11,
2023-11-26 22:11:44,489.0,22.1,37.11,
2023-11-26 22:21:46,487.0,22.1,37.11,
2023-11-26 22:25:03,,,,True
2023-11-26 22:25:09,,,,True
2023-11-26 22:31:33,464.0,22.1,37.11,
2023-11-26 22:41:51,476.0,22.1,37.11,
2023-11-26 22:51:53,482.0,22.1,37.11,
2023-11-26 22:55:03,,,,True
2023-11-26 22:55:09,,,,True
2023-11-26 23:01:56,422.0,22.1,37.11,
2023-11-26 23:11:58,493.0,22.1,37.11,
2023-11-26 23:22:01,472.0,22.1,37.11,
2023-11-26 23:25:03,,,,True
2023-11-26 23:25:09,,,,True
2023-11-26 23:32:03,507.0,22.1,37.11,
2023-11-26 23:42:05,455.0,22.1,37.11,
2023-11-26 23:52:08,490.0,22.1,37.11,
2023-11-26 23:55:03,,,,True
2023-11-26 23:55:09,,,,True
2023-11-27 00:02:10,444.0,22.1,37.11,
2023-11-27 00:12:13,437.0,22.1,37.11,
2023-11-27 00:22:15,456.0,22.1,37.11,
2023-11-27 00:25:03,,,,True
2023-11-27 00:25:09,,,,True
2023-11-27 00:32:17,507.0,22.1,37.11,
2023-11-27 00:42:20,495.0,22.1,37.11,
2023-11-27 00:52:22,464.0,22.1,37.11,
2023-11-27 00:55:03,,,,True
2023-11-27 00:55:08,,,,True
2023-11-27 01:01:51,464.0,22.1,37.11,
2023-11-27 01:12:02,490.0,22.1,37.11,
2023-11-27 01:22:18,490.0,22.0,37.11,
2023-11-27 01:25:02,,,,True
2023-11-27 01:25:08,,,,True
2023-11-27 01:32:34,499.0,22.0,37.11,
2023-11-27 01:42:34,514.0,22.1,37.11,
2023-11-27 01:52:36,463.0,22.0,37.11,
2023-11-27 01:55:02,,,,True
2023-11-27 01:55:08,,,,True
2023-11-27 02:02:39,472.0,22.1,36.72,
2023-11-27 02:12:41,476.0,22.1,37.11,
2023-11-27 02:22:44,437.0,22.1,37.11,
2023-11-27 02:25:02,,,,True
2023-11-27 02:25:08,,,,True
2023-11-27 02:32:46,476.0,22.1,36.72,
2023-11-27 02:42:48,421.0,22.1,36.72,
2023-11-27 02:52:51,453.0,22.0,36.72,
2023-11-27 02:55:02,,,,True
2023-11-27 02:55:08,,,,True
2023-11-27 03:02:52,482.0,22.1,37.11,
2023-11-27 03:12:38,472.0,22.1,36.72,
2023-11-27 03:22:57,486.0,22.1,36.72,
2023-11-27 03:25:02,,,,True
2023-11-27 03:25:08,,,,True
2023-11-27 03:32:59,473.0,22.0,36.72,
2023-11-27 03:43:02,469.0,22.0,36.72,
2023-11-27 03:53:04,473.0,22.0,36.72,
2023-11-27 03:55:02,,,,True
2023-11-27 03:55:08,,,,True
2023-11-27 04:03:06,452.0,22.0,36.72,
2023-11-27 04:13:09,463.0,22.0,36.72,
2023-11-27 04:23:11,516.0,22.0,36.72,
2023-11-27 04:25:02,,,,True
2023-11-27 04:25:08,,,,True
2023-11-27 04:33:14,481.0,22.1,36.72,
2023-11-27 04:43:16,463.0,22.0,36.72,
2023-11-27 04:53:18,419.0,22.0,36.72,
2023-11-27 04:55:02,,,,True
2023-11-27 04:55:07,,,,True
2023-11-27 05:03:21,447.0,22.0,36.72,
2023-11-27 05:13:07,486.0,22.0,36.72,
2023-11-27 05:23:26,453.0,22.1,36.72,
2023-11-27 05:25:01,,,,True
2023-11-27 05:25:07,,,,True
2023-11-27 05:33:28,435.0,22.0,36.72,
2023-11-27 05:43:30,446.0,22.0,36.72,
2023-11-27 05:53:33,470.0,22.0,36.72,
2023-11-27 05:55:01,,,,True
2023-11-27 05:55:07,,,,True
2023-11-27 06:03:35,443.0,22.0,36.72,
2023-11-27 06:13:38,456.0,22.0,36.72,
2023-11-27 06:23:40,421.0,22.0,36.72,
2023-11-27 06:25:01,,,,True
2023-11-27 06:25:07,,,,True
2023-11-27 06:33:42,446.0,22.0,36.72,
2023-11-27 06:43:45,463.0,22.0,36.72,
2023-11-27 06:53:47,436.0,22.0,36.72,
2023-11-27 06:55:01,,,,True
2023-11-27 06:55:07,,,,True
2023-11-27 07:03:48,468.0,22.0,36.72,
2023-11-27 07:13:51,472.0,22.0,36.72,
2023-11-27 07:23:53,434.0,22.0,36.72,
2023-11-27 07:25:01,,,,True
2023-11-27 07:25:07,,,,True
2023-11-27 07:33:23,434.0,22.0,36.72,
2023-11-27 07:43:34,480.0,22.0,36.72,
2023-11-27 07:53:50,468.0,22.0,36.72,
2023-11-27 07:55:01,,,,True
2023-11-27 07:55:07,,,,True
2023-11-27 08:04:06,459.0,22.0,36.33,
2023-11-27 08:14:06,443.0,22.0,36.33,
2023-11-27 08:24:09,471.0,22.0,36.33,
2023-11-27 08:25:01,,,,True
2023-11-27 08:25:07,,,,True
2023-11-27 08:34:11,469.0,22.0,36.33,
2023-11-27 08:44:13,477.0,22.0,36.72,
2023-11-27 08:54:16,459.0,22.0,36.72,
2023-11-27 08:55:01,,,,True
2023-11-27 08:55:07,,,,True
2023-11-27 09:04:18,494.0,22.0,36.72,
2023-11-27 09:14:20,471.0,22.0,36.33,
2023-11-27 09:24:23,449.0,22.0,36.72,
2023-11-27 09:25:00,,,,True
2023-11-27 09:25:06,,,,True
2023-11-27 09:34:25,512.0,22.0,36.72,
2023-11-27 09:44:28,488.0,22.0,36.72,
2023-11-27 09:54:14,498.0,22.0,36.72,
2023-11-27 09:55:00,,,,True
2023-11-27 09:55:06,,,,True
2023-11-27 10:04:32,486.0,22.0,36.72,
2023-11-27 10:14:35,548.0,22.0,36.72,
2023-11-27 10:24:37,534.0,22.0,36.72,
2023-11-27 10:25:00,,,,True
2023-11-27 10:25:06,,,,True
2023-11-27 10:34:40,569.0,22.0,37.11,
2023-11-27 10:44:42,552.0,22.0,37.11,
2023-11-27 10:54:44,560.0,22.0,37.11,
2023-11-27 10:55:00,,,,True
2023-11-27 10:55:06,,,,True
2023-11-27 11:04:46,596.0,22.0,37.11,
2023-11-27 11:14:48,600.0,22.0,37.11,
2023-11-27 11:24:50,590.0,22.0,37.11,
2023-11-27 11:25:00,,,,True
2023-11-27 11:25:06,,,,True
2023-11-27 11:34:53,678.0,22.0,37.5,
2023-11-27 11:44:55,709.0,22.0,37.5,
2023-11-27 11:54:42,691.0,22.0,37.5,
2023-11-27 11:55:00,,,,True
2023-11-27 11:55:06,,,,True
2023-11-27 12:05:00,754.0,22.0,37.5,
2023-11-27 12:15:02,705.0,22.0,37.5,
2023-11-27 12:25:00,,,,True
2023-11-27 12:25:06,,,,True
2023-11-27 12:25:09,1364.0,22.0,39.06,
2023-11-27 12:35:11,1525.0,22.1,39.45,
2023-11-27 12:45:18,1570.0,22.1,39.84,
2023-11-27 12:55:00,,,,True
2023-11-27 12:55:04,1695.0,22.2,39.45,
2023-11-27 12:55:06,,,,True
2023-11-27 13:05:21,1941.0,22.3,40.62,
2023-11-27 13:15:28,2138.0,22.4,41.02,
2023-11-27 13:24:59,,,,True
2023-11-27 13:25:06,,,,True
2023-11-27 13:25:34,2287.0,22.4,41.41,
2023-11-27 13:35:40,2327.0,22.5,41.41,
2023-11-27 13:45:47,2379.0,22.5,41.8,
2023-11-27 13:54:59,,,,True
2023-11-27 13:55:05,,,,True
2023-11-27 13:55:53,2551.0,22.5,41.8,
2023-11-27 14:05:27,2551.0,22.5,41.8,
2023-11-27 14:15:42,2593.0,22.5,42.19,
2023-11-27 14:24:59,,,,True
2023-11-27 14:25:05,,,,True
2023-11-27 14:26:02,2652.0,22.6,42.19,
2023-11-27 14:36:22,2781.0,22.6,42.58,
2023-11-27 14:46:26,2806.0,22.6,42.58,
2023-11-27 14:54:59,,,,True
2023-11-27 14:55:05,,,,True
2023-11-27 14:56:16,2938.0,22.6,42.97,
2023-11-27 15:06:37,3037.0,22.6,42.97,
2023-11-27 15:16:28,3050.0,22.6,42.97,
2023-11-27 15:24:59,,,,True
2023-11-27 15:25:05,,,,True
2023-11-27 15:26:50,3066.0,22.7,43.36,
2023-11-27 15:36:57,2937.0,22.6,42.58,
2023-11-27 15:47:03,2623.0,22.6,41.41,
2023-11-27 15:54:59,,,,True
2023-11-27 15:55:05,,,,True
2023-11-27 15:57:09,2315.0,22.6,40.62,
2023-11-27 16:07:00,2541.0,22.6,41.02,
2023-11-27 16:17:22,2458.0,22.6,41.02,
2023-11-27 16:24:59,,,,True
2023-11-27 16:25:05,,,,True
2023-11-27 16:27:28,2439.0,22.5,41.02,
2023-11-27 16:37:35,2408.0,22.5,40.62,
2023-11-27 16:47:41,2387.0,22.5,40.62,
2023-11-27 16:54:58,,,,True
2023-11-27 16:55:04,,,,True
2023-11-27 16:57:48,2258.0,22.5,40.62,
2023-11-27 17:07:38,2274.0,22.4,40.62,
2023-11-27 17:18:00,2276.0,22.4,40.23,
2023-11-27 17:24:58,,,,True
2023-11-27 17:25:04,,,,True
2023-11-27 17:28:07,2270.0,22.4,40.23,
2023-11-27 17:38:13,2195.0,22.4,40.23,
2023-11-27 17:48:03,2197.0,22.4,40.23,
2023-11-27 17:54:58,,,,True
2023-11-27 17:55:04,,,,True
2023-11-27 17:58:26,2147.0,22.4,39.84,
2023-11-27 18:08:16,2110.0,22.4,39.84,
2023-11-27 18:18:39,2085.0,22.4,39.84,
2023-11-27 18:24:58,,,,True
2023-11-27 18:25:04,,,,True
2023-11-27 18:28:45,2063.0,22.4,39.84,
2023-11-27 18:38:35,2047.0,22.3,39.84,
2023-11-27 18:48:58,1938.0,22.4,39.45,
2023-11-27 18:54:58,,,,True
2023-11-27 18:55:04,,,,True
2023-11-27 18:59:04,1961.0,22.4,39.45,
2023-11-27 19:08:54,1896.0,22.4,39.45,
2023-11-27 19:19:17,1922.0,22.3,39.45,
2023-11-27 19:24:58,,,,True
2023-11-27 19:25:04,,,,True
2023-11-27 19:29:19,1877.0,22.3,39.45,
2023-11-27 19:39:22,1777.0,22.3,39.45,
2023-11-27 19:49:28,1809.0,22.3,39.06,
2023-11-27 19:54:58,,,,True
2023-11-27 19:55:04,,,,True
2023-11-27 19:59:34,1814.0,22.3,39.06,
2023-11-27 20:09:41,1717.0,22.3,39.06,
2023-11-27 20:19:47,1692.0,22.3,39.06,
2023-11-27 20:24:58,,,,True
2023-11-27 20:25:04,,,,True
2023-11-27 20:29:37,1693.0,22.3,39.06,
2023-11-27 20:39:28,1693.0,22.3,39.06,
2023-11-27 20:49:42,1626.0,22.3,39.06,
2023-11-27 20:54:57,,,,True
2023-11-27 20:55:03,,,,True
2023-11-27 21:00:02,1653.0,22.3,39.06,
2023-11-27 21:10:22,1604.0,22.3,39.06,
2023-11-27 21:20:26,1590.0,22.3,38.67,
2023-11-27 21:24:57,,,,True
2023-11-27 21:25:03,,,,True
2023-11-27 21:30:33,1555.0,22.3,38.67,
2023-11-27 21:40:39,1505.0,22.3,38.67,
2023-11-27 21:50:45,1549.0,22.3,38.67,
2023-11-27 21:54:57,,,,True
2023-11-27 21:55:03,,,,True
2023-11-27 22:00:52,1531.0,22.3,38.67,
2023-11-27 22:10:58,1446.0,22.3,38.67,
2023-11-27 22:21:01,1466.0,22.3,38.67,
2023-11-27 22:24:57,,,,True
2023-11-27 22:25:03,,,,True
2023-11-27 22:31:03,1415.0,22.3,38.67,
2023-11-27 22:41:09,1348.0,22.3,38.28,
2023-11-27 22:51:16,1399.0,22.2,38.67,
2023-11-27 22:54:57,,,,True
2023-11-27 22:55:03,,,,True
2023-11-27 23:01:22,1318.0,22.2,38.28,
2023-11-27 23:11:11,1311.0,22.2,38.28,
2023-11-27 23:21:34,1346.0,22.2,38.28,
2023-11-27 23:24:57,,,,True
2023-11-27 23:25:03,,,,True
2023-11-27 23:31:40,1303.0,22.2,38.28,
2023-11-27 23:41:46,1313.0,22.2,38.28,
2023-11-27 23:51:53,1297.0,22.2,38.28,
2023-11-27 23:54:57,,,,True
2023-11-27 23:55:03,,,,True
2023-11-28 00:01:43,1243.0,22.2,38.28,
2023-11-28 00:11:50,1221.0,22.2,38.28,
2023-11-28 00:21:56,1210.0,22.2,38.28,
2023-11-28 00:24:57,,,,True
2023-11-28 00:25:03,,,,True
2023-11-28 00:32:18,1195.0,22.2,38.28,
2023-11-28 00:42:25,1189.0,22.2,38.28,
2023-11-28 00:52:31,1164.0,22.2,37.89,
2023-11-28 00:54:56,,,,True
2023-11-28 00:55:02,,,,True
2023-11-28 01:02:37,1187.0,22.2,38.28,
2023-11-28 01:12:27,1096.0,22.2,37.89,
2023-11-28 01:22:49,1089.0,22.2,38.28,
2023-11-28 01:24:56,,,,True
2023-11-28 01:25:02,,,,True
2023-11-28 01:32:55,1084.0,22.2,37.89,
2023-11-28 01:43:02,1071.0,22.2,37.89,
2023-11-28 01:53:08,1088.0,22.2,37.89,
2023-11-28 01:54:56,,,,True
2023-11-28 01:55:02,,,,True
2023-11-28 02:03:14,1043.0,22.2,37.89,
2023-11-28 02:13:21,1041.0,22.2,37.89,
2023-11-28 02:23:27,1045.0,22.2,37.89,
2023-11-28 02:24:56,,,,True
2023-11-28 02:25:02,,,,True
2023-11-28 02:33:34,1024.0,22.2,37.5,
2023-11-28 02:43:40,982.0,22.2,37.5,
2023-11-28 02:53:46,992.0,22.2,37.5,
2023-11-28 02:54:56,,,,True
2023-11-28 02:55:02,,,,True
2023-11-28 03:03:53,933.0,22.2,37.5,
2023-11-28 03:13:26,933.0,22.2,37.5,
2023-11-28 03:23:40,996.0,22.1,37.5,
2023-11-28 03:24:56,,,,True
2023-11-28 03:25:02,,,,True
2023-11-28 03:34:00,937.0,22.1,37.5,
2023-11-28 03:44:20,966.0,22.1,37.5,
2023-11-28 03:54:24,900.0,22.1,37.5,
2023-11-28 03:54:56,,,,True
2023-11-28 03:55:02,,,,True
2023-11-28 04:04:31,916.0,22.1,37.5,
2023-11-28 04:14:37,936.0,22.1,37.5,
2023-11-28 04:24:44,925.0,22.1,37.5,
2023-11-28 04:24:56,,,,True
2023-11-28 04:25:02,,,,True
2023-11-28 04:34:50,886.0,22.1,37.11,
2023-11-28 04:44:57,856.0,22.1,37.11,
2023-11-28 04:54:55,,,,True
2023-11-28 04:54:59,881.0,22.1,37.11,
2023-11-28 04:55:01,,,,True
2023-11-28 05:05:01,840.0,22.1,37.11,
2023-11-28 05:15:03,842.0,22.1,37.11,
2023-11-28 05:24:55,,,,True
2023-11-28 05:25:01,,,,True
2023-11-28 05:25:05,830.0,22.1,37.11,
2023-11-28 05:35:07,842.0,22.1,37.11,
2023-11-28 05:45:10,812.0,22.1,37.11,
2023-11-28 05:54:55,,,,True
2023-11-28 05:55:01,,,,True
2023-11-28 05:55:12,876.0,22.1,37.11,
2023-11-28 06:05:14,861.0,22.1,37.11,
2023-11-28 06:15:17,775.0,22.1,37.11,
2023-11-28 06:24:55,,,,True
2023-11-28 06:25:01,,,,True
2023-11-28 06:25:03,775.0,22.1,37.11,
2023-11-28 06:35:22,765.0,22.1,37.11,
2023-11-28 06:45:24,803.0,22.0,36.72,
2023-11-28 06:54:55,,,,True
2023-11-28 06:55:01,,,,True
2023-11-28 06:55:26,788.0,22.1,36.72,
2023-11-28 07:05:29,737.0,22.1,36.72,
2023-11-28 07:15:31,716.0,22.0,35.94,
2023-11-28 07:24:55,,,,True
2023-11-28 07:25:01,,,,True
2023-11-28 07:25:18,795.0,22.1,37.5,
2023-11-28 07:35:36,800.0,22.1,37.5,
2023-11-28 07:45:38,803.0,22.1,36.72,
2023-11-28 07:54:55,,,,True
2023-11-28 07:55:01,,,,True
2023-11-28 07:55:41,946.0,22.1,37.11,
2023-11-28 08:05:47,959.0,22.1,37.11,
2023-11-28 08:15:50,1027.0,22.1,37.5,
2023-11-28 08:24:55,,,,True
2023-11-28 08:25:01,,,,True
2023-11-28 08:25:36,1123.0,22.2,37.89,
2023-11-28 08:35:42,1254.0,22.2,38.28,
2023-11-28 08:46:05,1318.0,22.2,38.28,
2023-11-28 08:54:55,,,,True
2023-11-28 08:55:01,,,,True
2023-11-28 08:56:11,1211.0,22.2,37.5,
2023-11-28 09:06:17,1389.0,22.3,38.28,
2023-11-28 09:16:24,1457.0,22.3,38.67,
2023-11-28 09:24:54,,,,True
2023-11-28 09:25:00,,,,True
2023-11-28 09:26:30,1360.0,22.3,37.89,
2023-11-28 09:36:37,1385.0,22.3,37.11,
2023-11-28 09:46:11,1385.0,22.3,37.11,
2023-11-28 09:54:54,,,,True
2023-11-28 09:55:00,,,,True
2023-11-28 09:56:25,1320.0,22.3,35.94,
2023-11-28 10:06:45,1324.0,22.4,36.33,
2023-11-28 10:17:05,1370.0,22.4,36.33,
2023-11-28 10:24:54,,,,True
2023-11-28 10:25:00,,,,True
2023-11-28 10:27:09,1362.0,22.4,36.33,
2023-11-28 10:37:16,1741.0,22.4,37.89,
2023-11-28 10:47:02,1779.0,22.4,37.89,
2023-11-28 10:54:54,,,,True
2023-11-28 10:55:00,,,,True
2023-11-28 10:57:21,1824.0,22.5,37.89,
2023-11-28 11:07:27,1840.0,22.5,37.5,
2023-11-28 11:17:33,2040.0,22.5,38.67,
2023-11-28 11:24:54,,,,True
2023-11-28 11:25:00,,,,True
2023-11-28 11:27:39,2127.0,22.6,39.06,
2023-11-28 11:37:45,2204.0,22.6,39.45,
2023-11-28 11:47:51,2333.0,22.7,39.84,
2023-11-28 11:54:54,,,,True
2023-11-28 11:55:00,,,,True
2023-11-28 11:57:42,2506.0,22.7,40.23,
2023-11-28 12:07:48,2375.0,22.7,39.45,
2023-11-28 12:18:10,2559.0,22.7,39.84,
2023-11-28 12:24:54,,,,True
2023-11-28 12:25:00,,,,True
2023-11-28 12:28:01,2506.0,22.7,39.84,
2023-11-28 12:38:23,2756.0,22.7,40.23,
2023-11-28 12:48:30,2570.0,22.7,39.84,
2023-11-28 12:54:54,,,,True
2023-11-28 12:55:00,,,,True
2023-11-28 12:58:36,2820.0,22.8,40.62,
2023-11-28 13:08:42,2936.0,22.8,41.02,
2023-11-28 13:18:33,3108.0,22.9,41.41,
2023-11-28 13:24:54,,,,True
2023-11-28 13:25:00,,,,True
2023-11-28 13:28:55,3078.0,22.9,41.8,
2023-11-28 13:39:01,3253.0,22.9,42.19,
2023-11-28 13:49:08,3458.0,23.0,42.19,
2023-11-28 13:54:53,,,,True
2023-11-28 13:54:59,,,,True
2023-11-28 13:59:14,3457.0,23.0,42.58,
2023-11-28 14:09:21,3594.0,23.0,42.58,
2023-11-28 14:19:27,3804.0,23.1,43.36,
2023-11-28 14:24:53,,,,True
2023-11-28 14:24:59,,,,True
2023-11-28 14:29:33,3808.0,23.1,43.75,
2023-11-28 14:39:40,3808.0,23.1,44.14,
2023-11-28 14:49:46,3808.0,23.1,44.14,
2023-11-28 14:54:53,,,,True
2023-11-28 14:54:59,,,,True
2023-11-28 14:59:36,3808.0,23.1,44.53,
2023-11-28 15:09:43,3808.0,23.2,44.92,
2023-11-28 15:20:04,3808.0,23.2,44.92,
2023-11-28 15:24:53,,,,True
2023-11-28 15:24:59,,,,True
2023-11-28 15:30:10,3808.0,23.2,44.92,
2023-11-28 15:40:17,3808.0,23.2,44.53,
2023-11-28 15:50:23,3808.0,23.1,44.53,
2023-11-28 15:54:53,,,,True
2023-11-28 15:54:59,,,,True
2023-11-28 16:00:29,3808.0,23.1,44.53,
2023-11-28 16:10:36,3808.0,23.0,44.53,
2023-11-28 16:20:10,3808.0,23.0,44.53,
2023-11-28 16:24:53,,,,True
2023-11-28 16:24:59,,,,True
2023-11-28 16:30:24,3808.0,23.0,44.14,
