datetime,closed,motor_position,motor_range,trv_temperature,target_temperature,co2,temperature,humidity
2023-12-11 08:31:40,,550.0,550.0,24.1,22.0,,,
2023-12-11 08:33:27,False,,,,,,,
2023-12-11 08:33:33,False,,,,,,,
2023-12-11 08:35:35,,,,,,591.0,21.0,42.19
2023-12-11 08:41:41,,550.0,550.0,24.1,22.0,,,
2023-12-11 08:45:38,,,,,,570.0,21.1,42.19
2023-12-11 08:51:41,,550.0,550.0,24.1,22.0,,,
2023-12-11 08:55:56,,,,,,650.0,21.1,42.97
2023-12-11 08:57:00,True,,,,,,,
2023-12-11 09:01:42,,550.0,550.0,24.1,22.0,,,
2023-12-11 09:03:27,True,,,,,,,
2023-12-11 09:03:33,True,,,,,,,
2023-12-11 09:05:59,,,,,,651.0,21.1,42.97
2023-12-11 09:11:43,,550.0,550.0,24.1,22.0,,,
2023-12-11 09:16:01,,,,,,732.0,21.2,42.97
2023-12-11 09:21:44,,550.0,550.0,24.1,22.0,,,
2023-12-11 09:25:47,,,,,,730.0,21.2,43.36
2023-12-11 09:31:45,,550.0,550.0,24.1,22.0,,,
2023-12-11 09:33:27,True,,,,,,,
2023-12-11 09:33:33,True,,,,,,,
2023-12-11 09:36:06,,,,,,781.0,21.3,44.14
2023-12-11 09:41:46,,550.0,550.0,24.1,22.0,,,
2023-12-11 09:46:12,,,,,,1244.0,21.4,47.66
2023-12-11 09:51:48,,550.0,550.0,24.1,22.0,,,
2023-12-11 09:56:13,,,,,,1258.0,21.4,48.05
2023-12-11 10:01:48,,550.0,550.0,24.1,22.0,,,
2023-12-11 10:03:26,True,,,,,,,
2023-12-11 10:03:32,True,,,,,,,
2023-12-11 10:06:16,,,,,,1417.0,21.5,48.83
2023-12-11 10:11:49,,550.0,550.0,24.1,22.0,,,
2023-12-11 10:16:26,,,,,,1641.0,21.5,50.0
2023-12-11 10:21:50,,550.0,550.0,24.1,22.0,,,
2023-12-11 10:26:29,,,,,,1752.0,21.5,50.0
2023-12-11 10:31:51,,550.0,550.0,24.1,22.0,,,
2023-12-11 10:33:26,True,,,,,,,
2023-12-11 10:33:32,True,,,,,,,
2023-12-11 10:36:31,,,,,,1892.0,21.5,50.78
2023-12-11 10:41:52,,550.0,550.0,24.1,22.0,,,
2023-12-11 10:46:37,,,,,,1975.0,21.5,51.56
2023-12-11 10:51:53,,550.0,550.0,24.1,22.0,,,
2023-12-11 10:56:48,,,,,,1166.0,21.5,46.88
2023-12-11 11:01:54,,550.0,550.0,24.1,22.0,,,
2023-12-11 11:03:26,True,,,,,,,
2023-12-11 11:03:32,True,,,,,,,
2023-12-11 11:06:50,,,,,,1129.0,21.6,46.48
2023-12-11 11:11:55,,550.0,550.0,24.1,22.0,,,
2023-12-11 11:16:53,,,,,,1138.0,21.6,45.7
2023-12-11 11:21:56,,550.0,550.0,24.1,22.0,,,
2023-12-11 11:26:59,,,,,,1075.0,21.7,45.7
2023-12-11 11:31:57,,550.0,550.0,24.1,22.0,,,
2023-12-11 11:33:26,True,,,,,,,
2023-12-11 11:33:32,True,,,,,,,
2023-12-11 11:37:05,,,,,,1021.0,21.6,44.92
2023-12-11 11:41:57,,550.0,550.0,24.1,22.0,,,
2023-12-11 11:47:12,,,,,,1006.0,21.6,44.92
2023-12-11 11:51:58,,550.0,550.0,24.1,22.0,,,
2023-12-11 11:57:18,,,,,,988.0,21.5,44.92
2023-12-11 12:02:00,,550.0,550.0,24.1,22.0,,,
2023-12-11 12:03:26,True,,,,,,,
2023-12-11 12:03:32,True,,,,,,,
2023-12-11 12:06:52,,,,,,988.0,21.5,44.92
2023-12-11 12:12:00,,550.0,550.0,24.1,22.0,,,
2023-12-11 12:17:07,,,,,,1278.0,21.6,45.7
2023-12-11 12:22:01,,550.0,550.0,24.1,22.0,,,
2023-12-11 12:27:27,,,,,,1308.0,21.6,46.09
2023-12-11 12:32:02,,550.0,550.0,24.1,22.0,,,
2023-12-11 12:33:26,True,,,,,,,
2023-12-11 12:33:32,True,,,,,,,
2023-12-11 12:37:47,,,,,,1126.0,21.7,44.92
2023-12-11 12:42:03,,550.0,550.0,24.1,22.0,,,
2023-12-11 12:47:51,,,,,,1288.0,21.8,45.7
2023-12-11 12:52:04,,550.0,550.0,24.1,22.0,,,
2023-12-11 12:57:57,,,,,,1320.0,21.9,45.31
2023-12-11 13:02:05,,550.0,550.0,24.1,22.0,,,
2023-12-11 13:03:26,True,,,,,,,
2023-12-11 13:03:32,True,,,,,,,
2023-12-11 13:08:04,,,,,,1268.0,22.0,44.92
2023-12-11 13:12:06,,550.0,550.0,24.1,22.0,,,
2023-12-11 13:18:10,,,,,,1431.0,22.0,46.09
2023-12-11 13:22:07,,550.0,550.0,24.1,22.0,,,
2023-12-11 13:28:17,,,,,,1528.0,22.0,46.48
2023-12-11 13:32:08,,550.0,550.0,24.1,22.0,,,
2023-12-11 13:33:25,True,,,,,,,
2023-12-11 13:33:31,True,,,,,,,
2023-12-11 13:38:23,,,,,,1508.0,22.0,46.09
2023-12-11 13:42:09,,550.0,550.0,24.1,22.0,,,
2023-12-11 13:48:29,,,,,,1479.0,22.0,46.09
2023-12-11 13:52:10,,550.0,550.0,24.1,22.0,,,
2023-12-11 13:58:35,,,,,,1518.0,22.1,46.09
2023-12-11 14:02:11,,550.0,550.0,24.3,22.0,,,
2023-12-11 14:03:25,True,,,,,,,
2023-12-11 14:03:31,True,,,,,,,
2023-12-11 14:08:41,,,,,,1202.0,22.1,44.14
2023-12-11 14:12:12,,550.0,550.0,24.3,22.0,,,
2023-12-11 14:18:47,,,,,,1283.0,22.1,44.53
2023-12-11 14:22:12,,550.0,550.0,24.3,22.0,,,
2023-12-11 14:28:54,,,,,,1251.0,22.2,43.75
2023-12-11 14:32:13,,550.0,550.0,24.3,22.0,,,
2023-12-11 14:33:25,True,,,,,,,
2023-12-11 14:33:31,True,,,,,,,
2023-12-11 14:39:00,,,,,,1217.0,22.2,44.14
2023-12-11 14:42:14,,550.0,550.0,24.3,22.0,,,
2023-12-11 14:49:06,,,,,,1269.0,22.2,44.14
2023-12-11 14:52:15,,550.0,550.0,24.3,22.0,,,
2023-12-11 14:59:13,,,,,,1207.0,22.1,43.75
2023-12-11 15:02:16,,550.0,550.0,24.5,22.0,,,
2023-12-11 15:03:25,True,,,,,,,
2023-12-11 15:03:31,True,,,,,,,
2023-12-11 15:09:19,,,,,,1200.0,22.1,43.75
2023-12-11 15:12:17,,550.0,550.0,24.6,22.0,,,
2023-12-11 15:19:26,,,,,,1198.0,22.0,43.75
2023-12-11 15:22:18,,550.0,550.0,24.8,22.0,,,
2023-12-11 15:29:32,,,,,,1177.0,21.9,43.75
2023-12-11 15:32:19,,550.0,550.0,25.0,22.0,,,
2023-12-11 15:33:25,True,,,,,,,
2023-12-11 15:33:31,True,,,,,,,
2023-12-11 15:39:38,,,,,,1170.0,21.8,44.14
2023-12-11 15:42:20,,550.0,550.0,25.2,22.0,,,
2023-12-11 15:49:45,,,,,,1203.0,21.7,44.14
2023-12-11 15:52:21,,550.0,550.0,25.4,22.0,,,
2023-12-11 15:59:51,,,,,,1145.0,21.7,44.14
2023-12-11 16:02:22,,550.0,550.0,25.7,22.0,,,
2023-12-11 16:03:25,True,,,,,,,
2023-12-11 16:03:31,True,,,,,,,
2023-12-11 16:09:58,,,,,,1160.0,21.6,44.14
2023-12-11 16:12:23,,550.0,550.0,25.9,22.0,,,
2023-12-11 16:20:04,,,,,,1119.0,21.6,44.14
2023-12-11 16:22:24,,550.0,550.0,26.1,22.0,,,
2023-12-11 16:30:10,,,,,,1114.0,21.5,44.14
2023-12-11 16:32:25,,550.0,550.0,26.1,22.0,,,
2023-12-11 16:33:24,True,,,,,,,
2023-12-11 16:33:30,True,,,,,,,
2023-12-11 16:40:17,,,,,,1102.0,21.5,44.14
2023-12-11 16:42:26,,550.0,550.0,26.2,22.0,,,
2023-12-11 16:50:23,,,,,,1152.0,21.4,44.14
2023-12-11 16:52:27,,550.0,550.0,26.2,22.0,,,
2023-12-11 17:00:29,,,,,,1102.0,21.4,44.14
2023-12-11 17:02:28,,550.0,550.0,26.4,22.0,,,
2023-12-11 17:03:24,True,,,,,,,
2023-12-11 17:03:30,True,,,,,,,
2023-12-11 17:10:36,,,,,,1102.0,21.4,44.53
2023-12-11 17:12:28,,550.0,550.0,26.6,22.0,,,
2023-12-11 17:20:42,,,,,,1078.0,21.3,44.53
2023-12-11 17:22:29,,550.0,550.0,26.4,22.0,,,
2023-12-11 17:30:49,,,,,,1087.0,21.3,44.14
2023-12-11 17:32:30,,550.0,550.0,26.4,22.0,,,
2023-12-11 17:33:24,True,,,,,,,
2023-12-11 17:33:30,True,,,,,,,
2023-12-11 17:40:51,,,,,,1048.0,21.3,44.53
2023-12-11 17:42:32,,550.0,550.0,26.4,22.0,,,
2023-12-11 17:50:53,,,,,,1070.0,21.2,44.53
2023-12-11 17:52:32,,550.0,550.0,26.4,22.0,,,
2023-12-11 18:00:59,,,,,,1041.0,21.2,44.53
2023-12-11 18:02:33,,550.0,550.0,26.4,22.0,,,
2023-12-11 18:03:24,True,,,,,,,
2023-12-11 18:03:30,True,,,,,,,
2023-12-11 18:11:05,,,,,,1031.0,21.2,44.53
2023-12-11 18:12:34,,550.0,550.0,26.4,22.0,,,
2023-12-11 18:20:55,,,,,,1033.0,21.1,44.53
2023-12-11 18:22:35,,550.0,550.0,26.4,22.0,,,
2023-12-11 18:31:18,,,,,,1041.0,21.1,44.53
2023-12-11 18:32:36,,550.0,550.0,26.4,22.0,,,
2023-12-11 18:33:24,True,,,,,,,
2023-12-11 18:33:30,True,,,,,,,
2023-12-11 18:40:52,,,,,,1041.0,21.1,44.53
2023-12-11 18:42:37,,550.0,550.0,26.4,22.0,,,
2023-12-11 18:51:06,,,,,,1038.0,21.1,44.53
2023-12-11 18:52:38,,550.0,550.0,26.4,22.0,,,
2023-12-11 19:01:26,,,,,,1039.0,21.1,44.53
2023-12-11 19:02:39,,550.0,550.0,26.2,22.0,,,
2023-12-11 19:03:24,True,,,,,,,
2023-12-11 19:03:30,True,,,,,,,
2023-12-11 19:11:47,,,,,,1058.0,21.0,44.53
2023-12-11 19:12:40,,550.0,550.0,26.4,22.0,,,
2023-12-11 19:21:51,,,,,,1006.0,21.0,44.53
2023-12-11 19:22:41,,550.0,550.0,26.4,22.0,,,
2023-12-11 19:31:57,,,,,,995.0,21.0,44.14
2023-12-11 19:32:42,,550.0,550.0,26.4,22.0,,,
2023-12-11 19:33:24,True,,,,,,,
2023-12-11 19:33:30,True,,,,,,,
2023-12-11 19:42:03,,,,,,1011.0,21.0,44.53
2023-12-11 19:42:43,,550.0,550.0,26.4,22.0,,,
2023-12-11 19:52:10,,,,,,980.0,21.0,44.53
2023-12-11 19:52:44,,550.0,550.0,26.4,22.0,,,
2023-12-11 20:02:15,,,,,,1013.0,21.0,44.53
2023-12-11 20:02:44,,550.0,550.0,26.4,22.0,,,
2023-12-11 20:03:24,True,,,,,,,
2023-12-11 20:03:29,True,,,,,,,
2023-12-11 20:12:21,,,,,,944.0,21.0,44.53
2023-12-11 20:12:45,,550.0,550.0,26.4,22.0,,,
2023-12-11 20:22:28,,,,,,960.0,20.9,44.53
2023-12-11 20:22:46,,550.0,550.0,26.4,22.0,,,
2023-12-11 20:32:34,,,,,,945.0,20.9,44.53
2023-12-11 20:32:47,,550.0,550.0,26.4,22.0,,,
2023-12-11 20:33:23,True,,,,,,,
2023-12-11 20:33:29,True,,,,,,,
2023-12-11 20:42:41,,,,,,983.0,20.9,44.53
2023-12-11 20:42:48,,550.0,550.0,26.4,22.0,,,
2023-12-11 20:52:47,,,,,,982.0,20.9,44.53
2023-12-11 20:52:49,,550.0,550.0,26.4,22.0,,,
2023-12-11 21:02:50,,550.0,550.0,26.4,22.0,,,
2023-12-11 21:02:53,,,,,,982.0,20.9,44.53
2023-12-11 21:03:23,True,,,,,,,
2023-12-11 21:03:29,True,,,,,,,
2023-12-11 21:12:51,,550.0,550.0,26.4,22.0,,,
2023-12-11 21:13:00,,,,,,985.0,20.9,44.53
2023-12-11 21:22:52,,550.0,550.0,26.4,22.0,,,
2023-12-11 21:23:06,,,,,,955.0,20.9,44.53
2023-12-11 21:32:53,,550.0,550.0,26.4,22.0,,,
2023-12-11 21:33:12,,,,,,952.0,20.9,44.53
2023-12-11 21:33:23,True,,,,,,,
2023-12-11 21:33:29,True,,,,,,,
2023-12-11 21:42:54,,550.0,550.0,26.4,22.0,,,
2023-12-11 21:43:19,,,,,,928.0,20.9,44.53
2023-12-11 21:52:55,,550.0,550.0,26.4,22.0,,,
2023-12-11 21:53:25,,,,,,937.0,20.9,44.53
2023-12-11 22:02:56,,550.0,550.0,26.4,22.0,,,
2023-12-11 22:03:23,True,,,,,,,
2023-12-11 22:03:29,True,,,,,,,
2023-12-11 22:03:32,,,,,,928.0,20.8,44.53
2023-12-11 22:12:57,,550.0,550.0,26.4,22.0,,,
2023-12-11 22:13:38,,,,,,917.0,20.8,44.53
2023-12-11 22:22:58,,550.0,550.0,26.4,22.0,,,
2023-12-11 22:23:44,,,,,,939.0,20.8,44.53
2023-12-11 22:32:59,,550.0,550.0,26.4,22.0,,,
2023-12-11 22:33:23,True,,,,,,,
2023-12-11 22:33:29,True,,,,,,,
2023-12-11 22:33:51,,,,,,931.0,20.8,44.53
2023-12-11 22:43:00,,550.0,550.0,26.4,22.0,,,
2023-12-11 22:43:57,,,,,,936.0,20.8,44.53
2023-12-11 22:53:00,,550.0,550.0,26.4,22.0,,,
2023-12-11 22:54:04,,,,,,926.0,20.8,44.53
2023-12-11 23:03:01,,550.0,550.0,26.4,22.0,,,
2023-12-11 23:03:23,True,,,,,,,
2023-12-11 23:03:29,True,,,,,,,
2023-12-11 23:04:10,,,,,,875.0,20.8,44.53
2023-12-11 23:13:02,,550.0,550.0,26.4,22.0,,,
2023-12-11 23:14:16,,,,,,924.0,20.8,44.53
2023-12-11 23:23:03,,550.0,550.0,26.4,22.0,,,
2023-12-11 23:24:23,,,,,,889.0,20.8,44.53
2023-12-11 23:33:04,,550.0,550.0,26.4,22.0,,,
2023-12-11 23:33:22,True,,,,,,,
2023-12-11 23:33:28,True,,,,,,,
2023-12-11 23:34:29,,,,,,885.0,20.8,44.53
2023-12-11 23:43:06,,550.0,550.0,26.4,22.0,,,
2023-12-11 23:44:20,,,,,,907.0,20.8,44.53
2023-12-11 23:53:06,,550.0,550.0,26.4,22.0,,,
2023-12-11 23:54:42,,,,,,934.0,20.8,44.53
2023-12-12 00:03:07,,550.0,550.0,26.4,22.0,,,
2023-12-12 00:03:22,True,,,,,,,
2023-12-12 00:03:28,True,,,,,,,
2023-12-12 00:04:32,,,,,,894.0,20.8,44.53
2023-12-12 00:13:08,,550.0,550.0,26.4,22.0,,,
2023-12-12 00:14:51,,,,,,907.0,20.8,44.53
2023-12-12 00:23:09,,550.0,550.0,26.4,22.0,,,
2023-12-12 00:24:53,,,,,,863.0,20.8,44.53
2023-12-12 00:33:10,,550.0,550.0,26.4,22.0,,,
2023-12-12 00:33:22,True,,,,,,,
2023-12-12 00:33:28,True,,,,,,,
2023-12-12 00:34:59,,,,,,870.0,20.8,44.53
2023-12-12 00:43:11,,550.0,550.0,26.4,22.0,,,
2023-12-12 00:45:06,,,,,,824.0,20.8,44.53
2023-12-12 00:53:12,,550.0,550.0,26.4,22.0,,,
2023-12-12 00:55:08,,,,,,845.0,20.8,44.53
2023-12-12 01:03:13,,550.0,550.0,26.4,22.0,,,
2023-12-12 01:03:22,True,,,,,,,
2023-12-12 01:03:28,True,,,,,,,
2023-12-12 01:05:11,,,,,,870.0,20.8,44.53
2023-12-12 01:13:14,,550.0,550.0,26.4,22.0,,,
2023-12-12 01:14:41,,,,,,870.0,20.8,44.53
2023-12-12 01:23:15,,550.0,550.0,26.4,22.0,,,
2023-12-12 01:24:51,,,,,,845.0,20.7,44.53
2023-12-12 01:33:16,,550.0,550.0,26.4,22.0,,,
2023-12-12 01:33:22,True,,,,,,,
2023-12-12 01:33:28,True,,,,,,,
2023-12-12 01:35:08,,,,,,800.0,20.7,44.53
2023-12-12 01:43:16,,550.0,550.0,26.4,22.0,,,
2023-12-12 01:45:25,,,,,,842.0,20.7,44.53
2023-12-12 01:53:17,,550.0,550.0,26.4,22.0,,,
2023-12-12 01:55:24,,,,,,878.0,20.7,44.53
2023-12-12 02:03:18,,550.0,550.0,26.4,22.0,,,
2023-12-12 02:03:22,True,,,,,,,
2023-12-12 02:03:28,True,,,,,,,
2023-12-12 02:05:09,,,,,,854.0,20.7,44.53
2023-12-12 02:13:19,,550.0,550.0,26.4,22.0,,,
2023-12-12 02:15:27,,,,,,837.0,20.7,44.53
2023-12-12 02:23:20,,550.0,550.0,26.4,22.0,,,
2023-12-12 02:25:14,,,,,,853.0,20.7,44.53
2023-12-12 02:33:21,,550.0,550.0,26.4,22.0,,,
2023-12-12 02:33:21,True,,,,,,,
2023-12-12 02:33:27,True,,,,,,,
2023-12-12 02:35:32,,,,,,818.0,20.7,44.53
2023-12-12 02:43:22,,550.0,550.0,26.4,22.0,,,
2023-12-12 02:45:35,,,,,,845.0,20.7,44.53
2023-12-12 02:53:23,,550.0,550.0,26.4,22.0,,,
2023-12-12 02:55:37,,,,,,839.0,20.7,44.14
2023-12-12 03:03:21,True,,,,,,,
2023-12-12 03:03:24,,550.0,550.0,26.4,22.0,,,
2023-12-12 03:03:27,True,,,,,,,
2023-12-12 03:05:39,,,,,,794.0,20.7,44.14
2023-12-12 03:13:25,,550.0,550.0,26.4,22.0,,,
2023-12-12 03:15:42,,,,,,785.0,20.7,44.53
2023-12-12 03:23:26,,550.0,550.0,26.4,22.0,,,
2023-12-12 03:25:44,,,,,,810.0,20.7,44.14
2023-12-12 03:33:21,True,,,,,,,
2023-12-12 03:33:27,,550.0,550.0,26.4,22.0,,,
2023-12-12 03:33:27,True,,,,,,,
2023-12-12 03:35:47,,,,,,759.0,20.7,44.14
2023-12-12 03:43:28,,550.0,550.0,26.4,22.0,,,
2023-12-12 03:45:49,,,,,,776.0,20.7,44.14
2023-12-12 03:53:29,,550.0,550.0,26.4,22.0,,,
2023-12-12 03:55:51,,,,,,827.0,20.7,44.53
2023-12-12 04:03:21,True,,,,,,,
2023-12-12 04:03:27,True,,,,,,,
2023-12-12 04:03:30,,550.0,550.0,26.4,22.0,,,
2023-12-12 04:05:53,,,,,,783.0,20.7,44.14
2023-12-12 04:13:31,,550.0,550.0,26.4,22.0,,,
2023-12-12 04:15:55,,,,,,812.0,20.7,44.53
2023-12-12 04:23:32,,550.0,550.0,26.4,22.0,,,
2023-12-12 04:25:57,,,,,,771.0,20.7,44.14
2023-12-12 04:33:21,True,,,,,,,
2023-12-12 04:33:27,True,,,,,,,
2023-12-12 04:33:32,,550.0,550.0,26.4,22.0,,,
2023-12-12 04:36:00,,,,,,797.0,20.7,44.14
2023-12-12 04:43:33,,550.0,550.0,26.4,22.0,,,
2023-12-12 04:46:02,,,,,,750.0,20.7,44.53
2023-12-12 04:53:34,,550.0,550.0,26.4,22.0,,,
2023-12-12 04:56:05,,,,,,795.0,20.7,44.14
2023-12-12 05:03:21,True,,,,,,,
2023-12-12 05:03:27,True,,,,,,,
2023-12-12 05:03:35,,550.0,550.0,26.4,22.0,,,
2023-12-12 05:06:07,,,,,,782.0,20.7,44.14
2023-12-12 05:13:36,,550.0,550.0,26.4,22.0,,,
2023-12-12 05:16:10,,,,,,753.0,20.7,44.14
2023-12-12 05:23:37,,550.0,550.0,26.4,22.0,,,
2023-12-12 05:26:12,,,,,,749.0,20.7,44.14
2023-12-12 05:33:21,True,,,,,,,
2023-12-12 05:33:27,True,,,,,,,
2023-12-12 05:33:38,,550.0,550.0,26.4,22.0,,,
2023-12-12 05:36:14,,,,,,782.0,20.7,44.14
2023-12-12 05:43:39,,550.0,550.0,26.2,22.0,,,
2023-12-12 05:46:17,,,,,,736.0,20.7,44.14
2023-12-12 05:53:40,,550.0,550.0,26.2,22.0,,,
2023-12-12 05:56:19,,,,,,747.0,20.7,44.14
2023-12-12 06:03:21,True,,,,,,,
2023-12-12 06:03:26,True,,,,,,,
2023-12-12 06:03:41,,550.0,550.0,26.4,22.0,,,
2023-12-12 06:06:21,,,,,,736.0,20.7,44.14
2023-12-12 06:13:42,,550.0,550.0,26.2,22.0,,,
2023-12-12 06:16:24,,,,,,723.0,20.7,44.14
2023-12-12 06:23:43,,550.0,550.0,26.2,22.0,,,
2023-12-12 06:26:26,,,,,,755.0,20.7,44.14
2023-12-12 06:33:20,True,,,,,,,
2023-12-12 06:33:26,True,,,,,,,
2023-12-12 06:33:44,,550.0,550.0,26.2,22.0,,,
2023-12-12 06:36:29,,,,,,720.0,20.6,44.14
2023-12-12 06:43:45,,550.0,550.0,26.2,22.0,,,
2023-12-12 06:46:31,,,,,,747.0,20.6,44.14
2023-12-12 06:53:46,,550.0,550.0,26.4,22.0,,,
2023-12-12 06:56:33,,,,,,726.0,20.6,44.14
2023-12-12 07:03:20,True,,,,,,,
2023-12-12 07:03:26,True,,,,,,,
2023-12-12 07:03:47,,550.0,550.0,26.4,22.0,,,
2023-12-12 07:06:36,,,,,,720.0,20.6,44.14
2023-12-12 07:13:48,,550.0,550.0,26.2,22.0,,,
2023-12-12 07:16:38,,,,,,740.0,20.6,44.14
2023-12-12 07:23:49,,550.0,550.0,26.2,22.0,,,
2023-12-12 07:26:41,,,,,,660.0,20.6,44.14
2023-12-12 07:33:20,True,,,,,,,
2023-12-12 07:33:26,True,,,,,,,
2023-12-12 07:33:49,,550.0,550.0,26.4,22.0,,,
2023-12-12 07:36:43,,,,,,688.0,20.6,43.75
2023-12-12 07:43:50,,550.0,550.0,26.1,22.0,,,
2023-12-12 07:46:13,,,,,,688.0,20.6,43.75
2023-12-12 07:53:51,,550.0,550.0,26.1,22.0,,,
2023-12-12 07:56:24,,,,,,625.0,20.8,41.8
2023-12-12 08:03:20,True,,,,,,,
2023-12-12 08:03:26,True,,,,,,,
2023-12-12 08:03:52,,550.0,550.0,26.1,22.0,,,
2023-12-12 08:06:40,,,,,,667.0,21.0,41.8
2023-12-12 08:13:53,,550.0,550.0,25.9,22.0,,,
2023-12-12 08:16:56,,,,,,663.0,21.1,41.8
2023-12-12 08:23:54,,550.0,550.0,25.7,22.0,,,
2023-12-12 08:26:56,,,,,,670.0,21.3,41.41
2023-12-12 08:33:20,True,,,,,,,
2023-12-12 08:33:26,True,,,,,,,
2023-12-12 08:33:55,,550.0,550.0,25.7,22.0,,,
2023-12-12 08:36:42,,,,,,714.0,21.4,41.8
2023-12-12 08:43:56,,550.0,550.0,25.7,22.0,,,
2023-12-12 08:47:01,,,,,,825.0,21.5,42.97
2023-12-12 08:53:57,,550.0,550.0,25.7,22.0,,,
2023-12-12 08:57:07,,,,,,956.0,21.5,43.36
2023-12-12 09:03:20,True,,,,,,,
2023-12-12 09:03:26,True,,,,,,,
2023-12-12 09:03:58,,550.0,550.0,25.7,22.0,,,
2023-12-12 09:07:10,,,,,,1075.0,21.6,44.14
2023-12-12 09:13:59,,550.0,550.0,25.7,22.0,,,
2023-12-12 09:17:12,,,,,,861.0,21.7,42.58
2023-12-12 09:24:00,,550.0,550.0,25.9,22.0,,,
2023-12-12 09:27:18,,,,,,974.0,21.7,42.97
2023-12-12 09:33:19,True,,,,,,,
2023-12-12 09:33:25,True,,,,,,,
2023-12-12 09:34:01,,550.0,550.0,26.1,22.0,,,
2023-12-12 09:37:25,,,,,,995.0,21.7,42.97
2023-12-12 09:44:02,,550.0,550.0,26.2,22.0,,,
2023-12-12 09:47:31,,,,,,960.0,21.6,42.97
2023-12-12 09:54:03,,550.0,550.0,25.9,22.0,,,
2023-12-12 09:57:22,,,,,,744.0,21.7,40.62
2023-12-12 10:03:20,True,,,,,,,
2023-12-12 10:03:25,True,,,,,,,
2023-12-12 10:04:04,,550.0,550.0,25.5,22.0,,,
2023-12-12 10:07:39,,,,,,930.0,21.8,42.19
2023-12-12 10:14:04,,550.0,550.0,25.4,22.0,,,
2023-12-12 10:17:41,,,,,,930.0,21.9,41.8
2023-12-12 10:24:05,,550.0,550.0,25.4,22.0,,,
2023-12-12 10:27:44,,,,,,884.0,22.0,41.02
2023-12-12 10:33:19,True,,,,,,,
2023-12-12 10:33:25,True,,,,,,,
2023-12-12 10:34:06,,550.0,550.0,25.2,22.0,,,
2023-12-12 10:37:50,,,,,,962.0,22.0,41.41
2023-12-12 10:44:07,,550.0,550.0,25.2,22.0,,,
2023-12-12 10:47:52,,,,,,1002.0,22.1,41.41
2023-12-12 10:54:08,,550.0,550.0,25.4,22.0,,,
2023-12-12 10:57:55,,,,,,1167.0,22.1,42.97
2023-12-12 11:03:19,True,,,,,,,
2023-12-12 11:03:25,True,,,,,,,
2023-12-12 11:04:09,,550.0,550.0,25.4,22.0,,,
2023-12-12 11:08:01,,,,,,1287.0,22.2,43.36
2023-12-12 11:14:10,,550.0,550.0,25.4,22.0,,,
2023-12-12 11:18:08,,,,,,1344.0,22.2,43.75
2023-12-12 11:24:11,,550.0,550.0,25.4,22.0,,,
2023-12-12 11:28:14,,,,,,1425.0,22.2,44.14
2023-12-12 11:33:19,True,,,,,,,
2023-12-12 11:33:25,True,,,,,,,
2023-12-12 11:34:12,,550.0,550.0,25.4,22.0,,,
2023-12-12 11:38:04,,,,,,1481.0,22.2,44.14
2023-12-12 11:44:13,,550.0,550.0,25.4,22.0,,,
2023-12-12 11:48:27,,,,,,1534.0,22.3,44.53
2023-12-12 11:54:14,,550.0,550.0,25.4,22.0,,,
2023-12-12 11:58:37,,,,,,1572.0,22.3,44.92
2023-12-12 12:03:19,True,,,,,,,
2023-12-12 12:03:25,True,,,,,,,
2023-12-12 12:04:15,,550.0,550.0,25.4,22.0,,,
2023-12-12 12:08:38,,,,,,1736.0,22.3,45.31
2023-12-12 12:14:16,,550.0,550.0,25.4,22.0,,,
2023-12-12 12:18:45,,,,,,1853.0,22.3,45.31
2023-12-12 12:24:17,,550.0,550.0,25.4,22.0,,,
2023-12-12 12:28:51,,,,,,1738.0,22.3,44.53
2023-12-12 12:33:18,True,,,,,,,
2023-12-12 12:33:25,True,,,,,,,
2023-12-12 12:34:18,,550.0,550.0,25.5,22.0,,,
2023-12-12 12:38:58,,,,,,1766.0,22.3,44.53
2023-12-12 12:44:19,,550.0,550.0,25.7,22.0,,,
2023-12-12 12:49:08,,,,,,1270.0,22.2,42.19
2023-12-12 12:54:20,,550.0,550.0,25.5,22.0,,,
2023-12-12 12:59:10,,,,,,1173.0,22.2,41.8
2023-12-12 13:03:18,True,,,,,,,
2023-12-12 13:03:25,True,,,,,,,
2023-12-12 13:04:20,,550.0,550.0,25.5,22.0,,,
2023-12-12 13:09:13,,,,,,1145.0,22.3,42.19
2023-12-12 13:14:21,,550.0,550.0,25.4,22.0,,,
2023-12-12 13:19:19,,,,,,1078.0,22.3,41.41
2023-12-12 13:24:22,,550.0,550.0,25.5,22.0,,,
2023-12-12 13:29:25,,,,,,1128.0,22.3,41.02
2023-12-12 13:33:18,True,,,,,,,
2023-12-12 13:33:24,True,,,,,,,
2023-12-12 13:34:23,,550.0,550.0,25.4,22.0,,,
2023-12-12 13:39:32,,,,,,1105.0,22.3,40.62
2023-12-12 13:44:24,,550.0,550.0,25.4,22.0,,,
2023-12-12 13:49:38,,,,,,950.0,22.2,40.23
2023-12-12 13:54:25,,550.0,550.0,25.5,22.0,,,
2023-12-12 13:59:45,,,,,,957.0,22.2,40.23
2023-12-12 14:03:18,True,,,,,,,
2023-12-12 14:03:24,True,,,,,,,
2023-12-12 14:04:26,,550.0,550.0,25.7,22.0,,,
2023-12-12 14:09:50,,,,,,910.0,22.1,39.45
2023-12-12 14:14:27,,550.0,550.0,25.7,22.0,,,
