datetime,co2,temperature,humidity,closed
2023-12-14 04:03:37,689.0,22.4,37.5,
2023-12-14 04:03:54,,,,True
2023-12-14 04:04:01,,,,True
2023-12-14 04:13:39,778.0,22.4,37.5,
2023-12-14 04:23:42,746.0,22.5,37.5,
2023-12-14 04:33:44,750.0,22.5,37.89,
2023-12-14 04:33:54,,,,True
2023-12-14 04:34:01,,,,True
2023-12-14 04:43:47,751.0,22.5,37.89,
2023-12-14 04:53:49,732.0,22.5,37.89,
2023-12-14 05:03:50,750.0,22.5,37.5,
2023-12-14 05:03:54,,,,True
2023-12-14 05:04:01,,,,True
2023-12-14 05:13:53,672.0,22.5,37.5,
2023-12-14 05:23:55,695.0,22.5,37.5,
2023-12-14 05:33:54,,,,True
2023-12-14 05:33:57,719.0,22.5,37.5,
2023-12-14 05:34:01,,,,True
2023-12-14 05:44:00,783.0,22.5,37.5,
2023-12-14 05:54:02,624.0,22.5,37.5,
2023-12-14 06:03:53,,,,True
2023-12-14 06:04:01,,,,True
2023-12-14 06:04:05,710.0,22.5,37.5,
2023-12-14 06:14:07,720.0,22.5,37.5,
2023-12-14 06:24:09,701.0,22.5,37.5,
2023-12-14 06:33:40,701.0,22.5,37.5,
2023-12-14 06:33:53,,,,True
2023-12-14 06:34:01,,,,True
2023-12-14 06:43:50,702.0,22.5,37.5,
2023-12-14 06:54:06,694.0,22.5,37.5,
2023-12-14 07:03:53,,,,True
2023-12-14 07:04:01,,,,True
2023-12-14 07:04:22,679.0,22.5,37.5,
2023-12-14 07:14:22,676.0,22.5,37.5,
2023-12-14 07:24:09,721.0,22.4,37.5,
2023-12-14 07:33:53,,,,True
2023-12-14 07:34:00,,,,True
2023-12-14 07:34:27,640.0,22.5,37.5,
2023-12-14 07:44:30,721.0,22.4,37.5,
2023-12-14 07:54:32,623.0,22.4,37.11,
2023-12-14 08:03:53,,,,True
2023-12-14 08:04:00,,,,True
2023-12-14 08:04:34,716.0,22.4,37.5,
2023-12-14 08:14:37,630.0,22.4,37.5,
2023-12-14 08:24:39,698.0,22.4,37.5,
2023-12-14 08:33:53,,,,True
2023-12-14 08:34:00,,,,True
2023-12-14 08:34:42,841.0,22.5,37.89,
2023-12-14 08:44:48,1085.0,22.6,39.06,
2023-12-14 08:54:50,1313.0,22.6,39.84,
2023-12-14 09:03:53,,,,True
2023-12-14 09:04:00,,,,True
2023-12-14 09:04:53,1411.0,22.7,39.45,
2023-12-14 09:15:03,1772.0,22.7,41.02,
2023-12-14 09:25:06,2253.0,22.9,42.19,
2023-12-14 09:33:52,,,,True
2023-12-14 09:34:00,,,,True
2023-12-14 09:35:08,2733.0,23.1,43.75,
2023-12-14 09:45:14,2687.0,23.2,44.14,
2023-12-14 09:55:21,3028.0,23.2,44.92,
2023-12-14 10:03:52,,,,True
2023-12-14 10:04:00,,,,True
2023-12-14 10:05:27,2866.0,23.1,44.53,
2023-12-14 10:15:34,2841.0,23.1,43.75,
2023-12-14 10:25:40,2351.0,23.0,42.58,
2023-12-14 10:33:52,,,,True
2023-12-14 10:34:00,,,,True
2023-12-14 10:35:47,2288.0,22.9,42.19,
2023-12-14 10:45:37,2426.0,22.9,42.58,
2023-12-14 10:55:59,2712.0,22.9,44.53,
2023-12-14 11:03:52,,,,True
2023-12-14 11:04:00,,,,True
2023-12-14 11:06:05,2919.0,23.0,44.92,
2023-12-14 11:16:11,2760.0,22.9,44.14,
2023-12-14 11:26:18,2803.0,22.9,43.75,
2023-12-14 11:33:52,,,,True
2023-12-14 11:33:59,,,,True
2023-12-14 11:36:24,2717.0,22.8,43.36,
2023-12-14 11:46:30,2680.0,22.7,43.36,
2023-12-14 11:56:37,2710.0,22.7,43.36,
2023-12-14 12:03:52,,,,True
2023-12-14 12:03:59,,,,True
2023-12-14 12:06:43,2812.0,22.8,43.36,
2023-12-14 12:16:50,2998.0,22.8,44.53,
2023-12-14 12:26:56,3247.0,22.9,44.92,
2023-12-14 12:33:52,,,,True
2023-12-14 12:33:59,,,,True
2023-12-14 12:37:02,3458.0,23.0,45.7,
2023-12-14 12:47:09,3458.0,23.0,46.48,
2023-12-14 12:57:15,3458.0,23.1,46.48,
2023-12-14 13:03:52,,,,True
2023-12-14 13:03:59,,,,True
2023-12-14 13:06:49,3458.0,23.1,46.48,
2023-12-14 13:17:03,3458.0,23.1,46.09,
2023-12-14 13:27:23,3283.0,23.1,44.53,
2023-12-14 13:33:51,,,,True
2023-12-14 13:33:59,,,,True
2023-12-14 13:37:43,3458.0,23.2,46.88,
2023-12-14 13:47:47,3458.0,23.4,47.27,
2023-12-14 13:57:54,3458.0,23.3,47.27,
2023-12-14 14:03:51,,,,True
2023-12-14 14:03:59,,,,True
2023-12-14 14:08:00,3458.0,23.2,47.27,
2023-12-14 14:18:07,3458.0,23.2,46.88,
2023-12-14 14:28:13,3458.0,23.1,47.27,
2023-12-14 14:33:51,,,,True
2023-12-14 14:33:59,,,,True
2023-12-14 14:38:19,3458.0,23.2,48.05,
2023-12-14 14:48:26,3458.0,23.3,49.22,
2023-12-14 14:58:32,3458.0,23.3,50.78,
2023-12-14 15:03:51,,,,True
2023-12-14 15:03:58,,,,True
2023-12-14 15:08:39,3458.0,23.4,50.78,
2023-12-14 15:18:45,3458.0,23.4,47.27,
2023-12-14 15:28:52,3451.0,23.3,46.09,
2023-12-14 15:33:51,,,,True
2023-12-14 15:33:58,,,,True
2023-12-14 15:38:58,3458.0,23.3,46.48,
2023-12-14 15:49:04,3458.0,23.3,47.66,
2023-12-14 15:59:07,3458.0,23.3,48.83,
2023-12-14 16:03:51,,,,True
2023-12-14 16:03:58,,,,True
2023-12-14 16:09:09,3458.0,23.3,48.83,
2023-12-14 16:19:16,3458.0,23.2,48.05,
2023-12-14 16:29:22,3458.0,23.1,47.27,
2023-12-14 16:33:51,,,,True
2023-12-14 16:33:58,,,,True
2023-12-14 16:39:28,3458.0,23.0,46.88,
2023-12-14 16:49:35,3458.0,22.9,46.48,
2023-12-14 16:59:41,3458.0,22.8,46.09,
2023-12-14 17:03:51,,,,True
2023-12-14 17:03:58,,,,True
2023-12-14 17:09:47,3426.0,22.7,46.09,
2023-12-14 17:19:53,3393.0,22.7,45.7,
2023-12-14 17:29:59,3406.0,22.6,45.7,
2023-12-14 17:33:50,,,,True
2023-12-14 17:33:58,,,,True
2023-12-14 17:40:06,3226.0,22.6,45.7,
2023-12-14 17:50:12,3061.0,22.5,45.31,
2023-12-14 18:00:03,3139.0,22.6,45.31,
2023-12-14 18:03:50,,,,True
2023-12-14 18:03:58,,,,True
2023-12-14 18:10:25,3012.0,22.6,44.92,
2023-12-14 18:20:32,3017.0,22.6,44.92,
2023-12-14 18:30:38,2975.0,22.6,44.53,
2023-12-14 18:33:50,,,,True
2023-12-14 18:33:58,,,,True
2023-12-14 18:40:44,2943.0,22.6,44.53,
2023-12-14 18:50:35,2889.0,22.6,44.14,
2023-12-14 19:00:58,2794.0,22.6,44.14,
2023-12-14 19:03:50,,,,True
2023-12-14 19:03:57,,,,True
2023-12-14 19:11:04,2746.0,22.6,43.75,
2023-12-14 19:21:10,2655.0,22.6,43.75,
2023-12-14 19:31:16,2715.0,22.6,43.75,
2023-12-14 19:33:50,,,,True
2023-12-14 19:33:57,,,,True
2023-12-14 19:40:51,2715.0,22.6,43.75,
2023-12-14 19:51:05,2566.0,22.6,43.75,
2023-12-14 20:01:25,2530.0,22.6,43.36,
2023-12-14 20:03:50,,,,True
2023-12-14 20:03:57,,,,True
2023-12-14 20:11:45,2522.0,22.6,43.36,
2023-12-14 20:21:50,2467.0,22.6,43.36,
2023-12-14 20:31:56,2521.0,22.6,42.97,
2023-12-14 20:33:50,,,,True
2023-12-14 20:33:57,,,,True
2023-12-14 20:42:02,2412.0,22.6,42.97,
2023-12-14 20:52:09,2361.0,22.5,42.97,
2023-12-14 21:02:15,2379.0,22.5,42.97,
2023-12-14 21:03:50,,,,True
2023-12-14 21:03:57,,,,True
2023-12-14 21:12:22,2259.0,22.5,42.58,
2023-12-14 21:22:28,2300.0,22.5,42.58,
2023-12-14 21:32:35,2237.0,22.5,42.58,
2023-12-14 21:33:49,,,,True
2023-12-14 21:33:57,,,,True
2023-12-14 21:42:41,2273.0,22.6,42.58,
2023-12-14 21:52:48,2172.0,22.5,42.58,
2023-12-14 22:02:54,2162.0,22.5,42.19,
2023-12-14 22:03:49,,,,True
2023-12-14 22:03:57,,,,True
2023-12-14 22:13:00,2122.0,22.5,42.19,
2023-12-14 22:23:07,2072.0,22.5,42.19,
2023-12-14 22:32:53,1958.0,22.5,42.19,
2023-12-14 22:33:49,,,,True
2023-12-14 22:33:57,,,,True
2023-12-14 22:42:56,1840.0,22.5,41.8,
2023-12-14 22:53:02,2000.0,22.5,41.8,
2023-12-14 23:03:24,1903.0,22.5,41.8,
2023-12-14 23:03:49,,,,True
2023-12-14 23:03:56,,,,True
2023-12-14 23:13:30,1901.0,22.5,41.8,
2023-12-14 23:23:36,1889.0,22.5,41.8,
2023-12-14 23:33:42,1856.0,22.6,41.8,
2023-12-14 23:33:49,,,,True
2023-12-14 23:33:56,,,,True
2023-12-14 23:43:49,1917.0,22.5,41.8,
2023-12-14 23:53:55,1813.0,22.5,41.41,
2023-12-15 00:03:49,,,,True
2023-12-15 00:03:56,,,,True
2023-12-15 00:04:02,1775.0,22.5,41.41,
2023-12-15 00:14:08,1746.0,22.5,41.41,
2023-12-15 00:24:15,1766.0,22.5,41.41,
2023-12-15 00:33:49,,,,True
2023-12-15 00:33:56,,,,True
2023-12-15 00:34:21,1672.0,22.5,41.41,
2023-12-15 00:44:27,1659.0,22.5,41.02,
2023-12-15 00:54:34,1593.0,22.5,41.02,
2023-12-15 01:03:48,,,,True
2023-12-15 01:03:56,,,,True
2023-12-15 01:04:40,1548.0,22.5,41.02,
2023-12-15 01:14:46,1550.0,22.5,41.02,
2023-12-15 01:24:52,1507.0,22.5,41.02,
2023-12-15 01:33:48,,,,True
2023-12-15 01:33:56,,,,True
2023-12-15 01:34:58,1576.0,22.5,41.02,
2023-12-15 01:44:49,1528.0,22.5,41.02,
2023-12-15 01:55:11,1479.0,22.5,41.02,
2023-12-15 02:03:48,,,,True
2023-12-15 02:03:56,,,,True
2023-12-15 02:05:18,1511.0,22.5,41.02,
2023-12-15 02:14:52,1511.0,22.5,41.02,
2023-12-15 02:25:06,1464.0,22.5,40.62,
2023-12-15 02:33:48,,,,True
2023-12-15 02:33:56,,,,True
2023-12-15 02:35:27,1405.0,22.5,40.62,
2023-12-15 02:45:43,1455.0,22.5,40.62,
2023-12-15 02:55:43,1344.0,22.5,40.62,
2023-12-15 03:03:48,,,,True
2023-12-15 03:03:55,,,,True
2023-12-15 03:05:47,1441.0,22.5,40.62,
2023-12-15 03:15:51,1344.0,22.5,40.62,
2023-12-15 03:25:55,1385.0,22.5,40.23,
2023-12-15 03:33:48,,,,True
2023-12-15 03:33:55,,,,True
2023-12-15 03:36:00,1344.0,22.5,40.23,
2023-12-15 03:46:03,1344.0,22.6,40.23,
2023-12-15 03:56:08,1344.0,22.6,40.23,
2023-12-15 04:03:48,,,,True
2023-12-15 04:03:55,,,,True
2023-12-15 04:06:12,1292.0,22.5,40.23,
2023-12-15 04:16:00,1254.0,22.5,40.23,
2023-12-15 04:26:20,1230.0,22.5,40.23,
2023-12-15 04:33:48,,,,True
2023-12-15 04:33:55,,,,True
2023-12-15 04:36:24,1212.0,22.6,40.23,
2023-12-15 04:46:28,1193.0,22.6,40.23,
2023-12-15 04:56:32,1238.0,22.6,40.23,
2023-12-15 05:03:47,,,,True
2023-12-15 05:03:55,,,,True
2023-12-15 05:06:37,1246.0,22.5,40.23,
2023-12-15 05:16:41,1196.0,22.5,40.23,
2023-12-15 05:26:45,1187.0,22.6,40.23,
2023-12-15 05:33:47,,,,True
2023-12-15 05:33:55,,,,True
2023-12-15 05:36:49,1155.0,22.6,40.23,
2023-12-15 05:46:53,1120.0,22.6,40.23,
2023-12-15 05:56:57,1144.0,22.6,40.23,
2023-12-15 06:03:47,,,,True
2023-12-15 06:03:55,,,,True
2023-12-15 06:07:01,1109.0,22.6,40.23,
2023-12-15 06:17:06,1146.0,22.6,40.23,
2023-12-15 06:27:10,1086.0,22.6,40.23,
2023-12-15 06:33:47,,,,True
2023-12-15 06:33:55,,,,True
2023-12-15 06:37:14,1023.0,22.6,39.84,
2023-12-15 06:47:18,1053.0,22.5,39.84,
2023-12-15 06:57:22,1088.0,22.5,39.84,
2023-12-15 07:03:47,,,,True
2023-12-15 07:03:54,,,,True
2023-12-15 07:07:26,1021.0,22.5,39.84,
2023-12-15 07:17:30,1084.0,22.5,39.84,
2023-12-15 07:27:35,1065.0,22.6,39.84,
2023-12-15 07:33:47,,,,True
2023-12-15 07:33:54,,,,True
2023-12-15 07:37:39,1004.0,22.6,39.84,
2023-12-15 07:47:43,1118.0,22.6,40.23,
2023-12-15 07:57:47,1207.0,22.6,40.23,
2023-12-15 08:03:47,,,,True
2023-12-15 08:03:54,,,,True
2023-12-15 08:07:51,1518.0,22.7,42.97,
2023-12-15 08:17:59,1770.0,22.8,44.92,
2023-12-15 08:28:02,2117.0,23.0,46.09,
2023-12-15 08:33:47,,,,True
2023-12-15 08:33:54,,,,True
2023-12-15 08:38:04,2356.0,23.1,47.27,
2023-12-15 08:47:39,2356.0,23.1,47.27,
2023-12-15 08:57:53,2490.0,23.2,48.05,
2023-12-15 09:03:46,,,,True
2023-12-15 09:03:54,,,,True
2023-12-15 09:08:13,2787.0,23.3,48.44,
2023-12-15 09:18:33,2694.0,23.2,48.05,
2023-12-15 09:28:37,2896.0,23.2,48.44,
2023-12-15 09:33:46,,,,True
2023-12-15 09:33:54,,,,True
2023-12-15 09:38:44,2989.0,23.2,48.83,
2023-12-15 09:48:50,3167.0,23.2,48.44,
2023-12-15 09:58:57,3194.0,23.1,48.83,
2023-12-15 10:03:46,,,,True
2023-12-15 10:03:54,,,,True
2023-12-15 10:09:03,3160.0,23.1,48.44,
2023-12-15 10:19:09,3243.0,23.1,48.44,
2023-12-15 10:29:16,3314.0,23.0,48.83,
2023-12-15 10:33:46,,,,True
2023-12-15 10:33:53,,,,True
2023-12-15 10:39:22,3458.0,23.0,49.22,
2023-12-15 10:49:29,3458.0,23.1,49.22,
2023-12-15 10:59:35,3458.0,23.0,49.22,
2023-12-15 11:03:46,,,,True
2023-12-15 11:03:53,,,,True
2023-12-15 11:09:41,3458.0,23.1,49.61,
2023-12-15 11:19:47,2887.0,23.1,46.88,
2023-12-15 11:29:53,2752.0,23.0,46.48,
2023-12-15 11:33:46,,,,True
2023-12-15 11:33:53,,,,True
2023-12-15 11:40:00,2650.0,22.9,46.48,
2023-12-15 11:50:06,2621.0,22.9,46.09,
2023-12-15 12:00:12,2607.0,22.9,46.09,
2023-12-15 12:03:46,,,,True
2023-12-15 12:03:53,,,,True
2023-12-15 12:10:19,2632.0,22.8,46.09,
2023-12-15 12:20:25,2471.0,22.8,45.7,
2023-12-15 12:30:32,2544.0,22.8,45.7,
2023-12-15 12:33:45,,,,True
2023-12-15 12:33:53,,,,True
2023-12-15 12:40:38,2458.0,22.8,45.7,
2023-12-15 12:50:45,2381.0,22.8,45.31,
2023-12-15 13:00:51,2584.0,22.8,46.09,
2023-12-15 13:03:45,,,,True
2023-12-15 13:03:53,,,,True
2023-12-15 13:10:57,2438.0,22.9,45.7,
2023-12-15 13:21:04,2266.0,22.8,45.31,
2023-12-15 13:31:10,2441.0,22.8,45.31,
2023-12-15 13:33:45,,,,True
2023-12-15 13:33:53,,,,True
2023-12-15 13:41:17,2402.0,22.8,45.31,
2023-12-15 13:51:23,2254.0,22.8,44.92,
2023-12-15 14:01:30,2303.0,22.7,44.92,
2023-12-15 14:03:45,,,,True
2023-12-15 14:03:53,,,,True
2023-12-15 14:11:36,2285.0,22.7,44.92,
2023-12-15 14:21:42,2295.0,22.7,44.92,
2023-12-15 14:31:49,2232.0,22.7,44.53,
2023-12-15 14:33:45,,,,True
2023-12-15 14:33:52,,,,True
2023-12-15 14:41:55,2249.0,22.7,44.53,
2023-12-15 14:52:02,2134.0,22.7,44.53,
2023-12-15 15:02:04,2232.0,22.7,44.53,
2023-12-15 15:03:45,,,,True
2023-12-15 15:03:52,,,,True
2023-12-15 15:12:06,2236.0,22.7,44.53,
2023-12-15 15:21:41,2236.0,22.7,44.53,
2023-12-15 15:31:55,2188.0,22.7,44.53,
2023-12-15 15:33:45,,,,True
2023-12-15 15:33:52,,,,True
2023-12-15 15:42:15,2167.0,22.7,44.53,
2023-12-15 15:52:35,2093.0,22.7,44.53,
2023-12-15 16:02:40,2127.0,22.7,44.14,
2023-12-15 16:03:45,,,,True
2023-12-15 16:03:52,,,,True
2023-12-15 16:12:46,2077.0,22.7,44.14,
2023-12-15 16:22:52,2098.0,22.7,44.14,
2023-12-15 16:32:59,2132.0,22.7,44.14,
2023-12-15 16:33:44,,,,True
2023-12-15 16:33:52,,,,True
2023-12-15 16:43:05,2103.0,22.7,44.14,
2023-12-15 16:53:12,2106.0,22.7,44.14,
2023-12-15 17:03:18,2201.0,22.7,43.75,
2023-12-15 17:03:44,,,,True
2023-12-15 17:03:52,,,,True
2023-12-15 17:13:25,2063.0,22.7,43.75,
2023-12-15 17:23:31,2040.0,22.7,43.75,
2023-12-15 17:33:37,2134.0,22.7,43.75,
2023-12-15 17:33:44,,,,True
2023-12-15 17:33:52,,,,True
2023-12-15 17:43:44,2009.0,22.7,43.75,
2023-12-15 17:53:50,2044.0,22.8,43.75,
2023-12-15 18:03:44,,,,True
2023-12-15 18:03:52,,,,True
2023-12-15 18:03:57,2040.0,22.7,43.75,
2023-12-15 18:14:03,2012.0,22.8,43.36,
2023-12-15 18:24:10,2019.0,22.8,43.36,
2023-12-15 18:33:44,,,,True
2023-12-15 18:33:51,,,,True
2023-12-15 18:34:16,2026.0,22.7,43.36,
2023-12-15 18:44:22,1959.0,22.8,43.36,
2023-12-15 18:54:29,2079.0,22.8,43.36,
2023-12-15 19:03:44,,,,True
2023-12-15 19:03:51,,,,True
2023-12-15 19:04:35,1897.0,22.8,43.36,
2023-12-15 19:14:42,1924.0,22.7,43.36,
2023-12-15 19:24:47,1972.0,22.8,43.36,
2023-12-15 19:33:44,,,,True
2023-12-15 19:33:51,,,,True
2023-12-15 19:34:53,1933.0,22.8,43.36,
2023-12-15 19:45:00,1926.0,22.7,42.97,
2023-12-15 19:55:06,1845.0,22.7,42.97,
2023-12-15 20:03:44,,,,True
2023-12-15 20:03:51,,,,True
2023-12-15 20:05:13,1834.0,22.7,42.97,
2023-12-15 20:15:19,1908.0,22.7,42.97,
2023-12-15 20:25:25,1839.0,22.8,42.97,
2023-12-15 20:33:43,,,,True
2023-12-15 20:33:51,,,,True
2023-12-15 20:35:32,1733.0,22.7,42.97,
2023-12-15 20:45:38,1839.0,22.7,42.97,
2023-12-15 20:55:45,1754.0,22.7,42.97,
2023-12-15 21:03:43,,,,True
2023-12-15 21:03:51,,,,True
2023-12-15 21:05:51,1819.0,22.7,42.97,
2023-12-15 21:15:58,1817.0,22.7,42.97,
2023-12-15 21:26:03,1730.0,22.7,42.97,
2023-12-15 21:33:43,,,,True
2023-12-15 21:33:51,,,,True
2023-12-15 21:36:05,1750.0,22.7,42.97,
2023-12-15 21:46:08,1774.0,22.7,42.97,
2023-12-15 21:55:42,1774.0,22.7,42.97,
2023-12-15 22:03:43,,,,True
2023-12-15 22:03:50,,,,True
2023-12-15 22:05:56,1702.0,22.7,42.58,
2023-12-15 22:16:16,1710.0,22.7,42.97,
2023-12-15 22:26:37,1642.0,22.7,42.58,
2023-12-15 22:33:43,,,,True
2023-12-15 22:33:50,,,,True
2023-12-15 22:36:41,1670.0,22.7,42.58,
2023-12-15 22:46:47,1663.0,22.7,42.58,
2023-12-15 22:56:54,1605.0,22.7,42.58,
2023-12-15 23:03:44,,,,True
2023-12-15 23:03:50,,,,True
2023-12-15 23:07:00,1640.0,22.7,42.58,
2023-12-15 23:17:06,1640.0,22.7,42.58,
2023-12-15 23:27:12,1539.0,22.8,42.58,
2023-12-15 23:33:43,,,,True
2023-12-15 23:33:50,,,,True
2023-12-15 23:37:18,1522.0,22.7,42.58,
2023-12-15 23:47:25,1530.0,22.7,42.58,
2023-12-15 23:57:31,1558.0,22.7,42.58,
2023-12-16 00:03:42,,,,True
2023-12-16 00:03:50,,,,True
2023-12-16 00:07:37,1631.0,22.8,42.19,
2023-12-16 00:17:44,1539.0,22.7,42.19,
2023-12-16 00:27:50,1554.0,22.7,42.19,
2023-12-16 00:33:42,,,,True
2023-12-16 00:33:50,,,,True
2023-12-16 00:37:57,1505.0,22.7,42.19,
2023-12-16 00:48:03,1499.0,22.7,42.19,
2023-12-16 00:58:10,1426.0,22.7,42.19,
2023-12-16 01:03:42,,,,True
2023-12-16 01:03:50,,,,True
2023-12-16 01:08:12,1327.0,22.7,42.19,
2023-12-16 01:18:14,1424.0,22.7,42.19,
2023-12-16 01:28:20,1409.0,22.7,42.19,
2023-12-16 01:33:42,,,,True
2023-12-16 01:33:50,,,,True
2023-12-16 01:38:26,1347.0,22.7,42.19,
2023-12-16 01:48:32,1371.0,22.7,42.19,
2023-12-16 01:58:39,1455.0,22.7,42.19,
2023-12-16 02:03:42,,,,True
2023-12-16 02:03:49,,,,True
2023-12-16 02:08:45,1463.0,22.7,42.19,
2023-12-16 02:18:52,1388.0,22.7,42.19,
2023-12-16 02:28:58,1333.0,22.8,42.19,
2023-12-16 02:33:42,,,,True
2023-12-16 02:33:49,,,,True
2023-12-16 02:39:05,1331.0,22.7,42.19,
2023-12-16 02:49:11,1309.0,22.7,41.8,
2023-12-16 02:59:17,1382.0,22.7,41.8,
2023-12-16 03:03:42,,,,True
2023-12-16 03:03:49,,,,True
2023-12-16 03:09:24,1341.0,22.7,41.8,
2023-12-16 03:19:30,1249.0,22.7,41.8,
2023-12-16 03:29:37,1275.0,22.7,41.8,
2023-12-16 03:33:42,,,,True
2023-12-16 03:33:49,,,,True
2023-12-16 03:39:43,1295.0,22.8,41.8,
2023-12-16 03:49:50,1283.0,22.7,41.8,
2023-12-16 03:59:56,1259.0,22.7,41.8,
2023-12-16 04:03:41,,,,True
2023-12-16 04:03:49,,,,True
2023-12-16 04:10:02,1269.0,22.8,41.8,
2023-12-16 04:19:53,1233.0,22.7,41.8,
2023-12-16 04:29:43,1233.0,22.7,41.8,
2023-12-16 04:33:41,,,,True
2023-12-16 04:33:49,,,,True
2023-12-16 04:39:58,1213.0,22.8,41.8,
2023-12-16 04:50:18,1255.0,22.8,41.8,
2023-12-16 05:00:39,1221.0,22.7,41.8,
2023-12-16 05:03:41,,,,True
2023-12-16 05:03:49,,,,True
2023-12-16 05:10:42,1184.0,22.7,41.8,
2023-12-16 05:20:48,1199.0,22.8,41.8,
2023-12-16 05:30:39,1211.0,22.8,41.8,
2023-12-16 05:33:41,,,,True
2023-12-16 05:33:49,,,,True
2023-12-16 05:40:45,1180.0,22.7,41.41,
2023-12-16 05:51:08,1125.0,22.7,41.8,
2023-12-16 06:01:14,1123.0,22.8,41.8,
2023-12-16 06:03:41,,,,True
2023-12-16 06:03:48,,,,True
2023-12-16 06:11:05,1094.0,22.8,41.41,
2023-12-16 06:21:27,1139.0,22.8,41.41,
2023-12-16 06:31:33,1100.0,22.7,41.41,
2023-12-16 06:33:41,,,,True
2023-12-16 06:33:48,,,,True
2023-12-16 06:41:40,1172.0,22.8,41.41,
2023-12-16 06:51:46,1139.0,22.7,41.41,
2023-12-16 07:01:53,1106.0,22.8,41.41,
2023-12-16 07:03:41,,,,True
2023-12-16 07:03:48,,,,True
2023-12-16 07:11:59,1091.0,22.7,41.41,
2023-12-16 07:22:06,1131.0,22.8,41.41,
2023-12-16 07:32:11,1093.0,22.8,41.41,
2023-12-16 07:33:41,,,,True
2023-12-16 07:33:48,,,,True
2023-12-16 07:42:13,1083.0,22.7,41.41,
2023-12-16 07:52:16,1058.0,22.8,41.41,
2023-12-16 08:02:22,1060.0,22.8,41.41,
2023-12-16 08:03:40,,,,True
2023-12-16 08:03:48,,,,True
2023-12-16 08:12:28,1077.0,22.8,41.41,
2023-12-16 08:22:35,1077.0,22.8,41.41,
2023-12-16 08:32:41,1079.0,22.8,41.41,
2023-12-16 08:33:40,,,,True
2023-12-16 08:33:48,,,,True
2023-12-16 08:42:48,987.0,22.8,41.41,
2023-12-16 08:52:54,1022.0,22.8,41.41,
2023-12-16 09:03:01,1017.0,22.7,41.41,
2023-12-16 09:03:40,,,,True
2023-12-16 09:03:48,,,,True
2023-12-16 09:13:07,961.0,22.8,41.41,
2023-12-16 09:23:13,1011.0,22.8,41.41,
2023-12-16 09:33:04,947.0,22.8,41.41,
2023-12-16 09:33:40,,,,True
2023-12-16 09:33:47,,,,True
2023-12-16 09:43:26,972.0,22.8,41.41,
2023-12-16 09:53:33,1028.0,22.8,41.41,
2023-12-16 10:03:39,1049.0,22.8,41.41,
2023-12-16 10:03:40,,,,True
2023-12-16 10:03:47,,,,True
2023-12-16 10:13:30,961.0,22.8,41.41,
2023-12-16 10:23:52,992.0,22.8,41.41,
2023-12-16 10:33:40,,,,True
2023-12-16 10:33:47,,,,True
2023-12-16 10:33:58,964.0,22.8,41.41,
2023-12-16 10:44:05,979.0,22.8,41.41,
2023-12-16 10:54:11,994.0,22.8,41.41,
2023-12-16 11:03:40,,,,True
2023-12-16 11:03:46,994.0,22.8,41.41,
2023-12-16 11:03:47,,,,True
2023-12-16 11:14:00,929.0,22.8,41.41,
2023-12-16 11:24:20,912.0,22.8,41.41,
2023-12-16 11:33:39,,,,True
2023-12-16 11:33:47,,,,True
2023-12-16 11:34:40,878.0,22.8,41.41,
2023-12-16 11:44:44,896.0,22.8,41.41,
2023-12-16 11:54:51,976.0,22.8,41.41,
2023-12-16 12:03:39,,,,True
2023-12-16 12:03:47,,,,True
2023-12-16 12:04:41,932.0,22.8,41.41,
2023-12-16 12:15:04,965.0,22.8,41.41,
2023-12-16 12:25:10,990.0,22.8,41.41,
2023-12-16 12:33:39,,,,True
2023-12-16 12:33:47,,,,True
2023-12-16 12:35:16,916.0,22.8,41.41,
2023-12-16 12:45:23,947.0,22.8,41.41,
2023-12-16 12:55:29,973.0,22.8,41.02,
2023-12-16 13:03:39,,,,True
2023-12-16 13:03:47,,,,True
2023-12-16 13:05:20,951.0,22.8,41.02,
2023-12-16 13:15:26,927.0,22.8,41.02,
2023-12-16 13:25:49,887.0,22.8,41.02,
2023-12-16 13:33:39,,,,True
2023-12-16 13:33:46,,,,True
2023-12-16 13:35:55,887.0,22.8,41.02,
2023-12-16 13:46:01,949.0,22.8,41.02,
2023-12-16 13:56:04,834.0,22.8,41.02,
2023-12-16 14:03:39,,,,True
2023-12-16 14:03:46,,,,True
2023-12-16 14:06:06,898.0,22.8,41.02,
2023-12-16 14:16:09,922.0,22.8,41.02,
2023-12-16 14:26:11,905.0,22.8,41.41,
2023-12-16 14:33:39,,,,True
2023-12-16 14:33:46,,,,True
2023-12-16 14:36:14,922.0,22.8,41.41,
2023-12-16 14:46:16,935.0,22.8,41.02,
2023-12-16 14:56:18,880.0,22.8,41.02,
2023-12-16 15:03:39,,,,True
2023-12-16 15:03:46,,,,True
2023-12-16 15:06:21,877.0,22.8,41.02,
2023-12-16 15:16:23,853.0,22.8,41.02,
2023-12-16 15:26:26,887.0,22.8,41.41,
2023-12-16 15:33:38,,,,True
2023-12-16 15:33:46,,,,True
2023-12-16 15:36:12,844.0,22.8,41.02,
2023-12-16 15:46:14,862.0,22.8,41.02,
2023-12-16 15:56:33,812.0,22.8,41.02,
2023-12-16 16:03:38,,,,True
2023-12-16 16:03:46,,,,True
2023-12-16 16:06:35,846.0,22.8,41.41,
2023-12-16 16:16:38,868.0,22.8,41.02,
