datetime,closed,motor_position,motor_range,trv_temperature,target_temperature,co2,temperature,humidity
2024-01-20 16:43:32,,377.0,532.0,28.0,30.0,,,
2024-01-20 16:43:41,,377.0,532.0,28.0,30.0,,,
2024-01-20 16:46:33,,377.0,532.0,28.2,30.0,,,
2024-01-20 16:46:42,,377.0,532.0,28.2,30.0,,,
2024-01-20 16:46:51,,377.0,532.0,28.2,30.0,,,
2024-01-20 16:47:00,,377.0,532.0,28.2,30.0,,,
2024-01-20 16:47:09,,377.0,532.0,28.2,30.0,,,
2024-01-20 16:47:57,1.0,,,,,,,
2024-01-20 16:49:33,,377.0,532.0,28.4,30.0,,,
2024-01-20 16:49:43,,377.0,532.0,28.4,30.0,,,
2024-01-20 16:49:52,,377.0,532.0,28.4,30.0,,,
2024-01-20 16:49:54,,,,,,635.0,22.0,35.55
2024-01-20 16:50:01,,377.0,532.0,28.5,30.0,,,
2024-01-20 16:52:34,,377.0,532.0,28.7,30.0,,,
2024-01-20 16:52:43,,377.0,532.0,28.7,30.0,,,
2024-01-20 16:52:57,1.0,,,,,,,
2024-01-20 16:55:35,,377.0,532.0,28.9,30.0,,,
2024-01-20 16:55:44,,377.0,532.0,28.9,30.0,,,
2024-01-20 16:55:53,,377.0,532.0,28.9,30.0,,,
2024-01-20 16:57:57,1.0,,,,,,,
2024-01-20 16:58:36,,377.0,532.0,29.1,30.0,,,
2024-01-20 16:58:45,,377.0,532.0,29.1,30.0,,,
2024-01-20 16:58:54,,377.0,532.0,29.1,30.0,,,
2024-01-20 16:59:57,,,,,,575.0,22.2,35.55
2024-01-20 17:01:37,,377.0,532.0,29.2,30.0,,,
2024-01-20 17:01:46,,377.0,532.0,29.4,30.0,,,
2024-01-20 17:02:57,1.0,,,,,,,
2024-01-20 17:04:37,,377.0,532.0,29.4,30.0,,,
2024-01-20 17:04:47,,377.0,532.0,29.4,30.0,,,
2024-01-20 17:07:38,,377.0,532.0,29.8,30.0,,,
2024-01-20 17:07:57,1.0,,,,,,,
2024-01-20 17:09:59,,,,,,550.0,22.3,35.16
2024-01-20 17:12:57,1.0,,,,,,,
2024-01-20 17:13:40,,377.0,532.0,29.8,30.0,,,
2024-01-20 17:13:49,,377.0,532.0,29.8,30.0,,,
2024-01-20 17:16:41,,377.0,532.0,29.9,30.0,,,
2024-01-20 17:17:57,1.0,,,,,,,
2024-01-20 17:19:42,,377.0,532.0,30.1,30.0,,,
2024-01-20 17:20:01,,,,,,635.0,22.4,35.16
2024-01-20 17:22:42,,377.0,532.0,30.1,30.0,,,
2024-01-20 17:22:51,,377.0,532.0,30.1,30.0,,,
2024-01-20 17:22:57,1.0,,,,,,,
2024-01-20 17:23:01,,377.0,532.0,30.3,30.0,,,
2024-01-20 17:25:43,,377.0,532.0,30.3,30.0,,,
2024-01-20 17:27:57,1.0,,,,,,,
2024-01-20 17:28:44,,377.0,532.0,30.5,30.0,,,
2024-01-20 17:30:04,,,,,,586.0,22.5,34.77
2024-01-20 17:31:45,,377.0,532.0,30.5,30.0,,,
2024-01-20 17:31:54,,377.0,532.0,30.5,30.0,,,
2024-01-20 17:32:03,,377.0,532.0,30.5,30.0,,,
2024-01-20 17:32:12,,377.0,532.0,30.5,30.0,,,
2024-01-20 17:32:57,1.0,,,,,,,
2024-01-20 17:34:46,,377.0,532.0,30.5,30.0,,,
2024-01-20 17:34:55,,377.0,532.0,30.5,30.0,,,
2024-01-20 17:35:04,,377.0,532.0,30.5,30.0,,,
2024-01-20 17:35:13,,377.0,532.0,30.5,30.0,,,
2024-01-20 17:37:46,,532.0,532.0,30.6,30.0,,,
2024-01-20 17:37:57,1.0,,,,,,,
2024-01-20 17:39:34,,,,,,586.0,22.5,34.77
2024-01-20 17:40:47,,532.0,532.0,30.6,30.0,,,
2024-01-20 17:42:57,1.0,,,,,,,
2024-01-20 17:43:48,,532.0,532.0,30.6,30.0,,,
2024-01-20 17:43:57,,532.0,532.0,30.6,30.0,,,
2024-01-20 17:44:06,,532.0,532.0,30.6,30.0,,,
2024-01-20 17:44:15,,532.0,532.0,30.6,30.0,,,
2024-01-20 17:46:49,,532.0,532.0,30.6,30.0,,,
2024-01-20 17:46:58,,532.0,532.0,30.6,30.0,,,
2024-01-20 17:47:07,,532.0,532.0,30.6,30.0,,,
2024-01-20 17:48:00,1.0,,,,,,,
2024-01-20 17:49:44,,,,,,580.0,22.6,34.77
2024-01-20 17:49:50,,532.0,532.0,30.6,30.0,,,
2024-01-20 17:49:59,,532.0,532.0,30.6,30.0,,,
2024-01-20 17:52:50,,532.0,532.0,30.5,30.0,,,
2024-01-20 17:52:57,1.0,,,,,,,
2024-01-20 17:53:00,,532.0,532.0,30.5,30.0,,,
2024-01-20 17:55:51,,532.0,532.0,30.3,30.0,,,
2024-01-20 17:56:00,,532.0,532.0,30.3,30.0,,,
2024-01-20 17:58:52,,532.0,532.0,30.1,30.0,,,
2024-01-20 17:59:01,,532.0,532.0,30.1,30.0,,,
2024-01-20 17:59:10,,532.0,532.0,30.1,30.0,,,
2024-01-20 18:00:01,,,,,,593.0,22.5,34.77
2024-01-20 18:01:53,,532.0,532.0,30.1,30.0,,,
2024-01-20 18:02:02,,532.0,532.0,30.1,30.0,,,
2024-01-20 18:02:57,1.0,,,,,,,
2024-01-20 18:04:54,,532.0,532.0,29.8,30.0,,,
2024-01-20 18:07:54,,532.0,532.0,29.8,30.0,,,
2024-01-20 18:08:00,1.0,,,,,,,
2024-01-20 18:10:17,,,,,,549.0,22.4,34.77
2024-01-20 18:10:55,,532.0,532.0,29.6,30.0,,,
2024-01-20 18:11:04,,532.0,532.0,29.6,30.0,,,
2024-01-20 18:12:57,1.0,,,,,,,
2024-01-20 18:13:56,,532.0,532.0,29.4,30.0,,,
2024-01-20 18:14:05,,532.0,532.0,29.4,30.0,,,
2024-01-20 18:14:14,,532.0,532.0,29.4,30.0,,,
2024-01-20 18:14:23,,532.0,532.0,29.4,30.0,,,
2024-01-20 18:14:32,,532.0,532.0,29.4,30.0,,,
2024-01-20 18:14:42,,532.0,532.0,29.4,30.0,,,
2024-01-20 18:16:57,,532.0,532.0,29.4,30.0,,,
2024-01-20 18:17:06,,532.0,532.0,29.4,30.0,,,
2024-01-20 18:17:15,,532.0,532.0,29.4,30.0,,,
2024-01-20 18:17:57,1.0,,,,,,,
2024-01-20 18:19:58,,532.0,532.0,29.2,30.0,,,
2024-01-20 18:20:07,,532.0,532.0,29.2,30.0,,,
2024-01-20 18:20:16,,532.0,532.0,29.2,30.0,,,
2024-01-20 18:20:17,,,,,,535.0,22.3,35.16
2024-01-20 18:22:57,1.0,,,,,,,
2024-01-20 18:22:58,,522.0,532.0,29.1,30.0,,,
2024-01-20 18:23:08,,522.0,532.0,29.1,30.0,,,
2024-01-20 18:23:17,,522.0,532.0,29.1,30.0,,,
2024-01-20 18:25:59,,522.0,532.0,28.9,30.0,,,
2024-01-20 18:27:57,1.0,,,,,,,
2024-01-20 18:29:00,,522.0,532.0,28.7,30.0,,,
2024-01-20 18:30:19,,,,,,577.0,22.2,35.16
2024-01-20 18:32:01,,507.0,532.0,28.5,30.0,,,
2024-01-20 18:32:57,1.0,,,,,,,
2024-01-20 18:35:02,,507.0,532.0,28.5,30.0,,,
2024-01-20 18:35:11,,507.0,532.0,28.5,30.0,,,
2024-01-20 18:35:20,,507.0,532.0,28.5,30.0,,,
2024-01-20 18:35:29,,507.0,532.0,28.5,30.0,,,
2024-01-20 18:35:38,,507.0,532.0,28.5,30.0,,,
2024-01-20 18:35:47,,507.0,532.0,28.5,30.0,,,
2024-01-20 18:35:56,,507.0,532.0,28.5,30.0,,,
2024-01-20 18:37:56,1.0,,,,,,,
2024-01-20 18:38:02,,507.0,532.0,28.4,30.0,,,
2024-01-20 18:40:22,,,,,,550.0,22.2,35.16
2024-01-20 18:41:03,,481.0,532.0,28.4,30.0,,,
2024-01-20 18:41:12,,481.0,532.0,28.4,30.0,,,
2024-01-20 18:41:22,,481.0,532.0,28.4,30.0,,,
2024-01-20 18:41:31,,481.0,532.0,28.4,30.0,,,
2024-01-20 18:42:57,1.0,,,,,,,
2024-01-20 18:44:04,,481.0,532.0,28.2,30.0,,,
2024-01-20 18:47:05,,481.0,532.0,28.2,30.0,,,
2024-01-20 18:47:56,1.0,,,,,,,
2024-01-20 18:50:06,,481.0,532.0,28.0,30.0,,,
2024-01-20 18:50:24,,,,,,560.0,22.1,35.16
2024-01-20 18:52:56,1.0,,,,,,,
2024-01-20 18:53:07,,450.0,532.0,28.0,30.0,,,
2024-01-20 18:53:16,,450.0,532.0,28.0,30.0,,,
2024-01-20 18:53:25,,450.0,532.0,28.0,30.0,,,
2024-01-20 18:56:07,,450.0,532.0,28.0,30.0,,,
2024-01-20 18:57:56,1.0,,,,,,,
2024-01-20 18:59:08,,450.0,532.0,27.8,30.0,,,
2024-01-20 19:00:26,,,,,,542.0,22.1,35.55
2024-01-20 19:02:09,,419.0,532.0,27.8,30.0,,,
2024-01-20 19:02:56,1.0,,,,,,,
2024-01-20 19:05:10,,419.0,532.0,27.8,30.0,,,
2024-01-20 19:05:19,,419.0,532.0,27.8,30.0,,,
2024-01-20 19:05:28,,419.0,532.0,27.8,30.0,,,
2024-01-20 19:07:56,1.0,,,,,,,
2024-01-20 19:08:11,,419.0,532.0,27.8,30.0,,,
2024-01-20 19:08:20,,419.0,532.0,27.8,30.0,,,
2024-01-20 19:10:29,,,,,,587.0,22.1,35.55
2024-01-20 19:11:11,,388.0,532.0,27.8,30.0,,,
2024-01-20 19:11:20,,388.0,532.0,27.8,30.0,,,
2024-01-20 19:12:56,1.0,,,,,,,
2024-01-20 19:14:12,,388.0,532.0,27.8,30.0,,,
2024-01-20 19:14:22,,388.0,532.0,27.8,30.0,,,
2024-01-20 19:17:13,,388.0,532.0,27.8,30.0,,,
2024-01-20 19:17:56,1.0,,,,,,,
2024-01-20 19:20:14,,388.0,532.0,28.0,30.0,,,
2024-01-20 19:20:31,,,,,,564.0,22.0,35.55
2024-01-20 19:22:56,1.0,,,,,,,
2024-01-20 19:23:15,,388.0,532.0,28.4,30.0,,,
2024-01-20 19:23:24,,388.0,532.0,28.4,30.0,,,
2024-01-20 19:23:33,,388.0,532.0,28.4,30.0,,,
2024-01-20 19:23:42,,388.0,532.0,28.4,30.0,,,
2024-01-20 19:23:51,,388.0,532.0,28.4,30.0,,,
2024-01-20 19:24:00,,388.0,532.0,28.4,30.0,,,
2024-01-20 19:26:15,,388.0,532.0,28.5,30.0,,,
2024-01-20 19:26:25,,388.0,532.0,28.5,30.0,,,
2024-01-20 19:26:34,,388.0,532.0,28.5,30.0,,,
2024-01-20 19:26:43,,388.0,532.0,28.5,30.0,,,
2024-01-20 19:26:52,,388.0,532.0,28.5,30.0,,,
2024-01-20 19:27:01,,388.0,532.0,28.5,30.0,,,
2024-01-20 19:27:56,1.0,,,,,,,
2024-01-20 19:29:16,,388.0,532.0,28.7,30.0,,,
2024-01-20 19:29:25,,388.0,532.0,28.9,30.0,,,
2024-01-20 19:29:34,,388.0,532.0,28.9,30.0,,,
2024-01-20 19:30:18,,,,,,574.0,22.0,35.55
2024-01-20 19:32:17,,388.0,532.0,28.9,30.0,,,
2024-01-20 19:32:26,,388.0,532.0,28.9,30.0,,,
2024-01-20 19:32:56,1.0,,,,,,,
2024-01-20 19:35:18,,388.0,532.0,29.2,30.0,,,
2024-01-20 19:35:27,,388.0,532.0,29.2,30.0,,,
2024-01-20 19:37:56,1.0,,,,,,,
2024-01-20 19:38:19,,388.0,532.0,29.4,30.0,,,
2024-01-20 19:38:28,,388.0,532.0,29.4,30.0,,,
2024-01-20 19:40:36,,,,,,524.0,22.1,35.55
2024-01-20 19:41:19,,388.0,532.0,29.6,30.0,,,
2024-01-20 19:42:56,1.0,,,,,,,
2024-01-20 19:44:20,,388.0,532.0,29.8,30.0,,,
2024-01-20 19:44:29,,388.0,532.0,29.8,30.0,,,
2024-01-20 19:47:21,,388.0,532.0,29.8,30.0,,,
2024-01-20 19:47:30,,388.0,532.0,29.8,30.0,,,
2024-01-20 19:47:56,1.0,,,,,,,
2024-01-20 19:50:22,,388.0,532.0,29.8,30.0,,,
2024-01-20 19:50:38,,,,,,603.0,22.2,35.16
2024-01-20 19:52:56,1.0,,,,,,,
2024-01-20 19:53:23,,388.0,532.0,29.9,30.0,,,
2024-01-20 19:56:23,,388.0,532.0,30.1,30.0,,,
2024-01-20 19:56:32,,388.0,532.0,30.1,30.0,,,
2024-01-20 19:56:42,,388.0,532.0,30.1,30.0,,,
2024-01-20 19:56:53,,388.0,532.0,30.1,30.0,,,
2024-01-20 19:57:56,1.0,,,,,,,
2024-01-20 19:59:24,,388.0,532.0,30.1,30.0,,,
2024-01-20 19:59:33,,388.0,532.0,30.1,30.0,,,
2024-01-20 20:00:41,,,,,,578.0,22.3,35.16
2024-01-20 20:02:25,,388.0,532.0,30.3,30.0,,,
2024-01-20 20:02:34,,388.0,532.0,30.3,30.0,,,
2024-01-20 20:02:43,,388.0,532.0,30.3,30.0,,,
2024-01-20 20:02:56,1.0,,,,,,,
2024-01-20 20:05:26,,388.0,532.0,30.3,30.0,,,
2024-01-20 20:07:56,1.0,,,,,,,
2024-01-20 20:08:27,,388.0,532.0,30.5,30.0,,,
2024-01-20 20:10:43,,,,,,549.0,22.4,35.16
2024-01-20 20:11:27,,396.0,532.0,30.5,30.0,,,
2024-01-20 20:11:37,,396.0,532.0,30.5,30.0,,,
2024-01-20 20:11:46,,396.0,532.0,30.5,30.0,,,
2024-01-20 20:11:57,,396.0,532.0,30.5,30.0,,,
2024-01-20 20:12:06,,396.0,532.0,30.5,30.0,,,
2024-01-20 20:12:16,,396.0,532.0,30.5,30.0,,,
2024-01-20 20:12:56,1.0,,,,,,,
2024-01-20 20:14:29,,396.0,532.0,30.5,30.0,,,
2024-01-20 20:14:37,,396.0,532.0,30.5,30.0,,,
2024-01-20 20:17:29,,532.0,532.0,30.6,30.0,,,
2024-01-20 20:17:56,1.0,,,,,,,
2024-01-20 20:20:30,,532.0,532.0,30.6,30.0,,,
2024-01-20 20:20:39,,532.0,532.0,30.6,30.0,,,
2024-01-20 20:20:46,,,,,,585.0,22.4,35.16
2024-01-20 20:20:48,,532.0,532.0,30.6,30.0,,,
2024-01-20 20:20:57,,532.0,532.0,30.6,30.0,,,
2024-01-20 20:22:56,1.0,,,,,,,
2024-01-20 20:23:31,,532.0,532.0,30.6,30.0,,,
2024-01-20 20:23:40,,532.0,532.0,30.6,30.0,,,
2024-01-20 20:23:49,,532.0,532.0,30.6,30.0,,,
2024-01-20 20:26:31,,532.0,532.0,30.5,30.0,,,
2024-01-20 20:26:41,,532.0,532.0,30.5,30.0,,,
2024-01-20 20:27:56,1.0,,,,,,,
2024-01-20 20:29:32,,532.0,532.0,30.3,30.0,,,
2024-01-20 20:30:48,,,,,,539.0,22.4,35.16
2024-01-20 20:32:33,,532.0,532.0,30.3,30.0,,,
2024-01-20 20:32:56,1.0,,,,,,,
2024-01-20 20:35:34,,532.0,532.0,30.1,30.0,,,
2024-01-20 20:35:43,,532.0,532.0,30.1,30.0,,,
2024-01-20 20:35:52,,532.0,532.0,30.1,30.0,,,
2024-01-20 20:37:56,1.0,,,,,,,
2024-01-20 20:38:35,,532.0,532.0,29.9,30.0,,,
2024-01-20 20:40:50,,,,,,610.0,22.3,35.16
2024-01-20 20:41:35,,532.0,532.0,29.8,30.0,,,
2024-01-20 20:42:56,1.0,,,,,,,
2024-01-20 20:44:36,,532.0,532.0,29.8,30.0,,,
2024-01-20 20:44:45,,532.0,532.0,29.8,30.0,,,
2024-01-20 20:44:55,,532.0,532.0,29.8,30.0,,,
2024-01-20 20:45:06,,532.0,532.0,29.8,30.0,,,
2024-01-20 20:47:37,,532.0,532.0,29.6,30.0,,,
2024-01-20 20:47:46,,532.0,532.0,29.6,30.0,,,
2024-01-20 20:47:55,,532.0,532.0,29.6,30.0,,,
2024-01-20 20:47:56,1.0,,,,,,,
2024-01-20 20:48:04,,532.0,532.0,29.6,30.0,,,
2024-01-20 20:50:38,,532.0,532.0,29.4,30.0,,,
2024-01-20 20:50:53,,,,,,541.0,22.3,35.16
2024-01-20 20:52:56,1.0,,,,,,,
2024-01-20 20:53:39,,532.0,532.0,29.2,30.0,,,
2024-01-20 20:56:40,,522.0,532.0,29.1,30.0,,,
2024-01-20 20:57:56,1.0,,,,,,,
2024-01-20 20:59:40,,522.0,532.0,28.9,30.0,,,
2024-01-20 20:59:49,,522.0,532.0,28.9,30.0,,,
2024-01-20 21:00:55,,,,,,558.0,22.2,35.16
2024-01-20 21:02:41,,522.0,532.0,28.7,30.0,,,
2024-01-20 21:02:50,,522.0,532.0,28.7,30.0,,,
2024-01-20 21:02:56,1.0,,,,,,,
2024-01-20 21:05:42,,507.0,532.0,28.7,30.0,,,
2024-01-20 21:07:56,1.0,,,,,,,
2024-01-20 21:08:43,,507.0,532.0,28.5,30.0,,,
2024-01-20 21:10:58,,,,,,576.0,22.1,35.55
2024-01-20 21:11:44,,507.0,532.0,28.4,30.0,,,
2024-01-20 21:11:53,,507.0,532.0,28.4,30.0,,,
2024-01-20 21:12:56,1.0,,,,,,,
2024-01-20 21:14:44,,481.0,532.0,28.4,30.0,,,
2024-01-20 21:14:53,,481.0,532.0,28.4,30.0,,,
2024-01-20 21:17:45,,481.0,532.0,28.2,30.0,,,
2024-01-20 21:17:54,,481.0,532.0,28.2,30.0,,,
2024-01-20 21:17:56,1.0,,,,,,,
2024-01-20 21:18:03,,481.0,532.0,28.2,30.0,,,
2024-01-20 21:18:12,,481.0,532.0,28.2,30.0,,,
2024-01-20 21:20:46,,481.0,532.0,28.2,30.0,,,
2024-01-20 21:21:00,,,,,,570.0,22.1,35.55
2024-01-20 21:22:56,1.0,,,,,,,
2024-01-20 21:23:47,,481.0,532.0,28.0,30.0,,,
2024-01-20 21:23:56,,481.0,532.0,28.0,30.0,,,
2024-01-20 21:26:48,,450.0,532.0,28.0,30.0,,,
2024-01-20 21:26:57,,450.0,532.0,28.0,30.0,,,
2024-01-20 21:27:06,,450.0,532.0,28.0,30.0,,,
2024-01-20 21:27:56,1.0,,,,,,,
2024-01-20 21:29:48,,450.0,532.0,27.8,30.0,,,
2024-01-20 21:30:46,,,,,,566.0,22.1,35.55
2024-01-20 21:32:49,,450.0,532.0,27.8,30.0,,,
2024-01-20 21:32:56,1.0,,,,,,,
2024-01-20 21:35:50,,419.0,532.0,27.8,30.0,,,
2024-01-20 21:35:59,,419.0,532.0,27.8,30.0,,,
2024-01-20 21:36:08,,419.0,532.0,27.8,30.0,,,
2024-01-20 21:36:17,,419.0,532.0,27.8,30.0,,,
2024-01-20 21:37:56,1.0,,,,,,,
2024-01-20 21:38:52,,419.0,532.0,27.8,30.0,,,
2024-01-20 21:39:00,,419.0,532.0,27.8,30.0,,,
2024-01-20 21:39:09,,419.0,532.0,27.8,30.0,,,
2024-01-20 21:39:21,,419.0,532.0,27.8,30.0,,,
2024-01-20 21:41:05,,,,,,538.0,22.1,35.55
2024-01-20 21:41:52,,419.0,532.0,27.8,30.0,,,
2024-01-20 21:42:01,,419.0,532.0,27.8,30.0,,,
2024-01-20 21:42:10,,419.0,532.0,27.8,30.0,,,
2024-01-20 21:42:22,,419.0,532.0,27.8,30.0,,,
2024-01-20 21:42:56,1.0,,,,,,,
2024-01-20 21:44:52,,388.0,532.0,27.8,30.0,,,
2024-01-20 21:47:53,,388.0,532.0,27.8,30.0,,,
2024-01-20 21:47:56,1.0,,,,,,,
2024-01-20 21:48:02,,388.0,532.0,27.8,30.0,,,
2024-01-20 21:48:11,,388.0,532.0,27.8,30.0,,,
2024-01-20 21:48:23,,388.0,532.0,27.8,30.0,,,
2024-01-20 21:50:54,,388.0,532.0,27.8,30.0,,,
2024-01-20 21:51:07,,,,,,527.0,22.1,35.55
2024-01-20 21:52:56,1.0,,,,,,,
2024-01-20 21:53:55,,388.0,532.0,28.0,30.0,,,
2024-01-20 21:56:56,,388.0,532.0,28.2,30.0,,,
2024-01-20 21:57:56,1.0,,,,,,,
2024-01-20 21:59:56,,388.0,532.0,28.4,30.0,,,
2024-01-20 22:00:06,,388.0,532.0,28.4,30.0,,,
2024-01-20 22:01:09,,,,,,588.0,22.0,35.55
2024-01-20 22:02:56,1.0,,,,,,,
2024-01-20 22:02:57,,388.0,532.0,28.7,30.0,,,
2024-01-20 22:03:06,,388.0,532.0,28.7,30.0,,,
2024-01-20 22:05:58,,388.0,532.0,28.9,30.0,,,
2024-01-20 22:07:56,1.0,,,,,,,
2024-01-20 22:08:59,,388.0,532.0,29.1,30.0,,,
2024-01-20 22:09:08,,388.0,532.0,29.1,30.0,,,
2024-01-20 22:11:12,,,,,,550.0,22.1,35.55
2024-01-20 22:12:00,,388.0,532.0,29.2,30.0,,,
2024-01-20 22:12:09,,388.0,532.0,29.2,30.0,,,
2024-01-20 22:12:18,,388.0,532.0,29.2,30.0,,,
2024-01-20 22:12:27,,388.0,532.0,29.2,30.0,,,
2024-01-20 22:12:36,,388.0,532.0,29.2,30.0,,,
2024-01-20 22:12:56,1.0,,,,,,,
2024-01-20 22:15:00,,388.0,532.0,29.2,30.0,,,
2024-01-20 22:15:10,,388.0,532.0,29.4,30.0,,,
2024-01-20 22:17:56,1.0,,,,,,,
2024-01-20 22:18:01,,388.0,532.0,29.6,30.0,,,
2024-01-20 22:18:10,,388.0,532.0,29.6,30.0,,,
2024-01-20 22:21:02,,388.0,532.0,29.6,30.0,,,
2024-01-20 22:21:14,,,,,,560.0,22.2,35.55
2024-01-20 22:22:56,1.0,,,,,,,
2024-01-20 22:24:03,,388.0,532.0,29.8,30.0,,,
2024-01-20 22:27:04,,388.0,532.0,29.8,30.0,,,
2024-01-20 22:27:56,1.0,,,,,,,
2024-01-20 22:30:04,,388.0,532.0,29.8,30.0,,,
2024-01-20 22:30:14,,388.0,532.0,29.8,30.0,,,
2024-01-20 22:30:23,,388.0,532.0,29.8,30.0,,,
2024-01-20 22:30:32,,388.0,532.0,29.8,30.0,,,
2024-01-20 22:30:44,,388.0,532.0,29.8,30.0,,,
2024-01-20 22:30:53,,388.0,532.0,29.8,30.0,,,
2024-01-20 22:31:02,,388.0,532.0,29.9,30.0,,,
2024-01-20 22:31:11,,388.0,532.0,29.9,30.0,,,
2024-01-20 22:31:17,,,,,,601.0,22.3,35.55
2024-01-20 22:32:56,1.0,,,,,,,
2024-01-20 22:33:05,,388.0,532.0,29.9,30.0,,,
2024-01-20 22:36:06,,388.0,532.0,29.9,30.0,,,
2024-01-20 22:39:08,,388.0,532.0,30.1,30.0,,,
2024-01-20 22:41:19,,,,,,463.0,22.3,35.55
2024-01-20 22:42:08,,388.0,532.0,30.1,30.0,,,
2024-01-20 22:42:56,1.0,,,,,,,
2024-01-20 22:45:09,,388.0,532.0,30.3,30.0,,,
2024-01-20 22:45:18,,388.0,532.0,30.3,30.0,,,
2024-01-20 22:47:56,1.0,,,,,,,
2024-01-20 22:48:10,,388.0,532.0,30.3,30.0,,,
2024-01-20 22:51:10,,388.0,532.0,30.3,30.0,,,
2024-01-20 22:51:21,,,,,,590.0,22.4,35.16
2024-01-20 22:52:56,1.0,,,,,,,
2024-01-20 22:54:11,,388.0,532.0,30.5,30.0,,,
2024-01-20 22:54:20,,388.0,532.0,30.5,30.0,,,
2024-01-20 22:54:29,,388.0,532.0,30.5,30.0,,,
2024-01-20 22:57:12,,396.0,532.0,30.5,30.0,,,
2024-01-20 22:57:56,1.0,,,,,,,
2024-01-20 23:00:13,,396.0,532.0,30.5,30.0,,,
2024-01-20 23:01:24,,,,,,579.0,22.4,35.16
2024-01-20 23:02:56,1.0,,,,,,,
2024-01-20 23:03:13,,396.0,532.0,30.5,30.0,,,
2024-01-20 23:03:22,,396.0,532.0,30.5,30.0,,,
2024-01-20 23:03:32,,396.0,532.0,30.5,30.0,,,
2024-01-20 23:03:41,,396.0,532.0,30.5,30.0,,,
2024-01-20 23:03:50,,396.0,532.0,30.5,30.0,,,
2024-01-20 23:03:59,,396.0,532.0,30.6,30.0,,,
2024-01-20 23:04:08,,396.0,532.0,30.6,30.0,,,
2024-01-20 23:04:17,,396.0,532.0,30.6,30.0,,,
2024-01-20 23:06:14,,532.0,532.0,30.6,30.0,,,
2024-01-20 23:06:23,,532.0,532.0,30.6,30.0,,,
2024-01-20 23:06:32,,532.0,532.0,30.6,30.0,,,
2024-01-20 23:07:56,1.0,,,,,,,
2024-01-20 23:09:15,,532.0,532.0,30.6,30.0,,,
2024-01-20 23:09:24,,532.0,532.0,30.6,30.0,,,
2024-01-20 23:09:33,,532.0,532.0,30.6,30.0,,,
2024-01-20 23:09:42,,532.0,532.0,30.6,30.0,,,
2024-01-20 23:09:51,,532.0,532.0,30.6,30.0,,,
2024-01-20 23:10:00,,532.0,532.0,30.6,30.0,,,
2024-01-20 23:11:26,,,,,,586.0,22.4,35.16
2024-01-20 23:12:16,,532.0,532.0,30.5,30.0,,,
2024-01-20 23:12:25,,532.0,532.0,30.5,30.0,,,
2024-01-20 23:12:34,,532.0,532.0,30.5,30.0,,,
2024-01-20 23:12:43,,532.0,532.0,30.5,30.0,,,
2024-01-20 23:12:56,1.0,,,,,,,
2024-01-20 23:15:17,,532.0,532.0,30.5,30.0,,,
2024-01-20 23:17:56,1.0,,,,,,,
2024-01-20 23:18:17,,532.0,532.0,30.3,30.0,,,
2024-01-20 23:18:26,,532.0,532.0,30.3,30.0,,,
2024-01-20 23:18:36,,532.0,532.0,30.3,30.0,,,
2024-01-20 23:18:45,,532.0,532.0,30.3,30.0,,,
2024-01-20 23:18:54,,532.0,532.0,30.3,30.0,,,
2024-01-20 23:21:18,,532.0,532.0,30.1,30.0,,,
2024-01-20 23:21:29,,,,,,567.0,22.3,35.16
2024-01-20 23:22:56,1.0,,,,,,,
2024-01-20 23:24:19,,532.0,532.0,29.9,30.0,,,
2024-01-20 23:24:28,,532.0,532.0,29.9,30.0,,,
2024-01-20 23:27:20,,532.0,532.0,29.8,30.0,,,
2024-01-20 23:27:29,,532.0,532.0,29.8,30.0,,,
2024-01-20 23:27:56,1.0,,,,,,,
2024-01-20 23:30:21,,532.0,532.0,29.8,30.0,,,
2024-01-20 23:31:31,,,,,,482.0,22.3,35.16
2024-01-20 23:32:56,1.0,,,,,,,
2024-01-20 23:33:21,,532.0,532.0,29.6,30.0,,,
2024-01-20 23:36:22,,532.0,532.0,29.4,30.0,,,
2024-01-20 23:36:31,,532.0,532.0,29.4,30.0,,,
2024-01-20 23:36:40,,532.0,532.0,29.4,30.0,,,
2024-01-20 23:36:49,,532.0,532.0,29.4,30.0,,,
2024-01-20 23:37:56,1.0,,,,,,,
2024-01-20 23:39:23,,532.0,532.0,29.2,30.0,,,
2024-01-20 23:39:32,,532.0,532.0,29.2,30.0,,,
2024-01-20 23:39:41,,532.0,532.0,29.2,30.0,,,
2024-01-20 23:39:50,,532.0,532.0,29.2,30.0,,,
2024-01-20 23:41:33,,,,,,622.0,22.2,35.55
2024-01-20 23:42:24,,517.0,532.0,29.1,30.0,,,
2024-01-20 23:42:33,,517.0,532.0,29.1,30.0,,,
2024-01-20 23:42:42,,517.0,532.0,29.1,30.0,,,
2024-01-20 23:42:56,1.0,,,,,,,
2024-01-20 23:45:25,,517.0,532.0,28.9,30.0,,,
2024-01-20 23:45:34,,517.0,532.0,28.9,30.0,,,
2024-01-20 23:45:43,,517.0,532.0,28.9,30.0,,,
2024-01-20 23:47:56,1.0,,,,,,,
2024-01-20 23:48:25,,517.0,532.0,28.7,30.0,,,
2024-01-20 23:48:34,,517.0,532.0,28.7,30.0,,,
2024-01-20 23:48:44,,517.0,532.0,28.7,30.0,,,
2024-01-20 23:51:26,,517.0,532.0,28.7,30.0,,,
