datetime,co2,temperature,humidity,closed,motor_position,motor_range,trv_temperature,target_temperature
2023-12-02 05:41:49,,,,,554.0,554.0,24.1,20.0
2023-12-02 05:43:28,503.0,20.0,42.19,,,,,
2023-12-02 05:51:49,,,,,554.0,554.0,24.1,20.0
2023-12-02 05:53:30,517.0,20.0,42.19,,,,,
2023-12-02 05:55:23,,,,True,,,,
2023-12-02 06:01:50,,,,,554.0,554.0,24.1,20.0
2023-12-02 06:03:33,484.0,20.0,42.19,,,,,
2023-12-02 06:11:51,,,,,554.0,554.0,24.1,20.0
2023-12-02 06:13:19,503.0,20.0,42.19,,,,,
2023-12-02 06:21:52,,,,,554.0,554.0,24.1,20.0
2023-12-02 06:23:38,482.0,20.0,42.19,,,,,
2023-12-02 06:25:22,,,,True,,,,
2023-12-02 06:31:54,,,,,554.0,554.0,24.3,20.0
2023-12-02 06:33:08,482.0,20.0,42.19,,,,,
2023-12-02 06:41:54,,,,,554.0,554.0,24.3,20.0
2023-12-02 06:43:18,499.0,20.0,42.19,,,,,
2023-12-02 06:51:55,,,,,554.0,554.0,24.3,20.0
2023-12-02 06:53:34,482.0,20.0,42.19,,,,,
2023-12-02 06:55:22,,,,True,,,,
2023-12-02 07:01:56,,,,,554.0,554.0,24.5,20.0
2023-12-02 07:03:50,489.0,20.0,42.19,,,,,
2023-12-02 07:11:57,,,,,554.0,554.0,24.5,20.0
2023-12-02 07:13:51,507.0,20.0,42.19,,,,,
2023-12-02 07:21:58,,,,,554.0,554.0,24.5,20.0
2023-12-02 07:23:53,482.0,20.1,42.19,,,,,
2023-12-02 07:25:22,,,,True,,,,
2023-12-02 07:31:59,,,,,554.0,554.0,24.5,20.0
2023-12-02 07:33:55,493.0,20.0,42.19,,,,,
2023-12-02 07:42:00,,,,,554.0,554.0,24.5,20.0
2023-12-02 07:43:58,495.0,20.0,42.19,,,,,
2023-12-02 07:52:01,,,,,554.0,554.0,24.5,20.0
2023-12-02 07:54:00,496.0,20.0,42.19,,,,,
2023-12-02 07:55:22,,,,True,,,,
2023-12-02 08:02:02,,,,,554.0,554.0,24.5,20.0
2023-12-02 08:04:03,510.0,20.0,42.19,,,,,
2023-12-02 08:12:03,,,,,554.0,554.0,24.5,20.0
2023-12-02 08:14:05,492.0,20.0,42.19,,,,,
2023-12-02 08:22:03,,,,,554.0,554.0,24.5,20.0
2023-12-02 08:24:07,517.0,20.0,42.19,,,,,
2023-12-02 08:25:22,,,,True,,,,
2023-12-02 08:32:04,,,,,554.0,554.0,24.5,20.0
2023-12-02 08:34:10,515.0,20.1,42.19,,,,,
2023-12-02 08:42:05,,,,,554.0,554.0,24.5,20.0
2023-12-02 08:44:12,481.0,20.0,42.19,,,,,
2023-12-02 08:52:06,,,,,554.0,554.0,24.3,20.0
2023-12-02 08:54:15,496.0,20.0,42.19,,,,,
2023-12-02 08:55:22,,,,True,,,,
2023-12-02 09:02:06,,,,,554.0,554.0,24.3,20.0
2023-12-02 09:04:17,482.0,20.1,42.19,,,,,
2023-12-02 09:12:08,,,,,554.0,554.0,24.3,20.0
2023-12-02 09:14:19,485.0,20.1,42.19,,,,,
2023-12-02 09:22:09,,,,,554.0,554.0,24.3,20.0
2023-12-02 09:24:22,468.0,20.0,42.19,,,,,
2023-12-02 09:25:22,,,,True,,,,
2023-12-02 09:32:10,,,,,554.0,554.0,24.3,20.0
2023-12-02 09:34:24,478.0,19.9,42.19,,,,,
2023-12-02 09:42:11,,,,,554.0,554.0,24.3,20.0
2023-12-02 09:44:26,468.0,20.0,42.19,,,,,
2023-12-02 09:52:12,,,,,554.0,554.0,24.3,20.0
2023-12-02 09:54:29,467.0,20.0,42.19,,,,,
2023-12-02 09:55:22,,,,True,,,,
2023-12-02 10:02:13,,,,,554.0,554.0,24.3,20.0
2023-12-02 10:04:31,459.0,20.1,42.19,,,,,
2023-12-02 10:12:12,,,,,554.0,554.0,24.3,20.0
2023-12-02 10:14:34,478.0,20.0,42.19,,,,,
2023-12-02 10:22:15,,,,,554.0,554.0,24.5,20.0
2023-12-02 10:24:20,475.0,20.0,42.19,,,,,
2023-12-02 10:25:21,,,,True,,,,
2023-12-02 10:32:16,,,,,554.0,554.0,24.5,20.0
2023-12-02 10:34:38,457.0,20.0,42.19,,,,,
2023-12-02 10:42:17,,,,,554.0,554.0,24.5,20.0
2023-12-02 10:44:41,478.0,20.0,42.19,,,,,
2023-12-02 10:52:18,,,,,554.0,554.0,24.5,20.0
2023-12-02 10:54:42,463.0,20.0,42.19,,,,,
2023-12-02 10:55:21,,,,True,,,,
2023-12-02 11:02:18,,,,,554.0,554.0,24.5,20.0
2023-12-02 11:04:44,467.0,20.0,42.19,,,,,
2023-12-02 11:12:19,,,,,554.0,554.0,24.5,20.0
2023-12-02 11:14:47,457.0,20.0,42.19,,,,,
2023-12-02 11:22:20,,,,,554.0,554.0,24.5,20.0
2023-12-02 11:24:33,470.0,20.0,42.19,,,,,
2023-12-02 11:25:21,,,,True,,,,
2023-12-02 11:32:21,,,,,554.0,554.0,24.5,20.0
2023-12-02 11:34:36,515.0,20.0,42.19,,,,,
2023-12-02 11:42:22,,,,,554.0,554.0,24.5,20.0
2023-12-02 11:44:54,484.0,20.0,42.19,,,,,
2023-12-02 11:52:23,,,,,554.0,554.0,24.5,20.0
2023-12-02 11:54:56,493.0,20.1,42.19,,,,,
2023-12-02 11:55:21,,,,True,,,,
2023-12-02 12:02:24,,,,,554.0,554.0,24.5,20.0
2023-12-02 12:04:59,488.0,20.1,42.19,,,,,
2023-12-02 12:12:25,,,,,554.0,554.0,24.5,20.0
2023-12-02 12:15:01,495.0,20.0,42.19,,,,,
2023-12-02 12:22:26,,,,,554.0,554.0,24.5,20.0
2023-12-02 12:25:04,492.0,20.1,42.19,,,,,
2023-12-02 12:25:21,,,,True,,,,
2023-12-02 12:32:27,,,,,554.0,554.0,24.5,20.0
2023-12-02 12:34:50,457.0,20.1,42.19,,,,,
2023-12-02 12:42:28,,,,,554.0,554.0,24.5,20.0
2023-12-02 12:44:52,457.0,20.1,42.19,,,,,
2023-12-02 12:52:29,,,,,554.0,554.0,24.5,20.0
2023-12-02 12:55:11,468.0,20.0,42.19,,,,,
2023-12-02 12:55:21,,,,True,,,,
2023-12-02 13:02:28,,,,,554.0,554.0,24.5,20.0
2023-12-02 13:04:41,468.0,20.0,42.19,,,,,
2023-12-02 13:12:31,,,,,554.0,554.0,24.5,20.0
2023-12-02 13:14:51,466.0,20.0,42.19,,,,,
2023-12-02 13:22:32,,,,,554.0,554.0,24.5,20.0
2023-12-02 13:25:08,468.0,20.0,42.19,,,,,
2023-12-02 13:25:21,,,,True,,,,
2023-12-02 13:32:33,,,,,554.0,554.0,24.5,20.0
2023-12-02 13:35:24,445.0,20.0,42.19,,,,,
2023-12-02 13:42:33,,,,,554.0,554.0,24.5,20.0
2023-12-02 13:45:24,503.0,20.0,42.19,,,,,
2023-12-02 13:52:34,,,,,554.0,554.0,24.5,20.0
2023-12-02 13:55:21,,,,True,,,,
2023-12-02 13:55:26,488.0,20.1,42.19,,,,,
2023-12-02 14:02:35,,,,,554.0,554.0,24.3,20.0
2023-12-02 14:05:29,470.0,20.0,42.19,,,,,
2023-12-02 14:12:36,,,,,554.0,554.0,24.3,20.0
2023-12-02 14:15:31,493.0,20.0,42.19,,,,,
2023-12-02 14:22:37,,,,,554.0,554.0,24.3,20.0
2023-12-02 14:25:20,,,,True,,,,
2023-12-02 14:25:33,497.0,20.0,42.19,,,,,
2023-12-02 14:32:38,,,,,554.0,554.0,24.5,20.0
2023-12-02 14:35:36,460.0,20.0,42.19,,,,,
2023-12-02 14:42:38,,,,,554.0,554.0,24.5,20.0
2023-12-02 14:45:38,475.0,20.0,42.19,,,,,
2023-12-02 14:52:40,,,,,554.0,554.0,24.5,20.0
2023-12-02 14:55:20,,,,True,,,,
2023-12-02 15:02:41,,,,,554.0,554.0,24.5,20.0
2023-12-02 15:05:42,459.0,20.1,42.19,,,,,
2023-12-02 15:12:42,,,,,554.0,554.0,24.5,20.0
2023-12-02 15:15:44,462.0,20.0,42.19,,,,,
2023-12-02 15:22:43,,,,,554.0,554.0,24.5,20.0
2023-12-02 15:25:20,,,,True,,,,
2023-12-02 15:25:46,477.0,20.0,42.19,,,,,
2023-12-02 15:32:44,,,,,554.0,554.0,24.5,20.0
2023-12-02 15:35:49,470.0,20.0,42.19,,,,,
2023-12-02 15:42:45,,,,,554.0,554.0,24.5,20.0
2023-12-02 15:45:51,521.0,20.1,42.19,,,,,
2023-12-02 15:52:46,,,,,554.0,554.0,24.5,20.0
2023-12-02 15:55:20,,,,True,,,,
2023-12-02 15:55:54,470.0,20.0,42.19,,,,,
2023-12-02 16:02:47,,,,,554.0,554.0,24.5,20.0
2023-12-02 16:05:56,477.0,20.0,42.19,,,,,
2023-12-02 16:12:48,,,,,554.0,554.0,24.5,20.0
2023-12-02 16:15:58,467.0,20.0,42.19,,,,,
2023-12-02 16:22:48,,,,,554.0,554.0,24.5,20.0
2023-12-02 16:25:20,,,,True,,,,
2023-12-02 16:26:01,503.0,20.0,42.19,,,,,
2023-12-02 16:32:49,,,,,554.0,554.0,24.5,20.0
2023-12-02 16:36:03,478.0,20.0,42.19,,,,,
2023-12-02 16:42:50,,,,,554.0,554.0,24.5,20.0
2023-12-02 16:46:06,506.0,20.0,42.19,,,,,
2023-12-02 16:52:51,,,,,554.0,554.0,24.5,20.0
2023-12-02 16:55:20,,,,True,,,,
2023-12-02 16:56:08,466.0,20.1,42.19,,,,,
2023-12-02 17:02:52,,,,,554.0,554.0,24.5,20.0
2023-12-02 17:06:10,490.0,20.0,42.19,,,,,
2023-12-02 17:12:53,,,,,554.0,554.0,24.5,20.0
2023-12-02 17:16:13,495.0,20.0,42.19,,,,,
2023-12-02 17:22:54,,,,,554.0,554.0,24.5,20.0
2023-12-02 17:25:20,,,,True,,,,
2023-12-02 17:26:15,462.0,20.1,42.19,,,,,
2023-12-02 17:32:55,,,,,554.0,554.0,24.5,20.0
2023-12-02 17:36:18,484.0,20.0,42.19,,,,,
2023-12-02 17:42:56,,,,,554.0,554.0,24.5,20.0
2023-12-02 17:46:20,462.0,20.0,42.19,,,,,
2023-12-02 17:52:57,,,,,554.0,554.0,24.5,20.0
2023-12-02 17:55:20,,,,True,,,,
2023-12-02 17:56:22,452.0,19.9,42.19,,,,,
2023-12-02 18:02:58,,,,,554.0,554.0,24.5,20.0
2023-12-02 18:06:09,474.0,20.1,42.19,,,,,
2023-12-02 18:12:57,,,,,554.0,554.0,24.5,20.0
2023-12-02 18:16:27,451.0,20.0,42.19,,,,,
2023-12-02 18:23:00,,,,,554.0,554.0,24.5,20.0
2023-12-02 18:25:19,,,,True,,,,
2023-12-02 18:26:30,474.0,20.0,42.19,,,,,
2023-12-02 18:33:01,,,,,554.0,554.0,24.5,20.0
2023-12-02 18:36:32,462.0,20.0,42.19,,,,,
2023-12-02 18:43:02,,,,,554.0,554.0,24.5,20.0
2023-12-02 18:46:34,462.0,20.0,42.19,,,,,
2023-12-02 18:53:02,,,,,554.0,554.0,24.5,20.0
2023-12-02 18:55:19,,,,True,,,,
2023-12-02 19:03:03,,,,,554.0,554.0,24.3,20.0
2023-12-02 19:06:38,496.0,20.0,42.19,,,,,
2023-12-02 19:13:04,,,,,554.0,554.0,24.3,20.0
2023-12-02 19:16:40,466.0,20.0,42.19,,,,,
2023-12-02 19:23:05,,,,,554.0,554.0,24.3,20.0
2023-12-02 19:25:19,,,,True,,,,
2023-12-02 19:26:43,451.0,20.0,42.19,,,,,
2023-12-02 19:33:06,,,,,554.0,554.0,24.1,20.0
2023-12-02 19:36:13,451.0,20.0,42.19,,,,,
2023-12-02 19:43:07,,,,,554.0,554.0,24.1,20.0
2023-12-02 19:46:23,466.0,20.0,42.19,,,,,
2023-12-02 19:53:08,,,,,554.0,554.0,24.1,20.0
2023-12-02 19:55:19,,,,True,,,,
2023-12-02 19:56:39,492.0,19.9,42.19,,,,,
2023-12-02 20:03:09,,,,,554.0,554.0,24.1,20.0
2023-12-02 20:06:56,478.0,20.0,42.19,,,,,
2023-12-02 20:13:10,,,,,554.0,554.0,24.1,20.0
2023-12-02 20:16:56,468.0,20.0,42.19,,,,,
2023-12-02 20:23:11,,,,,554.0,554.0,24.1,20.0
2023-12-02 20:25:19,,,,True,,,,
2023-12-02 20:26:58,452.0,20.0,42.19,,,,,
2023-12-02 20:33:12,,,,,554.0,554.0,24.1,20.0
2023-12-02 20:37:00,445.0,20.0,42.19,,,,,
2023-12-02 20:43:13,,,,,554.0,554.0,24.1,20.0
2023-12-02 20:47:03,448.0,20.0,42.19,,,,,
2023-12-02 20:53:14,,,,,554.0,554.0,24.1,20.0
2023-12-02 20:55:19,,,,True,,,,
2023-12-02 20:57:05,430.0,19.9,42.19,,,,,
2023-12-02 21:03:15,,,,,554.0,554.0,24.1,20.0
2023-12-02 21:07:08,467.0,20.0,42.19,,,,,
2023-12-02 21:13:16,,,,,554.0,554.0,24.1,20.0
2023-12-02 21:17:10,459.0,19.9,42.19,,,,,
2023-12-02 21:23:17,,,,,554.0,554.0,24.1,20.0
2023-12-02 21:25:19,,,,True,,,,
2023-12-02 21:27:12,456.0,20.0,42.19,,,,,
2023-12-02 21:33:17,,,,,554.0,554.0,24.1,20.0
2023-12-02 21:37:15,456.0,19.9,41.8,,,,,
2023-12-02 21:43:18,,,,,554.0,554.0,24.1,20.0
2023-12-02 21:47:17,464.0,20.0,42.19,,,,,
2023-12-02 21:53:18,,,,,554.0,554.0,24.1,20.0
2023-12-02 21:55:19,,,,True,,,,
2023-12-02 21:57:20,452.0,20.0,42.19,,,,,
2023-12-02 22:03:19,,,,,554.0,554.0,24.1,20.0
2023-12-02 22:07:22,440.0,20.0,42.19,,,,,
2023-12-02 22:13:21,,,,,554.0,554.0,24.1,20.0
2023-12-02 22:17:24,470.0,20.0,41.8,,,,,
2023-12-02 22:23:22,,,,,554.0,554.0,24.1,20.0
2023-12-02 22:25:18,,,,True,,,,
2023-12-02 22:27:27,456.0,20.0,42.19,,,,,
2023-12-02 22:33:23,,,,,554.0,554.0,24.1,20.0
2023-12-02 22:37:29,470.0,20.0,41.8,,,,,
2023-12-02 22:43:24,,,,,554.0,554.0,24.1,20.0
2023-12-02 22:47:32,456.0,19.9,41.8,,,,,
2023-12-02 22:53:25,,,,,554.0,554.0,24.1,20.0
2023-12-02 22:55:18,,,,True,,,,
2023-12-02 22:57:34,482.0,19.9,41.8,,,,,
2023-12-02 23:03:26,,,,,554.0,554.0,24.1,20.0
2023-12-02 23:07:36,468.0,20.0,41.8,,,,,
2023-12-02 23:13:27,,,,,554.0,554.0,24.1,20.0
2023-12-02 23:17:39,451.0,20.0,41.8,,,,,
2023-12-02 23:23:28,,,,,554.0,554.0,24.1,20.0
2023-12-02 23:25:18,,,,True,,,,
2023-12-02 23:27:41,440.0,20.0,41.8,,,,,
2023-12-02 23:33:29,,,,,554.0,554.0,24.1,20.0
2023-12-02 23:37:43,448.0,20.0,41.8,,,,,
2023-12-02 23:43:28,,,,,554.0,554.0,24.1,20.0
2023-12-02 23:47:46,438.0,20.0,41.8,,,,,
2023-12-02 23:53:31,,,,,554.0,554.0,24.1,20.0
2023-12-02 23:55:18,,,,True,,,,
2023-12-02 23:57:48,478.0,20.0,41.8,,,,,
2023-12-03 00:03:32,,,,,554.0,554.0,24.1,20.0
2023-12-03 00:07:51,437.0,20.0,41.8,,,,,
2023-12-03 00:13:32,,,,,554.0,554.0,24.1,20.0
2023-12-03 00:17:53,438.0,20.0,41.8,,,,,
2023-12-03 00:23:33,,,,,554.0,554.0,24.1,20.0
2023-12-03 00:25:18,,,,True,,,,
2023-12-03 00:27:55,463.0,20.0,41.8,,,,,
2023-12-03 00:33:34,,,,,554.0,554.0,24.1,20.0
2023-12-03 00:37:58,464.0,20.0,41.8,,,,,
2023-12-03 00:43:35,,,,,554.0,554.0,24.1,20.0
2023-12-03 00:48:00,423.0,19.9,41.8,,,,,
2023-12-03 00:53:36,,,,,554.0,554.0,24.1,20.0
2023-12-03 00:55:18,,,,True,,,,
2023-12-03 00:58:01,455.0,20.0,41.8,,,,,
2023-12-03 01:03:37,,,,,554.0,554.0,24.1,20.0
2023-12-03 01:08:04,453.0,20.0,41.8,,,,,
2023-12-03 01:13:38,,,,,554.0,554.0,24.1,20.0
2023-12-03 01:18:06,468.0,20.0,41.8,,,,,
2023-12-03 01:23:39,,,,,554.0,554.0,24.1,20.0
2023-12-03 01:25:18,,,,True,,,,
2023-12-03 01:28:09,429.0,20.0,41.8,,,,,
2023-12-03 01:33:40,,,,,554.0,554.0,24.1,20.0
2023-12-03 01:38:11,445.0,20.0,41.8,,,,,
2023-12-03 01:43:41,,,,,554.0,554.0,24.1,20.0
2023-12-03 01:47:57,457.0,20.0,41.8,,,,,
2023-12-03 01:53:42,,,,,554.0,554.0,24.1,20.0
2023-12-03 01:55:18,,,,True,,,,
2023-12-03 01:58:16,449.0,20.1,41.8,,,,,
2023-12-03 02:03:43,,,,,554.0,554.0,24.1,20.0
2023-12-03 02:07:46,449.0,20.1,41.8,,,,,
2023-12-03 02:13:44,,,,,554.0,554.0,24.1,20.0
2023-12-03 02:17:56,422.0,20.0,41.8,,,,,
2023-12-03 02:23:45,,,,,554.0,554.0,24.1,20.0
2023-12-03 02:25:17,,,,True,,,,
2023-12-03 02:28:13,493.0,20.0,41.8,,,,,
2023-12-03 02:33:46,,,,,554.0,554.0,24.1,20.0
2023-12-03 02:38:29,434.0,20.0,41.8,,,,,
2023-12-03 02:43:47,,,,,554.0,554.0,24.1,20.0
2023-12-03 02:48:13,453.0,20.0,41.8,,,,,
2023-12-03 02:53:47,,,,,554.0,554.0,24.1,20.0
2023-12-03 02:55:17,,,,True,,,,
2023-12-03 02:58:31,438.0,20.0,41.8,,,,,
2023-12-03 03:03:48,,,,,554.0,554.0,24.1,20.0
2023-12-03 03:08:34,446.0,20.0,41.8,,,,,
2023-12-03 03:13:49,,,,,554.0,554.0,24.1,20.0
2023-12-03 03:18:36,457.0,20.0,41.8,,,,,
2023-12-03 03:23:49,,,,,554.0,554.0,24.1,20.0
2023-12-03 03:25:17,,,,True,,,,
2023-12-03 03:28:38,444.0,20.0,41.41,,,,,
2023-12-03 03:33:51,,,,,554.0,554.0,24.1,20.0
2023-12-03 03:38:41,457.0,19.9,41.8,,,,,
2023-12-03 03:43:52,,,,,554.0,554.0,24.1,20.0
2023-12-03 03:48:44,452.0,20.0,41.8,,,,,
2023-12-03 03:53:53,,,,,554.0,554.0,24.1,20.0
2023-12-03 03:55:17,,,,True,,,,
2023-12-03 03:58:29,473.0,20.0,41.8,,,,,
2023-12-03 04:03:53,,,,,554.0,554.0,24.1,20.0
2023-12-03 04:08:48,448.0,20.0,41.8,,,,,
2023-12-03 04:13:55,,,,,554.0,554.0,24.1,20.0
2023-12-03 04:18:50,442.0,20.0,41.8,,,,,
2023-12-03 04:23:56,,,,,554.0,554.0,24.1,20.0
2023-12-03 04:25:17,,,,True,,,,
2023-12-03 04:28:53,456.0,20.0,41.8,,,,,
2023-12-03 04:33:57,,,,,554.0,554.0,24.1,20.0
2023-12-03 04:38:55,457.0,19.9,41.8,,,,,
2023-12-03 04:43:58,,,,,554.0,554.0,24.1,20.0
2023-12-03 04:48:57,460.0,20.0,41.41,,,,,
2023-12-03 04:53:59,,,,,554.0,554.0,24.1,20.0
2023-12-03 04:55:17,,,,True,,,,
2023-12-03 04:59:00,453.0,20.0,41.8,,,,,
2023-12-03 05:04:00,,,,,554.0,554.0,24.1,20.0
2023-12-03 05:08:46,448.0,20.0,41.8,,,,,
2023-12-03 05:14:01,,,,,554.0,554.0,24.1,20.0
2023-12-03 05:19:05,457.0,20.0,41.8,,,,,
2023-12-03 05:24:01,,,,,554.0,554.0,24.1,20.0
2023-12-03 05:25:17,,,,True,,,,
2023-12-03 05:29:07,449.0,20.0,41.8,,,,,
2023-12-03 05:34:02,,,,,554.0,554.0,24.1,20.0
2023-12-03 05:39:09,442.0,20.0,41.8,,,,,
2023-12-03 05:44:03,,,,,554.0,554.0,24.1,20.0
2023-12-03 05:49:12,463.0,19.9,41.8,,,,,
2023-12-03 05:54:04,,,,,554.0,554.0,24.1,20.0
2023-12-03 05:55:17,,,,True,,,,
2023-12-03 05:59:14,463.0,20.0,41.8,,,,,
2023-12-03 06:04:05,,,,,554.0,554.0,24.1,20.0
2023-12-03 06:09:17,429.0,20.0,41.8,,,,,
2023-12-03 06:14:06,,,,,554.0,554.0,24.1,20.0
2023-12-03 06:19:03,462.0,20.0,41.41,,,,,
2023-12-03 06:24:07,,,,,554.0,554.0,24.3,20.0
2023-12-03 06:25:16,,,,True,,,,
2023-12-03 06:29:21,449.0,20.1,41.8,,,,,
2023-12-03 06:34:08,,,,,554.0,554.0,24.3,20.0
2023-12-03 06:39:24,401.0,20.0,41.8,,,,,
2023-12-03 06:44:09,,,,,554.0,554.0,24.3,20.0
2023-12-03 06:49:26,462.0,20.1,41.8,,,,,
2023-12-03 06:54:10,,,,,554.0,554.0,24.5,20.0
2023-12-03 06:55:16,,,,True,,,,
2023-12-03 06:59:27,419.0,20.0,41.8,,,,,
2023-12-03 07:04:11,,,,,554.0,554.0,24.5,20.0
2023-12-03 07:09:30,449.0,20.1,41.8,,,,,
2023-12-03 07:14:12,,,,,554.0,554.0,24.5,20.0
2023-12-03 07:19:16,403.0,20.0,41.8,,,,,
2023-12-03 07:24:13,,,,,554.0,554.0,24.5,20.0
2023-12-03 07:25:16,,,,True,,,,
2023-12-03 07:29:35,457.0,20.1,41.8,,,,,
2023-12-03 07:34:14,,,,,554.0,554.0,24.5,20.0
2023-12-03 07:39:37,477.0,20.1,41.8,,,,,
2023-12-03 07:44:15,,,,,554.0,554.0,24.5,20.0
2023-12-03 07:49:39,457.0,20.0,41.8,,,,,
2023-12-03 07:54:16,,,,,554.0,554.0,24.5,20.0
2023-12-03 07:55:16,,,,True,,,,
2023-12-03 07:59:42,464.0,20.0,41.8,,,,,
2023-12-03 08:04:16,,,,,554.0,554.0,24.5,20.0
2023-12-03 08:09:44,452.0,20.1,41.8,,,,,
2023-12-03 08:14:17,,,,,554.0,554.0,24.5,20.0
2023-12-03 08:19:47,413.0,20.0,41.8,,,,,
2023-12-03 08:24:18,,,,,554.0,554.0,24.5,20.0
2023-12-03 08:25:16,,,,True,,,,
2023-12-03 08:29:49,426.0,20.1,41.8,,,,,
2023-12-03 08:34:19,,,,,554.0,554.0,24.5,20.0
2023-12-03 08:39:19,426.0,20.1,41.8,,,,,
2023-12-03 08:44:20,,,,,554.0,554.0,24.5,20.0
2023-12-03 08:49:30,463.0,20.1,41.8,,,,,
2023-12-03 08:54:21,,,,,554.0,554.0,24.5,20.0
2023-12-03 08:55:16,,,,True,,,,
2023-12-03 08:59:46,457.0,20.0,41.8,,,,,
2023-12-03 09:04:22,,,,,554.0,554.0,24.3,20.0
2023-12-03 09:10:02,451.0,20.0,41.8,,,,,
2023-12-03 09:14:23,,,,,554.0,554.0,24.3,20.0
2023-12-03 09:20:02,451.0,19.9,41.8,,,,,
2023-12-03 09:24:24,,,,,554.0,554.0,24.3,20.0
2023-12-03 09:25:16,,,,True,,,,
2023-12-03 09:30:04,445.0,20.0,41.8,,,,,
2023-12-03 09:34:25,,,,,554.0,554.0,24.3,20.0
2023-12-03 09:40:07,419.0,20.0,41.8,,,,,
2023-12-03 09:44:26,,,,,554.0,554.0,24.3,20.0
2023-12-03 09:49:53,430.0,20.0,42.19,,,,,
2023-12-03 09:54:25,,,,,554.0,554.0,24.5,20.0
2023-12-03 09:55:16,,,,True,,,,
2023-12-03 10:00:11,438.0,20.0,41.8,,,,,
2023-12-03 10:04:28,,,,,554.0,554.0,24.5,20.0
2023-12-03 10:10:14,438.0,20.0,41.8,,,,,
2023-12-03 10:14:29,,,,,554.0,554.0,24.5,20.0
2023-12-03 10:20:16,442.0,20.0,41.8,,,,,
2023-12-03 10:24:30,,,,,554.0,554.0,24.5,20.0
2023-12-03 10:25:15,,,,True,,,,
2023-12-03 10:30:19,462.0,20.0,41.8,,,,,
2023-12-03 10:34:31,,,,,554.0,554.0,24.5,20.0
2023-12-03 10:40:21,442.0,20.1,41.8,,,,,
2023-12-03 10:44:31,,,,,554.0,554.0,24.5,20.0
2023-12-03 10:50:23,418.0,20.0,42.19,,,,,
2023-12-03 10:54:32,,,,,554.0,554.0,24.5,20.0
2023-12-03 10:55:15,,,,True,,,,
2023-12-03 11:00:25,438.0,20.0,42.19,,,,,
2023-12-03 11:04:33,,,,,554.0,554.0,24.5,20.0
2023-12-03 11:10:27,459.0,20.0,42.19,,,,,
2023-12-03 11:14:34,,,,,554.0,554.0,24.5,20.0
2023-12-03 11:20:29,477.0,20.1,41.8,,,,,
2023-12-03 11:24:35,,,,,554.0,554.0,24.5,20.0
2023-12-03 11:25:15,,,,True,,,,
2023-12-03 11:30:32,442.0,20.0,42.19,,,,,
2023-12-03 11:34:36,,,,,554.0,554.0,24.5,20.0
2023-12-03 11:40:34,441.0,20.0,42.19,,,,,
2023-12-03 11:44:37,,,,,554.0,554.0,24.5,20.0
2023-12-03 11:50:37,440.0,20.1,42.19,,,,,
2023-12-03 11:54:38,,,,,554.0,554.0,24.5,20.0
2023-12-03 11:55:15,,,,True,,,,
2023-12-03 12:00:39,452.0,20.1,42.19,,,,,
2023-12-03 12:04:39,,,,,554.0,554.0,24.5,20.0
2023-12-03 12:10:41,471.0,20.1,42.19,,,,,
2023-12-03 12:14:40,,,,,554.0,554.0,24.5,20.0
2023-12-03 12:20:44,441.0,20.0,41.8,,,,,
2023-12-03 12:24:41,,,,,554.0,554.0,24.5,20.0
2023-12-03 12:25:15,,,,True,,,,
2023-12-03 12:30:30,466.0,20.1,41.8,,,,,
2023-12-03 12:34:42,,,,,554.0,554.0,24.5,20.0
2023-12-03 12:40:49,456.0,20.0,42.19,,,,,
2023-12-03 12:44:43,,,,,554.0,554.0,24.5,20.0
2023-12-03 12:50:51,477.0,20.0,42.19,,,,,
2023-12-03 12:54:44,,,,,554.0,554.0,24.5,20.0
2023-12-03 12:55:15,,,,True,,,,
2023-12-03 13:00:53,463.0,20.1,42.19,,,,,
2023-12-03 13:04:45,,,,,554.0,554.0,24.5,20.0
2023-12-03 13:10:56,477.0,20.1,42.19,,,,,
2023-12-03 13:14:46,,,,,554.0,554.0,24.5,20.0
2023-12-03 13:20:58,446.0,20.0,42.19,,,,,
2023-12-03 13:24:46,,,,,554.0,554.0,24.5,20.0
2023-12-03 13:25:15,,,,True,,,,
2023-12-03 13:30:44,466.0,20.0,42.19,,,,,
2023-12-03 13:34:47,,,,,554.0,554.0,24.5,20.0
2023-12-03 13:41:03,453.0,20.0,42.19,,,,,
2023-12-03 13:44:48,,,,,554.0,554.0,24.5,20.0
2023-12-03 13:51:05,429.0,20.0,42.19,,,,,
2023-12-03 13:54:49,,,,,554.0,554.0,24.3,20.0
2023-12-03 13:55:15,,,,True,,,,
2023-12-03 14:01:08,459.0,20.1,42.19,,,,,
2023-12-03 14:04:50,,,,,554.0,554.0,24.5,20.0
2023-12-03 14:11:10,438.0,20.0,42.19,,,,,
2023-12-03 14:14:51,,,,,554.0,554.0,24.3,20.0
2023-12-03 14:21:12,479.0,20.1,42.19,,,,,
2023-12-03 14:24:52,,,,,554.0,554.0,24.3,20.0
2023-12-03 14:25:14,,,,True,,,,
2023-12-03 14:31:15,478.0,20.0,42.19,,,,,
2023-12-03 14:34:53,,,,,554.0,554.0,24.5,20.0
2023-12-03 14:41:17,453.0,20.0,42.19,,,,,
2023-12-03 14:44:54,,,,,554.0,554.0,24.5,20.0
2023-12-03 14:51:04,448.0,20.0,42.19,,,,,
