datetime,motion,light,co2,temperature,humidity
2023-11-08 22:53:22,0.0,6.0,491.0,23.8,40.0
2023-11-08 23:03:22,0.0,6.0,492.0,23.9,40.0
2023-11-08 23:13:22,0.0,6.0,494.0,23.8,40.0
2023-11-08 23:23:22,0.0,6.0,489.0,23.8,40.0
2023-11-08 23:33:22,0.0,6.0,498.0,23.8,40.0
2023-11-08 23:43:21,0.0,6.0,489.0,23.8,40.0
2023-11-08 23:53:21,0.0,6.0,488.0,23.9,40.0
2023-11-09 00:03:21,0.0,6.0,501.0,23.8,40.0
2023-11-09 00:13:22,0.0,6.0,486.0,23.8,40.0
2023-11-09 00:23:21,0.0,6.0,477.0,23.9,40.0
2023-11-09 00:33:21,0.0,6.0,485.0,23.8,40.0
2023-11-09 00:43:21,0.0,6.0,467.0,23.8,40.0
2023-11-09 00:53:21,0.0,6.0,472.0,23.8,40.0
2023-11-09 01:03:21,0.0,6.0,476.0,23.8,39.0
2023-11-09 01:13:21,0.0,6.0,481.0,23.8,40.0
2023-11-09 01:23:21,0.0,6.0,459.0,23.9,39.0
2023-11-09 01:33:21,0.0,6.0,471.0,23.8,39.0
2023-11-09 01:43:21,0.0,6.0,465.0,23.8,39.0
2023-11-09 01:53:21,0.0,6.0,474.0,23.8,39.0
2023-11-09 02:03:21,0.0,6.0,475.0,23.8,40.0
2023-11-09 02:13:21,0.0,6.0,465.0,23.8,39.0
2023-11-09 02:23:21,0.0,6.0,468.0,23.9,39.0
2023-11-09 02:33:21,0.0,6.0,473.0,23.8,39.0
2023-11-09 02:43:21,0.0,6.0,482.0,23.8,39.0
2023-11-09 02:53:21,0.0,33.0,464.0,23.8,39.0
2023-11-09 03:03:21,1.0,40.0,455.0,23.8,39.0
2023-11-09 03:13:21,0.0,6.0,472.0,23.8,39.0
2023-11-09 03:23:21,0.0,6.0,478.0,23.9,39.0
2023-11-09 03:33:21,0.0,6.0,481.0,23.9,39.0
2023-11-09 03:43:20,0.0,6.0,478.0,23.8,39.0
2023-11-09 03:53:20,0.0,6.0,475.0,23.8,39.0
2023-11-09 04:03:20,2.0,33.0,469.0,23.8,39.0
2023-11-09 04:13:20,0.0,37.0,470.0,23.9,39.0
2023-11-09 04:23:20,0.0,0.0,466.0,23.9,40.0
2023-11-09 04:33:20,0.0,0.0,463.0,23.9,40.0
2023-11-09 04:43:20,0.0,0.0,465.0,23.9,40.0
2023-11-09 04:53:20,0.0,0.0,453.0,23.9,40.0
2023-11-09 05:03:20,0.0,0.0,457.0,23.9,40.0
2023-11-09 05:13:20,0.0,0.0,459.0,23.8,40.0
2023-11-09 05:23:20,0.0,0.0,455.0,23.8,40.0
2023-11-09 05:33:20,0.0,0.0,458.0,23.9,40.0
2023-11-09 05:43:20,0.0,0.0,454.0,23.9,40.0
2023-11-09 05:53:20,0.0,0.0,453.0,23.8,40.0
2023-11-09 06:03:20,0.0,0.0,453.0,23.8,40.0
2023-11-09 06:13:20,0.0,0.0,460.0,23.8,40.0
2023-11-09 06:23:20,0.0,0.0,439.0,23.8,40.0
2023-11-09 06:33:20,0.0,0.0,460.0,23.8,39.0
2023-11-09 06:43:20,0.0,0.0,450.0,23.8,39.0
2023-11-09 06:53:20,0.0,0.0,456.0,23.8,39.0
2023-11-09 07:03:20,0.0,37.0,432.0,23.8,39.0
2023-11-09 07:13:20,0.0,33.0,472.0,23.9,39.0
2023-11-09 07:23:20,1.0,33.0,466.0,23.8,40.0
2023-11-09 07:33:19,3.0,33.0,456.0,23.8,40.0
2023-11-09 07:43:19,2.0,37.0,475.0,23.8,40.0
2023-11-09 07:53:19,1.0,37.0,503.0,23.8,40.0
2023-11-09 08:03:19,0.0,37.0,520.0,23.8,41.0
2023-11-09 08:13:19,3.0,37.0,561.0,23.8,41.0
2023-11-09 08:23:19,4.0,40.0,592.0,23.8,42.0
2023-11-09 08:33:19,6.0,37.0,634.0,23.7,42.0
2023-11-09 08:43:19,2.0,37.0,647.0,23.7,42.0
2023-11-09 08:53:19,0.0,37.0,661.0,23.8,42.0
2023-11-09 09:03:19,2.0,37.0,677.0,23.8,42.0
2023-11-09 09:13:19,3.0,37.0,678.0,23.8,42.0
2023-11-09 09:23:19,2.0,37.0,686.0,23.8,42.0
2023-11-09 09:33:19,2.0,40.0,679.0,23.7,42.0
2023-11-09 09:43:19,0.0,40.0,706.0,23.7,42.0
2023-11-09 09:53:19,2.0,40.0,751.0,23.7,43.0
2023-11-09 10:03:19,0.0,40.0,734.0,23.7,43.0
2023-11-09 10:13:19,2.0,37.0,767.0,23.7,43.0
2023-11-09 10:23:19,4.0,40.0,801.0,23.7,43.0
2023-11-09 10:33:19,1.0,40.0,811.0,23.8,43.0
2023-11-09 10:43:19,0.0,40.0,825.0,23.7,43.0
2023-11-09 10:53:19,2.0,37.0,864.0,23.7,43.0
2023-11-09 11:03:19,5.0,40.0,887.0,23.7,43.0
2023-11-09 11:13:19,5.0,40.0,925.0,23.8,43.0
2023-11-09 11:23:19,6.0,40.0,907.0,23.7,43.0
2023-11-09 11:33:19,0.0,40.0,892.0,23.7,43.0
2023-11-09 11:43:18,2.0,40.0,887.0,23.7,43.0
2023-11-09 11:53:18,7.0,37.0,888.0,23.7,43.0
2023-11-09 12:03:18,2.0,33.0,887.0,23.7,43.0
2023-11-09 12:13:18,4.0,37.0,864.0,23.7,43.0
2023-11-09 12:23:18,2.0,37.0,877.0,23.7,43.0
2023-11-09 12:33:18,2.0,37.0,864.0,23.8,43.0
2023-11-09 12:43:18,1.0,37.0,851.0,23.8,43.0
2023-11-09 12:53:18,0.0,37.0,869.0,23.8,43.0
2023-11-09 13:03:18,6.0,37.0,875.0,23.8,43.0
2023-11-09 13:13:18,3.0,37.0,873.0,23.8,43.0
2023-11-09 13:23:18,0.0,37.0,896.0,23.8,43.0
2023-11-09 13:33:18,0.0,37.0,938.0,23.8,43.0
2023-11-09 13:43:18,0.0,37.0,910.0,23.7,43.0
2023-11-09 13:53:18,2.0,33.0,911.0,23.8,43.0
2023-11-09 14:03:18,1.0,37.0,924.0,23.7,44.0
2023-11-09 14:13:18,5.0,33.0,888.0,23.7,43.0
2023-11-09 14:23:18,1.0,37.0,882.0,23.7,43.0
2023-11-09 14:33:18,1.0,37.0,843.0,23.7,43.0
2023-11-09 14:43:18,3.0,37.0,830.0,23.7,43.0
2023-11-09 14:53:18,0.0,37.0,757.0,23.7,43.0
2023-11-09 15:03:18,0.0,37.0,734.0,23.7,43.0
2023-11-09 15:13:18,2.0,33.0,817.0,23.7,43.0
2023-11-09 15:23:17,3.0,33.0,854.0,23.7,43.0
2023-11-09 15:33:17,0.0,33.0,841.0,23.8,43.0
2023-11-09 15:43:17,0.0,33.0,818.0,23.7,43.0
2023-11-09 15:53:17,0.0,33.0,803.0,23.7,43.0
2023-11-09 16:03:17,0.0,33.0,785.0,23.8,43.0
2023-11-09 16:13:17,2.0,33.0,749.0,23.8,43.0
2023-11-09 16:23:17,1.0,33.0,773.0,23.8,43.0
2023-11-09 16:33:17,0.0,33.0,750.0,23.7,43.0
2023-11-09 16:43:17,2.0,33.0,721.0,23.8,42.0
2023-11-09 16:53:17,0.0,33.0,730.0,23.8,42.0
2023-11-09 17:03:17,0.0,33.0,721.0,23.8,42.0
2023-11-09 17:13:17,0.0,33.0,713.0,23.8,42.0
2023-11-09 17:23:17,0.0,33.0,713.0,23.8,42.0
2023-11-09 17:33:17,0.0,33.0,704.0,23.8,42.0
2023-11-09 17:43:17,0.0,33.0,668.0,23.8,42.0
2023-11-09 17:53:17,0.0,3.0,707.0,23.8,42.0
2023-11-09 18:03:17,0.0,33.0,696.0,23.8,42.0
2023-11-09 18:13:17,0.0,33.0,674.0,23.8,42.0
2023-11-09 18:23:17,0.0,0.0,644.0,23.7,42.0
2023-11-09 18:33:17,0.0,0.0,628.0,23.8,42.0
2023-11-09 18:43:17,0.0,0.0,630.0,23.8,42.0
2023-11-09 18:53:17,0.0,0.0,631.0,23.8,42.0
2023-11-09 19:03:17,0.0,0.0,624.0,23.8,42.0
2023-11-09 19:13:17,0.0,0.0,590.0,23.7,42.0
2023-11-09 19:23:16,0.0,0.0,590.0,23.8,42.0
2023-11-09 19:33:16,0.0,0.0,580.0,23.7,42.0
2023-11-09 19:43:16,0.0,0.0,584.0,23.7,41.0
2023-11-09 19:53:16,0.0,0.0,569.0,23.8,42.0
2023-11-09 20:03:16,0.0,0.0,588.0,23.8,41.0
2023-11-09 20:13:16,0.0,0.0,573.0,23.8,41.0
2023-11-09 20:23:16,0.0,0.0,542.0,23.7,41.0
2023-11-09 20:33:16,0.0,0.0,558.0,23.8,41.0
2023-11-09 20:43:16,0.0,0.0,553.0,23.8,41.0
2023-11-09 20:53:17,0.0,0.0,554.0,23.8,41.0
2023-11-09 21:03:16,0.0,0.0,563.0,23.8,41.0
2023-11-09 21:13:16,1.0,0.0,519.0,23.7,41.0
2023-11-09 21:23:16,0.0,0.0,532.0,23.7,41.0
2023-11-09 21:33:16,0.0,0.0,514.0,23.8,41.0
2023-11-09 21:43:16,0.0,0.0,533.0,23.8,41.0
2023-11-09 21:53:16,0.0,0.0,530.0,23.8,41.0
2023-11-09 22:03:16,0.0,0.0,525.0,23.8,41.0
2023-11-09 22:13:16,0.0,0.0,513.0,23.8,41.0
2023-11-09 22:23:16,0.0,0.0,508.0,23.7,41.0
2023-11-09 22:33:16,0.0,0.0,517.0,23.8,41.0
2023-11-09 22:43:16,0.0,0.0,511.0,23.8,41.0
2023-11-09 22:53:16,0.0,0.0,501.0,23.8,41.0
2023-11-09 23:03:16,0.0,0.0,511.0,23.8,41.0
2023-11-09 23:13:16,0.0,0.0,518.0,23.8,41.0
2023-11-09 23:23:15,0.0,0.0,501.0,23.8,41.0
2023-11-09 23:33:15,0.0,0.0,513.0,23.8,41.0
2023-11-09 23:43:15,0.0,0.0,497.0,23.8,41.0
2023-11-09 23:53:15,0.0,0.0,507.0,23.7,41.0
2023-11-10 00:03:15,0.0,0.0,501.0,23.8,41.0
2023-11-10 00:13:15,0.0,0.0,505.0,23.8,41.0
2023-11-10 00:23:15,0.0,0.0,488.0,23.8,41.0
2023-11-10 00:33:15,0.0,0.0,472.0,23.8,41.0
2023-11-10 00:43:15,0.0,0.0,478.0,23.8,41.0
2023-11-10 00:53:15,0.0,0.0,494.0,23.8,41.0
2023-11-10 01:03:15,0.0,0.0,488.0,23.8,41.0
2023-11-10 01:13:15,0.0,0.0,486.0,23.7,41.0
2023-11-10 01:23:15,0.0,0.0,486.0,23.8,40.0
2023-11-10 01:33:15,0.0,0.0,483.0,23.8,40.0
2023-11-10 01:43:15,0.0,0.0,484.0,23.8,40.0
2023-11-10 01:53:15,0.0,0.0,480.0,23.8,40.0
2023-11-10 02:03:15,0.0,0.0,486.0,23.8,40.0
2023-11-10 02:13:15,0.0,0.0,471.0,23.8,40.0
2023-11-10 02:23:15,0.0,0.0,491.0,23.8,40.0
2023-11-10 02:33:15,0.0,0.0,461.0,23.8,40.0
2023-11-10 02:43:15,0.0,0.0,467.0,23.8,40.0
2023-11-10 02:53:15,0.0,0.0,467.0,23.8,40.0
2023-11-10 03:03:15,0.0,33.0,478.0,23.8,40.0
2023-11-10 03:13:14,0.0,33.0,471.0,23.9,40.0
2023-11-10 03:23:14,0.0,0.0,458.0,23.8,40.0
2023-11-10 03:33:14,0.0,0.0,473.0,23.8,40.0
2023-11-10 03:43:14,0.0,0.0,468.0,23.8,40.0
2023-11-10 03:53:14,0.0,0.0,459.0,23.8,40.0
2023-11-10 04:03:14,1.0,33.0,481.0,23.8,40.0
2023-11-10 04:13:14,0.0,33.0,473.0,23.8,40.0
2023-11-10 04:23:14,0.0,0.0,474.0,23.9,40.0
2023-11-10 04:33:14,0.0,0.0,487.0,23.9,40.0
2023-11-10 04:43:14,0.0,0.0,468.0,23.8,40.0
2023-11-10 04:53:14,0.0,0.0,475.0,23.9,40.0
2023-11-10 05:03:14,0.0,0.0,471.0,23.8,40.0
2023-11-10 05:13:14,0.0,0.0,469.0,23.8,40.0
2023-11-10 05:23:14,0.0,0.0,454.0,23.8,40.0
2023-11-10 05:33:14,0.0,0.0,454.0,23.8,40.0
2023-11-10 05:43:14,0.0,0.0,462.0,23.8,40.0
2023-11-10 05:53:14,0.0,0.0,463.0,23.8,40.0
2023-11-10 06:03:14,0.0,0.0,478.0,23.8,40.0
2023-11-10 06:13:14,0.0,0.0,454.0,23.8,40.0
2023-11-10 06:23:14,0.0,0.0,463.0,23.8,40.0
2023-11-10 06:33:14,0.0,0.0,441.0,23.8,40.0
2023-11-10 06:43:14,0.0,33.0,466.0,23.8,40.0
2023-11-10 06:53:14,0.0,33.0,457.0,23.8,40.0
2023-11-10 07:03:13,0.0,33.0,452.0,23.9,40.0
2023-11-10 07:13:13,0.0,33.0,459.0,23.8,40.0
2023-11-10 07:23:13,1.0,33.0,495.0,23.9,40.0
2023-11-10 07:33:13,1.0,37.0,484.0,23.8,41.0
2023-11-10 07:43:13,2.0,37.0,494.0,23.8,41.0
2023-11-10 07:53:13,4.0,40.0,522.0,23.8,41.0
2023-11-10 08:03:13,1.0,40.0,572.0,23.8,41.0
2023-11-10 08:13:13,4.0,40.0,588.0,23.8,41.0
2023-11-10 08:23:13,4.0,40.0,645.0,23.7,42.0
2023-11-10 08:33:13,5.0,40.0,673.0,23.7,42.0
2023-11-10 08:43:13,5.0,40.0,706.0,23.7,43.0
2023-11-10 08:53:13,1.0,40.0,722.0,23.7,42.0
2023-11-10 09:03:13,6.0,40.0,719.0,23.7,43.0
2023-11-10 09:13:13,2.0,40.0,723.0,23.6,42.0
2023-11-10 09:23:13,2.0,40.0,724.0,23.7,42.0
2023-11-10 09:33:13,0.0,43.0,753.0,23.7,42.0
2023-11-10 09:43:13,4.0,40.0,806.0,23.7,42.0
2023-11-10 09:53:13,3.0,40.0,788.0,23.7,42.0
2023-11-10 10:03:13,12.0,40.0,897.0,23.7,43.0
2023-11-10 10:13:13,12.0,37.0,873.0,23.7,43.0
2023-11-10 10:23:13,2.0,37.0,920.0,23.7,43.0
2023-11-10 10:33:13,4.0,37.0,921.0,23.7,43.0
2023-11-10 10:43:13,0.0,40.0,931.0,23.7,43.0
2023-11-10 10:53:13,2.0,43.0,948.0,23.7,43.0
2023-11-10 11:03:13,3.0,40.0,944.0,23.7,43.0
2023-11-10 11:13:12,7.0,40.0,958.0,23.7,43.0
2023-11-10 11:23:12,1.0,40.0,968.0,23.8,43.0
2023-11-10 11:33:12,0.0,40.0,943.0,23.8,43.0
2023-11-10 11:43:12,7.0,40.0,905.0,23.8,43.0
2023-11-10 11:53:12,8.0,40.0,861.0,23.7,42.0
2023-11-10 12:03:12,7.0,40.0,908.0,23.7,42.0
2023-11-10 12:13:12,4.0,40.0,909.0,23.7,42.0
2023-11-10 12:23:12,4.0,40.0,849.0,23.7,42.0
2023-11-10 12:33:12,1.0,40.0,839.0,23.7,42.0
2023-11-10 12:43:12,2.0,40.0,855.0,23.7,41.0
2023-11-10 12:53:12,1.0,40.0,838.0,23.7,41.0
2023-11-10 13:03:12,6.0,40.0,872.0,23.7,41.0
2023-11-10 13:13:12,6.0,40.0,915.0,23.7,41.0
2023-11-10 13:23:12,5.0,40.0,933.0,23.7,41.0
2023-11-10 13:33:12,2.0,43.0,970.0,23.7,42.0
2023-11-10 13:43:12,4.0,40.0,1030.0,23.7,42.0
2023-11-10 13:53:12,3.0,40.0,1055.0,23.7,42.0
2023-11-10 14:03:12,4.0,40.0,1094.0,23.7,42.0
2023-11-10 14:13:12,3.0,40.0,1114.0,23.8,42.0
2023-11-10 14:23:12,3.0,40.0,1044.0,23.8,42.0
2023-11-10 14:33:12,4.0,37.0,1088.0,23.7,42.0
2023-11-10 14:43:12,0.0,40.0,1095.0,23.7,42.0
2023-11-10 14:53:11,0.0,37.0,1114.0,23.7,42.0
2023-11-10 15:03:11,2.0,33.0,1137.0,23.8,42.0
2023-11-10 15:13:11,4.0,37.0,1179.0,23.8,42.0
2023-11-10 15:23:11,2.0,40.0,1207.0,23.8,43.0
2023-11-10 15:33:11,3.0,40.0,1247.0,23.8,43.0
2023-11-10 15:43:11,0.0,37.0,1278.0,23.8,43.0
2023-11-10 15:53:11,2.0,37.0,1062.0,23.8,42.0
2023-11-10 16:03:11,2.0,37.0,1214.0,23.8,43.0
2023-11-10 16:13:11,0.0,37.0,1203.0,23.8,43.0
2023-11-10 16:23:11,1.0,37.0,1109.0,23.9,42.0
2023-11-10 16:33:11,2.0,37.0,1054.0,23.8,42.0
2023-11-10 16:43:11,1.0,33.0,1009.0,23.8,42.0
2023-11-10 16:53:11,0.0,33.0,985.0,23.9,41.0
2023-11-10 17:03:11,0.0,33.0,943.0,23.9,41.0
2023-11-10 17:13:11,0.0,33.0,887.0,23.8,41.0
2023-11-10 17:23:11,0.0,33.0,872.0,23.9,41.0
2023-11-10 17:33:11,2.0,0.0,862.0,23.9,41.0
2023-11-10 17:43:11,0.0,0.0,817.0,23.9,41.0
2023-11-10 17:53:11,1.0,33.0,845.0,23.8,41.0
2023-11-10 18:03:11,0.0,33.0,772.0,23.8,41.0
2023-11-10 18:13:11,0.0,0.0,768.0,23.9,40.0
2023-11-10 18:23:11,0.0,0.0,749.0,23.9,40.0
2023-11-10 18:33:11,0.0,0.0,750.0,23.9,40.0
2023-11-10 18:43:11,0.0,0.0,709.0,23.9,40.0
2023-11-10 18:53:10,0.0,0.0,734.0,23.8,40.0
2023-11-10 19:03:11,0.0,0.0,686.0,23.9,40.0
2023-11-10 19:13:10,0.0,0.0,712.0,23.8,40.0
2023-11-10 19:23:10,0.0,0.0,681.0,23.9,40.0
2023-11-10 19:33:10,0.0,0.0,667.0,23.9,40.0
2023-11-10 19:43:10,0.0,33.0,694.0,23.9,40.0
2023-11-10 19:53:10,0.0,33.0,634.0,23.9,40.0
2023-11-10 20:03:10,0.0,0.0,641.0,23.9,40.0
2023-11-10 20:13:10,0.0,0.0,649.0,23.8,40.0
2023-11-10 20:23:10,0.0,0.0,637.0,23.9,40.0
2023-11-10 20:33:10,0.0,0.0,629.0,23.8,39.0
2023-11-10 20:43:10,0.0,0.0,622.0,23.9,40.0
2023-11-10 20:53:10,0.0,0.0,626.0,23.9,39.0
2023-11-10 21:03:10,0.0,0.0,601.0,23.9,39.0
2023-11-10 21:13:10,0.0,0.0,592.0,23.9,39.0
2023-11-10 21:23:10,0.0,0.0,594.0,23.9,39.0
2023-11-10 21:33:10,0.0,0.0,599.0,23.9,39.0
2023-11-10 21:43:10,0.0,0.0,578.0,23.8,39.0
2023-11-10 21:53:10,0.0,0.0,579.0,23.8,39.0
2023-11-10 22:03:10,0.0,0.0,563.0,23.8,39.0
2023-11-10 22:13:10,0.0,0.0,578.0,23.8,39.0
2023-11-10 22:23:10,0.0,0.0,562.0,23.8,39.0
2023-11-10 22:33:10,0.0,0.0,557.0,23.9,39.0
2023-11-10 22:43:09,0.0,0.0,560.0,23.9,39.0
2023-11-10 22:53:09,0.0,0.0,573.0,23.9,39.0
2023-11-10 23:03:09,0.0,0.0,548.0,23.8,39.0
2023-11-10 23:13:09,0.0,0.0,541.0,23.9,39.0
2023-11-10 23:23:09,0.0,0.0,547.0,23.9,39.0
2023-11-10 23:33:09,0.0,0.0,527.0,23.9,39.0
2023-11-10 23:43:10,1.0,33.0,555.0,23.8,39.0
2023-11-10 23:53:10,0.0,33.0,533.0,23.8,39.0
2023-11-11 00:03:09,0.0,3.0,550.0,23.9,39.0
2023-11-11 00:13:09,1.0,0.0,555.0,23.9,39.0
2023-11-11 00:23:09,0.0,0.0,548.0,23.8,39.0
2023-11-11 00:33:09,0.0,0.0,536.0,23.9,39.0
2023-11-11 00:43:09,0.0,0.0,546.0,23.9,39.0
2023-11-11 00:53:09,0.0,0.0,548.0,23.9,39.0
2023-11-11 01:03:09,0.0,0.0,528.0,23.8,39.0
2023-11-11 01:13:09,0.0,0.0,542.0,23.9,39.0
2023-11-11 01:23:09,0.0,0.0,530.0,23.9,39.0
2023-11-11 01:33:09,0.0,0.0,534.0,23.8,39.0
2023-11-11 01:43:09,1.0,33.0,519.0,23.8,39.0
2023-11-11 01:53:09,0.0,37.0,521.0,23.8,39.0
2023-11-11 02:03:09,0.0,0.0,521.0,23.9,39.0
2023-11-11 02:13:09,0.0,0.0,507.0,23.9,39.0
2023-11-11 02:23:09,0.0,0.0,500.0,23.8,39.0
2023-11-11 02:33:09,0.0,0.0,499.0,23.9,39.0
2023-11-11 02:43:08,0.0,0.0,509.0,23.9,39.0
2023-11-11 02:53:08,0.0,0.0,516.0,23.8,39.0
2023-11-11 03:03:09,0.0,0.0,516.0,23.8,39.0
2023-11-11 03:13:08,0.0,0.0,510.0,23.8,39.0
2023-11-11 03:23:08,0.0,0.0,505.0,23.8,38.0
2023-11-11 03:33:08,0.0,0.0,509.0,23.9,38.0
2023-11-11 03:43:08,0.0,0.0,487.0,23.9,38.0
2023-11-11 03:53:08,0.0,0.0,488.0,23.8,38.0
2023-11-11 04:03:08,0.0,0.0,490.0,23.8,38.0
2023-11-11 04:13:08,1.0,30.0,500.0,23.8,39.0
2023-11-11 04:23:08,0.0,33.0,499.0,23.8,38.0
2023-11-11 04:33:08,0.0,0.0,493.0,23.9,38.0
2023-11-11 04:43:08,0.0,0.0,500.0,23.8,39.0
2023-11-11 04:53:08,0.0,0.0,491.0,23.9,38.0
2023-11-11 05:03:08,0.0,0.0,473.0,23.9,38.0
2023-11-11 05:13:08,0.0,0.0,477.0,23.8,38.0
2023-11-11 05:23:08,0.0,0.0,482.0,23.9,38.0
2023-11-11 05:33:08,0.0,0.0,496.0,23.9,38.0
2023-11-11 05:43:08,0.0,0.0,480.0,23.9,38.0
2023-11-11 05:53:08,0.0,0.0,464.0,23.9,38.0
2023-11-11 06:03:08,0.0,0.0,480.0,23.8,38.0
2023-11-11 06:13:08,0.0,0.0,476.0,23.9,38.0
2023-11-11 06:23:08,0.0,0.0,459.0,23.8,38.0
2023-11-11 06:33:07,0.0,0.0,476.0,23.8,38.0
2023-11-11 06:43:07,0.0,0.0,477.0,23.9,38.0
2023-11-11 06:53:07,0.0,0.0,459.0,23.8,38.0
2023-11-11 07:03:07,0.0,3.0,480.0,23.9,38.0
2023-11-11 07:13:07,0.0,3.0,463.0,23.8,38.0
2023-11-11 07:23:07,0.0,3.0,496.0,23.9,38.0
2023-11-11 07:33:07,0.0,3.0,472.0,23.8,38.0
2023-11-11 07:43:07,0.0,3.0,471.0,23.9,38.0
2023-11-11 07:53:07,1.0,3.0,458.0,23.8,38.0
2023-11-11 08:03:07,0.0,3.0,473.0,23.8,38.0
2023-11-11 08:13:07,0.0,3.0,484.0,23.8,38.0
2023-11-11 08:23:07,0.0,3.0,461.0,23.8,38.0
2023-11-11 08:33:07,0.0,3.0,453.0,23.9,38.0
2023-11-11 08:43:07,0.0,3.0,472.0,23.8,38.0
2023-11-11 08:53:07,0.0,3.0,463.0,23.8,38.0
2023-11-11 09:03:07,0.0,3.0,456.0,23.8,38.0
2023-11-11 09:13:07,0.0,6.0,458.0,23.9,38.0
2023-11-11 09:23:07,0.0,3.0,455.0,23.8,38.0
2023-11-11 09:33:07,0.0,3.0,483.0,23.8,38.0
2023-11-11 09:43:07,0.0,3.0,454.0,23.8,38.0
2023-11-11 09:53:07,0.0,3.0,487.0,23.8,38.0
2023-11-11 10:03:07,0.0,3.0,476.0,23.8,38.0
2023-11-11 10:13:07,0.0,3.0,464.0,23.8,38.0
2023-11-11 10:23:07,0.0,3.0,464.0,23.8,38.0
2023-11-11 10:33:06,0.0,3.0,456.0,23.8,38.0
2023-11-11 10:43:06,0.0,3.0,454.0,23.8,38.0
2023-11-11 10:53:06,0.0,3.0,459.0,23.8,38.0
2023-11-11 11:03:06,0.0,3.0,460.0,23.9,38.0
2023-11-11 11:13:06,0.0,3.0,442.0,23.8,38.0
2023-11-11 11:23:06,0.0,3.0,450.0,23.8,38.0
2023-11-11 11:33:06,0.0,3.0,451.0,23.8,38.0
2023-11-11 11:43:06,0.0,3.0,456.0,23.8,38.0
2023-11-11 11:53:06,0.0,3.0,445.0,23.8,38.0
2023-11-11 12:03:06,0.0,3.0,444.0,23.9,38.0
2023-11-11 12:13:06,0.0,3.0,452.0,23.8,38.0
2023-11-11 12:23:06,0.0,3.0,450.0,23.8,38.0
2023-11-11 12:33:06,0.0,3.0,441.0,23.8,38.0
2023-11-11 12:43:06,0.0,0.0,443.0,23.8,38.0
2023-11-11 12:53:06,0.0,0.0,438.0,23.8,38.0
2023-11-11 13:03:06,0.0,0.0,447.0,23.8,38.0
2023-11-11 13:13:06,0.0,3.0,448.0,23.8,38.0
2023-11-11 13:23:06,0.0,3.0,443.0,23.8,38.0
2023-11-11 13:33:06,0.0,3.0,433.0,23.8,38.0
2023-11-11 13:43:06,0.0,3.0,438.0,23.8,38.0
2023-11-11 13:53:06,0.0,3.0,453.0,23.8,38.0
2023-11-11 14:03:06,0.0,3.0,436.0,23.7,38.0
2023-11-11 14:13:06,0.0,3.0,443.0,23.8,38.0
2023-11-11 14:23:05,0.0,3.0,434.0,23.8,38.0
2023-11-11 14:33:05,0.0,3.0,449.0,23.8,38.0
2023-11-11 14:43:05,0.0,0.0,444.0,23.8,38.0
2023-11-11 14:53:05,0.0,0.0,435.0,23.8,38.0
2023-11-11 15:03:05,0.0,0.0,434.0,23.8,38.0
2023-11-11 15:13:05,0.0,0.0,439.0,23.8,38.0
2023-11-11 15:23:05,0.0,0.0,437.0,23.8,38.0
2023-11-11 15:33:05,0.0,0.0,428.0,23.8,38.0
2023-11-11 15:43:05,0.0,0.0,448.0,23.8,38.0
2023-11-11 15:53:05,0.0,0.0,437.0,23.8,38.0
2023-11-11 16:03:05,0.0,0.0,442.0,23.8,38.0
2023-11-11 16:13:05,0.0,0.0,444.0,23.8,38.0
2023-11-11 16:23:05,0.0,0.0,439.0,23.8,38.0
2023-11-11 16:33:05,0.0,0.0,447.0,23.8,38.0
2023-11-11 16:43:05,0.0,0.0,453.0,23.8,38.0
2023-11-11 16:53:05,0.0,0.0,444.0,23.8,38.0
2023-11-11 17:03:05,0.0,0.0,436.0,23.8,38.0
2023-11-11 17:13:05,0.0,0.0,432.0,23.8,38.0
2023-11-11 17:23:05,0.0,0.0,448.0,23.8,38.0
2023-11-11 17:33:05,0.0,0.0,434.0,23.8,38.0
2023-11-11 17:43:05,0.0,0.0,446.0,23.8,38.0
2023-11-11 17:53:05,0.0,0.0,447.0,23.8,38.0
2023-11-11 18:03:05,0.0,0.0,451.0,23.8,38.0
2023-11-11 18:13:04,0.0,0.0,444.0,23.8,38.0
2023-11-11 18:23:04,0.0,0.0,425.0,23.8,38.0
2023-11-11 18:33:04,0.0,0.0,448.0,23.8,38.0
2023-11-11 18:43:04,0.0,0.0,441.0,23.7,38.0
2023-11-11 18:53:04,0.0,0.0,431.0,23.8,38.0
2023-11-11 19:03:04,0.0,0.0,439.0,23.8,38.0
2023-11-11 19:13:04,0.0,0.0,435.0,23.8,38.0
2023-11-11 19:23:04,0.0,0.0,433.0,23.8,38.0
2023-11-11 19:33:04,0.0,0.0,431.0,23.8,38.0
2023-11-11 19:43:04,0.0,0.0,414.0,23.8,38.0
2023-11-11 19:53:04,0.0,0.0,441.0,23.8,38.0
2023-11-11 20:03:04,0.0,0.0,420.0,23.8,38.0
2023-11-11 20:13:04,0.0,0.0,430.0,23.8,38.0
2023-11-11 20:23:04,0.0,0.0,421.0,23.8,38.0
2023-11-11 20:33:04,0.0,0.0,441.0,23.8,38.0
2023-11-11 20:43:04,0.0,0.0,432.0,23.7,38.0
2023-11-11 20:53:04,0.0,0.0,440.0,23.8,38.0
2023-11-11 21:03:04,0.0,0.0,426.0,23.7,38.0
2023-11-11 21:13:04,0.0,0.0,421.0,23.7,38.0
