datetime,co2,temperature,humidity,closed
2023-11-01 13:37:58,999.0,23.0,49.22,
2023-11-01 13:40:19,,,,True
2023-11-01 13:40:25,,,,True
2023-11-01 13:48:04,977.0,23.0,49.22,
2023-11-01 13:58:11,999.0,22.9,49.22,
2023-11-01 14:08:17,947.0,22.9,49.22,
2023-11-01 14:10:19,,,,True
2023-11-01 14:10:25,,,,True
2023-11-01 14:18:23,953.0,22.9,49.22,
2023-11-01 14:28:28,913.0,22.9,49.22,
2023-11-01 14:38:35,1006.0,22.9,49.22,
2023-11-01 14:40:19,,,,True
2023-11-01 14:40:25,,,,True
2023-11-01 14:48:41,1015.0,22.9,49.22,
2023-11-01 14:58:48,982.0,22.9,49.22,
2023-11-01 15:08:54,994.0,22.9,49.22,
2023-11-01 15:10:19,,,,True
2023-11-01 15:10:25,,,,True
2023-11-01 15:19:00,1006.0,22.9,49.22,
2023-11-01 15:29:07,906.0,22.9,49.22,
2023-11-01 15:39:13,948.0,22.9,49.22,
2023-11-01 15:40:19,,,,True
2023-11-01 15:40:25,,,,True
2023-11-01 15:49:20,1000.0,22.9,49.22,
2023-11-01 15:59:26,908.0,22.9,49.22,
2023-11-01 16:09:32,930.0,22.9,49.22,
2023-11-01 16:10:19,,,,True
2023-11-01 16:10:25,,,,True
2023-11-01 16:19:39,956.0,22.9,48.83,
2023-11-01 16:29:41,934.0,22.9,48.83,
2023-11-01 16:39:48,944.0,22.9,48.83,
2023-11-01 16:40:19,,,,True
2023-11-01 16:40:25,,,,True
2023-11-01 16:49:54,952.0,22.9,48.83,
2023-11-01 17:00:00,944.0,22.9,48.83,
2023-11-01 17:10:07,921.0,22.9,48.83,
2023-11-01 17:10:18,,,,True
2023-11-01 17:10:24,,,,True
2023-11-01 17:20:13,959.0,22.9,48.83,
2023-11-01 17:30:20,926.0,22.9,48.83,
2023-11-01 17:40:18,,,,True
2023-11-01 17:40:24,,,,True
2023-11-01 17:40:26,902.0,22.9,48.83,
2023-11-01 17:50:32,866.0,22.9,48.83,
2023-11-01 18:00:39,886.0,22.9,48.83,
2023-11-01 18:10:14,886.0,22.9,48.83,
2023-11-01 18:10:18,,,,True
2023-11-01 18:10:24,,,,True
2023-11-01 18:20:28,868.0,22.9,48.83,
2023-11-01 18:30:48,895.0,22.9,48.83,
2023-11-01 18:40:18,,,,True
2023-11-01 18:40:25,,,,True
2023-11-01 18:41:08,897.0,22.9,48.83,
2023-11-01 18:51:08,842.0,22.9,48.83,
2023-11-01 19:01:10,838.0,22.9,48.44,
2023-11-01 19:10:18,,,,True
2023-11-01 19:10:24,,,,True
2023-11-01 19:11:13,876.0,22.9,48.44,
2023-11-01 19:21:15,840.0,22.9,48.44,
2023-11-01 19:31:18,887.0,22.9,48.83,
2023-11-01 19:40:18,,,,True
2023-11-01 19:40:24,,,,True
2023-11-01 19:41:20,857.0,22.8,48.44,
2023-11-01 19:51:22,876.0,22.8,48.44,
2023-11-01 20:01:25,864.0,22.9,48.83,
2023-11-01 20:10:18,,,,True
2023-11-01 20:10:24,,,,True
2023-11-01 20:11:11,810.0,22.8,48.83,
2023-11-01 20:21:18,953.0,22.9,48.83,
2023-11-01 20:31:36,884.0,22.8,48.83,
2023-11-01 20:40:17,,,,True
2023-11-01 20:40:23,,,,True
2023-11-01 20:41:38,899.0,22.8,48.83,
2023-11-01 20:51:45,854.0,22.8,48.83,
2023-11-01 21:01:51,885.0,22.9,48.83,
2023-11-01 21:10:17,,,,True
2023-11-01 21:10:23,,,,True
2023-11-01 21:11:58,889.0,22.9,48.83,
2023-11-01 21:22:04,789.0,22.9,48.83,
2023-11-01 21:32:07,883.0,22.8,48.83,
2023-11-01 21:40:17,,,,True
2023-11-01 21:40:23,,,,True
2023-11-01 21:42:09,823.0,22.8,48.83,
2023-11-01 21:52:11,833.0,22.8,48.83,
2023-11-01 22:02:14,817.0,22.9,48.83,
2023-11-01 22:10:17,,,,True
2023-11-01 22:10:23,,,,True
2023-11-01 22:12:16,827.0,22.8,48.83,
2023-11-01 22:22:19,827.0,22.8,48.83,
2023-11-01 22:32:21,896.0,22.9,48.83,
2023-11-01 22:40:17,,,,True
2023-11-01 22:40:23,,,,True
2023-11-01 22:42:23,873.0,22.8,48.83,
2023-11-01 22:52:26,887.0,22.8,48.83,
2023-11-01 23:02:28,862.0,22.8,48.83,
2023-11-01 23:10:17,,,,True
2023-11-01 23:10:23,,,,True
2023-11-01 23:12:31,834.0,22.9,48.83,
2023-11-01 23:22:33,921.0,22.8,48.83,
2023-11-01 23:32:35,877.0,22.8,48.83,
2023-11-01 23:40:17,,,,True
2023-11-01 23:40:23,,,,True
2023-11-01 23:42:38,885.0,22.9,48.83,
2023-11-01 23:52:40,873.0,22.8,48.83,
2023-11-02 00:02:43,877.0,22.8,48.83,
2023-11-02 00:10:17,,,,True
2023-11-02 00:10:23,,,,True
2023-11-02 00:12:45,910.0,22.8,48.83,
2023-11-02 00:22:47,822.0,22.9,48.83,
2023-11-02 00:32:49,883.0,22.9,48.83,
2023-11-02 00:40:16,,,,True
2023-11-02 00:40:22,,,,True
2023-11-02 00:52:29,895.0,22.8,48.83,
2023-11-02 01:02:45,857.0,22.8,48.83,
2023-11-02 01:10:16,,,,True
2023-11-02 01:10:22,,,,True
2023-11-02 01:13:01,811.0,22.8,48.83,
2023-11-02 01:23:02,897.0,22.8,48.83,
2023-11-02 01:40:16,,,,True
2023-11-02 01:40:22,,,,True
2023-11-02 01:43:06,891.0,22.8,48.83,
2023-11-02 01:53:09,891.0,22.8,48.83,
2023-11-02 02:03:12,826.0,22.8,48.83,
2023-11-02 02:10:16,,,,True
2023-11-02 02:10:22,,,,True
2023-11-02 02:13:13,856.0,22.8,48.83,
2023-11-02 02:23:22,807.0,22.8,48.83,
2023-11-02 02:33:30,849.0,22.8,48.83,
2023-11-02 02:40:16,,,,True
2023-11-02 02:40:22,,,,True
2023-11-02 02:43:38,853.0,22.8,48.83,
2023-11-02 02:53:46,883.0,22.8,48.83,
2023-11-02 03:03:54,826.0,22.8,48.83,
2023-11-02 03:10:16,,,,True
2023-11-02 03:10:22,,,,True
2023-11-02 03:14:02,786.0,22.8,48.83,
2023-11-02 03:24:10,829.0,22.8,48.83,
2023-11-02 03:34:18,833.0,22.8,48.83,
2023-11-02 03:40:16,,,,True
2023-11-02 03:40:22,,,,True
2023-11-02 03:44:26,876.0,22.8,48.83,
2023-11-02 03:54:35,766.0,22.8,48.83,
2023-11-02 04:04:43,862.0,22.8,48.83,
2023-11-02 04:10:16,,,,True
2023-11-02 04:10:22,,,,True
2023-11-02 04:14:51,855.0,22.8,48.83,
2023-11-02 04:24:59,828.0,22.8,48.83,
2023-11-02 04:35:00,886.0,22.8,48.83,
2023-11-02 04:40:15,,,,True
2023-11-02 04:40:22,,,,True
2023-11-02 04:45:09,800.0,22.8,48.83,
2023-11-02 04:55:17,797.0,22.8,48.83,
2023-11-02 05:05:18,776.0,22.8,48.83,
2023-11-02 05:10:15,,,,True
2023-11-02 05:10:21,,,,True
2023-11-02 05:15:19,795.0,22.8,48.83,
2023-11-02 05:25:22,862.0,22.8,48.83,
2023-11-02 05:35:23,761.0,22.8,48.83,
2023-11-02 05:40:15,,,,True
2023-11-02 05:40:21,,,,True
2023-11-02 05:45:25,836.0,22.8,48.83,
2023-11-02 05:55:28,783.0,22.8,48.83,
2023-11-02 06:05:30,806.0,22.8,48.83,
2023-11-02 06:10:15,,,,True
2023-11-02 06:10:21,,,,True
2023-11-02 06:15:32,769.0,22.8,48.83,
2023-11-02 06:25:35,775.0,22.8,49.22,
2023-11-02 06:35:36,761.0,22.8,48.83,
2023-11-02 06:40:15,,,,True
2023-11-02 06:40:21,,,,True
2023-11-02 06:45:38,850.0,22.7,48.83,
2023-11-02 06:55:41,816.0,22.8,49.22,
2023-11-02 07:05:43,766.0,22.8,49.22,
2023-11-02 07:10:15,,,,True
2023-11-02 07:10:21,,,,True
2023-11-02 07:15:46,798.0,22.8,48.83,
2023-11-02 07:25:48,757.0,22.8,48.83,
2023-11-02 07:35:50,767.0,22.8,48.83,
2023-11-02 07:40:15,,,,True
2023-11-02 07:40:21,,,,True
2023-11-02 07:45:53,744.0,22.8,48.83,
2023-11-02 07:55:55,754.0,22.8,48.83,
2023-11-02 08:05:58,776.0,22.8,48.83,
2023-11-02 08:10:15,,,,True
2023-11-02 08:10:21,,,,True
2023-11-02 08:16:00,731.0,22.8,48.83,
2023-11-02 08:26:02,776.0,22.8,48.83,
2023-11-02 08:36:05,729.0,22.8,48.83,
2023-11-02 08:40:14,,,,True
2023-11-02 08:40:20,,,,True
2023-11-02 08:46:11,1037.0,22.8,50.39,
2023-11-02 08:56:14,1253.0,22.8,51.17,
2023-11-02 09:06:16,1369.0,22.9,51.56,
2023-11-02 09:10:15,,,,True
2023-11-02 09:10:20,,,,True
2023-11-02 09:16:06,1480.0,22.9,51.56,
2023-11-02 09:26:29,1532.0,22.9,51.95,
2023-11-02 09:36:35,1402.0,23.0,51.56,
2023-11-02 09:40:14,,,,True
2023-11-02 09:40:20,,,,True
2023-11-02 09:46:10,1402.0,23.0,51.56,
2023-11-02 09:56:22,1640.0,23.0,51.95,
2023-11-02 10:06:38,1582.0,23.0,51.56,
2023-11-02 10:10:14,,,,True
2023-11-02 10:10:20,,,,True
2023-11-02 10:16:38,1746.0,23.0,51.95,
2023-11-02 10:26:42,1860.0,23.1,52.34,
2023-11-02 10:36:46,1848.0,23.1,51.95,
2023-11-02 10:40:14,,,,True
2023-11-02 10:40:20,,,,True
2023-11-02 10:46:50,1860.0,23.1,51.95,
2023-11-02 10:56:54,1911.0,23.1,52.34,
2023-11-02 11:06:58,2069.0,23.1,52.73,
2023-11-02 11:10:14,,,,True
2023-11-02 11:10:20,,,,True
2023-11-02 11:17:02,2148.0,23.2,52.73,
2023-11-02 11:27:07,2520.0,23.3,53.91,
2023-11-02 11:37:11,2607.0,23.4,53.52,
2023-11-02 11:40:14,,,,True
2023-11-02 11:40:20,,,,True
2023-11-02 11:47:00,2662.0,23.4,53.91,
2023-11-02 11:57:19,2914.0,23.4,54.69,
2023-11-02 12:07:23,3117.0,23.4,55.47,
2023-11-02 12:10:14,,,,True
2023-11-02 12:10:19,,,,True
2023-11-02 12:17:27,3185.0,23.4,55.86,
2023-11-02 12:27:31,2915.0,23.4,54.69,
2023-11-02 12:37:35,2637.0,23.3,54.3,
2023-11-02 12:40:13,,,,True
2023-11-02 12:40:19,,,,True
2023-11-02 12:47:39,2616.0,23.3,54.3,
2023-11-02 12:57:44,2608.0,23.3,54.3,
2023-11-02 13:07:48,2547.0,23.3,53.91,
2023-11-02 13:10:13,,,,True
2023-11-02 13:10:19,,,,True
2023-11-02 13:17:52,2439.0,23.2,53.91,
2023-11-02 13:27:56,2444.0,23.2,53.52,
2023-11-02 13:38:00,2413.0,23.2,53.52,
2023-11-02 13:40:13,,,,True
2023-11-02 13:40:19,,,,True
2023-11-02 13:48:04,2425.0,23.2,53.52,
2023-11-02 13:58:08,2366.0,23.2,53.52,
2023-11-02 14:08:12,2319.0,23.1,53.12,
2023-11-02 14:10:13,,,,True
2023-11-02 14:10:19,,,,True
2023-11-02 14:18:16,2459.0,23.1,53.52,
2023-11-02 14:28:21,2538.0,23.2,53.52,
2023-11-02 14:38:25,2616.0,23.2,53.91,
2023-11-02 14:40:13,,,,True
2023-11-02 14:40:19,,,,True
2023-11-02 14:48:29,2752.0,23.2,54.3,
2023-11-02 14:58:33,2549.0,23.3,53.52,
2023-11-02 15:08:37,2322.0,23.3,52.34,
2023-11-02 15:10:13,,,,True
2023-11-02 15:10:19,,,,True
2023-11-02 15:18:41,2205.0,23.3,51.95,
2023-11-02 15:28:45,2168.0,23.2,51.95,
2023-11-02 15:38:49,2129.0,23.2,51.95,
2023-11-02 15:40:13,,,,True
2023-11-02 15:40:18,,,,True
2023-11-02 15:48:53,2140.0,23.2,51.95,
2023-11-02 15:58:58,2115.0,23.1,51.56,
2023-11-02 16:09:02,1958.0,23.1,51.56,
2023-11-02 16:10:12,,,,True
2023-11-02 16:10:18,,,,True
2023-11-02 16:18:50,1958.0,23.1,51.56,
2023-11-02 16:29:02,2002.0,23.1,51.56,
2023-11-02 16:39:18,1982.0,23.0,51.56,
2023-11-02 16:40:12,,,,True
2023-11-02 16:40:18,,,,True
2023-11-02 16:49:18,1971.0,23.1,51.56,
2023-11-02 16:59:22,1886.0,23.0,51.56,
2023-11-02 17:09:26,1939.0,23.0,51.17,
2023-11-02 17:10:12,,,,True
2023-11-02 17:10:18,,,,True
2023-11-02 17:19:30,1942.0,23.1,51.17,
2023-11-02 17:29:18,1841.0,23.0,51.17,
2023-11-02 17:39:39,1899.0,23.0,51.17,
2023-11-02 17:40:12,,,,True
2023-11-02 17:40:18,,,,True
2023-11-02 17:49:43,1799.0,23.0,51.17,
2023-11-02 17:59:47,1755.0,23.0,51.17,
2023-11-02 18:09:51,1783.0,23.0,51.17,
2023-11-02 18:10:12,,,,True
2023-11-02 18:10:18,,,,True
2023-11-02 18:19:55,1702.0,23.0,51.17,
2023-11-02 18:29:59,1671.0,23.0,50.78,
2023-11-02 18:40:03,1646.0,23.0,50.78,
2023-11-02 18:40:12,,,,True
2023-11-02 18:40:18,,,,True
2023-11-02 18:50:07,1646.0,22.9,50.78,
2023-11-02 19:00:11,1640.0,22.9,50.78,
2023-11-02 19:10:12,,,,True
2023-11-02 19:10:16,1621.0,22.9,50.78,
2023-11-02 19:10:18,,,,True
2023-11-02 19:20:20,1626.0,22.9,50.78,
2023-11-02 19:30:24,1592.0,22.9,50.78,
2023-11-02 19:40:11,,,,True
2023-11-02 19:40:17,,,,True
2023-11-02 19:40:28,1652.0,22.9,50.78,
2023-11-02 19:50:32,1631.0,22.9,50.78,
2023-11-02 20:00:36,1504.0,22.9,50.78,
2023-11-02 20:10:11,,,,True
2023-11-02 20:10:17,,,,True
2023-11-02 20:10:40,1527.0,22.9,50.78,
2023-11-02 20:20:44,1580.0,22.9,50.78,
2023-11-02 20:30:48,1450.0,22.9,50.78,
2023-11-02 20:40:11,,,,True
2023-11-02 20:40:17,,,,True
2023-11-02 20:40:53,1513.0,22.9,50.39,
2023-11-02 20:50:57,1509.0,22.9,50.78,
2023-11-02 21:01:01,1482.0,22.9,50.78,
2023-11-02 21:10:11,,,,True
2023-11-02 21:10:17,,,,True
2023-11-02 21:11:05,1489.0,22.9,50.39,
2023-11-02 21:21:09,1481.0,22.9,50.39,
2023-11-02 21:31:13,1526.0,22.9,50.39,
2023-11-02 21:40:11,,,,True
2023-11-02 21:40:17,,,,True
2023-11-02 21:41:37,1365.0,22.9,50.39,
2023-11-02 21:51:40,1494.0,22.8,50.39,
2023-11-02 22:01:42,1406.0,22.8,50.39,
2023-11-02 22:10:11,,,,True
2023-11-02 22:10:17,,,,True
2023-11-02 22:11:49,1401.0,22.9,50.39,
2023-11-02 22:21:55,1492.0,22.9,50.39,
2023-11-02 22:32:01,1443.0,22.8,50.39,
2023-11-02 22:40:11,,,,True
2023-11-02 22:40:17,,,,True
2023-11-02 22:42:06,1346.0,22.8,50.39,
2023-11-02 22:51:41,1346.0,22.8,50.39,
2023-11-02 23:01:55,1385.0,22.8,50.39,
2023-11-02 23:10:11,,,,True
2023-11-02 23:10:17,,,,True
2023-11-02 23:12:15,1434.0,22.8,50.39,
2023-11-02 23:22:35,1337.0,22.8,50.39,
2023-11-02 23:32:39,1447.0,22.8,50.39,
2023-11-02 23:40:10,,,,True
2023-11-02 23:40:16,,,,True
2023-11-02 23:42:46,1392.0,22.9,50.39,
2023-11-02 23:52:52,1400.0,22.8,50.39,
2023-11-03 00:02:59,1346.0,22.8,50.39,
2023-11-03 00:10:10,,,,True
2023-11-03 00:10:16,,,,True
2023-11-03 00:13:05,1334.0,22.8,50.39,
2023-11-03 00:23:11,1313.0,22.8,50.39,
2023-11-03 00:33:18,1378.0,22.8,50.39,
2023-11-03 00:40:10,,,,True
2023-11-03 00:40:16,,,,True
2023-11-03 00:43:24,1240.0,22.8,50.39,
2023-11-03 00:53:31,1264.0,22.8,50.39,
2023-11-03 01:03:37,1266.0,22.8,50.39,
2023-11-03 01:10:10,,,,True
2023-11-03 01:10:16,,,,True
2023-11-03 01:13:43,1284.0,22.8,50.39,
2023-11-03 01:23:50,1227.0,22.8,50.39,
2023-11-03 01:33:56,1240.0,22.8,50.39,
2023-11-03 01:40:10,,,,True
2023-11-03 01:40:16,,,,True
2023-11-03 01:44:03,1204.0,22.8,50.39,
2023-11-03 01:54:09,1274.0,22.8,50.39,
2023-11-03 02:04:15,1239.0,22.8,50.39,
2023-11-03 02:10:10,,,,True
2023-11-03 02:10:16,,,,True
2023-11-03 02:14:22,1227.0,22.8,50.39,
2023-11-03 02:24:28,1182.0,22.8,50.39,
2023-11-03 02:34:35,1280.0,22.8,50.39,
2023-11-03 02:40:10,,,,True
2023-11-03 02:40:16,,,,True
2023-11-03 02:44:40,1177.0,22.8,50.39,
2023-11-03 02:54:46,1209.0,22.8,50.39,
2023-11-03 03:04:53,1190.0,22.8,50.39,
2023-11-03 03:10:10,,,,True
2023-11-03 03:10:15,,,,True
2023-11-03 03:14:59,1186.0,22.8,50.39,
2023-11-03 03:25:06,1129.0,22.8,50.39,
2023-11-03 03:35:12,1109.0,22.8,50.39,
2023-11-03 03:40:09,,,,True
2023-11-03 03:40:15,,,,True
2023-11-03 03:45:18,1188.0,22.8,50.0,
2023-11-03 03:55:25,1194.0,22.8,50.39,
2023-11-03 04:05:31,1141.0,22.8,50.39,
2023-11-03 04:10:09,,,,True
2023-11-03 04:10:15,,,,True
2023-11-03 04:15:38,1097.0,22.7,50.39,
2023-11-03 04:25:40,1089.0,22.8,50.39,
2023-11-03 04:35:42,1166.0,22.8,50.0,
2023-11-03 04:40:09,,,,True
2023-11-03 04:40:15,,,,True
2023-11-03 04:45:49,1124.0,22.8,50.39,
2023-11-03 04:55:55,1129.0,22.7,50.39,
2023-11-03 05:06:02,1071.0,22.8,50.0,
2023-11-03 05:10:09,,,,True
2023-11-03 05:10:15,,,,True
2023-11-03 05:16:08,1054.0,22.8,50.0,
2023-11-03 05:25:42,1054.0,22.8,50.0,
2023-11-03 05:35:57,1124.0,22.8,50.0,
2023-11-03 05:40:09,,,,True
2023-11-03 05:40:15,,,,True
2023-11-03 05:46:17,1155.0,22.8,50.39,
2023-11-03 05:56:37,1116.0,22.7,50.0,
2023-11-03 06:06:41,1068.0,22.7,50.39,
2023-11-03 06:10:09,,,,True
2023-11-03 06:10:15,,,,True
2023-11-03 06:16:47,1066.0,22.7,50.0,
2023-11-03 06:26:54,1058.0,22.7,50.0,
2023-11-03 06:37:00,1123.0,22.8,50.0,
2023-11-03 06:40:09,,,,True
2023-11-03 06:40:15,,,,True
2023-11-03 06:47:05,1060.0,22.7,50.0,
2023-11-03 06:57:12,1036.0,22.7,50.0,
2023-11-03 07:07:18,1036.0,22.7,50.0,
2023-11-03 07:10:09,,,,True
2023-11-03 07:10:14,,,,True
2023-11-03 07:17:25,995.0,22.7,50.0,
2023-11-03 07:27:31,1082.0,22.7,50.0,
2023-11-03 07:37:37,1035.0,22.7,50.0,
2023-11-03 07:40:08,,,,True
2023-11-03 07:40:14,,,,True
2023-11-03 07:47:44,1031.0,22.7,50.0,
2023-11-03 07:57:50,1007.0,22.7,50.0,
2023-11-03 08:07:41,981.0,22.7,50.0,
2023-11-03 08:10:08,,,,True
2023-11-03 08:10:14,,,,True
2023-11-03 08:18:03,1031.0,22.7,50.0,
2023-11-03 08:28:09,1003.0,22.7,50.0,
2023-11-03 08:38:16,943.0,22.7,50.0,
2023-11-03 08:40:08,,,,True
2023-11-03 08:40:14,,,,True
2023-11-03 08:48:21,951.0,22.7,50.0,
2023-11-03 08:58:28,919.0,22.7,50.0,
2023-11-03 09:08:34,977.0,22.7,50.0,
2023-11-03 09:10:09,,,,True
2023-11-03 09:10:14,,,,True
2023-11-03 09:18:40,889.0,22.7,50.0,
2023-11-03 09:28:47,1077.0,22.7,50.78,
2023-11-03 09:38:53,1066.0,22.7,50.78,
2023-11-03 09:40:08,,,,True
2023-11-03 09:40:14,,,,True
2023-11-03 09:49:00,1085.0,22.8,50.78,
2023-11-03 09:59:06,1095.0,22.7,50.39,
2023-11-03 10:09:12,1044.0,22.7,50.39,
2023-11-03 10:10:08,,,,True
2023-11-03 10:10:14,,,,True
2023-11-03 10:19:19,965.0,22.7,50.39,
2023-11-03 10:29:25,1097.0,22.8,50.39,
2023-11-03 10:39:32,1042.0,22.8,50.39,
2023-11-03 10:40:08,,,,True
2023-11-03 10:40:14,,,,True
2023-11-03 10:49:37,1034.0,22.8,50.39,
2023-11-03 10:59:39,1048.0,22.7,50.39,
2023-11-03 11:09:46,1016.0,22.7,50.39,
2023-11-03 11:10:07,,,,True
2023-11-03 11:10:14,,,,True
2023-11-03 11:19:52,979.0,22.7,50.39,
2023-11-03 11:29:58,939.0,22.7,50.39,
2023-11-03 11:40:05,1050.0,22.8,50.0,
2023-11-03 11:40:07,,,,True
2023-11-03 11:40:13,,,,True
2023-11-03 11:50:11,1025.0,22.7,50.0,
2023-11-03 11:59:46,1025.0,22.7,50.0,
2023-11-03 12:10:00,977.0,22.8,50.0,
2023-11-03 12:10:07,,,,True
2023-11-03 12:10:13,,,,True
2023-11-03 12:20:20,934.0,22.7,50.0,
2023-11-03 12:30:40,1046.0,22.7,50.0,
2023-11-03 12:40:07,,,,True
2023-11-03 12:40:13,,,,True
2023-11-03 12:40:44,1275.0,22.7,50.39,
