datetime,co2,temperature,humidity,closed
2023-11-18 01:45:01,677.0,21.1,46.88,
2023-11-18 01:55:03,648.0,21.1,46.88,
2023-11-18 02:04:50,624.0,21.1,46.88,
2023-11-18 02:07:48,,,,True
2023-11-18 02:07:57,,,,True
2023-11-18 02:15:08,619.0,21.1,46.88,
2023-11-18 02:25:11,638.0,21.1,46.88,
2023-11-18 02:35:13,631.0,21.1,46.88,
2023-11-18 02:37:48,,,,True
2023-11-18 02:37:57,,,,True
2023-11-18 02:45:15,657.0,21.1,46.88,
2023-11-18 02:55:18,657.0,21.1,46.88,
2023-11-18 03:05:20,631.0,21.0,46.88,
2023-11-18 03:07:48,,,,True
2023-11-18 03:07:57,,,,True
2023-11-18 03:15:23,635.0,21.1,46.88,
2023-11-18 03:25:25,671.0,21.0,46.88,
2023-11-18 03:35:27,617.0,21.1,46.88,
2023-11-18 03:37:48,,,,True
2023-11-18 03:37:57,,,,True
2023-11-18 03:45:30,647.0,21.1,46.88,
2023-11-18 03:55:16,625.0,21.1,46.88,
2023-11-18 04:05:35,632.0,21.0,46.88,
2023-11-18 04:07:48,,,,True
2023-11-18 04:07:57,,,,True
2023-11-18 04:15:37,631.0,21.0,46.88,
2023-11-18 04:25:39,609.0,21.1,46.88,
2023-11-18 04:35:42,617.0,21.1,46.88,
2023-11-18 04:37:48,,,,True
2023-11-18 04:37:57,,,,True
2023-11-18 04:45:44,612.0,21.0,46.88,
2023-11-18 04:55:47,622.0,21.1,46.88,
2023-11-18 05:05:48,609.0,21.1,46.88,
2023-11-18 05:07:47,,,,True
2023-11-18 05:07:56,,,,True
2023-11-18 05:15:50,603.0,21.0,46.48,
2023-11-18 05:25:53,606.0,21.0,46.88,
2023-11-18 05:35:55,613.0,21.0,46.88,
2023-11-18 05:37:47,,,,True
2023-11-18 05:37:56,,,,True
2023-11-18 05:45:57,578.0,21.0,46.48,
2023-11-18 05:56:00,604.0,21.0,46.48,
2023-11-18 06:06:02,614.0,21.0,46.88,
2023-11-18 06:07:47,,,,True
2023-11-18 06:07:56,,,,True
2023-11-18 06:16:05,607.0,21.0,46.48,
2023-11-18 06:26:07,573.0,21.0,46.48,
2023-11-18 06:36:09,621.0,21.0,46.48,
2023-11-18 06:37:47,,,,True
2023-11-18 06:37:56,,,,True
2023-11-18 06:46:12,593.0,21.0,46.09,
2023-11-18 06:56:14,553.0,21.0,46.09,
2023-11-18 07:06:16,571.0,21.0,46.09,
2023-11-18 07:07:47,,,,True
2023-11-18 07:07:56,,,,True
2023-11-18 07:16:19,589.0,21.0,46.09,
2023-11-18 07:25:49,589.0,21.0,46.09,
2023-11-18 07:36:00,593.0,21.0,45.7,
2023-11-18 07:37:47,,,,True
2023-11-18 07:37:56,,,,True
2023-11-18 07:46:16,587.0,21.0,45.7,
2023-11-18 07:56:32,566.0,21.0,45.7,
2023-11-18 08:06:16,561.0,21.0,45.7,
2023-11-18 08:07:47,,,,True
2023-11-18 08:07:56,,,,True
2023-11-18 08:16:33,552.0,21.0,45.7,
2023-11-18 08:26:35,597.0,21.0,45.31,
2023-11-18 08:36:38,583.0,21.0,45.31,
2023-11-18 08:37:47,,,,True
2023-11-18 08:37:55,,,,True
2023-11-18 08:46:40,548.0,21.0,45.31,
2023-11-18 08:56:43,549.0,21.0,45.31,
2023-11-18 09:06:45,556.0,21.0,45.31,
2023-11-18 09:07:46,,,,True
2023-11-18 09:07:55,,,,True
2023-11-18 09:16:47,552.0,21.0,45.31,
2023-11-18 09:26:34,561.0,21.0,45.31,
2023-11-18 09:36:52,544.0,21.0,45.31,
2023-11-18 09:37:46,,,,True
2023-11-18 09:37:55,,,,True
2023-11-18 09:46:55,548.0,21.0,45.31,
2023-11-18 09:56:57,526.0,21.0,44.92,
2023-11-18 10:06:59,541.0,21.0,44.92,
2023-11-18 10:07:46,,,,True
2023-11-18 10:07:55,,,,True
2023-11-18 10:17:02,538.0,21.0,44.92,
2023-11-18 10:26:48,567.0,21.0,44.92,
2023-11-18 10:37:07,545.0,21.0,44.92,
2023-11-18 10:37:46,,,,True
2023-11-18 10:37:55,,,,True
2023-11-18 10:47:09,508.0,21.0,44.92,
2023-11-18 10:57:11,535.0,21.0,44.92,
2023-11-18 11:07:14,564.0,21.0,44.92,
2023-11-18 11:07:46,,,,True
2023-11-18 11:07:55,,,,True
2023-11-18 11:17:16,537.0,21.0,44.92,
2023-11-18 11:27:19,537.0,21.0,44.92,
2023-11-18 11:37:21,534.0,21.0,44.92,
2023-11-18 11:37:46,,,,True
2023-11-18 11:37:55,,,,True
2023-11-18 11:47:23,506.0,21.0,44.92,
2023-11-18 11:57:26,526.0,21.0,44.92,
2023-11-18 12:07:28,526.0,21.0,44.92,
2023-11-18 12:07:46,,,,True
2023-11-18 12:07:55,,,,True
2023-11-18 12:17:30,495.0,21.0,44.92,
2023-11-18 12:27:33,513.0,21.0,44.53,
2023-11-18 12:37:35,490.0,21.0,44.53,
2023-11-18 12:37:45,,,,True
2023-11-18 12:37:54,,,,True
2023-11-18 12:47:38,476.0,21.0,44.53,
2023-11-18 12:57:40,517.0,21.0,44.53,
2023-11-18 13:07:42,528.0,21.0,44.53,
2023-11-18 13:07:45,,,,True
2023-11-18 13:07:54,,,,True
2023-11-18 13:17:45,498.0,21.0,44.53,
2023-11-18 13:27:31,513.0,21.0,44.53,
2023-11-18 13:37:45,,,,True
2023-11-18 13:37:50,507.0,21.0,44.53,
2023-11-18 13:37:54,,,,True
2023-11-18 13:47:52,503.0,21.0,44.53,
2023-11-18 13:57:22,503.0,21.0,44.53,
2023-11-18 14:07:33,508.0,21.0,44.53,
2023-11-18 14:07:45,,,,True
2023-11-18 14:07:54,,,,True
2023-11-18 14:17:49,504.0,21.0,44.53,
2023-11-18 14:28:05,520.0,21.0,44.53,
2023-11-18 14:37:45,,,,True
2023-11-18 14:37:54,,,,True
2023-11-18 14:38:05,508.0,21.0,44.53,
2023-11-18 14:48:07,483.0,21.0,44.14,
2023-11-18 14:58:10,480.0,21.0,44.14,
2023-11-18 15:07:45,,,,True
2023-11-18 15:07:54,,,,True
2023-11-18 15:07:56,504.0,21.0,44.14,
2023-11-18 15:18:15,490.0,21.0,44.14,
2023-11-18 15:28:17,495.0,21.0,44.14,
2023-11-18 15:37:45,,,,True
2023-11-18 15:37:54,,,,True
2023-11-18 15:38:19,482.0,21.0,44.14,
2023-11-18 15:48:22,490.0,20.9,44.14,
2023-11-18 15:58:24,487.0,21.0,44.14,
2023-11-18 16:07:45,,,,True
2023-11-18 16:07:53,,,,True
2023-11-18 16:08:27,505.0,21.0,44.14,
2023-11-18 16:18:29,475.0,20.9,44.14,
2023-11-18 16:28:32,479.0,20.9,44.14,
2023-11-18 16:37:44,,,,True
2023-11-18 16:37:53,,,,True
2023-11-18 16:38:34,526.0,21.0,44.14,
2023-11-18 16:48:36,496.0,20.9,44.14,
2023-11-18 16:58:22,496.0,20.9,44.14,
2023-11-18 17:07:44,,,,True
2023-11-18 17:07:53,,,,True
2023-11-18 17:08:41,456.0,20.9,44.14,
2023-11-18 17:18:43,481.0,20.9,43.75,
2023-11-18 17:28:46,474.0,20.9,44.14,
2023-11-18 17:37:44,,,,True
2023-11-18 17:37:53,,,,True
2023-11-18 17:38:48,481.0,20.9,44.14,
2023-11-18 17:48:50,473.0,20.9,43.75,
2023-11-18 17:58:53,446.0,20.9,43.75,
2023-11-18 18:07:44,,,,True
2023-11-18 18:07:53,,,,True
2023-11-18 18:08:55,450.0,20.9,43.75,
2023-11-18 18:18:58,504.0,20.9,43.75,
2023-11-18 18:29:00,475.0,20.9,44.14,
2023-11-18 18:37:44,,,,True
2023-11-18 18:37:53,,,,True
2023-11-18 18:39:02,444.0,20.9,44.14,
2023-11-18 18:49:05,462.0,20.9,44.14,
2023-11-18 18:59:07,471.0,20.9,43.75,
2023-11-18 19:07:44,,,,True
2023-11-18 19:07:53,,,,True
2023-11-18 19:09:10,444.0,20.9,44.14,
2023-11-18 19:19:12,486.0,20.9,44.14,
2023-11-18 19:29:14,451.0,20.9,44.14,
2023-11-18 19:37:43,,,,True
2023-11-18 19:37:53,,,,True
2023-11-18 19:39:17,477.0,20.9,44.14,
2023-11-18 19:49:19,443.0,20.9,44.14,
2023-11-18 19:59:06,456.0,20.9,44.14,
2023-11-18 20:07:43,,,,True
2023-11-18 20:07:52,,,,True
2023-11-18 20:09:24,482.0,20.9,44.14,
2023-11-18 20:19:09,450.0,20.9,44.14,
2023-11-18 20:28:56,450.0,20.9,44.14,
2023-11-18 20:37:43,,,,True
2023-11-18 20:37:52,,,,True
2023-11-18 20:39:06,483.0,20.9,44.14,
2023-11-18 20:49:22,456.0,20.9,44.53,
2023-11-18 20:59:38,469.0,20.9,44.53,
2023-11-18 21:07:43,,,,True
2023-11-18 21:07:52,,,,True
2023-11-18 21:09:38,471.0,20.9,44.53,
2023-11-18 21:19:41,452.0,20.9,44.53,
2023-11-18 21:29:43,450.0,20.9,44.53,
2023-11-18 21:37:43,,,,True
2023-11-18 21:37:52,,,,True
2023-11-18 21:39:45,439.0,20.9,44.53,
2023-11-18 21:49:48,475.0,20.9,44.53,
2023-11-18 21:59:50,477.0,20.9,44.53,
2023-11-18 22:07:43,,,,True
2023-11-18 22:07:52,,,,True
2023-11-18 22:09:52,392.0,20.9,44.53,
2023-11-18 22:19:55,459.0,20.9,44.53,
2023-11-18 22:29:57,462.0,20.9,44.53,
2023-11-18 22:37:43,,,,True
2023-11-18 22:37:52,,,,True
2023-11-18 22:39:44,413.0,20.9,44.53,
2023-11-18 22:50:02,452.0,20.9,44.53,
2023-11-18 23:00:04,427.0,20.9,44.53,
2023-11-18 23:07:43,,,,True
2023-11-18 23:07:52,,,,True
2023-11-18 23:10:07,459.0,20.9,44.53,
2023-11-18 23:20:09,469.0,20.9,44.53,
2023-11-18 23:30:12,462.0,20.9,44.53,
2023-11-18 23:37:42,,,,True
2023-11-18 23:37:51,,,,True
2023-11-18 23:40:14,442.0,20.9,44.53,
2023-11-18 23:50:16,431.0,20.8,44.92,
2023-11-19 00:00:19,430.0,20.9,44.92,
2023-11-19 00:07:42,,,,True
2023-11-19 00:07:51,,,,True
2023-11-19 00:10:21,446.0,20.9,44.53,
2023-11-19 00:20:24,436.0,20.9,44.92,
2023-11-19 00:30:10,442.0,20.8,44.53,
2023-11-19 00:37:42,,,,True
2023-11-19 00:37:51,,,,True
2023-11-19 00:40:28,438.0,20.8,44.53,
2023-11-19 00:50:31,421.0,20.9,44.53,
2023-11-19 01:00:33,442.0,20.9,44.53,
2023-11-19 01:07:42,,,,True
2023-11-19 01:07:51,,,,True
2023-11-19 01:10:36,421.0,20.8,44.92,
2023-11-19 01:20:38,452.0,20.9,44.53,
2023-11-19 01:30:24,420.0,20.9,44.53,
2023-11-19 01:37:42,,,,True
2023-11-19 01:37:51,,,,True
2023-11-19 01:40:43,446.0,20.8,44.53,
2023-11-19 01:50:45,462.0,20.8,44.92,
2023-11-19 02:00:48,439.0,20.8,44.92,
2023-11-19 02:07:42,,,,True
2023-11-19 02:07:51,,,,True
2023-11-19 02:10:50,459.0,20.9,44.53,
2023-11-19 02:20:51,416.0,20.9,44.92,
2023-11-19 02:30:54,442.0,20.9,44.92,
2023-11-19 02:37:42,,,,True
2023-11-19 02:37:51,,,,True
2023-11-19 02:40:56,423.0,20.8,44.92,
2023-11-19 02:50:58,408.0,20.8,44.92,
2023-11-19 03:00:29,408.0,20.8,44.92,
2023-11-19 03:07:41,,,,True
2023-11-19 03:07:50,,,,True
2023-11-19 03:10:39,432.0,20.8,44.92,
2023-11-19 03:20:55,438.0,20.9,44.92,
2023-11-19 03:31:11,452.0,20.8,44.92,
2023-11-19 03:37:41,,,,True
2023-11-19 03:37:50,,,,True
2023-11-19 03:40:55,428.0,20.9,44.92,
2023-11-19 03:51:14,432.0,20.9,44.92,
2023-11-19 04:01:16,465.0,20.8,44.92,
2023-11-19 04:07:41,,,,True
2023-11-19 04:07:50,,,,True
2023-11-19 04:11:18,421.0,20.8,44.92,
2023-11-19 04:21:21,447.0,20.8,44.92,
2023-11-19 04:31:23,424.0,20.8,44.92,
2023-11-19 04:37:41,,,,True
2023-11-19 04:37:50,,,,True
2023-11-19 04:41:26,412.0,20.8,44.92,
2023-11-19 04:51:28,393.0,20.8,44.92,
2023-11-19 05:01:14,409.0,20.8,44.92,
2023-11-19 05:07:41,,,,True
2023-11-19 05:07:50,,,,True
2023-11-19 05:11:33,429.0,20.8,44.92,
2023-11-19 05:21:35,420.0,20.8,44.92,
2023-11-19 05:31:38,424.0,20.8,44.92,
2023-11-19 05:37:41,,,,True
2023-11-19 05:37:50,,,,True
2023-11-19 05:51:42,451.0,20.8,44.92,
2023-11-19 06:01:45,434.0,20.8,44.92,
2023-11-19 06:07:41,,,,True
2023-11-19 06:07:50,,,,True
2023-11-19 06:11:47,435.0,20.8,44.92,
2023-11-19 06:21:48,446.0,20.8,44.92,
2023-11-19 06:31:51,428.0,20.8,44.92,
2023-11-19 06:37:40,,,,True
2023-11-19 06:37:49,,,,True
2023-11-19 06:41:53,438.0,20.8,44.92,
2023-11-19 06:51:56,420.0,20.8,44.92,
2023-11-19 07:01:58,437.0,20.8,44.92,
2023-11-19 07:07:40,,,,True
2023-11-19 07:07:49,,,,True
2023-11-19 07:12:00,412.0,20.8,44.92,
2023-11-19 07:21:47,420.0,20.8,44.92,
2023-11-19 07:31:49,421.0,20.8,44.92,
2023-11-19 07:37:40,,,,True
2023-11-19 07:37:49,,,,True
2023-11-19 07:41:52,434.0,20.8,44.92,
2023-11-19 07:52:10,417.0,20.8,44.92,
2023-11-19 08:02:12,421.0,20.8,44.92,
2023-11-19 08:07:40,,,,True
2023-11-19 08:07:49,,,,True
2023-11-19 08:12:15,437.0,20.8,44.53,
2023-11-19 08:22:17,420.0,20.8,44.92,
2023-11-19 08:32:20,442.0,20.8,44.92,
2023-11-19 08:37:40,,,,True
2023-11-19 08:37:49,,,,True
2023-11-19 08:42:22,403.0,20.8,44.92,
2023-11-19 08:52:24,393.0,20.8,44.92,
2023-11-19 09:02:27,420.0,20.8,44.92,
2023-11-19 09:07:40,,,,True
2023-11-19 09:07:49,,,,True
2023-11-19 09:12:29,405.0,20.8,44.92,
2023-11-19 09:22:31,431.0,20.8,44.92,
2023-11-19 09:32:02,431.0,20.8,44.92,
2023-11-19 09:37:40,,,,True
2023-11-19 09:37:49,,,,True
2023-11-19 09:42:12,421.0,20.8,44.92,
2023-11-19 09:52:28,397.0,20.8,44.92,
2023-11-19 10:02:44,400.0,20.8,44.92,
2023-11-19 10:07:40,,,,True
2023-11-19 10:07:48,,,,True
2023-11-19 10:12:44,393.0,20.8,44.92,
2023-11-19 10:22:47,422.0,20.8,44.92,
2023-11-19 10:32:49,426.0,20.8,44.92,
2023-11-19 10:37:39,,,,True
2023-11-19 10:37:48,,,,True
2023-11-19 10:42:52,401.0,20.8,44.92,
2023-11-19 10:52:54,409.0,20.8,44.92,
2023-11-19 11:02:56,400.0,20.8,44.92,
2023-11-19 11:07:39,,,,True
2023-11-19 11:07:48,,,,True
2023-11-19 11:12:59,387.0,20.8,44.92,
2023-11-19 11:23:01,417.0,20.8,44.92,
2023-11-19 11:32:48,413.0,20.8,44.92,
2023-11-19 11:37:39,,,,True
2023-11-19 11:37:48,,,,True
2023-11-19 11:43:06,409.0,20.8,44.92,
2023-11-19 11:53:08,405.0,20.8,44.92,
2023-11-19 12:03:11,393.0,20.8,44.92,
2023-11-19 12:07:39,,,,True
2023-11-19 12:07:48,,,,True
2023-11-19 12:13:13,424.0,20.8,44.92,
2023-11-19 12:23:00,384.0,20.8,44.92,
2023-11-19 12:33:18,438.0,20.8,44.92,
2023-11-19 12:37:39,,,,True
2023-11-19 12:37:48,,,,True
2023-11-19 12:43:20,421.0,20.8,44.92,
2023-11-19 12:53:23,399.0,20.8,44.92,
2023-11-19 13:03:25,387.0,20.8,44.92,
2023-11-19 13:07:39,,,,True
2023-11-19 13:07:48,,,,True
2023-11-19 13:13:28,397.0,20.8,44.92,
2023-11-19 13:23:30,408.0,20.8,44.92,
2023-11-19 13:33:32,420.0,20.8,44.92,
2023-11-19 13:37:38,,,,True
2023-11-19 13:37:47,,,,True
2023-11-19 13:43:35,417.0,20.8,44.92,
2023-11-19 13:53:37,431.0,20.8,44.53,
2023-11-19 14:03:40,420.0,20.8,44.92,
2023-11-19 14:07:38,,,,True
2023-11-19 14:07:47,,,,True
2023-11-19 14:13:42,428.0,20.8,44.53,
2023-11-19 14:23:43,405.0,20.8,44.53,
2023-11-19 14:33:46,441.0,20.8,44.53,
2023-11-19 14:37:38,,,,True
2023-11-19 14:37:47,,,,True
2023-11-19 14:43:48,414.0,20.8,44.92,
2023-11-19 14:53:50,403.0,20.8,44.53,
2023-11-19 15:03:53,407.0,20.8,44.53,
2023-11-19 15:07:38,,,,True
2023-11-19 15:07:47,,,,True
2023-11-19 15:13:55,428.0,20.8,44.92,
2023-11-19 15:23:57,435.0,20.8,44.92,
2023-11-19 15:34:00,428.0,20.8,44.53,
2023-11-19 15:37:38,,,,True
2023-11-19 15:37:47,,,,True
2023-11-19 15:44:02,389.0,20.8,44.92,
2023-11-19 15:54:05,383.0,20.8,44.53,
2023-11-19 16:03:35,383.0,20.8,44.53,
2023-11-19 16:07:38,,,,True
2023-11-19 16:07:47,,,,True
2023-11-19 16:13:45,430.0,20.8,44.92,
2023-11-19 16:24:01,438.0,20.8,44.92,
2023-11-19 16:34:18,409.0,20.8,44.92,
2023-11-19 16:37:38,,,,True
2023-11-19 16:37:47,,,,True
2023-11-19 16:44:02,393.0,20.8,44.53,
2023-11-19 16:54:04,386.0,20.8,44.92,
2023-11-19 17:04:22,412.0,20.8,44.53,
2023-11-19 17:07:38,,,,True
2023-11-19 17:07:46,,,,True
2023-11-19 17:14:25,445.0,20.8,44.92,
2023-11-19 17:24:27,405.0,20.8,44.53,
2023-11-19 17:34:30,399.0,20.8,44.92,
2023-11-19 17:37:37,,,,True
2023-11-19 17:37:46,,,,True
2023-11-19 17:44:32,420.0,20.8,44.53,
2023-11-19 17:54:34,412.0,20.8,44.92,
2023-11-19 18:04:37,409.0,20.8,44.92,
2023-11-19 18:07:37,,,,True
2023-11-19 18:07:46,,,,True
2023-11-19 18:14:23,442.0,20.8,44.53,
2023-11-19 18:24:42,400.0,20.8,44.53,
2023-11-19 18:34:44,417.0,20.8,44.53,
2023-11-19 18:37:37,,,,True
2023-11-19 18:37:46,,,,True
2023-11-19 18:44:46,441.0,20.8,44.53,
2023-11-19 18:54:49,420.0,20.8,44.53,
2023-11-19 19:04:35,409.0,20.7,44.53,
2023-11-19 19:07:37,,,,True
2023-11-19 19:07:46,,,,True
2023-11-19 19:14:54,412.0,20.8,44.53,
2023-11-19 19:24:56,426.0,20.7,44.92,
2023-11-19 19:34:58,422.0,20.8,44.92,
2023-11-19 19:37:37,,,,True
2023-11-19 19:37:46,,,,True
2023-11-19 19:45:01,412.0,20.7,44.92,
2023-11-19 19:55:03,397.0,20.7,44.92,
2023-11-19 20:05:05,389.0,20.8,44.92,
2023-11-19 20:07:37,,,,True
2023-11-19 20:07:46,,,,True
2023-11-19 20:15:08,393.0,20.8,44.92,
2023-11-19 20:24:54,437.0,20.8,44.92,
2023-11-19 20:35:13,395.0,20.8,44.92,
2023-11-19 20:37:37,,,,True
2023-11-19 20:37:46,,,,True
2023-11-19 20:45:15,416.0,20.8,44.92,
2023-11-19 20:55:17,407.0,20.8,44.92,
2023-11-19 21:05:20,412.0,20.8,44.92,
2023-11-19 21:07:36,,,,True
2023-11-19 21:07:45,,,,True
2023-11-19 21:15:22,401.0,20.8,44.92,
2023-11-19 21:25:25,392.0,20.8,44.92,
2023-11-19 21:35:27,413.0,20.8,44.92,
2023-11-19 21:37:36,,,,True
2023-11-19 21:37:45,,,,True
2023-11-19 21:45:29,428.0,20.8,44.92,
2023-11-19 21:55:32,380.0,20.8,44.92,
2023-11-19 22:05:34,407.0,20.8,44.92,
2023-11-19 22:07:36,,,,True
2023-11-19 22:07:45,,,,True
2023-11-19 22:15:37,392.0,20.8,44.92,
2023-11-19 22:25:39,434.0,20.8,45.31,
2023-11-19 22:35:09,434.0,20.8,45.31,
2023-11-19 22:37:36,,,,True
2023-11-19 22:37:45,,,,True
2023-11-19 22:45:20,392.0,20.8,44.92,
2023-11-19 22:55:36,407.0,20.8,45.31,
2023-11-19 23:05:52,435.0,20.8,45.31,
2023-11-19 23:07:36,,,,True
2023-11-19 23:07:45,,,,True
2023-11-19 23:15:52,430.0,20.8,45.31,
2023-11-19 23:25:54,392.0,20.8,45.31,
2023-11-19 23:35:57,409.0,20.8,45.31,
2023-11-19 23:37:36,,,,True
2023-11-19 23:37:45,,,,True
2023-11-19 23:45:43,395.0,20.8,45.31,
2023-11-19 23:56:02,413.0,20.8,45.31,
2023-11-20 00:06:04,407.0,20.8,45.31,
2023-11-20 00:07:36,,,,True
2023-11-20 00:07:45,,,,True
2023-11-20 00:16:06,403.0,20.8,45.31,
2023-11-20 00:26:09,441.0,20.8,45.31,
2023-11-20 00:36:11,389.0,20.8,45.31,
2023-11-20 00:37:35,,,,True
2023-11-20 00:37:44,,,,True
2023-11-20 00:46:13,407.0,20.8,45.31,
2023-11-20 00:56:16,414.0,20.8,45.31,
2023-11-20 01:06:19,414.0,20.8,45.31,
2023-11-20 01:07:35,,,,True
2023-11-20 01:07:44,,,,True
2023-11-20 01:16:19,387.0,20.8,45.31,
2023-11-20 01:26:22,422.0,20.8,45.31,
2023-11-20 01:36:08,393.0,20.8,45.31,
2023-11-20 01:37:35,,,,True
2023-11-20 01:37:44,,,,True
2023-11-20 01:46:27,399.0,20.8,45.31,
2023-11-20 01:56:29,426.0,20.7,45.31,
2023-11-20 02:06:31,391.0,20.8,45.31,
2023-11-20 02:07:35,,,,True
2023-11-20 02:07:44,,,,True
2023-11-20 02:16:34,417.0,20.8,45.31,
2023-11-20 02:26:20,397.0,20.8,45.31,
2023-11-20 02:36:39,387.0,20.8,45.31,
2023-11-20 02:37:35,,,,True
2023-11-20 02:37:44,,,,True
2023-11-20 02:46:41,403.0,20.8,45.31,
2023-11-20 02:56:43,391.0,20.7,45.31,
2023-11-20 03:06:46,407.0,20.8,45.31,
2023-11-20 03:07:35,,,,True
2023-11-20 03:07:44,,,,True
2023-11-20 03:16:48,370.0,20.8,45.31,
2023-11-20 03:26:51,392.0,20.7,45.31,
2023-11-20 03:36:53,405.0,20.8,45.31,
2023-11-20 03:37:35,,,,True
2023-11-20 03:37:44,,,,True
2023-11-20 03:46:55,391.0,20.8,45.31,
2023-11-20 03:56:58,424.0,20.8,45.31,
2023-11-20 04:07:00,437.0,20.8,45.31,
2023-11-20 04:07:34,,,,True
2023-11-20 04:07:43,,,,True
2023-11-20 04:17:03,400.0,20.8,45.31,
2023-11-20 04:27:04,416.0,20.8,45.31,
2023-11-20 04:37:06,397.0,20.8,45.31,
2023-11-20 04:37:34,,,,True
2023-11-20 04:37:44,,,,True
2023-11-20 04:47:09,401.0,20.7,45.31,
2023-11-20 04:57:11,378.0,20.8,45.31,
2023-11-20 05:06:41,378.0,20.8,45.31,
2023-11-20 05:07:34,,,,True
2023-11-20 05:07:43,,,,True
2023-11-20 05:16:52,409.0,20.8,45.31,
2023-11-20 05:27:08,429.0,20.8,45.31,
2023-11-20 05:37:24,392.0,20.8,45.7,
2023-11-20 05:37:34,,,,True
2023-11-20 05:37:43,,,,True
2023-11-20 05:47:24,408.0,20.8,45.31,
2023-11-20 05:57:26,397.0,20.8,45.7,
2023-11-20 06:07:29,431.0,20.8,45.31,
2023-11-20 06:07:34,,,,True
2023-11-20 06:07:43,,,,True
2023-11-20 06:17:31,413.0,20.8,45.31,
2023-11-20 06:27:32,401.0,20.8,45.31,
2023-11-20 06:37:34,,,,True
2023-11-20 06:37:35,424.0,20.8,45.31,
2023-11-20 06:37:43,,,,True
2023-11-20 06:47:37,389.0,20.8,45.31,
2023-11-20 06:57:23,405.0,20.8,45.31,
2023-11-20 07:07:34,,,,True
2023-11-20 07:07:42,450.0,20.7,45.31,
2023-11-20 07:07:43,,,,True
2023-11-20 07:17:44,434.0,20.8,45.31,
2023-11-20 07:27:47,407.0,20.8,45.31,
2023-11-20 07:37:33,,,,True
2023-11-20 07:37:42,,,,True
2023-11-20 07:37:49,445.0,20.8,45.31,
2023-11-20 07:47:51,422.0,20.8,45.31,
2023-11-20 07:57:38,414.0,20.7,45.31,
2023-11-20 08:07:33,,,,True
2023-11-20 08:07:40,420.0,20.8,45.31,
2023-11-20 08:07:42,,,,True
2023-11-20 08:17:43,391.0,20.8,45.31,
2023-11-20 08:27:44,421.0,20.8,45.31,
2023-11-20 08:37:33,,,,True
2023-11-20 08:37:42,,,,True
2023-11-20 08:38:02,420.0,20.8,45.31,
2023-11-20 08:48:05,400.0,20.8,45.31,
2023-11-20 08:58:07,430.0,20.8,45.31,
2023-11-20 09:07:33,,,,True
2023-11-20 09:07:42,,,,True
2023-11-20 09:07:53,421.0,20.8,45.31,
2023-11-20 09:18:12,470.0,20.8,45.7,
2023-11-20 09:28:14,424.0,20.8,45.7,
2023-11-20 09:37:33,,,,True
2023-11-20 09:37:42,,,,True
2023-11-20 09:38:17,421.0,20.8,45.31,
2023-11-20 09:48:19,431.0,20.8,45.31,
2023-11-20 09:58:21,466.0,20.8,45.31,
2023-11-20 10:07:33,,,,True
2023-11-20 10:07:42,,,,True
2023-11-20 10:08:24,442.0,20.8,45.31,
2023-11-20 10:18:26,455.0,20.8,45.7,
2023-11-20 10:28:13,481.0,20.8,45.31,
2023-11-20 10:37:33,,,,True
2023-11-20 10:37:42,,,,True
2023-11-20 10:38:31,513.0,20.8,45.7,
2023-11-20 10:48:33,478.0,20.9,45.7,
2023-11-20 10:58:36,458.0,20.8,45.7,
2023-11-20 11:07:33,,,,True
2023-11-20 11:07:41,,,,True
2023-11-20 11:08:38,498.0,20.8,45.7,
2023-11-20 11:18:41,512.0,20.8,45.7,
2023-11-20 11:28:43,519.0,20.8,45.7,
2023-11-20 11:37:32,,,,True
2023-11-20 11:37:41,,,,True
2023-11-20 11:38:13,519.0,20.8,45.7,
2023-11-20 11:48:24,543.0,20.8,45.7,
2023-11-20 11:58:40,521.0,20.8,45.7,
2023-11-20 12:07:32,,,,True
2023-11-20 12:07:41,,,,True
2023-11-20 12:08:56,559.0,20.8,45.7,
2023-11-20 12:18:40,595.0,20.9,45.7,
2023-11-20 12:28:58,574.0,20.8,45.7,
2023-11-20 12:37:32,,,,True
2023-11-20 12:37:41,,,,True
2023-11-20 12:39:01,565.0,20.8,45.7,
2023-11-20 12:49:03,613.0,20.8,45.7,
2023-11-20 12:59:05,633.0,20.8,45.7,
2023-11-20 13:07:32,,,,True
2023-11-20 13:07:41,,,,True
2023-11-20 13:09:08,673.0,20.8,46.09,
2023-11-20 13:19:11,653.0,20.8,46.09,
2023-11-20 13:29:13,690.0,20.8,46.09,
2023-11-20 13:37:32,,,,True
2023-11-20 13:37:41,,,,True
2023-11-20 13:39:15,721.0,20.8,46.09,
2023-11-20 13:49:17,727.0,20.9,46.09,
2023-11-20 13:59:20,725.0,20.9,46.09,
2023-11-20 14:07:32,,,,True
2023-11-20 14:07:41,,,,True
2023-11-20 14:09:22,686.0,20.9,46.09,
2023-11-20 14:19:25,746.0,20.9,46.09,
2023-11-20 14:29:27,776.0,20.9,46.09,
2023-11-20 14:37:31,,,,True
2023-11-20 14:37:40,,,,True
2023-11-20 14:39:29,758.0,20.9,45.7,
2023-11-20 14:49:32,737.0,20.9,46.09,
2023-11-20 14:59:34,799.0,20.9,46.09,
2023-11-20 15:07:31,,,,True
2023-11-20 15:07:40,,,,True
2023-11-20 15:09:37,758.0,20.9,45.7,
