datetime,closed,co2,temperature,humidity
2023-11-24 11:34:59,,2103.0,23.1,46.48
2023-11-24 11:45:03,,2103.0,23.3,46.48
2023-11-24 11:55:08,,2103.0,23.4,46.88
2023-11-24 12:02:16,True,,,
2023-11-24 12:02:22,True,,,
2023-11-24 12:05:12,,2103.0,23.5,46.88
2023-11-24 12:15:16,,2103.0,23.5,44.92
2023-11-24 12:25:20,,2103.0,23.5,44.53
2023-11-24 12:32:16,True,,,
2023-11-24 12:32:22,True,,,
2023-11-24 12:35:24,,2103.0,23.6,43.75
2023-11-24 12:45:29,,2103.0,23.6,42.97
2023-11-24 12:55:33,,2103.0,23.6,43.75
2023-11-24 13:02:16,True,,,
2023-11-24 13:02:22,True,,,
2023-11-24 13:05:37,,2103.0,23.7,44.14
2023-11-24 13:15:41,,2103.0,23.8,44.14
2023-11-24 13:25:45,,2103.0,23.8,43.75
2023-11-24 13:32:16,True,,,
2023-11-24 13:32:22,True,,,
2023-11-24 13:35:49,,2103.0,23.8,43.36
2023-11-24 13:40:58,False,,,
2023-11-24 13:45:54,,2103.0,23.8,43.36
2023-11-24 13:55:58,,2067.0,23.7,41.02
2023-11-24 14:02:16,False,,,
2023-11-24 14:02:21,False,,,
2023-11-24 14:06:02,,1490.0,23.5,38.67
2023-11-24 14:16:10,,1087.0,23.4,36.72
2023-11-24 14:24:08,True,,,
2023-11-24 14:26:13,,828.0,23.3,35.55
2023-11-24 14:32:16,True,,,
2023-11-24 14:32:21,True,,,
2023-11-24 14:36:19,,1192.0,23.3,36.72
2023-11-24 14:46:22,,1195.0,23.4,37.11
2023-11-24 14:55:52,,1195.0,23.4,37.11
2023-11-24 15:03:01,True,,,
2023-11-24 15:06:06,,1264.0,23.5,37.5
2023-11-24 15:16:26,,1218.0,23.5,37.5
2023-11-24 15:26:47,,1269.0,23.6,37.89
2023-11-24 15:32:15,True,,,
2023-11-24 15:32:21,True,,,
2023-11-24 15:36:51,,1283.0,23.6,38.28
2023-11-24 15:46:57,,1215.0,23.7,38.67
2023-11-24 15:57:03,,1315.0,23.7,38.67
2023-11-24 16:02:15,True,,,
2023-11-24 16:02:21,True,,,
2023-11-24 16:07:10,,1305.0,23.7,39.06
2023-11-24 16:17:16,,1440.0,23.8,39.06
2023-11-24 16:27:23,,1383.0,23.8,39.45
2023-11-24 16:32:15,True,,,
2023-11-24 16:32:21,True,,,
2023-11-24 16:37:29,,1366.0,23.8,39.45
2023-11-24 16:47:35,,1500.0,23.8,39.84
2023-11-24 16:57:41,,1407.0,23.9,39.84
2023-11-24 17:02:15,True,,,
2023-11-24 17:02:21,True,,,
2023-11-24 17:07:47,,1360.0,23.9,40.23
2023-11-24 17:17:54,,1410.0,23.9,40.23
2023-11-24 17:28:00,,1508.0,23.9,40.23
2023-11-24 17:32:14,True,,,
2023-11-24 17:32:20,True,,,
2023-11-24 17:38:06,,1424.0,23.9,40.62
2023-11-24 17:48:13,,1542.0,23.9,40.62
2023-11-24 17:58:19,,1450.0,24.0,40.62
2023-11-24 18:02:14,True,,,
2023-11-24 18:02:20,True,,,
2023-11-24 18:08:26,,1520.0,24.0,40.62
2023-11-24 18:18:32,,1481.0,24.0,41.02
2023-11-24 18:28:38,,1523.0,24.0,41.02
2023-11-24 18:32:14,True,,,
2023-11-24 18:32:20,True,,,
2023-11-24 18:38:45,,1429.0,24.0,41.02
2023-11-24 18:48:50,,1541.0,24.0,41.02
2023-11-24 18:58:56,,1457.0,24.0,41.02
2023-11-24 19:02:14,True,,,
2023-11-24 19:02:20,True,,,
2023-11-24 19:09:03,,1524.0,24.0,41.41
2023-11-24 19:19:09,,1505.0,24.0,41.41
2023-11-24 19:29:16,,1519.0,24.1,41.41
2023-11-24 19:32:14,True,,,
2023-11-24 19:32:20,True,,,
2023-11-24 19:39:22,,1510.0,24.1,41.41
2023-11-24 19:49:29,,1503.0,24.1,41.41
2023-11-24 19:59:35,,1458.0,24.1,41.8
2023-11-24 20:02:14,True,,,
2023-11-24 20:02:20,True,,,
2023-11-24 20:09:41,,1475.0,24.1,41.8
2023-11-24 20:19:48,,1451.0,24.1,41.8
2023-11-24 20:29:54,,1509.0,24.1,41.8
2023-11-24 20:32:14,True,,,
2023-11-24 20:32:20,True,,,
2023-11-24 20:40:01,,1563.0,24.1,41.8
2023-11-24 20:50:03,,1474.0,24.1,41.8
2023-11-24 21:00:09,,1437.0,24.1,41.8
2023-11-24 21:02:14,True,,,
2023-11-24 21:02:19,True,,,
2023-11-24 21:10:12,,1480.0,24.1,41.8
2023-11-24 21:20:14,,1385.0,24.1,41.8
2023-11-24 21:29:49,,1385.0,24.1,41.8
2023-11-24 21:32:13,True,,,
2023-11-24 21:32:19,True,,,
2023-11-24 21:40:03,,1432.0,24.2,42.19
2023-11-24 21:50:23,,1480.0,24.2,42.19
2023-11-24 22:00:43,,1430.0,24.2,42.19
2023-11-24 22:02:13,True,,,
2023-11-24 22:02:19,True,,,
2023-11-24 22:10:47,,1400.0,24.2,42.19
2023-11-24 22:20:54,,1430.0,24.2,42.19
2023-11-24 22:31:00,,1416.0,24.2,42.19
2023-11-24 22:32:13,True,,,
2023-11-24 22:32:19,True,,,
2023-11-24 22:41:06,,1367.0,24.2,42.19
2023-11-24 22:51:13,,1386.0,24.2,42.19
2023-11-24 23:01:19,,1345.0,24.2,42.19
2023-11-24 23:02:13,True,,,
2023-11-24 23:02:19,True,,,
2023-11-24 23:11:26,,1383.0,24.2,42.19
2023-11-24 23:21:32,,1370.0,24.2,42.19
2023-11-24 23:31:39,,1340.0,24.2,42.19
2023-11-24 23:32:13,True,,,
2023-11-24 23:32:19,True,,,
2023-11-24 23:41:45,,1307.0,24.2,42.19
2023-11-24 23:51:51,,1294.0,24.2,42.19
2023-11-25 00:01:58,,1346.0,24.2,42.19
2023-11-25 00:02:13,True,,,
2023-11-25 00:02:19,True,,,
2023-11-25 00:12:04,,1302.0,24.2,42.19
2023-11-25 00:22:11,,1286.0,24.2,42.19
2023-11-25 00:32:12,True,,,
2023-11-25 00:32:17,,1316.0,24.2,42.58
2023-11-25 00:32:18,True,,,
2023-11-25 00:42:23,,1198.0,24.2,42.19
2023-11-25 00:52:30,,1286.0,24.2,42.19
2023-11-25 01:02:12,True,,,
2023-11-25 01:02:18,True,,,
2023-11-25 01:02:36,,1265.0,24.3,42.58
2023-11-25 01:12:43,,1234.0,24.3,42.58
2023-11-25 01:22:49,,1250.0,24.3,42.19
2023-11-25 01:32:12,True,,,
2023-11-25 01:32:18,True,,,
2023-11-25 01:32:55,,1109.0,24.3,42.58
2023-11-25 01:43:02,,1244.0,24.3,42.58
2023-11-25 01:53:08,,1212.0,24.3,42.19
2023-11-25 02:02:12,True,,,
2023-11-25 02:02:18,True,,,
2023-11-25 02:03:15,,1215.0,24.3,42.58
2023-11-25 02:13:21,,1131.0,24.3,42.58
2023-11-25 02:23:27,,1220.0,24.3,42.58
2023-11-25 02:32:12,True,,,
2023-11-25 02:32:18,True,,,
2023-11-25 02:33:34,,1165.0,24.3,42.58
2023-11-25 02:43:40,,1181.0,24.3,42.58
2023-11-25 02:53:46,,1189.0,24.3,42.19
2023-11-25 03:02:12,True,,,
2023-11-25 03:02:18,True,,,
2023-11-25 03:03:52,,1176.0,24.3,42.58
2023-11-25 03:13:58,,1105.0,24.3,42.58
2023-11-25 03:24:05,,1113.0,24.3,42.58
2023-11-25 03:32:12,True,,,
2023-11-25 03:32:18,True,,,
2023-11-25 03:34:11,,1082.0,24.3,42.58
2023-11-25 03:44:14,,1123.0,24.3,42.58
2023-11-25 03:54:16,,1137.0,24.3,42.58
2023-11-25 04:02:12,True,,,
2023-11-25 04:02:17,True,,,
2023-11-25 04:03:50,,1137.0,24.3,42.58
2023-11-25 04:14:05,,1035.0,24.3,42.58
2023-11-25 04:24:25,,1077.0,24.3,42.58
2023-11-25 04:32:11,True,,,
2023-11-25 04:32:17,True,,,
2023-11-25 04:34:45,,1121.0,24.3,42.58
2023-11-25 04:44:49,,1075.0,24.3,42.58
2023-11-25 04:54:54,,1090.0,24.3,42.58
2023-11-25 05:02:11,True,,,
2023-11-25 05:02:17,True,,,
2023-11-25 05:05:01,,1033.0,24.3,42.58
2023-11-25 05:15:07,,1036.0,24.3,42.58
2023-11-25 05:25:13,,1139.0,24.3,42.58
2023-11-25 05:32:11,True,,,
2023-11-25 05:32:17,True,,,
2023-11-25 05:35:20,,1054.0,24.3,42.58
2023-11-25 05:45:26,,1065.0,24.3,42.58
2023-11-25 05:55:33,,1083.0,24.3,42.58
2023-11-25 06:02:11,True,,,
2023-11-25 06:02:17,True,,,
2023-11-25 06:05:39,,1008.0,24.4,42.19
2023-11-25 06:15:45,,1034.0,24.4,42.19
2023-11-25 06:25:52,,982.0,24.4,42.19
2023-11-25 06:32:11,True,,,
2023-11-25 06:32:17,True,,,
2023-11-25 06:35:58,,992.0,24.4,42.58
2023-11-25 06:46:05,,919.0,24.4,42.19
2023-11-25 06:56:10,,1005.0,24.4,42.19
2023-11-25 07:02:11,True,,,
2023-11-25 07:02:17,True,,,
2023-11-25 07:06:16,,926.0,24.4,42.19
2023-11-25 07:16:23,,969.0,24.4,42.19
2023-11-25 07:26:29,,926.0,24.3,42.19
2023-11-25 07:32:10,True,,,
2023-11-25 07:32:16,True,,,
2023-11-25 07:36:36,,883.0,24.3,42.19
2023-11-25 07:46:42,,973.0,24.4,42.19
2023-11-25 07:56:48,,938.0,24.3,42.19
2023-11-25 08:02:10,True,,,
2023-11-25 08:02:16,True,,,
2023-11-25 08:06:55,,905.0,24.4,42.19
2023-11-25 08:16:57,,848.0,24.4,42.19
2023-11-25 08:27:00,,913.0,24.4,42.19
2023-11-25 08:32:10,True,,,
2023-11-25 08:32:16,True,,,
2023-11-25 08:37:02,,870.0,24.3,42.19
2023-11-25 08:47:05,,905.0,24.3,42.19
2023-11-25 08:57:07,,885.0,24.4,42.19
2023-11-25 09:02:10,True,,,
2023-11-25 09:02:16,True,,,
2023-11-25 09:07:09,,855.0,24.3,42.19
2023-11-25 09:17:12,,868.0,24.3,42.19
2023-11-25 09:27:14,,913.0,24.3,42.19
2023-11-25 09:32:10,True,,,
2023-11-25 09:32:16,True,,,
2023-11-25 09:37:17,,836.0,24.3,42.19
2023-11-25 09:47:19,,823.0,24.3,42.19
2023-11-25 09:57:21,,855.0,24.3,42.19
2023-11-25 10:02:10,True,,,
2023-11-25 10:02:16,True,,,
2023-11-25 10:07:24,,813.0,24.3,42.19
2023-11-25 10:17:26,,885.0,24.3,42.19
2023-11-25 10:27:28,,833.0,24.3,42.19
2023-11-25 10:32:10,True,,,
2023-11-25 10:32:16,True,,,
2023-11-25 10:36:59,,833.0,24.3,42.19
2023-11-25 10:47:09,,855.0,24.3,42.19
2023-11-25 10:57:25,,811.0,24.3,42.19
2023-11-25 11:02:09,True,,,
2023-11-25 11:02:15,True,,,
2023-11-25 11:07:41,,771.0,24.4,42.19
2023-11-25 11:17:41,,769.0,24.3,42.19
2023-11-25 11:27:44,,826.0,24.4,42.19
2023-11-25 11:32:09,True,,,
2023-11-25 11:32:15,True,,,
2023-11-25 11:37:46,,754.0,24.4,42.19
2023-11-25 11:47:49,,754.0,24.4,42.19
2023-11-25 11:57:51,,886.0,24.4,42.19
2023-11-25 12:02:09,True,,,
2023-11-25 12:02:15,True,,,
2023-11-25 12:07:53,,730.0,24.4,42.19
2023-11-25 12:17:56,,834.0,24.4,42.19
2023-11-25 12:27:42,,765.0,24.4,42.19
2023-11-25 12:32:09,True,,,
2023-11-25 12:32:15,True,,,
2023-11-25 12:37:45,,658.0,24.4,41.8
2023-11-25 12:48:03,,707.0,24.4,41.8
2023-11-25 12:58:04,,692.0,24.4,41.8
2023-11-25 13:02:09,True,,,
2023-11-25 13:02:15,True,,,
2023-11-25 13:08:07,,734.0,24.4,41.8
2023-11-25 13:18:09,,760.0,24.4,41.8
2023-11-25 13:28:11,,729.0,24.4,41.8
2023-11-25 13:32:09,True,,,
2023-11-25 13:32:15,True,,,
2023-11-25 13:37:58,,684.0,24.4,41.8
2023-11-25 13:48:16,,702.0,24.4,41.8
2023-11-25 13:58:19,,677.0,24.4,41.8
2023-11-25 14:02:09,True,,,
2023-11-25 14:02:14,True,,,
2023-11-25 14:08:21,,780.0,24.4,41.8
2023-11-25 14:18:23,,745.0,24.4,41.8
2023-11-25 14:28:26,,678.0,24.4,41.8
2023-11-25 14:32:09,True,,,
2023-11-25 14:32:14,True,,,
2023-11-25 14:38:28,,740.0,24.4,41.8
2023-11-25 14:48:30,,645.0,24.4,41.8
2023-11-25 14:58:33,,679.0,24.4,41.8
2023-11-25 15:02:08,True,,,
2023-11-25 15:02:14,True,,,
2023-11-25 15:08:35,,638.0,24.4,41.8
2023-11-25 15:18:38,,617.0,24.4,41.41
2023-11-25 15:28:40,,620.0,24.4,41.8
2023-11-25 15:32:08,True,,,
2023-11-25 15:32:14,True,,,
2023-11-25 15:38:42,,652.0,24.4,41.41
2023-11-25 15:48:45,,645.0,24.4,41.41
2023-11-25 15:58:47,,662.0,24.4,41.41
2023-11-25 16:02:08,True,,,
2023-11-25 16:02:14,True,,,
2023-11-25 16:08:50,,591.0,24.4,41.41
2023-11-25 16:18:52,,645.0,24.4,41.41
2023-11-25 16:28:54,,639.0,24.4,41.41
2023-11-25 16:32:08,True,,,
2023-11-25 16:32:14,True,,,
2023-11-25 16:38:57,,666.0,24.4,41.41
2023-11-25 16:48:59,,613.0,24.4,41.41
2023-11-25 16:59:00,,561.0,24.4,41.41
2023-11-25 17:02:08,True,,,
2023-11-25 17:02:14,True,,,
2023-11-25 17:08:31,,561.0,24.4,41.41
2023-11-25 17:18:41,,637.0,24.4,41.41
2023-11-25 17:28:57,,570.0,24.4,41.41
2023-11-25 17:32:07,True,,,
2023-11-25 17:32:13,True,,,
2023-11-25 17:39:13,,596.0,24.4,41.41
2023-11-25 17:49:13,,618.0,24.5,41.41
2023-11-25 17:59:16,,542.0,24.4,41.41
2023-11-25 18:02:07,True,,,
2023-11-25 18:02:13,True,,,
2023-11-25 18:09:18,,528.0,24.4,41.41
2023-11-25 18:19:21,,556.0,24.4,41.02
2023-11-25 18:29:23,,566.0,24.4,41.02
2023-11-25 18:32:07,True,,,
2023-11-25 18:32:13,True,,,
2023-11-25 18:39:25,,558.0,24.4,41.02
2023-11-25 18:49:28,,528.0,24.4,41.02
2023-11-25 18:59:29,,584.0,24.4,41.02
2023-11-25 19:02:07,True,,,
2023-11-25 19:02:13,True,,,
2023-11-25 19:09:31,,542.0,24.4,41.02
2023-11-25 19:19:34,,561.0,24.4,41.02
2023-11-25 19:29:36,,547.0,24.4,41.02
2023-11-25 19:32:07,True,,,
2023-11-25 19:32:13,True,,,
2023-11-25 19:39:38,,547.0,24.4,41.02
2023-11-25 19:49:41,,608.0,24.4,41.02
2023-11-25 19:59:43,,539.0,24.4,41.02
2023-11-25 20:02:07,True,,,
2023-11-25 20:02:13,True,,,
2023-11-25 20:09:46,,556.0,24.4,41.02
2023-11-25 20:19:48,,556.0,24.4,41.02
2023-11-25 20:29:50,,560.0,24.4,41.02
2023-11-25 20:32:07,True,,,
2023-11-25 20:32:13,True,,,
2023-11-25 20:39:53,,556.0,24.4,41.02
2023-11-25 20:49:55,,478.0,24.4,41.02
2023-11-25 20:59:40,,534.0,24.4,41.02
2023-11-25 21:02:07,True,,,
2023-11-25 21:02:12,True,,,
2023-11-25 21:09:59,,508.0,24.4,41.02
2023-11-25 21:20:01,,513.0,24.4,41.02
2023-11-25 21:30:04,,515.0,24.4,41.02
2023-11-25 21:32:06,True,,,
2023-11-25 21:32:12,True,,,
2023-11-25 21:40:06,,527.0,24.4,41.02
2023-11-25 21:50:08,,567.0,24.4,41.02
2023-11-25 22:00:11,,477.0,24.3,41.02
2023-11-25 22:02:06,True,,,
2023-11-25 22:02:12,True,,,
2023-11-25 22:10:13,,448.0,24.4,41.02
2023-11-25 22:20:16,,448.0,24.4,41.02
2023-11-25 22:30:18,,475.0,24.3,41.02
2023-11-25 22:32:06,True,,,
2023-11-25 22:32:12,True,,,
2023-11-25 22:40:20,,459.0,24.4,41.02
2023-11-25 22:50:23,,538.0,24.4,41.02
2023-11-25 23:00:25,,508.0,24.3,40.62
2023-11-25 23:02:06,True,,,
2023-11-25 23:02:12,True,,,
2023-11-25 23:10:12,,512.0,24.3,41.02
2023-11-25 23:20:30,,443.0,24.3,41.02
2023-11-25 23:30:32,,480.0,24.3,40.62
2023-11-25 23:32:06,True,,,
2023-11-25 23:32:12,True,,,
2023-11-25 23:40:03,,480.0,24.3,40.62
2023-11-25 23:50:13,,463.0,24.3,41.02
2023-11-26 00:00:29,,526.0,24.3,40.62
2023-11-26 00:02:06,True,,,
2023-11-26 00:02:12,True,,,
2023-11-26 00:10:45,,436.0,24.3,40.62
2023-11-26 00:20:45,,452.0,24.3,40.62
2023-11-26 00:30:48,,489.0,24.3,40.62
2023-11-26 00:32:05,True,,,
2023-11-26 00:32:11,True,,,
2023-11-26 00:40:50,,449.0,24.3,40.62
2023-11-26 00:50:52,,477.0,24.3,40.62
2023-11-26 01:00:54,,426.0,24.4,40.62
2023-11-26 01:02:05,True,,,
2023-11-26 01:02:11,True,,,
2023-11-26 01:10:56,,466.0,24.3,40.62
2023-11-26 01:20:58,,433.0,24.3,40.62
2023-11-26 01:31:01,,408.0,24.3,40.62
2023-11-26 01:32:05,True,,,
2023-11-26 01:32:11,True,,,
2023-11-26 01:41:03,,397.0,24.3,40.62
2023-11-26 01:51:06,,417.0,24.3,40.62
2023-11-26 02:01:08,,422.0,24.3,40.62
2023-11-26 02:02:05,True,,,
2023-11-26 02:02:11,True,,,
2023-11-26 02:11:10,,392.0,24.3,40.62
2023-11-26 02:21:13,,415.0,24.3,40.62
2023-11-26 02:31:15,,435.0,24.3,40.62
2023-11-26 02:32:05,True,,,
2023-11-26 02:32:11,True,,,
2023-11-26 02:41:18,,365.0,24.3,40.62
2023-11-26 02:51:20,,486.0,24.3,40.62
2023-11-26 03:01:21,,397.0,24.3,40.62
2023-11-26 03:02:05,True,,,
2023-11-26 03:02:11,True,,,
2023-11-26 03:11:24,,435.0,24.3,40.62
2023-11-26 03:21:26,,403.0,24.3,40.62
2023-11-26 03:31:28,,458.0,24.3,40.62
2023-11-26 03:32:05,True,,,
2023-11-26 03:32:11,True,,,
2023-11-26 03:41:31,,415.0,24.3,40.62
2023-11-26 03:51:33,,327.0,24.3,40.62
2023-11-26 04:01:36,,595.0,24.3,40.62
2023-11-26 04:02:05,True,,,
2023-11-26 04:02:10,True,,,
2023-11-26 04:11:38,,557.0,24.3,40.62
2023-11-26 04:21:40,,598.0,24.3,40.62
2023-11-26 04:31:43,,559.0,24.3,40.62
2023-11-26 04:32:04,True,,,
2023-11-26 04:32:10,True,,,
2023-11-26 04:41:45,,620.0,24.3,40.23
2023-11-26 04:51:47,,628.0,24.3,40.62
2023-11-26 05:01:49,,602.0,24.3,40.62
2023-11-26 05:02:04,True,,,
2023-11-26 05:02:10,True,,,
2023-11-26 05:11:51,,598.0,24.3,40.23
2023-11-26 05:21:53,,650.0,24.3,40.62
2023-11-26 05:31:56,,606.0,24.3,40.23
2023-11-26 05:32:04,True,,,
2023-11-26 05:32:10,True,,,
2023-11-26 05:41:58,,549.0,24.3,40.23
2023-11-26 05:52:01,,597.0,24.3,40.23
2023-11-26 06:02:03,,558.0,24.2,40.23
2023-11-26 06:02:04,True,,,
2023-11-26 06:02:10,True,,,
2023-11-26 06:11:33,,558.0,24.2,40.23
2023-11-26 06:21:44,,587.0,24.3,40.23
2023-11-26 06:32:00,,595.0,24.3,40.23
2023-11-26 06:32:04,True,,,
2023-11-26 06:32:10,True,,,
2023-11-26 06:42:16,,568.0,24.3,40.23
2023-11-26 06:52:16,,529.0,24.3,40.23
2023-11-26 07:02:04,True,,,
2023-11-26 07:02:10,True,,,
2023-11-26 07:02:18,,595.0,24.3,40.23
2023-11-26 07:12:21,,571.0,24.3,40.23
2023-11-26 07:22:23,,589.0,24.3,40.23
2023-11-26 07:32:03,True,,,
2023-11-26 07:32:09,True,,,
2023-11-26 07:32:26,,548.0,24.3,40.23
2023-11-26 07:42:28,,585.0,24.4,40.23
2023-11-26 07:52:30,,571.0,24.3,39.84
2023-11-26 08:02:03,True,,,
2023-11-26 08:02:09,True,,,
2023-11-26 08:02:33,,596.0,24.3,40.23
2023-11-26 08:12:35,,548.0,24.3,39.84
2023-11-26 08:22:22,,589.0,24.3,39.84
2023-11-26 08:32:03,True,,,
2023-11-26 08:32:09,True,,,
2023-11-26 08:32:40,,508.0,24.3,39.84
2023-11-26 08:42:42,,571.0,24.4,39.84
2023-11-26 08:52:45,,526.0,24.3,39.84
2023-11-26 09:02:03,True,,,
2023-11-26 09:02:09,True,,,
2023-11-26 09:02:46,,533.0,24.3,39.84
2023-11-26 09:12:48,,562.0,24.4,39.84
2023-11-26 09:22:51,,571.0,24.3,39.84
2023-11-26 09:32:03,True,,,
2023-11-26 09:32:09,True,,,
2023-11-26 09:32:53,,543.0,24.3,39.84
2023-11-26 09:42:56,,518.0,24.3,39.84
2023-11-26 09:52:58,,600.0,24.3,39.84
2023-11-26 10:02:03,True,,,
2023-11-26 10:02:09,True,,,
2023-11-26 10:03:00,,536.0,24.3,39.84
2023-11-26 10:13:03,,555.0,24.3,39.84
2023-11-26 10:23:05,,472.0,24.3,39.84
2023-11-26 10:32:03,True,,,
2023-11-26 10:32:09,True,,,
2023-11-26 10:33:07,,506.0,24.3,39.84
2023-11-26 10:43:10,,490.0,24.3,39.84
2023-11-26 10:53:12,,456.0,24.3,39.84
2023-11-26 11:02:03,True,,,
2023-11-26 11:02:08,True,,,
2023-11-26 11:03:13,,534.0,24.3,39.84
2023-11-26 11:13:16,,510.0,24.3,39.84
2023-11-26 11:23:02,,584.0,24.3,39.84
2023-11-26 11:32:02,True,,,
2023-11-26 11:32:08,True,,,
2023-11-26 11:33:05,,555.0,24.3,39.84
2023-11-26 11:43:23,,501.0,24.3,39.84
2023-11-26 11:53:25,,524.0,24.3,39.84
2023-11-26 12:02:02,True,,,
2023-11-26 12:02:08,True,,,
2023-11-26 12:03:28,,544.0,24.3,39.84
2023-11-26 12:13:30,,526.0,24.3,39.84
2023-11-26 12:23:33,,555.0,24.3,39.84
2023-11-26 12:32:02,True,,,
2023-11-26 12:32:08,True,,,
2023-11-26 12:33:35,,458.0,24.3,39.84
2023-11-26 12:43:05,,458.0,24.3,39.84
2023-11-26 12:53:16,,487.0,24.3,39.84
2023-11-26 13:02:02,True,,,
2023-11-26 13:02:08,True,,,
2023-11-26 13:03:32,,529.0,24.3,39.84
2023-11-26 13:13:48,,559.0,24.3,39.84
2023-11-26 13:23:48,,518.0,24.3,39.45
2023-11-26 13:32:02,True,,,
2023-11-26 13:32:08,True,,,
2023-11-26 13:33:34,,563.0,24.3,39.84
2023-11-26 13:43:37,,573.0,24.3,39.45
2023-11-26 13:53:55,,529.0,24.3,39.45
2023-11-26 14:02:02,True,,,
2023-11-26 14:02:08,True,,,
2023-11-26 14:03:57,,538.0,24.3,39.84
2023-11-26 14:14:00,,532.0,24.3,39.45
2023-11-26 14:24:02,,534.0,24.3,39.45
2023-11-26 14:32:01,True,,,
2023-11-26 14:32:07,True,,,
2023-11-26 14:34:05,,507.0,24.3,39.45
2023-11-26 14:44:07,,485.0,24.3,39.45
2023-11-26 14:54:09,,520.0,24.3,39.45
2023-11-26 15:02:01,True,,,
2023-11-26 15:02:07,True,,,
2023-11-26 15:04:12,,586.0,24.3,39.45
2023-11-26 15:14:14,,501.0,24.3,39.45
2023-11-26 15:24:17,,443.0,24.3,39.45
2023-11-26 15:32:01,True,,,
2023-11-26 15:32:07,True,,,
2023-11-26 15:34:03,,470.0,24.3,39.45
2023-11-26 15:44:21,,476.0,24.3,39.45
2023-11-26 15:54:24,,476.0,24.3,39.45
2023-11-26 16:02:01,True,,,
2023-11-26 16:02:07,True,,,
2023-11-26 16:04:26,,488.0,24.4,39.45
2023-11-26 16:14:29,,544.0,24.3,39.45
2023-11-26 16:24:31,,470.0,24.3,39.45
2023-11-26 16:32:01,True,,,
2023-11-26 16:32:07,True,,,
2023-11-26 16:34:33,,574.0,24.4,39.45
2023-11-26 16:44:36,,502.0,24.3,39.45
2023-11-26 16:54:38,,500.0,24.4,39.45
2023-11-26 17:02:01,True,,,
2023-11-26 17:02:07,True,,,
2023-11-26 17:04:41,,447.0,24.4,39.45
2023-11-26 17:14:43,,453.0,24.4,39.45
2023-11-26 17:24:45,,507.0,24.4,39.45
2023-11-26 17:32:01,True,,,
2023-11-26 17:32:07,True,,,
2023-11-26 17:34:48,,540.0,24.4,39.45
2023-11-26 17:44:34,,531.0,24.4,39.45
2023-11-26 17:54:52,,477.0,24.4,39.45
2023-11-26 18:02:00,True,,,
2023-11-26 18:02:06,True,,,
2023-11-26 18:04:55,,464.0,24.4,39.06
2023-11-26 18:14:57,,516.0,24.4,39.06
2023-11-26 18:25:00,,525.0,24.4,39.06
2023-11-26 18:32:00,True,,,
2023-11-26 18:32:06,True,,,
2023-11-26 18:35:02,,511.0,24.4,39.06
2023-11-26 18:45:04,,453.0,24.4,39.06
2023-11-26 18:55:07,,522.0,24.4,39.06
2023-11-26 19:02:00,True,,,
2023-11-26 19:02:06,True,,,
2023-11-26 19:05:08,,520.0,24.4,39.06
2023-11-26 19:14:38,,520.0,24.4,39.06
2023-11-26 19:24:49,,502.0,24.4,39.06
2023-11-26 19:32:00,True,,,
2023-11-26 19:32:06,True,,,
2023-11-26 19:35:05,,513.0,24.4,39.06
2023-11-26 19:45:21,,452.0,24.4,39.06
2023-11-26 19:55:21,,522.0,24.4,39.06
2023-11-26 20:02:00,True,,,
2023-11-26 20:02:06,True,,,
2023-11-26 20:05:23,,483.0,24.4,39.06
2023-11-26 20:15:26,,516.0,24.4,39.06
2023-11-26 20:25:28,,507.0,24.4,39.06
2023-11-26 20:32:00,True,,,
2023-11-26 20:32:06,True,,,
2023-11-26 20:35:31,,502.0,24.4,39.06
2023-11-26 20:45:33,,469.0,24.4,39.06
2023-11-26 20:55:35,,520.0,24.4,39.06
2023-11-26 21:02:00,True,,,
2023-11-26 21:02:06,True,,,
2023-11-26 21:05:21,,427.0,24.4,39.06
2023-11-26 21:15:23,,538.0,24.4,39.06
2023-11-26 21:25:41,,495.0,24.4,39.06
2023-11-26 21:31:59,True,,,
2023-11-26 21:32:05,True,,,
2023-11-26 21:35:44,,502.0,24.4,39.06
2023-11-26 21:45:46,,572.0,24.4,39.06
2023-11-26 21:55:49,,484.0,24.4,39.06
2023-11-26 22:01:59,True,,,
2023-11-26 22:02:05,True,,,
2023-11-26 22:05:51,,513.0,24.4,39.06
2023-11-26 22:15:53,,471.0,24.4,39.06
2023-11-26 22:25:56,,520.0,24.4,39.06
2023-11-26 22:31:59,True,,,
2023-11-26 22:32:05,True,,,
2023-11-26 22:35:58,,507.0,24.4,39.06
2023-11-26 22:46:00,,482.0,24.4,39.06
2023-11-26 22:56:03,,495.0,24.4,39.06
2023-11-26 23:01:59,True,,,
2023-11-26 23:02:05,True,,,
2023-11-26 23:06:05,,502.0,24.4,39.06
2023-11-26 23:15:52,,473.0,24.4,39.06
2023-11-26 23:26:10,,451.0,24.4,39.06
2023-11-26 23:31:59,True,,,
2023-11-26 23:32:05,True,,,
2023-11-26 23:36:12,,475.0,24.4,39.06
2023-11-26 23:46:15,,438.0,24.4,39.06
2023-11-26 23:56:17,,451.0,24.4,39.06
2023-11-27 00:01:59,True,,,
2023-11-27 00:02:05,True,,,
2023-11-27 00:06:04,,484.0,24.4,39.06
2023-11-27 00:16:22,,396.0,24.4,39.06
2023-11-27 00:26:24,,491.0,24.4,39.06
2023-11-27 00:31:58,True,,,
