datetime,closed,co2,temperature,humidity
2023-11-22 21:26:59,,4668.0,22.7,55.86
2023-11-22 21:28:35,True,,,
2023-11-22 21:28:41,True,,,
2023-11-22 21:37:03,,4668.0,22.7,56.25
2023-11-22 21:47:07,,4668.0,22.7,55.47
2023-11-22 21:57:11,,4668.0,22.7,55.08
2023-11-22 21:58:35,True,,,
2023-11-22 21:58:41,True,,,
2023-11-22 22:07:15,,4668.0,22.5,54.69
2023-11-22 22:17:20,,4605.0,22.5,54.69
2023-11-22 22:27:24,,4668.0,22.4,54.3
2023-11-22 22:28:35,True,,,
2023-11-22 22:28:41,True,,,
2023-11-22 22:37:28,,4668.0,22.4,53.91
2023-11-22 22:47:32,,4519.0,22.3,53.52
2023-11-22 22:57:36,,4418.0,22.3,53.52
2023-11-22 22:58:35,True,,,
2023-11-22 22:58:41,True,,,
2023-11-22 23:07:40,,4317.0,22.3,53.52
2023-11-22 23:17:44,,4382.0,22.3,53.12
2023-11-22 23:28:24,,4306.0,22.3,53.12
2023-11-22 23:28:35,True,,,
2023-11-22 23:28:41,True,,,
2023-11-22 23:37:55,,4214.0,22.2,53.12
2023-11-22 23:47:59,,4188.0,22.2,52.73
2023-11-22 23:58:35,True,,,
2023-11-22 23:58:39,,4101.0,22.2,52.73
2023-11-22 23:58:41,True,,,
2023-11-23 00:08:09,,4101.0,22.2,52.73
2023-11-23 00:18:24,,4090.0,22.1,52.73
2023-11-23 00:28:24,,4083.0,22.1,52.34
2023-11-23 00:28:35,True,,,
2023-11-23 00:28:41,True,,,
2023-11-23 00:38:28,,3925.0,22.1,52.34
2023-11-23 00:48:32,,3991.0,22.1,52.34
2023-11-23 00:58:34,True,,,
2023-11-23 00:58:36,,4024.0,22.1,51.95
2023-11-23 00:58:40,True,,,
2023-11-23 01:08:40,,3921.0,22.2,51.95
2023-11-23 01:18:44,,3780.0,22.1,51.95
2023-11-23 01:28:34,True,,,
2023-11-23 01:28:40,True,,,
2023-11-23 01:28:48,,3834.0,22.1,51.95
2023-11-23 01:38:53,,3700.0,22.2,51.56
2023-11-23 01:48:57,,3813.0,22.1,51.56
2023-11-23 01:58:34,True,,,
2023-11-23 01:58:40,True,,,
2023-11-23 01:59:01,,3780.0,22.2,51.56
2023-11-23 02:09:05,,3627.0,22.1,51.17
2023-11-23 02:19:09,,3592.0,22.0,51.17
2023-11-23 02:28:34,True,,,
2023-11-23 02:28:40,True,,,
2023-11-23 02:29:13,,3602.0,22.0,51.17
2023-11-23 02:39:17,,3620.0,22.1,50.78
2023-11-23 02:49:21,,3572.0,22.1,50.78
2023-11-23 02:58:34,True,,,
2023-11-23 02:58:40,True,,,
2023-11-23 02:59:25,,3473.0,22.0,50.78
2023-11-23 03:09:30,,3527.0,22.1,50.78
2023-11-23 03:19:34,,3429.0,22.1,50.78
2023-11-23 03:28:34,True,,,
2023-11-23 03:28:40,True,,,
2023-11-23 03:29:38,,3433.0,22.0,50.78
2023-11-23 03:39:42,,3327.0,22.1,50.78
2023-11-23 03:49:46,,3343.0,22.0,50.78
2023-11-23 03:58:34,True,,,
2023-11-23 03:58:40,True,,,
2023-11-23 03:59:50,,3386.0,21.9,50.39
2023-11-23 04:09:54,,3258.0,21.9,50.39
2023-11-23 04:19:58,,3168.0,22.1,50.39
2023-11-23 04:28:34,True,,,
2023-11-23 04:28:39,True,,,
2023-11-23 04:30:03,,3190.0,22.0,50.39
2023-11-23 04:40:07,,3200.0,22.0,50.39
2023-11-23 04:50:11,,3178.0,21.9,50.39
2023-11-23 04:58:33,True,,,
2023-11-23 04:58:39,True,,,
2023-11-23 05:00:15,,3168.0,21.9,50.0
2023-11-23 05:10:19,,3068.0,22.0,50.0
2023-11-23 05:20:23,,3165.0,22.0,50.0
2023-11-23 05:28:33,True,,,
2023-11-23 05:28:39,True,,,
2023-11-23 05:30:27,,3018.0,22.0,50.0
2023-11-23 05:40:31,,2938.0,21.9,50.0
2023-11-23 05:50:35,,2993.0,22.0,50.0
2023-11-23 05:58:33,True,,,
2023-11-23 05:58:39,True,,,
2023-11-23 06:00:40,,2990.0,21.9,50.0
2023-11-23 06:10:44,,2893.0,21.9,50.0
2023-11-23 06:20:48,,2878.0,21.9,50.0
2023-11-23 06:28:33,True,,,
2023-11-23 06:28:39,True,,,
2023-11-23 06:31:28,,2884.0,21.9,49.61
2023-11-23 06:40:58,,2884.0,21.9,49.61
2023-11-23 06:51:09,,2827.0,22.0,50.0
2023-11-23 06:58:33,True,,,
2023-11-23 06:58:39,True,,,
2023-11-23 07:01:09,,2929.0,22.0,49.61
2023-11-23 07:11:13,,2836.0,21.9,49.61
2023-11-23 07:21:17,,2824.0,22.0,49.61
2023-11-23 07:28:33,True,,,
2023-11-23 07:28:39,True,,,
2023-11-23 07:31:21,,2845.0,21.9,49.61
2023-11-23 07:41:25,,2833.0,21.9,49.61
2023-11-23 07:51:29,,2638.0,22.0,49.61
2023-11-23 07:58:32,True,,,
2023-11-23 07:58:38,True,,,
2023-11-23 08:01:33,,2699.0,22.0,49.61
2023-11-23 08:11:37,,2633.0,22.0,49.61
2023-11-23 08:21:42,,2650.0,22.0,49.61
2023-11-23 08:28:32,True,,,
2023-11-23 08:28:38,True,,,
2023-11-23 08:31:46,,2627.0,21.9,49.61
2023-11-23 08:41:50,,2707.0,22.0,49.61
2023-11-23 08:51:54,,2568.0,22.0,49.61
2023-11-23 08:58:32,True,,,
2023-11-23 08:58:38,True,,,
2023-11-23 09:01:58,,2496.0,22.0,49.61
2023-11-23 09:12:02,,2574.0,22.0,49.22
2023-11-23 09:22:06,,2554.0,22.1,49.22
2023-11-23 09:28:32,True,,,
2023-11-23 09:28:38,True,,,
2023-11-23 09:32:10,,2516.0,22.1,49.22
2023-11-23 09:42:15,,2439.0,22.1,49.22
2023-11-23 09:52:19,,2426.0,22.1,49.22
2023-11-23 09:58:32,True,,,
2023-11-23 09:58:38,True,,,
2023-11-23 10:02:23,,2396.0,22.1,49.22
2023-11-23 10:12:27,,2447.0,22.1,49.22
2023-11-23 10:22:31,,2343.0,22.1,49.22
2023-11-23 10:28:32,True,,,
2023-11-23 10:28:38,True,,,
2023-11-23 10:32:35,,2229.0,22.2,49.22
2023-11-23 10:42:39,,2351.0,22.1,49.22
2023-11-23 10:52:44,,2320.0,22.2,49.22
2023-11-23 10:58:32,True,,,
2023-11-23 10:58:38,True,,,
2023-11-23 11:02:47,,2346.0,22.1,49.22
2023-11-23 11:12:52,,2252.0,22.2,49.22
2023-11-23 11:23:32,,2265.0,22.2,49.22
2023-11-23 11:28:32,True,,,
2023-11-23 11:28:38,True,,,
2023-11-23 11:33:02,,2328.0,22.2,49.22
2023-11-23 11:43:06,,2252.0,22.1,49.22
2023-11-23 11:53:10,,2317.0,22.2,49.22
2023-11-23 11:58:31,True,,,
2023-11-23 11:58:37,True,,,
2023-11-23 12:03:14,,2178.0,22.2,49.22
2023-11-23 12:13:19,,2260.0,22.1,49.22
2023-11-23 12:23:23,,2193.0,22.2,49.22
2023-11-23 12:28:31,True,,,
2023-11-23 12:28:37,True,,,
2023-11-23 12:33:27,,2195.0,22.1,49.22
2023-11-23 12:43:31,,2267.0,22.1,49.22
2023-11-23 12:53:35,,2113.0,22.2,49.22
2023-11-23 12:58:31,True,,,
2023-11-23 12:58:37,True,,,
2023-11-23 13:04:15,,2140.0,22.2,49.22
2023-11-23 13:13:46,,2140.0,22.2,49.22
2023-11-23 13:23:56,,2113.0,22.1,49.22
2023-11-23 13:28:31,True,,,
2023-11-23 13:28:37,True,,,
2023-11-23 13:33:56,,2086.0,22.1,49.22
2023-11-23 13:44:00,,2010.0,22.1,49.22
2023-11-23 13:54:40,,1983.0,22.2,49.22
2023-11-23 13:58:31,True,,,
2023-11-23 13:58:37,True,,,
2023-11-23 14:04:09,,1983.0,22.2,48.83
2023-11-23 14:14:13,,1993.0,22.3,48.83
2023-11-23 14:24:18,,1902.0,22.2,48.83
2023-11-23 14:28:31,True,,,
2023-11-23 14:28:37,True,,,
2023-11-23 14:34:22,,1991.0,22.3,48.83
2023-11-23 14:44:26,,1976.0,22.3,48.83
2023-11-23 14:55:06,,2010.0,22.2,48.83
2023-11-23 14:58:31,True,,,
2023-11-23 14:58:37,True,,,
2023-11-23 15:04:36,,1934.0,22.2,48.83
2023-11-23 15:14:40,,1847.0,22.3,48.83
2023-11-23 15:24:45,,1907.0,22.1,48.83
2023-11-23 15:28:31,True,,,
2023-11-23 15:28:36,True,,,
2023-11-23 15:34:49,,1837.0,22.2,48.83
2023-11-23 15:44:53,,1849.0,22.1,48.83
2023-11-23 15:54:57,,1828.0,22.1,48.83
2023-11-23 15:58:30,True,,,
2023-11-23 15:58:36,True,,,
2023-11-23 16:05:01,,1815.0,22.2,48.83
2023-11-23 16:15:05,,1851.0,22.2,48.83
2023-11-23 16:25:45,,1439.0,22.1,48.05
2023-11-23 16:28:30,True,,,
2023-11-23 16:28:36,True,,,
2023-11-23 16:35:48,,1483.0,22.2,48.44
2023-11-23 16:45:54,,1520.0,22.2,48.44
2023-11-23 16:56:00,,1447.0,22.2,48.44
2023-11-23 16:58:30,True,,,
2023-11-23 16:58:36,True,,,
2023-11-23 17:06:07,,1493.0,22.2,48.44
2023-11-23 17:16:13,,1427.0,22.2,48.44
2023-11-23 17:26:20,,1435.0,22.3,48.44
2023-11-23 17:28:30,True,,,
2023-11-23 17:28:36,True,,,
2023-11-23 17:36:26,,1435.0,22.2,48.44
2023-11-23 17:46:33,,1443.0,22.2,48.44
2023-11-23 17:56:39,,1425.0,22.3,48.05
2023-11-23 17:58:30,True,,,
2023-11-23 17:58:36,True,,,
2023-11-23 18:06:44,,1372.0,22.3,48.05
2023-11-23 18:16:35,,1411.0,22.2,48.05
2023-11-23 18:26:57,,1391.0,22.3,48.05
2023-11-23 18:28:30,True,,,
2023-11-23 18:28:36,True,,,
2023-11-23 18:37:03,,1316.0,22.3,48.05
2023-11-23 18:47:10,,1307.0,22.2,48.05
2023-11-23 18:57:16,,1380.0,22.3,48.05
2023-11-23 18:58:29,True,,,
2023-11-23 18:58:35,True,,,
2023-11-23 19:07:23,,1350.0,22.2,48.44
2023-11-23 19:17:29,,1358.0,22.2,48.44
2023-11-23 19:27:35,,1467.0,22.3,48.83
2023-11-23 19:28:29,True,,,
2023-11-23 19:28:35,True,,,
2023-11-23 19:37:42,,1399.0,22.2,48.83
2023-11-23 19:47:16,,1399.0,22.2,48.83
2023-11-23 19:57:31,,1106.0,22.3,46.48
2023-11-23 19:58:29,True,,,
2023-11-23 19:58:35,True,,,
2023-11-23 20:07:51,,1310.0,22.3,48.05
2023-11-23 20:18:11,,1316.0,22.3,48.05
2023-11-23 20:28:15,,1310.0,22.2,48.05
2023-11-23 20:28:29,True,,,
2023-11-23 20:28:35,True,,,
2023-11-23 20:38:21,,1256.0,22.2,48.05
2023-11-23 20:48:28,,1218.0,22.2,48.05
2023-11-23 20:58:18,,1253.0,22.2,48.05
2023-11-23 20:58:29,True,,,
2023-11-23 20:58:35,True,,,
2023-11-23 21:08:25,,1249.0,22.1,48.44
2023-11-23 21:18:31,,1293.0,22.1,48.05
2023-11-23 21:28:29,True,,,
2023-11-23 21:28:35,True,,,
2023-11-23 21:28:37,,1203.0,22.2,48.05
2023-11-23 21:39:00,,1310.0,22.1,48.44
2023-11-23 21:49:06,,1284.0,22.2,48.44
2023-11-23 21:58:29,True,,,
2023-11-23 21:58:35,True,,,
2023-11-23 21:59:13,,1216.0,22.2,48.44
2023-11-23 22:09:18,,1269.0,22.1,48.44
2023-11-23 22:19:24,,1203.0,22.1,48.44
2023-11-23 22:28:29,True,,,
2023-11-23 22:28:34,True,,,
2023-11-23 22:29:31,,1179.0,22.1,48.44
2023-11-23 22:39:37,,1231.0,22.1,48.44
2023-11-23 22:49:43,,1188.0,22.1,48.44
2023-11-23 22:58:28,True,,,
2023-11-23 22:58:34,True,,,
2023-11-23 22:59:50,,1223.0,22.1,48.44
2023-11-23 23:09:52,,1156.0,22.1,48.44
2023-11-23 23:19:55,,1216.0,22.1,48.44
2023-11-23 23:28:28,True,,,
2023-11-23 23:28:34,True,,,
2023-11-23 23:30:01,,1197.0,22.1,48.44
2023-11-23 23:40:07,,1118.0,22.1,48.44
2023-11-23 23:50:14,,1142.0,22.1,48.44
2023-11-23 23:58:28,True,,,
2023-11-23 23:58:34,True,,,
2023-11-24 00:00:20,,1140.0,22.1,48.05
2023-11-24 00:10:25,,1133.0,22.1,48.44
2023-11-24 00:20:32,,1187.0,22.1,48.05
2023-11-24 00:28:28,True,,,
2023-11-24 00:28:34,True,,,
2023-11-24 00:30:38,,1162.0,22.0,48.05
2023-11-24 00:40:45,,1111.0,22.1,48.05
2023-11-24 00:50:51,,1169.0,22.1,48.05
2023-11-24 00:58:28,True,,,
2023-11-24 00:58:34,True,,,
2023-11-24 01:00:58,,1100.0,22.1,48.44
2023-11-24 01:11:04,,1125.0,22.1,48.44
2023-11-24 01:21:10,,1126.0,22.1,48.05
2023-11-24 01:28:28,True,,,
2023-11-24 01:28:34,True,,,
2023-11-24 01:31:17,,1079.0,22.1,48.05
2023-11-24 01:41:23,,1063.0,22.0,48.05
2023-11-24 01:51:30,,1095.0,22.0,48.05
2023-11-24 01:58:28,True,,,
2023-11-24 01:58:34,True,,,
2023-11-24 02:01:36,,1105.0,22.1,48.05
2023-11-24 02:11:41,,1070.0,22.1,48.05
2023-11-24 02:21:16,,1070.0,22.1,48.05
2023-11-24 02:28:27,True,,,
2023-11-24 02:28:33,True,,,
2023-11-24 02:31:30,,1031.0,22.0,48.05
2023-11-24 02:41:50,,1044.0,22.0,48.05
2023-11-24 02:52:10,,1034.0,22.1,48.05
2023-11-24 02:58:27,True,,,
2023-11-24 02:58:33,True,,,
2023-11-24 03:02:14,,1032.0,22.0,48.05
2023-11-24 03:12:21,,1067.0,22.0,48.05
2023-11-24 03:22:27,,1053.0,22.1,48.05
2023-11-24 03:28:27,True,,,
2023-11-24 03:28:33,True,,,
2023-11-24 03:32:33,,1093.0,22.0,48.05
2023-11-24 03:42:40,,1072.0,22.0,48.05
2023-11-24 03:52:46,,1053.0,22.0,48.05
2023-11-24 03:58:27,True,,,
2023-11-24 03:58:33,True,,,
2023-11-24 04:02:53,,1029.0,22.0,48.05
2023-11-24 04:12:58,,985.0,22.0,48.05
2023-11-24 04:23:04,,986.0,22.0,48.05
2023-11-24 04:28:27,True,,,
2023-11-24 04:28:33,True,,,
2023-11-24 04:32:55,,1048.0,21.9,48.05
2023-11-24 04:43:01,,1015.0,22.0,48.05
2023-11-24 04:53:08,,954.0,22.0,48.05
2023-11-24 04:58:27,True,,,
2023-11-24 04:58:33,True,,,
2023-11-24 05:03:30,,1039.0,22.0,48.05
2023-11-24 05:13:36,,1031.0,22.1,48.05
2023-11-24 05:23:43,,988.0,21.9,48.05
2023-11-24 05:28:27,True,,,
2023-11-24 05:28:33,True,,,
2023-11-24 05:33:49,,1013.0,22.0,48.05
2023-11-24 05:43:52,,990.0,22.0,48.05
2023-11-24 05:53:54,,997.0,22.0,48.05
2023-11-24 05:58:26,True,,,
2023-11-24 05:58:32,True,,,
2023-11-24 06:04:00,,1027.0,22.0,48.05
2023-11-24 06:14:07,,990.0,21.9,47.66
2023-11-24 06:24:13,,1005.0,22.0,47.66
2023-11-24 06:28:26,True,,,
2023-11-24 06:28:32,True,,,
2023-11-24 06:34:20,,932.0,22.0,47.66
2023-11-24 06:44:26,,968.0,22.0,47.66
2023-11-24 06:54:32,,1031.0,22.0,47.66
2023-11-24 06:58:26,True,,,
2023-11-24 06:58:32,True,,,
2023-11-24 07:04:39,,943.0,22.0,47.66
2023-11-24 07:14:45,,924.0,22.0,47.66
2023-11-24 07:24:36,,973.0,22.0,47.27
2023-11-24 07:28:26,True,,,
2023-11-24 07:28:32,True,,,
2023-11-24 07:34:58,,954.0,21.9,47.27
2023-11-24 07:45:05,,943.0,22.0,47.27
2023-11-24 07:55:11,,940.0,22.0,47.66
2023-11-24 07:58:26,True,,,
2023-11-24 07:58:32,True,,,
2023-11-24 08:05:17,,948.0,22.0,47.66
2023-11-24 08:15:23,,885.0,21.9,47.27
2023-11-24 08:25:29,,917.0,22.0,47.27
2023-11-24 08:28:26,True,,,
2023-11-24 08:28:32,True,,,
2023-11-24 08:35:35,,883.0,22.0,47.27
2023-11-24 08:45:42,,993.0,21.9,47.27
2023-11-24 08:55:16,,993.0,21.9,47.27
2023-11-24 08:58:26,True,,,
2023-11-24 08:58:32,True,,,
2023-11-24 09:05:30,,891.0,21.9,47.27
2023-11-24 09:15:51,,927.0,22.0,47.27
2023-11-24 09:26:11,,906.0,21.9,47.27
2023-11-24 09:28:26,True,,,
2023-11-24 09:28:32,True,,,
2023-11-24 09:36:15,,894.0,22.0,47.27
2023-11-24 09:46:05,,950.0,22.0,47.27
2023-11-24 09:56:12,,950.0,21.9,47.27
2023-11-24 09:58:25,True,,,
2023-11-24 09:58:31,True,,,
2023-11-24 10:06:34,,925.0,22.1,47.27
2023-11-24 10:16:37,,842.0,22.1,47.27
2023-11-24 10:26:43,,953.0,22.0,47.27
2023-11-24 10:28:25,True,,,
2023-11-24 10:28:31,True,,,
2023-11-24 10:36:45,,857.0,22.0,47.27
2023-11-24 10:46:36,,920.0,22.1,47.27
2023-11-24 10:56:42,,941.0,22.0,46.88
2023-11-24 10:58:25,True,,,
2023-11-24 10:58:31,True,,,
2023-11-24 11:07:05,,888.0,22.1,47.27
2023-11-24 11:17:11,,888.0,22.1,47.27
2023-11-24 11:27:17,,868.0,22.0,46.88
2023-11-24 11:28:25,True,,,
2023-11-24 11:28:31,True,,,
2023-11-24 11:37:24,,881.0,22.1,47.27
2023-11-24 11:47:30,,822.0,22.0,47.27
2023-11-24 11:57:33,,888.0,21.9,46.88
2023-11-24 11:58:25,True,,,
2023-11-24 11:58:31,True,,,
2023-11-24 12:07:19,,888.0,22.1,46.88
2023-11-24 12:17:37,,906.0,22.0,46.48
2023-11-24 12:27:39,,859.0,22.1,46.48
2023-11-24 12:28:25,True,,,
2023-11-24 12:28:31,True,,,
2023-11-24 12:37:41,,912.0,22.1,46.48
2023-11-24 12:47:28,,917.0,22.1,46.09
2023-11-24 12:57:46,,886.0,22.1,45.7
2023-11-24 12:58:25,True,,,
2023-11-24 12:58:31,True,,,
2023-11-24 13:07:49,,907.0,22.2,45.7
2023-11-24 13:17:51,,881.0,22.4,45.7
2023-11-24 13:27:53,,886.0,22.4,45.7
2023-11-24 13:28:24,True,,,
2023-11-24 13:28:30,True,,,
2023-11-24 13:37:56,,900.0,22.4,45.7
2023-11-24 13:47:58,,916.0,22.4,45.7
2023-11-24 13:58:00,,901.0,22.4,45.7
2023-11-24 13:58:24,True,,,
2023-11-24 13:58:30,True,,,
2023-11-24 14:08:03,,888.0,22.4,46.09
2023-11-24 14:18:05,,876.0,22.3,46.09
2023-11-24 14:28:06,,888.0,22.3,46.09
2023-11-24 14:28:24,True,,,
2023-11-24 14:28:30,True,,,
2023-11-24 14:38:09,,872.0,22.2,46.09
2023-11-24 14:48:11,,911.0,22.2,46.09
2023-11-24 14:57:58,,867.0,22.2,46.09
2023-11-24 14:58:24,True,,,
2023-11-24 14:58:30,True,,,
2023-11-24 15:08:16,,875.0,22.2,46.09
2023-11-24 15:18:18,,896.0,22.2,46.48
2023-11-24 15:27:49,,896.0,22.2,46.48
2023-11-24 15:28:24,True,,,
2023-11-24 15:28:30,True,,,
2023-11-24 15:37:59,,904.0,22.2,46.09
2023-11-24 15:48:15,,872.0,22.1,46.09
2023-11-24 15:58:24,True,,,
2023-11-24 15:58:30,True,,,
2023-11-24 15:58:31,,875.0,22.1,46.09
2023-11-24 16:08:31,,862.0,22.1,46.09
2023-11-24 16:18:34,,873.0,22.1,46.09
2023-11-24 16:28:24,True,,,
2023-11-24 16:28:30,True,,,
2023-11-24 16:28:36,,880.0,22.1,46.09
2023-11-24 16:38:39,,888.0,22.1,46.09
2023-11-24 16:48:41,,867.0,22.1,46.09
2023-11-24 16:58:23,True,,,
2023-11-24 16:58:29,True,,,
2023-11-24 16:58:43,,873.0,22.2,46.09
2023-11-24 17:08:46,,859.0,22.1,46.09
2023-11-24 17:18:48,,852.0,22.1,46.09
2023-11-24 17:28:23,True,,,
2023-11-24 17:28:29,True,,,
2023-11-24 17:28:51,,847.0,22.1,46.09
2023-11-24 17:38:53,,870.0,22.1,46.09
2023-11-24 17:48:55,,902.0,22.1,46.09
2023-11-24 17:58:23,True,,,
2023-11-24 17:58:29,True,,,
2023-11-24 17:58:58,,885.0,22.1,46.09
2023-11-24 18:09:00,,880.0,22.2,46.09
2023-11-24 18:19:03,,870.0,22.0,45.7
2023-11-24 18:28:23,True,,,
2023-11-24 18:28:29,True,,,
2023-11-24 18:29:05,,841.0,22.2,45.7
2023-11-24 18:39:07,,891.0,22.0,45.7
2023-11-24 18:49:10,,822.0,22.0,45.7
2023-11-24 18:58:29,True,,,
2023-11-24 18:59:12,,850.0,22.1,45.7
2023-11-24 19:09:14,,854.0,22.0,45.7
2023-11-24 19:19:17,,875.0,22.0,45.7
2023-11-24 19:28:23,True,,,
2023-11-24 19:28:29,True,,,
2023-11-24 19:29:19,,894.0,22.1,45.7
2023-11-24 19:39:22,,867.0,22.0,45.7
2023-11-24 19:49:24,,841.0,22.1,46.09
2023-11-24 19:58:23,True,,,
2023-11-24 19:58:29,True,,,
2023-11-24 19:59:26,,830.0,22.0,46.09
2023-11-24 20:09:29,,819.0,22.1,46.09
2023-11-24 20:19:30,,784.0,22.0,46.09
2023-11-24 20:28:23,True,,,
2023-11-24 20:28:28,True,,,
2023-11-24 20:29:16,,833.0,22.1,46.09
2023-11-24 20:39:19,,904.0,22.0,46.09
2023-11-24 20:49:37,,906.0,22.1,46.09
2023-11-24 20:58:23,True,,,
2023-11-24 20:58:28,True,,,
2023-11-24 20:59:40,,836.0,22.1,46.09
2023-11-24 21:09:42,,811.0,22.0,46.09
2023-11-24 21:19:44,,844.0,22.1,46.09
2023-11-24 21:28:22,True,,,
2023-11-24 21:28:28,True,,,
2023-11-24 21:29:47,,859.0,22.1,46.09
2023-11-24 21:39:49,,815.0,22.1,46.09
2023-11-24 21:49:52,,792.0,22.0,46.09
2023-11-24 21:58:22,True,,,
2023-11-24 21:58:28,True,,,
2023-11-24 21:59:22,,792.0,22.0,46.09
2023-11-24 22:09:32,,847.0,22.1,46.09
2023-11-24 22:19:48,,870.0,22.0,46.09
2023-11-24 22:28:22,True,,,
2023-11-24 22:28:28,True,,,
2023-11-24 22:29:48,,815.0,22.0,46.09
2023-11-24 22:40:07,,833.0,22.0,46.09
2023-11-24 22:50:09,,798.0,22.1,46.09
2023-11-24 22:58:22,True,,,
2023-11-24 22:58:28,True,,,
2023-11-24 22:59:56,,842.0,22.0,46.09
2023-11-24 23:10:14,,849.0,22.0,46.09
2023-11-24 23:20:16,,823.0,22.0,46.09
2023-11-24 23:28:22,True,,,
2023-11-24 23:28:28,True,,,
2023-11-24 23:30:19,,766.0,22.0,46.09
2023-11-24 23:40:05,,855.0,22.0,46.09
2023-11-24 23:50:08,,838.0,22.0,46.09
2023-11-24 23:58:22,True,,,
2023-11-24 23:58:28,True,,,
2023-11-25 00:00:26,,812.0,21.9,46.09
2023-11-25 00:10:28,,823.0,21.9,46.09
2023-11-25 00:20:31,,833.0,22.0,46.09
2023-11-25 00:28:22,True,,,
2023-11-25 00:28:27,True,,,
2023-11-25 00:30:33,,857.0,22.0,46.09
2023-11-25 00:40:36,,804.0,21.9,46.09
2023-11-25 00:50:38,,886.0,21.9,46.09
2023-11-25 00:58:21,True,,,
2023-11-25 00:58:27,True,,,
2023-11-25 01:00:40,,773.0,22.0,46.09
2023-11-25 01:10:43,,837.0,21.9,46.09
2023-11-25 01:20:45,,851.0,21.9,46.09
2023-11-25 01:28:21,True,,,
2023-11-25 01:28:27,True,,,
2023-11-25 01:30:48,,799.0,21.9,46.09
2023-11-25 01:40:50,,842.0,21.9,46.09
2023-11-25 01:50:52,,774.0,21.9,46.09
2023-11-25 01:58:21,True,,,
2023-11-25 01:58:27,True,,,
2023-11-25 02:00:39,,795.0,21.9,46.09
2023-11-25 02:10:57,,834.0,21.9,46.09
2023-11-25 02:20:58,,748.0,21.9,46.09
2023-11-25 02:28:21,True,,,
2023-11-25 02:28:27,True,,,
2023-11-25 02:31:01,,770.0,21.9,46.09
2023-11-25 02:41:03,,764.0,21.9,46.48
2023-11-25 02:51:06,,727.0,22.0,46.48
2023-11-25 02:58:21,True,,,
2023-11-25 02:58:27,True,,,
2023-11-25 03:01:08,,785.0,21.9,46.09
2023-11-25 03:11:10,,779.0,21.9,46.09
2023-11-25 03:21:13,,806.0,21.9,46.09
2023-11-25 03:28:21,True,,,
2023-11-25 03:28:27,True,,,
2023-11-25 03:31:15,,753.0,21.9,46.09
2023-11-25 03:41:18,,736.0,21.9,46.09
2023-11-25 03:51:20,,804.0,21.9,46.09
2023-11-25 03:58:20,True,,,
2023-11-25 03:58:27,True,,,
2023-11-25 04:01:22,,795.0,21.9,46.09
2023-11-25 04:11:25,,768.0,21.9,46.09
2023-11-25 04:21:26,,718.0,21.9,46.09
2023-11-25 04:28:21,True,,,
2023-11-25 04:28:26,True,,,
2023-11-25 04:30:56,,718.0,21.9,46.09
2023-11-25 04:41:07,,762.0,21.9,46.09
2023-11-25 04:51:23,,807.0,21.8,46.09
2023-11-25 04:58:20,True,,,
2023-11-25 04:58:26,True,,,
2023-11-25 05:01:23,,721.0,22.0,46.09
2023-11-25 05:11:41,,748.0,21.8,46.09
2023-11-25 05:21:44,,784.0,22.0,46.09
2023-11-25 05:28:20,True,,,
2023-11-25 05:28:26,True,,,
2023-11-25 05:31:46,,801.0,21.8,46.09
2023-11-25 05:41:48,,787.0,21.8,46.09
2023-11-25 05:51:51,,744.0,21.8,46.09
2023-11-25 05:58:20,True,,,
2023-11-25 05:58:26,True,,,
2023-11-25 06:01:53,,781.0,21.8,46.09
2023-11-25 06:11:56,,778.0,21.9,46.09
2023-11-25 06:21:57,,748.0,21.9,46.09
2023-11-25 06:28:20,True,,,
2023-11-25 06:28:26,True,,,
2023-11-25 06:31:43,,670.0,21.9,45.7
2023-11-25 06:42:02,,730.0,21.8,45.7
2023-11-25 06:52:04,,768.0,22.0,45.7
2023-11-25 06:58:20,True,,,
2023-11-25 06:58:26,True,,,
2023-11-25 07:02:06,,754.0,21.8,45.7
2023-11-25 07:12:09,,745.0,21.8,45.7
2023-11-25 07:22:11,,733.0,21.9,45.7
2023-11-25 07:28:20,True,,,
2023-11-25 07:28:26,True,,,
2023-11-25 07:32:14,,727.0,21.8,45.7
2023-11-25 07:42:16,,732.0,21.8,45.7
2023-11-25 07:52:18,,759.0,21.9,45.7
2023-11-25 07:58:19,True,,,
2023-11-25 07:58:25,True,,,
2023-11-25 08:02:21,,709.0,21.8,45.7
2023-11-25 08:12:23,,735.0,21.9,45.31
2023-11-25 08:22:25,,776.0,21.8,45.7
2023-11-25 08:28:20,True,,,
2023-11-25 08:28:25,True,,,
2023-11-25 08:32:28,,702.0,21.9,45.31
2023-11-25 08:42:30,,751.0,21.9,45.31
2023-11-25 08:52:33,,714.0,21.9,45.31
2023-11-25 08:58:19,True,,,
2023-11-25 08:58:25,True,,,
2023-11-25 09:02:35,,730.0,21.8,45.31
2023-11-25 09:12:37,,709.0,21.9,44.92
2023-11-25 09:22:40,,708.0,21.9,44.92
2023-11-25 09:28:19,True,,,
2023-11-25 09:28:25,True,,,
2023-11-25 09:32:42,,700.0,21.8,44.92
2023-11-25 09:42:45,,676.0,21.8,44.92
2023-11-25 09:52:31,,736.0,21.9,44.92
2023-11-25 09:58:19,True,,,
2023-11-25 09:58:25,True,,,
2023-11-25 10:02:49,,729.0,21.8,44.92
