order,k,from_idx,to_idx,prob
1,4,0,0,0.7044747103993491
1,4,0,1,0.2955252896006495
1,4,0,2,1.0733828073986955e-43
1,4,0,3,1.4147836008719306e-15
1,4,1,0,0.07527811729996653
1,4,1,1,0.6379345862034257
1,4,1,2,0.2867872964912203
1,4,1,3,5.387394931835043e-12
1,4,2,0,7.592406354911338e-26
1,4,2,1,0.37926609114035525
1,4,2,2,0.6009901448055671
1,4,2,3,0.019743764054077576
1,4,3,0,2.0264441037013705e-13
1,4,3,1,2.8014054880560452e-14
1,4,3,2,0.0018566984579051768
1,4,3,3,0.9981433015418643
